topicTitle,topicId,value,geo,keyword,time,sys_time
Chikungunya virus infection,/m/01__7l,17,BR-DF,Dengue,2023-07,2025-07-23 15:25
Metamizole,/m/08j19g,17,BR-DF,Dengue,2023-07,2025-07-23 15:25
Bleeding,/m/012n6x,16,BR-DF,Dengue,2023-07,2025-07-23 15:25
Luiz Inácio Lula da Silva,/m/0pc9q,13,BR-DF,Dengue,2023-07,2025-07-23 15:25
Yellow fever,/m/087z2,11,BR-DF,Dengue,2023-07,2025-07-23 15:25
Government,/m/036nz,11,BR-DF,Dengue,2023-07,2025-07-23 15:25
Body ache,/g/11k71tc65k,11,BR-DF,Dengue,2023-07,2025-07-23 15:25
Disease,/m/027x3,10,BR-DF,Dengue,2023-07,2025-07-23 15:25
Zika fever,/m/02vkznh,9,BR-DF,Dengue,2023-07,2025-07-23 15:25
Epidemiology,/m/0hnfc,9,BR-DF,Dengue,2023-07,2025-07-23 15:25
Fever,/m/0cjf0,8,BR-DF,Dengue,2023-07,2025-07-23 15:25
Influenza,/m/0cycc,8,BR-DF,Dengue,2023-07,2025-07-23 15:25
Headache,/m/0j5fv,7,BR-DF,Dengue,2023-07,2025-07-23 15:25
Malaria,/m/0542n,5,BR-DF,Dengue,2023-07,2025-07-23 15:25
Medical sign,/m/02qbqx,5,BR-DF,Dengue,2023-07,2025-07-23 15:25
Symptom,/m/01b_06,100,BR-ES,Dengue,2023-07,2025-07-23 15:25
Vaccine,/m/07__7,40,BR-ES,Dengue,2023-07,2025-07-23 15:25
Dengue vaccine,/m/0115n7rn,36,BR-ES,Dengue,2023-07,2025-07-23 15:25
Mosquito,/m/09f96,22,BR-ES,Dengue,2023-07,2025-07-23 15:25
Yellow fever mosquito,/m/06y6_w,17,BR-ES,Dengue,2023-07,2025-07-23 15:25
Fever,/m/0cjf0,14,BR-ES,Dengue,2023-07,2025-07-23 15:25
Body,/m/0180q,12,BR-ES,Dengue,2023-07,2025-07-23 15:25
Bleeding,/m/012n6x,12,BR-ES,Dengue,2023-07,2025-07-23 15:25
Metamizole,/m/08j19g,12,BR-ES,Dengue,2023-07,2025-07-23 15:25
Chikungunya virus infection,/m/01__7l,11,BR-ES,Dengue,2023-07,2025-07-23 15:25
Itch,/m/04kllm9,11,BR-ES,Dengue,2023-07,2025-07-23 15:25
Headache,/m/0j5fv,10,BR-ES,Dengue,2023-07,2025-07-23 15:25
Platelet,/m/01bw6w,7,BR-ES,Dengue,2023-07,2025-07-23 15:25
Virus,/m/0g9pc,7,BR-ES,Dengue,2023-07,2025-07-23 15:25
Cause,/m/0j276x9,6,BR-ES,Dengue,2023-07,2025-07-23 15:25
Luiz Inácio Lula da Silva,/m/0pc9q,6,BR-ES,Dengue,2023-07,2025-07-23 15:25
Diagnosis,/g/155pjm37,6,BR-ES,Dengue,2023-07,2025-07-23 15:25
Influenza,/m/0cycc,6,BR-ES,Dengue,2023-07,2025-07-23 15:25
Zika fever,/m/02vkznh,5,BR-ES,Dengue,2023-07,2025-07-23 15:25
Ministry of Health of Brazil,/m/0c3ty1w,5,BR-ES,Dengue,2023-07,2025-07-23 15:25
Government,/m/036nz,5,BR-ES,Dengue,2023-07,2025-07-23 15:25
Aedes,/m/01yz26,4,BR-ES,Dengue,2023-07,2025-07-23 15:25
Immunoglobulin G,/m/02gsf4,4,BR-ES,Dengue,2023-07,2025-07-23 15:25
Sequela,/m/05smdx,4,BR-ES,Dengue,2023-07,2025-07-23 15:25
Juice,/m/01z1kdw,4,BR-ES,Dengue,2023-07,2025-07-23 15:25
Symptom,/m/01b_06,100,BR-GO,Dengue,2023-07,2025-07-23 15:25
Vaccine,/m/07__7,52,BR-GO,Dengue,2023-07,2025-07-23 15:25
Dengue vaccine,/m/0115n7rn,47,BR-GO,Dengue,2023-07,2025-07-23 15:25
Mosquito,/m/09f96,31,BR-GO,Dengue,2023-07,2025-07-23 15:25
Zika fever,/m/02vkznh,28,BR-GO,Dengue,2023-07,2025-07-23 15:25
Yellow fever mosquito,/m/06y6_w,27,BR-GO,Dengue,2023-07,2025-07-23 15:25
COVID-19,/g/11j2cc_qll,17,BR-GO,Dengue,2023-07,2025-07-23 15:25
Body,/m/0180q,14,BR-GO,Dengue,2023-07,2025-07-23 15:25
Luiz Inácio Lula da Silva,/m/0pc9q,14,BR-GO,Dengue,2023-07,2025-07-23 15:25
Fever,/m/0cjf0,14,BR-GO,Dengue,2023-07,2025-07-23 15:25
Disease,/m/027x3,12,BR-GO,Dengue,2023-07,2025-07-23 15:25
Health,/m/0kt51,12,BR-GO,Dengue,2023-07,2025-07-23 15:25
Bleeding,/m/012n6x,11,BR-GO,Dengue,2023-07,2025-07-23 15:25
Metamizole,/m/08j19g,10,BR-GO,Dengue,2023-07,2025-07-23 15:25
Medical sign,/m/02qbqx,9,BR-GO,Dengue,2023-07,2025-07-23 15:25
Chikungunya virus infection,/m/01__7l,8,BR-GO,Dengue,2023-07,2025-07-23 15:25
Itch,/m/04kllm9,8,BR-GO,Dengue,2023-07,2025-07-23 15:25
Acetaminophen,/m/0lbt3,8,BR-GO,Dengue,2023-07,2025-07-23 15:25
Platelet,/m/01bw6w,7,BR-GO,Dengue,2023-07,2025-07-23 15:25
Measles,/m/0g2gb,7,BR-GO,Dengue,2023-07,2025-07-23 15:25
Immunoglobulin G,/m/02gsf4,6,BR-GO,Dengue,2023-07,2025-07-23 15:25
Transmission,/m/036991,6,BR-GO,Dengue,2023-07,2025-07-23 15:25
Influenza,/m/0cycc,6,BR-GO,Dengue,2023-07,2025-07-23 15:25
Body ache,/g/11k71tc65k,5,BR-GO,Dengue,2023-07,2025-07-23 15:25
Sore throat,/m/0b76bty,5,BR-GO,Dengue,2023-07,2025-07-23 15:25
Symptom,/m/01b_06,100,BR-MA,Dengue,2023-07,2025-07-23 15:25
Dengue vaccine,/m/0115n7rn,41,BR-MA,Dengue,2023-07,2025-07-23 15:25
Chikungunya virus infection,/m/01__7l,34,BR-MA,Dengue,2023-07,2025-07-23 15:25
Vaccine,/m/07__7,33,BR-MA,Dengue,2023-07,2025-07-23 15:25
Mosquito,/m/09f96,19,BR-MA,Dengue,2023-07,2025-07-23 15:25
Yellow fever mosquito,/m/06y6_w,19,BR-MA,Dengue,2023-07,2025-07-23 15:25
Zika fever,/m/02vkznh,15,BR-MA,Dengue,2023-07,2025-07-23 15:25
Body,/m/0180q,15,BR-MA,Dengue,2023-07,2025-07-23 15:25
Disease,/m/027x3,14,BR-MA,Dengue,2023-07,2025-07-23 15:25
Virus,/m/0g9pc,10,BR-MA,Dengue,2023-07,2025-07-23 15:25
Cause,/m/0j276x9,10,BR-MA,Dengue,2023-07,2025-07-23 15:25
Therapy,/m/03c1dkx,9,BR-MA,Dengue,2023-07,2025-07-23 15:25
Acetaminophen,/m/0lbt3,9,BR-MA,Dengue,2023-07,2025-07-23 15:25
Zika virus,/m/080m_5j,8,BR-MA,Dengue,2023-07,2025-07-23 15:25
Luiz Inácio Lula da Silva,/m/0pc9q,8,BR-MA,Dengue,2023-07,2025-07-23 15:25
Aedes,/m/01yz26,8,BR-MA,Dengue,2023-07,2025-07-23 15:25
Itch,/m/04kllm9,8,BR-MA,Dengue,2023-07,2025-07-23 15:25
Government,/m/036nz,6,BR-MA,Dengue,2023-07,2025-07-23 15:25
Bacteria,/m/017q2,6,BR-MA,Dengue,2023-07,2025-07-23 15:25
Pharmaceutical drug,/m/018l35,6,BR-MA,Dengue,2023-07,2025-07-23 15:25
Yellow fever,/m/087z2,5,BR-MA,Dengue,2023-07,2025-07-23 15:25
International Classification of Diseases,/m/03zlr,5,BR-MA,Dengue,2023-07,2025-07-23 15:25
Dexamethasone,/m/01x1z5,4,BR-MA,Dengue,2023-07,2025-07-23 15:25
COVID-19,/g/11j2cc_qll,3,BR-MA,Dengue,2023-07,2025-07-23 15:25
Metamizole,/m/08j19g,3,BR-MA,Dengue,2023-07,2025-07-23 15:25
Symptom,/m/01b_06,100,BR-MG,Dengue,2023-07,2025-07-23 15:25
Vaccine,/m/07__7,50,BR-MG,Dengue,2023-07,2025-07-23 15:25
Dengue vaccine,/m/0115n7rn,45,BR-MG,Dengue,2023-07,2025-07-23 15:25
Mosquito,/m/09f96,23,BR-MG,Dengue,2023-07,2025-07-23 15:25
Yellow fever mosquito,/m/06y6_w,22,BR-MG,Dengue,2023-07,2025-07-23 15:25
Chikungunya virus infection,/m/01__7l,15,BR-MG,Dengue,2023-07,2025-07-23 15:25
Bleeding,/m/012n6x,13,BR-MG,Dengue,2023-07,2025-07-23 15:25
Disease,/m/027x3,12,BR-MG,Dengue,2023-07,2025-07-23 15:25
Fever,/m/0cjf0,11,BR-MG,Dengue,2023-07,2025-07-23 15:25
Luiz Inácio Lula da Silva,/m/0pc9q,10,BR-MG,Dengue,2023-07,2025-07-23 15:25
Body,/m/0180q,9,BR-MG,Dengue,2023-07,2025-07-23 15:25
COVID-19,/g/11j2cc_qll,8,BR-MG,Dengue,2023-07,2025-07-23 15:25
Cause,/m/0j276x9,8,BR-MG,Dengue,2023-07,2025-07-23 15:25
Metamizole,/m/08j19g,8,BR-MG,Dengue,2023-07,2025-07-23 15:25
Virus,/m/0g9pc,7,BR-MG,Dengue,2023-07,2025-07-23 15:25
Transmission,/m/036991,6,BR-MG,Dengue,2023-07,2025-07-23 15:25
Acetaminophen,/m/0lbt3,5,BR-MG,Dengue,2023-07,2025-07-23 15:25
Influenza,/m/0cycc,5,BR-MG,Dengue,2023-07,2025-07-23 15:25
Itch,/m/04kllm9,5,BR-MG,Dengue,2023-07,2025-07-23 15:25
Zika fever,/m/02vkznh,5,BR-MG,Dengue,2023-07,2025-07-23 15:25
Government,/m/036nz,5,BR-MG,Dengue,2023-07,2025-07-23 15:25
Headache,/m/0j5fv,5,BR-MG,Dengue,2023-07,2025-07-23 15:25
Body ache,/g/11k71tc65k,4,BR-MG,Dengue,2023-07,2025-07-23 15:25
Platelet,/m/01bw6w,4,BR-MG,Dengue,2023-07,2025-07-23 15:25
Diarrhea,/m/0f3kl,3,BR-MG,Dengue,2023-07,2025-07-23 15:25
Symptom,/m/01b_06,100,BR-MS,Dengue,2023-07,2025-07-23 15:25
Vaccine,/m/07__7,61,BR-MS,Dengue,2023-07,2025-07-23 15:25
Dengue vaccine,/m/0115n7rn,47,BR-MS,Dengue,2023-07,2025-07-23 15:25
Mosquito,/m/09f96,25,BR-MS,Dengue,2023-07,2025-07-23 15:25
Yellow fever mosquito,/m/06y6_w,22,BR-MS,Dengue,2023-07,2025-07-23 15:25
Metamizole,/m/08j19g,18,BR-MS,Dengue,2023-07,2025-07-23 15:25
Fever,/m/0cjf0,15,BR-MS,Dengue,2023-07,2025-07-23 15:25
COVID-19,/g/11j2cc_qll,14,BR-MS,Dengue,2023-07,2025-07-23 15:25
Bleeding,/m/012n6x,11,BR-MS,Dengue,2023-07,2025-07-23 15:25
Allergy,/m/0fd23,11,BR-MS,Dengue,2023-07,2025-07-23 15:25
Chikungunya virus infection,/m/01__7l,11,BR-MS,Dengue,2023-07,2025-07-23 15:25
Skin,/m/06z04,11,BR-MS,Dengue,2023-07,2025-07-23 15:25
Antibiotics,/m/0tbr,10,BR-MS,Dengue,2023-07,2025-07-23 15:25
Head,/m/04hgtk,10,BR-MS,Dengue,2023-07,2025-07-23 15:25
Cause,/m/0j276x9,9,BR-MS,Dengue,2023-07,2025-07-23 15:25
Therapy,/m/03c1dkx,8,BR-MS,Dengue,2023-07,2025-07-23 15:25
Platelet,/m/01bw6w,8,BR-MS,Dengue,2023-07,2025-07-23 15:25
Epidemiology,/m/0hnfc,6,BR-MS,Dengue,2023-07,2025-07-23 15:25
Laboratory,/m/017clw,6,BR-MS,Dengue,2023-07,2025-07-23 15:25
Influenza,/m/0cycc,5,BR-MS,Dengue,2023-07,2025-07-23 15:25
Red blotches,/g/11cnnds5rt,5,BR-MS,Dengue,2023-07,2025-07-23 15:25
Body ache,/g/11k71tc65k,4,BR-MS,Dengue,2023-07,2025-07-23 15:25
Itch,/m/04kllm9,4,BR-MS,Dengue,2023-07,2025-07-23 15:25
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-07,2025-07-23 15:25
Vaccine,/m/07__7,54,BR-MT,Dengue,2023-07,2025-07-23 15:25
Dengue vaccine,/m/0115n7rn,51,BR-MT,Dengue,2023-07,2025-07-23 15:25
Mosquito,/m/09f96,29,BR-MT,Dengue,2023-07,2025-07-23 15:25
Yellow fever mosquito,/m/06y6_w,27,BR-MT,Dengue,2023-07,2025-07-23 15:25
Luiz Inácio Lula da Silva,/m/0pc9q,25,BR-MT,Dengue,2023-07,2025-07-23 15:25
Immunoglobulin G,/m/02gsf4,25,BR-MT,Dengue,2023-07,2025-07-23 15:25
Immunoglobulin M,/m/02gshc,20,BR-MT,Dengue,2023-07,2025-07-23 15:25
Bleeding,/m/012n6x,16,BR-MT,Dengue,2023-07,2025-07-23 15:25
Disease,/m/027x3,16,BR-MT,Dengue,2023-07,2025-07-23 15:25
Reagent,/m/0197z2,15,BR-MT,Dengue,2023-07,2025-07-23 15:25
Fever,/m/0cjf0,14,BR-MT,Dengue,2023-07,2025-07-23 15:25
Influenza,/m/0cycc,12,BR-MT,Dengue,2023-07,2025-07-23 15:25
Allergy,/m/0fd23,12,BR-MT,Dengue,2023-07,2025-07-23 15:25
Metamizole,/m/08j19g,11,BR-MT,Dengue,2023-07,2025-07-23 15:25
Itch,/m/04kllm9,10,BR-MT,Dengue,2023-07,2025-07-23 15:25
Acetaminophen,/m/0lbt3,10,BR-MT,Dengue,2023-07,2025-07-23 15:25
Throat,/m/0mhy4,8,BR-MT,Dengue,2023-07,2025-07-23 15:25
Ministry,/m/03h_j_,7,BR-MT,Dengue,2023-07,2025-07-23 15:25
Sistema Único de Saúde,/m/02z3bf6,7,BR-MT,Dengue,2023-07,2025-07-23 15:25
Zika fever,/m/02vkznh,7,BR-MT,Dengue,2023-07,2025-07-23 15:25
Headache,/m/0j5fv,7,BR-MT,Dengue,2023-07,2025-07-23 15:25
COVID-19,/g/11j2cc_qll,6,BR-MT,Dengue,2023-07,2025-07-23 15:25
Sore throat,/m/0b76bty,6,BR-MT,Dengue,2023-07,2025-07-23 15:25
Symptom,/m/01b_06,100,BR-PA,Dengue,2023-07,2025-07-23 15:25
Vaccine,/m/07__7,58,BR-PA,Dengue,2023-07,2025-07-23 15:25
Dengue vaccine,/m/0115n7rn,50,BR-PA,Dengue,2023-07,2025-07-23 15:25
Disease,/m/027x3,32,BR-PA,Dengue,2023-07,2025-07-23 15:25
Yellow fever mosquito,/m/06y6_w,27,BR-PA,Dengue,2023-07,2025-07-23 15:25
Biostatistics,/m/018sn,24,BR-PA,Dengue,2023-07,2025-07-23 15:25
Health,/m/0kt51,22,BR-PA,Dengue,2023-07,2025-07-23 15:25
Mosquito,/m/09f96,22,BR-PA,Dengue,2023-07,2025-07-23 15:25
Bleeding,/m/012n6x,19,BR-PA,Dengue,2023-07,2025-07-23 15:25
Luiz Inácio Lula da Silva,/m/0pc9q,14,BR-PA,Dengue,2023-07,2025-07-23 15:25
Fever,/m/0cjf0,13,BR-PA,Dengue,2023-07,2025-07-23 15:25
Tuberculosis,/m/07jwr,13,BR-PA,Dengue,2023-07,2025-07-23 15:25
Ministry,/m/03h_j_,12,BR-PA,Dengue,2023-07,2025-07-23 15:25
Chikungunya virus infection,/m/01__7l,12,BR-PA,Dengue,2023-07,2025-07-23 15:25
Leishmaniasis,/m/01c5s1,11,BR-PA,Dengue,2023-07,2025-07-23 15:25
Therapy,/m/03c1dkx,11,BR-PA,Dengue,2023-07,2025-07-23 15:25
Ministry of Health of Brazil,/m/0c3ty1w,10,BR-PA,Dengue,2023-07,2025-07-23 15:25
Body ache,/g/11k71tc65k,10,BR-PA,Dengue,2023-07,2025-07-23 15:25
Virus,/m/0g9pc,9,BR-PA,Dengue,2023-07,2025-07-23 15:25
International Classification of Diseases,/m/03zlr,9,BR-PA,Dengue,2023-07,2025-07-23 15:25
Metamizole,/m/08j19g,8,BR-PA,Dengue,2023-07,2025-07-23 15:25
Epidemiology,/m/0hnfc,8,BR-PA,Dengue,2023-07,2025-07-23 15:25
Chagas disease,/m/0208m,8,BR-PA,Dengue,2023-07,2025-07-23 15:25
Malaria,/m/0542n,8,BR-PA,Dengue,2023-07,2025-07-23 15:25
Community health agent,/m/09gm3ld,8,BR-PA,Dengue,2023-07,2025-07-23 15:25
Symptom,/m/01b_06,100,BR-PB,Dengue,2023-07,2025-07-23 15:25
Vaccine,/m/07__7,57,BR-PB,Dengue,2023-07,2025-07-23 15:25
Dengue vaccine,/m/0115n7rn,48,BR-PB,Dengue,2023-07,2025-07-23 15:25
Mosquito,/m/09f96,38,BR-PB,Dengue,2023-07,2025-07-23 15:25
Yellow fever mosquito,/m/06y6_w,34,BR-PB,Dengue,2023-07,2025-07-23 15:25
Chikungunya virus infection,/m/01__7l,24,BR-PB,Dengue,2023-07,2025-07-23 15:25
Fever,/m/0cjf0,21,BR-PB,Dengue,2023-07,2025-07-23 15:25
Body ache,/g/11k71tc65k,15,BR-PB,Dengue,2023-07,2025-07-23 15:25
Luiz Inácio Lula da Silva,/m/0pc9q,15,BR-PB,Dengue,2023-07,2025-07-23 15:25
Bleeding,/m/012n6x,14,BR-PB,Dengue,2023-07,2025-07-23 15:25
Zika fever,/m/02vkznh,13,BR-PB,Dengue,2023-07,2025-07-23 15:25
Head,/m/04hgtk,12,BR-PB,Dengue,2023-07,2025-07-23 15:25
Disease,/m/027x3,12,BR-PB,Dengue,2023-07,2025-07-23 15:25
Virus,/m/0g9pc,12,BR-PB,Dengue,2023-07,2025-07-23 15:25
Health,/m/0kt51,11,BR-PB,Dengue,2023-07,2025-07-23 15:25
Transmission,/m/036991,10,BR-PB,Dengue,2023-07,2025-07-23 15:25
Itch,/m/04kllm9,7,BR-PB,Dengue,2023-07,2025-07-23 15:25
Ibuprofen,/m/014d3g,7,BR-PB,Dengue,2023-07,2025-07-23 15:25
Zika virus,/m/080m_5j,7,BR-PB,Dengue,2023-07,2025-07-23 15:25
Headache,/m/0j5fv,6,BR-PB,Dengue,2023-07,2025-07-23 15:25
Influenza,/m/0cycc,5,BR-PB,Dengue,2023-07,2025-07-23 15:25
Viral Infection,/m/02kc20m,5,BR-PB,Dengue,2023-07,2025-07-23 15:25
Vaccine,/m/07__7,100,BR-PE,Dengue,2023-07,2025-07-23 15:25
Symptom,/m/01b_06,92,BR-PE,Dengue,2023-07,2025-07-23 15:25
Dengue vaccine,/m/0115n7rn,90,BR-PE,Dengue,2023-07,2025-07-23 15:25
Mosquito,/m/09f96,51,BR-PE,Dengue,2023-07,2025-07-23 15:25
Yellow fever mosquito,/m/06y6_w,50,BR-PE,Dengue,2023-07,2025-07-23 15:25
