topicTitle,topicId,value,geo,keyword,time,sys_time
Bleeding,/m/012n6x,10,BR-ES,Dengue,2023-10,2025-07-23 15:32
Ibuprofen,/m/014d3g,9,BR-ES,Dengue,2023-10,2025-07-23 15:32
Transmission,/m/036991,9,BR-ES,Dengue,2023-10,2025-07-23 15:32
Cause,/m/0j276x9,8,BR-ES,Dengue,2023-10,2025-07-23 15:32
HIV/AIDS,/m/0d19y2,8,BR-ES,Dengue,2023-10,2025-07-23 15:32
Vaccine,/m/07__7,8,BR-ES,Dengue,2023-10,2025-07-23 15:32
Chikungunya virus infection,/m/01__7l,7,BR-ES,Dengue,2023-10,2025-07-23 15:32
Platelet,/m/01bw6w,7,BR-ES,Dengue,2023-10,2025-07-23 15:32
Zika fever,/m/02vkznh,7,BR-ES,Dengue,2023-10,2025-07-23 15:32
Influenza,/m/0cycc,6,BR-ES,Dengue,2023-10,2025-07-23 15:32
International Classification of Diseases,/m/03zlr,6,BR-ES,Dengue,2023-10,2025-07-23 15:32
Acetaminophen,/m/0lbt3,6,BR-ES,Dengue,2023-10,2025-07-23 15:32
Itch,/m/04kllm9,6,BR-ES,Dengue,2023-10,2025-07-23 15:32
Leptospirosis,/m/02_j9l,6,BR-ES,Dengue,2023-10,2025-07-23 15:32
Headache,/m/0j5fv,6,BR-ES,Dengue,2023-10,2025-07-23 15:32
Sore throat,/m/0b76bty,5,BR-ES,Dengue,2023-10,2025-07-23 15:32
Metamizole,/m/08j19g,5,BR-ES,Dengue,2023-10,2025-07-23 15:32
Symptom,/m/01b_06,100,BR-GO,Dengue,2023-10,2025-07-23 15:32
Yellow fever mosquito,/m/06y6_w,30,BR-GO,Dengue,2023-10,2025-07-23 15:32
Mosquito,/m/09f96,30,BR-GO,Dengue,2023-10,2025-07-23 15:32
Vaccine,/m/07__7,17,BR-GO,Dengue,2023-10,2025-07-23 15:32
Fever,/m/0cjf0,16,BR-GO,Dengue,2023-10,2025-07-23 15:32
COVID-19,/g/11j2cc_qll,14,BR-GO,Dengue,2023-10,2025-07-23 15:32
Bleeding,/m/012n6x,13,BR-GO,Dengue,2023-10,2025-07-23 15:32
Disease,/m/027x3,12,BR-GO,Dengue,2023-10,2025-07-23 15:32
Dengue vaccine,/m/0115n7rn,10,BR-GO,Dengue,2023-10,2025-07-23 15:32
Metamizole,/m/08j19g,9,BR-GO,Dengue,2023-10,2025-07-23 15:32
Virus,/m/0g9pc,9,BR-GO,Dengue,2023-10,2025-07-23 15:32
Transmission,/m/036991,9,BR-GO,Dengue,2023-10,2025-07-23 15:32
Body,/m/0180q,7,BR-GO,Dengue,2023-10,2025-07-23 15:32
Antibiotics,/m/0tbr,7,BR-GO,Dengue,2023-10,2025-07-23 15:32
Platelet,/m/01bw6w,7,BR-GO,Dengue,2023-10,2025-07-23 15:32
Immunoglobulin G,/m/02gsf4,6,BR-GO,Dengue,2023-10,2025-07-23 15:32
Sore throat,/m/0b76bty,6,BR-GO,Dengue,2023-10,2025-07-23 15:32
Itch,/m/04kllm9,6,BR-GO,Dengue,2023-10,2025-07-23 15:32
Diagnosis,/g/155pjm37,5,BR-GO,Dengue,2023-10,2025-07-23 15:32
Ministry,/m/03h_j_,5,BR-GO,Dengue,2023-10,2025-07-23 15:32
Body ache,/g/11k71tc65k,5,BR-GO,Dengue,2023-10,2025-07-23 15:32
Chikungunya virus infection,/m/01__7l,5,BR-GO,Dengue,2023-10,2025-07-23 15:32
Throat,/m/0mhy4,5,BR-GO,Dengue,2023-10,2025-07-23 15:32
Acetaminophen,/m/0lbt3,5,BR-GO,Dengue,2023-10,2025-07-23 15:32
Ibuprofen,/m/014d3g,4,BR-GO,Dengue,2023-10,2025-07-23 15:32
Symptom,/m/01b_06,100,BR-MA,Dengue,2023-10,2025-07-23 15:32
Yellow fever mosquito,/m/06y6_w,64,BR-MA,Dengue,2023-10,2025-07-23 15:32
Mosquito,/m/09f96,60,BR-MA,Dengue,2023-10,2025-07-23 15:32
Disease,/m/027x3,53,BR-MA,Dengue,2023-10,2025-07-23 15:32
Vaccine,/m/07__7,36,BR-MA,Dengue,2023-10,2025-07-23 15:32
Health,/m/0kt51,35,BR-MA,Dengue,2023-10,2025-07-23 15:32
Chikungunya virus infection,/m/01__7l,33,BR-MA,Dengue,2023-10,2025-07-23 15:32
Epidemiology,/m/0hnfc,30,BR-MA,Dengue,2023-10,2025-07-23 15:32
Bleeding,/m/012n6x,30,BR-MA,Dengue,2023-10,2025-07-23 15:32
Aedes,/m/01yz26,27,BR-MA,Dengue,2023-10,2025-07-23 15:32
Virus,/m/0g9pc,23,BR-MA,Dengue,2023-10,2025-07-23 15:32
Influenza,/m/0cycc,22,BR-MA,Dengue,2023-10,2025-07-23 15:32
Cause,/m/0j276x9,22,BR-MA,Dengue,2023-10,2025-07-23 15:32
Infection,/m/098s1,21,BR-MA,Dengue,2023-10,2025-07-23 15:32
Malaria,/m/0542n,21,BR-MA,Dengue,2023-10,2025-07-23 15:32
Transmission,/m/036991,20,BR-MA,Dengue,2023-10,2025-07-23 15:32
Animal,/m/0jbk,20,BR-MA,Dengue,2023-10,2025-07-23 15:32
Yellow fever,/m/087z2,19,BR-MA,Dengue,2023-10,2025-07-23 15:32
Blood,/m/019jw,18,BR-MA,Dengue,2023-10,2025-07-23 15:32
Zika fever,/m/02vkznh,15,BR-MA,Dengue,2023-10,2025-07-23 15:32
Bacteria,/m/017q2,14,BR-MA,Dengue,2023-10,2025-07-23 15:32
Research,/m/06cs1,14,BR-MA,Dengue,2023-10,2025-07-23 15:32
same,/g/11p1330g9l,12,BR-MA,Dengue,2023-10,2025-07-23 15:32
Pharmaceutical drug,/m/018l35,12,BR-MA,Dengue,2023-10,2025-07-23 15:32
Leishmaniasis,/m/01c5s1,11,BR-MA,Dengue,2023-10,2025-07-23 15:32
Symptom,/m/01b_06,100,BR-MG,Dengue,2023-10,2025-07-23 15:32
Mosquito,/m/09f96,36,BR-MG,Dengue,2023-10,2025-07-23 15:32
Yellow fever mosquito,/m/06y6_w,33,BR-MG,Dengue,2023-10,2025-07-23 15:32
Pain,/m/062t2,21,BR-MG,Dengue,2023-10,2025-07-23 15:32
Vaccine,/m/07__7,15,BR-MG,Dengue,2023-10,2025-07-23 15:32
Chikungunya virus infection,/m/01__7l,14,BR-MG,Dengue,2023-10,2025-07-23 15:32
Disease,/m/027x3,13,BR-MG,Dengue,2023-10,2025-07-23 15:32
COVID-19,/g/11j2cc_qll,13,BR-MG,Dengue,2023-10,2025-07-23 15:32
Fever,/m/0cjf0,12,BR-MG,Dengue,2023-10,2025-07-23 15:32
Dengue vaccine,/m/0115n7rn,12,BR-MG,Dengue,2023-10,2025-07-23 15:32
Virus,/m/0g9pc,11,BR-MG,Dengue,2023-10,2025-07-23 15:32
Bleeding,/m/012n6x,10,BR-MG,Dengue,2023-10,2025-07-23 15:32
Body,/m/0180q,9,BR-MG,Dengue,2023-10,2025-07-23 15:32
Therapy,/m/03c1dkx,8,BR-MG,Dengue,2023-10,2025-07-23 15:32
Metamizole,/m/08j19g,8,BR-MG,Dengue,2023-10,2025-07-23 15:32
Cause,/m/0j276x9,7,BR-MG,Dengue,2023-10,2025-07-23 15:32
Transmission,/m/036991,7,BR-MG,Dengue,2023-10,2025-07-23 15:32
Zika fever,/m/02vkznh,7,BR-MG,Dengue,2023-10,2025-07-23 15:32
Aedes,/m/01yz26,7,BR-MG,Dengue,2023-10,2025-07-23 15:32
Infection,/m/098s1,7,BR-MG,Dengue,2023-10,2025-07-23 15:32
International Classification of Diseases,/m/03zlr,7,BR-MG,Dengue,2023-10,2025-07-23 15:32
Acetaminophen,/m/0lbt3,5,BR-MG,Dengue,2023-10,2025-07-23 15:32
Diarrhea,/m/0f3kl,5,BR-MG,Dengue,2023-10,2025-07-23 15:32
Yellow fever,/m/087z2,5,BR-MG,Dengue,2023-10,2025-07-23 15:32
Headache,/m/0j5fv,5,BR-MG,Dengue,2023-10,2025-07-23 15:32
Symptom,/m/01b_06,100,BR-MS,Dengue,2023-10,2025-07-23 15:33
Mosquito,/m/09f96,51,BR-MS,Dengue,2023-10,2025-07-23 15:33
Yellow fever mosquito,/m/06y6_w,38,BR-MS,Dengue,2023-10,2025-07-23 15:33
Drawing,/m/02csf,30,BR-MS,Dengue,2023-10,2025-07-23 15:33
Vaccine,/m/07__7,21,BR-MS,Dengue,2023-10,2025-07-23 15:33
Disease,/m/027x3,21,BR-MS,Dengue,2023-10,2025-07-23 15:33
Virus,/m/0g9pc,20,BR-MS,Dengue,2023-10,2025-07-23 15:33
Zika virus,/m/080m_5j,14,BR-MS,Dengue,2023-10,2025-07-23 15:33
Therapy,/m/03c1dkx,14,BR-MS,Dengue,2023-10,2025-07-23 15:33
Zika fever,/m/02vkznh,14,BR-MS,Dengue,2023-10,2025-07-23 15:33
Bacteria,/m/017q2,12,BR-MS,Dengue,2023-10,2025-07-23 15:33
Dengue vaccine,/m/0115n7rn,12,BR-MS,Dengue,2023-10,2025-07-23 15:33
Bleeding,/m/012n6x,11,BR-MS,Dengue,2023-10,2025-07-23 15:33
Cell,/m/01cbd,11,BR-MS,Dengue,2023-10,2025-07-23 15:33
Throat,/m/0mhy4,11,BR-MS,Dengue,2023-10,2025-07-23 15:33
Chikungunya virus infection,/m/01__7l,11,BR-MS,Dengue,2023-10,2025-07-23 15:33
Transmission,/m/036991,10,BR-MS,Dengue,2023-10,2025-07-23 15:33
Platelet,/m/01bw6w,10,BR-MS,Dengue,2023-10,2025-07-23 15:33
COVID-19,/g/11j2cc_qll,9,BR-MS,Dengue,2023-10,2025-07-23 15:33
Fever,/m/0cjf0,9,BR-MS,Dengue,2023-10,2025-07-23 15:33
Cause,/m/0j276x9,9,BR-MS,Dengue,2023-10,2025-07-23 15:33
Influenza,/m/0cycc,8,BR-MS,Dengue,2023-10,2025-07-23 15:33
Infection,/m/098s1,8,BR-MS,Dengue,2023-10,2025-07-23 15:33
Itch,/m/04kllm9,7,BR-MS,Dengue,2023-10,2025-07-23 15:33
Medical sign,/m/02qbqx,7,BR-MS,Dengue,2023-10,2025-07-23 15:33
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-10,2025-07-23 15:33
Mosquito,/m/09f96,46,BR-MT,Dengue,2023-10,2025-07-23 15:33
Yellow fever mosquito,/m/06y6_w,40,BR-MT,Dengue,2023-10,2025-07-23 15:33
Pain,/m/062t2,28,BR-MT,Dengue,2023-10,2025-07-23 15:33
Disease,/m/027x3,25,BR-MT,Dengue,2023-10,2025-07-23 15:33
Zika fever,/m/02vkznh,18,BR-MT,Dengue,2023-10,2025-07-23 15:33
Chikungunya virus infection,/m/01__7l,17,BR-MT,Dengue,2023-10,2025-07-23 15:33
Bleeding,/m/012n6x,14,BR-MT,Dengue,2023-10,2025-07-23 15:33
Infection,/m/098s1,13,BR-MT,Dengue,2023-10,2025-07-23 15:33
Aedes,/m/01yz26,13,BR-MT,Dengue,2023-10,2025-07-23 15:33
Allergy,/m/0fd23,12,BR-MT,Dengue,2023-10,2025-07-23 15:33
Headache,/m/0j5fv,12,BR-MT,Dengue,2023-10,2025-07-23 15:33
Ministry of Health of Brazil,/m/0c3ty1w,11,BR-MT,Dengue,2023-10,2025-07-23 15:33
Transmission,/m/036991,11,BR-MT,Dengue,2023-10,2025-07-23 15:33
Cause,/m/0j276x9,11,BR-MT,Dengue,2023-10,2025-07-23 15:33
Yellow fever,/m/087z2,10,BR-MT,Dengue,2023-10,2025-07-23 15:33
Hepatitis,/m/09jg8,10,BR-MT,Dengue,2023-10,2025-07-23 15:33
Fever,/m/0cjf0,9,BR-MT,Dengue,2023-10,2025-07-23 15:33
Dengue vaccine,/m/0115n7rn,9,BR-MT,Dengue,2023-10,2025-07-23 15:33
Body,/m/0180q,9,BR-MT,Dengue,2023-10,2025-07-23 15:33
Virus,/m/0g9pc,9,BR-MT,Dengue,2023-10,2025-07-23 15:33
Vaccine,/m/07__7,8,BR-MT,Dengue,2023-10,2025-07-23 15:33
Itch,/m/04kllm9,8,BR-MT,Dengue,2023-10,2025-07-23 15:33
Blood,/m/019jw,8,BR-MT,Dengue,2023-10,2025-07-23 15:33
Human,/m/0dgw9r,8,BR-MT,Dengue,2023-10,2025-07-23 15:33
Symptom,/m/01b_06,100,BR-PA,Dengue,2023-10,2025-07-23 15:33
Disease,/m/027x3,57,BR-PA,Dengue,2023-10,2025-07-23 15:33
Mosquito,/m/09f96,54,BR-PA,Dengue,2023-10,2025-07-23 15:33
Health,/m/0kt51,45,BR-PA,Dengue,2023-10,2025-07-23 15:33
Yellow fever mosquito,/m/06y6_w,37,BR-PA,Dengue,2023-10,2025-07-23 15:33
Zika fever,/m/02vkznh,33,BR-PA,Dengue,2023-10,2025-07-23 15:33
Virus,/m/0g9pc,32,BR-PA,Dengue,2023-10,2025-07-23 15:33
Chikungunya virus infection,/m/01__7l,28,BR-PA,Dengue,2023-10,2025-07-23 15:33
Organism,/m/05nnm,23,BR-PA,Dengue,2023-10,2025-07-23 15:33
Transmission,/m/036991,22,BR-PA,Dengue,2023-10,2025-07-23 15:33
Ministry of Health of Brazil,/m/0c3ty1w,18,BR-PA,Dengue,2023-10,2025-07-23 15:33
Fever,/m/0cjf0,18,BR-PA,Dengue,2023-10,2025-07-23 15:33
Incubation period,/m/0jf0l,17,BR-PA,Dengue,2023-10,2025-07-23 15:33
Malaria,/m/0542n,17,BR-PA,Dengue,2023-10,2025-07-23 15:33
Acute disease,/m/0b_z7j,17,BR-PA,Dengue,2023-10,2025-07-23 15:33
Rabies,/m/0fsd1,17,BR-PA,Dengue,2023-10,2025-07-23 15:33
Infection,/m/098s1,16,BR-PA,Dengue,2023-10,2025-07-23 15:33
Bacteria,/m/017q2,16,BR-PA,Dengue,2023-10,2025-07-23 15:33
Leptospirosis,/m/02_j9l,16,BR-PA,Dengue,2023-10,2025-07-23 15:33
Yellow fever,/m/087z2,16,BR-PA,Dengue,2023-10,2025-07-23 15:33
Therapy,/m/03c1dkx,15,BR-PA,Dengue,2023-10,2025-07-23 15:33
Itch,/m/04kllm9,15,BR-PA,Dengue,2023-10,2025-07-23 15:33
Serotype,/m/03bx5q7,15,BR-PA,Dengue,2023-10,2025-07-23 15:33
Organ,/m/013y0j,13,BR-PA,Dengue,2023-10,2025-07-23 15:33
Technology,/m/07c1v,12,BR-PA,Dengue,2023-10,2025-07-23 15:33
Symptom,/m/01b_06,100,BR-PB,Dengue,2023-10,2025-07-23 15:33
Disease,/m/027x3,78,BR-PB,Dengue,2023-10,2025-07-23 15:33
Yellow fever mosquito,/m/06y6_w,77,BR-PB,Dengue,2023-10,2025-07-23 15:33
Mosquito,/m/09f96,70,BR-PB,Dengue,2023-10,2025-07-23 15:33
Virus,/m/0g9pc,60,BR-PB,Dengue,2023-10,2025-07-23 15:33
Vaccine,/m/07__7,43,BR-PB,Dengue,2023-10,2025-07-23 15:33
Bacteria,/m/017q2,42,BR-PB,Dengue,2023-10,2025-07-23 15:33
Metamizole,/m/08j19g,40,BR-PB,Dengue,2023-10,2025-07-23 15:33
Bleeding,/m/012n6x,35,BR-PB,Dengue,2023-10,2025-07-23 15:33
Organism,/m/05nnm,30,BR-PB,Dengue,2023-10,2025-07-23 15:33
Fever,/m/0cjf0,29,BR-PB,Dengue,2023-10,2025-07-23 15:33
Cell,/m/01cbd,28,BR-PB,Dengue,2023-10,2025-07-23 15:33
Aedes,/m/01yz26,26,BR-PB,Dengue,2023-10,2025-07-23 15:33
Therapy,/m/03c1dkx,25,BR-PB,Dengue,2023-10,2025-07-23 15:33
Health,/m/0kt51,23,BR-PB,Dengue,2023-10,2025-07-23 15:33
Infection,/m/098s1,22,BR-PB,Dengue,2023-10,2025-07-23 15:33
Yellow fever,/m/087z2,21,BR-PB,Dengue,2023-10,2025-07-23 15:33
Cause,/m/0j276x9,20,BR-PB,Dengue,2023-10,2025-07-23 15:33
Species,/m/06zf0,19,BR-PB,Dengue,2023-10,2025-07-23 15:33
Zika fever,/m/02vkznh,18,BR-PB,Dengue,2023-10,2025-07-23 15:33
Animal,/m/0jbk,18,BR-PB,Dengue,2023-10,2025-07-23 15:33
Transmission,/m/036991,18,BR-PB,Dengue,2023-10,2025-07-23 15:33
Infectious disease,/m/03tp4,17,BR-PB,Dengue,2023-10,2025-07-23 15:33
Human,/m/0dgw9r,15,BR-PB,Dengue,2023-10,2025-07-23 15:33
Chikungunya virus infection,/m/01__7l,14,BR-PB,Dengue,2023-10,2025-07-23 15:33
Symptom,/m/01b_06,100,BR-PE,Dengue,2023-10,2025-07-23 15:33
Yellow fever mosquito,/m/06y6_w,37,BR-PE,Dengue,2023-10,2025-07-23 15:33
Mosquito,/m/09f96,36,BR-PE,Dengue,2023-10,2025-07-23 15:33
Disease,/m/027x3,32,BR-PE,Dengue,2023-10,2025-07-23 15:33
Chikungunya virus infection,/m/01__7l,27,BR-PE,Dengue,2023-10,2025-07-23 15:33
Zika fever,/m/02vkznh,20,BR-PE,Dengue,2023-10,2025-07-23 15:33
Fever,/m/0cjf0,16,BR-PE,Dengue,2023-10,2025-07-23 15:33
Yellow fever,/m/087z2,15,BR-PE,Dengue,2023-10,2025-07-23 15:33
Vaccine,/m/07__7,14,BR-PE,Dengue,2023-10,2025-07-23 15:33
Medical sign,/m/02qbqx,13,BR-PE,Dengue,2023-10,2025-07-23 15:33
Bleeding,/m/012n6x,12,BR-PE,Dengue,2023-10,2025-07-23 15:33
Virus,/m/0g9pc,12,BR-PE,Dengue,2023-10,2025-07-23 15:33
Diarrhea,/m/0f3kl,12,BR-PE,Dengue,2023-10,2025-07-23 15:33
Therapy,/m/03c1dkx,11,BR-PE,Dengue,2023-10,2025-07-23 15:33
Metamizole,/m/08j19g,11,BR-PE,Dengue,2023-10,2025-07-23 15:33
