topicTitle,topicId,value,geo,keyword,time,sys_time
Red blotches,/g/11cnnds5rt,6,BR-CE,Dengue,2022-07,2025-07-23 14:50
Virus,/m/0g9pc,5,BR-CE,Dengue,2022-07,2025-07-23 14:50
Juice,/m/01z1kdw,5,BR-CE,Dengue,2022-07,2025-07-23 14:50
Headache,/m/0j5fv,5,BR-CE,Dengue,2022-07,2025-07-23 14:50
Immunoglobulin G,/m/02gsf4,4,BR-CE,Dengue,2022-07,2025-07-23 14:50
Cause,/m/0j276x9,4,BR-CE,Dengue,2022-07,2025-07-23 14:50
Zika virus,/m/080m_5j,4,BR-CE,Dengue,2022-07,2025-07-23 14:50
Infection,/m/098s1,4,BR-CE,Dengue,2022-07,2025-07-23 14:50
Transmission,/m/036991,4,BR-CE,Dengue,2022-07,2025-07-23 14:50
Vomiting,/m/012qjw,3,BR-CE,Dengue,2022-07,2025-07-23 14:50
Symptom,/m/01b_06,100,BR-DF,Dengue,2022-07,2025-07-23 14:50
COVID-19,/g/11j2cc_qll,27,BR-DF,Dengue,2022-07,2025-07-23 14:50
Pain,/m/062t2,18,BR-DF,Dengue,2022-07,2025-07-23 14:50
Yellow fever mosquito,/m/06y6_w,17,BR-DF,Dengue,2022-07,2025-07-23 14:50
Mosquito,/m/09f96,16,BR-DF,Dengue,2022-07,2025-07-23 14:50
Metamizole,/m/08j19g,14,BR-DF,Dengue,2022-07,2025-07-23 14:50
Fever,/m/0cjf0,13,BR-DF,Dengue,2022-07,2025-07-23 14:50
Bleeding,/m/012n6x,12,BR-DF,Dengue,2022-07,2025-07-23 14:50
Itch,/m/04kllm9,10,BR-DF,Dengue,2022-07,2025-07-23 14:50
Reagent,/m/0197z2,9,BR-DF,Dengue,2022-07,2025-07-23 14:50
Pharmaceutical drug,/m/018l35,9,BR-DF,Dengue,2022-07,2025-07-23 14:50
Larva,/m/0d9_3,9,BR-DF,Dengue,2022-07,2025-07-23 14:50
Head,/m/04hgtk,8,BR-DF,Dengue,2022-07,2025-07-23 14:50
Zika fever,/m/02vkznh,8,BR-DF,Dengue,2022-07,2025-07-23 14:50
Throat,/m/0mhy4,7,BR-DF,Dengue,2022-07,2025-07-23 14:50
Sequela,/m/05smdx,6,BR-DF,Dengue,2022-07,2025-07-23 14:50
Body ache,/g/11k71tc65k,6,BR-DF,Dengue,2022-07,2025-07-23 14:50
International Classification of Diseases,/m/03zlr,6,BR-DF,Dengue,2022-07,2025-07-23 14:50
Therapy,/m/03c1dkx,5,BR-DF,Dengue,2022-07,2025-07-23 14:50
Infection,/m/098s1,5,BR-DF,Dengue,2022-07,2025-07-23 14:50
Body,/m/0180q,5,BR-DF,Dengue,2022-07,2025-07-23 14:50
Sore throat,/m/0b76bty,5,BR-DF,Dengue,2022-07,2025-07-23 14:50
Acetaminophen,/m/0lbt3,5,BR-DF,Dengue,2022-07,2025-07-23 14:50
Hair loss,/m/03bwzh1,4,BR-DF,Dengue,2022-07,2025-07-23 14:50
Virus,/m/0g9pc,4,BR-DF,Dengue,2022-07,2025-07-23 14:50
Symptom,/m/01b_06,100,BR-ES,Dengue,2022-07,2025-07-23 14:50
Mosquito,/m/09f96,35,BR-ES,Dengue,2022-07,2025-07-23 14:50
Yellow fever mosquito,/m/06y6_w,31,BR-ES,Dengue,2022-07,2025-07-23 14:50
COVID-19,/g/11j2cc_qll,27,BR-ES,Dengue,2022-07,2025-07-23 14:50
Transmission,/m/036991,18,BR-ES,Dengue,2022-07,2025-07-23 14:50
Fever,/m/0cjf0,17,BR-ES,Dengue,2022-07,2025-07-23 14:50
Chikungunya virus infection,/m/01__7l,17,BR-ES,Dengue,2022-07,2025-07-23 14:50
Disease,/m/027x3,17,BR-ES,Dengue,2022-07,2025-07-23 14:50
Body,/m/0180q,13,BR-ES,Dengue,2022-07,2025-07-23 14:50
Cure,/m/0405g08,13,BR-ES,Dengue,2022-07,2025-07-23 14:50
Zika fever,/m/02vkznh,12,BR-ES,Dengue,2022-07,2025-07-23 14:50
Diarrhea,/m/0f3kl,11,BR-ES,Dengue,2022-07,2025-07-23 14:50
Therapy,/m/03c1dkx,11,BR-ES,Dengue,2022-07,2025-07-23 14:50
Bleeding,/m/012n6x,10,BR-ES,Dengue,2022-07,2025-07-23 14:50
Combat,/m/0byj4,10,BR-ES,Dengue,2022-07,2025-07-23 14:50
Yellow fever,/m/087z2,10,BR-ES,Dengue,2022-07,2025-07-23 14:50
Blood,/m/019jw,9,BR-ES,Dengue,2022-07,2025-07-23 14:50
Itch,/m/04kllm9,9,BR-ES,Dengue,2022-07,2025-07-23 14:50
sane,/g/11spdkgcc5,9,BR-ES,Dengue,2022-07,2025-07-23 14:50
Metamizole,/m/08j19g,8,BR-ES,Dengue,2022-07,2025-07-23 14:50
Platelet,/m/01bw6w,8,BR-ES,Dengue,2022-07,2025-07-23 14:50
International Classification of Diseases,/m/03zlr,7,BR-ES,Dengue,2022-07,2025-07-23 14:50
Virus,/m/0g9pc,7,BR-ES,Dengue,2022-07,2025-07-23 14:50
Allergy,/m/0fd23,6,BR-ES,Dengue,2022-07,2025-07-23 14:50
Vaccine,/m/07__7,6,BR-ES,Dengue,2022-07,2025-07-23 14:50
Symptom,/m/01b_06,100,BR-GO,Dengue,2022-07,2025-07-23 14:50
COVID-19,/g/11j2cc_qll,27,BR-GO,Dengue,2022-07,2025-07-23 14:50
Pain,/m/062t2,20,BR-GO,Dengue,2022-07,2025-07-23 14:50
Mosquito,/m/09f96,13,BR-GO,Dengue,2022-07,2025-07-23 14:50
Body,/m/0180q,13,BR-GO,Dengue,2022-07,2025-07-23 14:50
Fever,/m/0cjf0,12,BR-GO,Dengue,2022-07,2025-07-23 14:50
Yellow fever mosquito,/m/06y6_w,11,BR-GO,Dengue,2022-07,2025-07-23 14:50
Platelet,/m/01bw6w,9,BR-GO,Dengue,2022-07,2025-07-23 14:50
Bleeding,/m/012n6x,9,BR-GO,Dengue,2022-07,2025-07-23 14:50
Metamizole,/m/08j19g,8,BR-GO,Dengue,2022-07,2025-07-23 14:50
Acetaminophen,/m/0lbt3,6,BR-GO,Dengue,2022-07,2025-07-23 14:50
Sore throat,/m/0b76bty,6,BR-GO,Dengue,2022-07,2025-07-23 14:50
Influenza,/m/0cycc,6,BR-GO,Dengue,2022-07,2025-07-23 14:50
Throat,/m/0mhy4,6,BR-GO,Dengue,2022-07,2025-07-23 14:50
Immunoglobulin G,/m/02gsf4,5,BR-GO,Dengue,2022-07,2025-07-23 14:50
Itch,/m/04kllm9,5,BR-GO,Dengue,2022-07,2025-07-23 14:50
Allergy,/m/0fd23,5,BR-GO,Dengue,2022-07,2025-07-23 14:50
Sequela,/m/05smdx,5,BR-GO,Dengue,2022-07,2025-07-23 14:50
Headache,/m/0j5fv,4,BR-GO,Dengue,2022-07,2025-07-23 14:50
Body ache,/g/11k71tc65k,4,BR-GO,Dengue,2022-07,2025-07-23 14:50
Diarrhea,/m/0f3kl,4,BR-GO,Dengue,2022-07,2025-07-23 14:50
Chikungunya virus infection,/m/01__7l,4,BR-GO,Dengue,2022-07,2025-07-23 14:50
Inflammation,/m/0j7_w,4,BR-GO,Dengue,2022-07,2025-07-23 14:50
Virus,/m/0g9pc,4,BR-GO,Dengue,2022-07,2025-07-23 14:50
Vomiting,/m/012qjw,3,BR-GO,Dengue,2022-07,2025-07-23 14:50
Symptom,/m/01b_06,100,BR-MA,Dengue,2022-07,2025-07-23 14:50
Chikungunya virus infection,/m/01__7l,23,BR-MA,Dengue,2022-07,2025-07-23 14:50
Bleeding,/m/012n6x,16,BR-MA,Dengue,2022-07,2025-07-23 14:50
Yellow fever mosquito,/m/06y6_w,15,BR-MA,Dengue,2022-07,2025-07-23 14:50
Mosquito,/m/09f96,14,BR-MA,Dengue,2022-07,2025-07-23 14:50
Fever,/m/0cjf0,14,BR-MA,Dengue,2022-07,2025-07-23 14:50
COVID-19,/g/11j2cc_qll,13,BR-MA,Dengue,2022-07,2025-07-23 14:50
Zika fever,/m/02vkznh,9,BR-MA,Dengue,2022-07,2025-07-23 14:50
Therapy,/m/03c1dkx,9,BR-MA,Dengue,2022-07,2025-07-23 14:50
Body,/m/0180q,8,BR-MA,Dengue,2022-07,2025-07-23 14:50
Disease,/m/027x3,7,BR-MA,Dengue,2022-07,2025-07-23 14:50
Acetaminophen,/m/0lbt3,7,BR-MA,Dengue,2022-07,2025-07-23 14:50
Vaccine,/m/07__7,6,BR-MA,Dengue,2022-07,2025-07-23 14:50
Patient,/m/028hfb,6,BR-MA,Dengue,2022-07,2025-07-23 14:50
Body ache,/g/11k71tc65k,6,BR-MA,Dengue,2022-07,2025-07-23 14:50
Itch,/m/04kllm9,6,BR-MA,Dengue,2022-07,2025-07-23 14:50
Virus,/m/0g9pc,5,BR-MA,Dengue,2022-07,2025-07-23 14:50
Allergy,/m/0fd23,5,BR-MA,Dengue,2022-07,2025-07-23 14:50
Influenza,/m/0cycc,5,BR-MA,Dengue,2022-07,2025-07-23 14:50
Metamizole,/m/08j19g,5,BR-MA,Dengue,2022-07,2025-07-23 14:50
Viral Infection,/m/02kc20m,4,BR-MA,Dengue,2022-07,2025-07-23 14:50
Vomiting,/m/012qjw,4,BR-MA,Dengue,2022-07,2025-07-23 14:50
Immunoglobulin M,/m/02gshc,4,BR-MA,Dengue,2022-07,2025-07-23 14:50
Immunoglobulin G,/m/02gsf4,4,BR-MA,Dengue,2022-07,2025-07-23 14:50
Headache,/m/0j5fv,4,BR-MA,Dengue,2022-07,2025-07-23 14:50
Symptom,/m/01b_06,100,BR-MG,Dengue,2022-07,2025-07-23 14:50
COVID-19,/g/11j2cc_qll,26,BR-MG,Dengue,2022-07,2025-07-23 14:50
Mosquito,/m/09f96,21,BR-MG,Dengue,2022-07,2025-07-23 14:50
Yellow fever mosquito,/m/06y6_w,19,BR-MG,Dengue,2022-07,2025-07-23 14:50
Pain,/m/062t2,16,BR-MG,Dengue,2022-07,2025-07-23 14:50
Disease,/m/027x3,14,BR-MG,Dengue,2022-07,2025-07-23 14:50
Fever,/m/0cjf0,13,BR-MG,Dengue,2022-07,2025-07-23 14:50
Virus,/m/0g9pc,9,BR-MG,Dengue,2022-07,2025-07-23 14:50
Body,/m/0180q,9,BR-MG,Dengue,2022-07,2025-07-23 14:50
Bleeding,/m/012n6x,8,BR-MG,Dengue,2022-07,2025-07-23 14:50
Chikungunya virus infection,/m/01__7l,8,BR-MG,Dengue,2022-07,2025-07-23 14:50
Vaccine,/m/07__7,7,BR-MG,Dengue,2022-07,2025-07-23 14:50
Zika fever,/m/02vkznh,7,BR-MG,Dengue,2022-07,2025-07-23 14:50
Transmission,/m/036991,6,BR-MG,Dengue,2022-07,2025-07-23 14:50
Therapy,/m/03c1dkx,6,BR-MG,Dengue,2022-07,2025-07-23 14:50
Metamizole,/m/08j19g,6,BR-MG,Dengue,2022-07,2025-07-23 14:50
Influenza,/m/0cycc,5,BR-MG,Dengue,2022-07,2025-07-23 14:50
Acetaminophen,/m/0lbt3,5,BR-MG,Dengue,2022-07,2025-07-23 14:50
Headache,/m/0j5fv,4,BR-MG,Dengue,2022-07,2025-07-23 14:50
Combat,/m/0byj4,4,BR-MG,Dengue,2022-07,2025-07-23 14:50
Body ache,/g/11k71tc65k,4,BR-MG,Dengue,2022-07,2025-07-23 14:50
Infection,/m/098s1,4,BR-MG,Dengue,2022-07,2025-07-23 14:50
Aedes,/m/01yz26,4,BR-MG,Dengue,2022-07,2025-07-23 14:50
Allergy,/m/0fd23,4,BR-MG,Dengue,2022-07,2025-07-23 14:50
HIV/AIDS,/m/0d19y2,4,BR-MG,Dengue,2022-07,2025-07-23 14:50
Symptom,/m/01b_06,100,BR-MS,Dengue,2022-07,2025-07-23 14:51
COVID-19,/g/11j2cc_qll,16,BR-MS,Dengue,2022-07,2025-07-23 14:51
Fever,/m/0cjf0,14,BR-MS,Dengue,2022-07,2025-07-23 14:51
Metamizole,/m/08j19g,10,BR-MS,Dengue,2022-07,2025-07-23 14:51
Mosquito,/m/09f96,9,BR-MS,Dengue,2022-07,2025-07-23 14:51
Chikungunya virus infection,/m/01__7l,7,BR-MS,Dengue,2022-07,2025-07-23 14:51
Bleeding,/m/012n6x,7,BR-MS,Dengue,2022-07,2025-07-23 14:51
Platelet,/m/01bw6w,7,BR-MS,Dengue,2022-07,2025-07-23 14:51
Acetaminophen,/m/0lbt3,7,BR-MS,Dengue,2022-07,2025-07-23 14:51
Disease,/m/027x3,6,BR-MS,Dengue,2022-07,2025-07-23 14:51
Influenza,/m/0cycc,6,BR-MS,Dengue,2022-07,2025-07-23 14:51
Throat,/m/0mhy4,6,BR-MS,Dengue,2022-07,2025-07-23 14:51
Yellow fever mosquito,/m/06y6_w,5,BR-MS,Dengue,2022-07,2025-07-23 14:51
Itch,/m/04kllm9,5,BR-MS,Dengue,2022-07,2025-07-23 14:51
Immunoglobulin M,/m/02gshc,5,BR-MS,Dengue,2022-07,2025-07-23 14:51
Therapy,/m/03c1dkx,5,BR-MS,Dengue,2022-07,2025-07-23 14:51
Head,/m/04hgtk,4,BR-MS,Dengue,2022-07,2025-07-23 14:51
Headache,/m/0j5fv,4,BR-MS,Dengue,2022-07,2025-07-23 14:51
Diarrhea,/m/0f3kl,4,BR-MS,Dengue,2022-07,2025-07-23 14:51
Skin,/m/06z04,3,BR-MS,Dengue,2022-07,2025-07-23 14:51
Larva,/m/0d9_3,3,BR-MS,Dengue,2022-07,2025-07-23 14:51
Virus,/m/0g9pc,3,BR-MS,Dengue,2022-07,2025-07-23 14:51
Antibiotics,/m/0tbr,3,BR-MS,Dengue,2022-07,2025-07-23 14:51
Sore throat,/m/0b76bty,3,BR-MS,Dengue,2022-07,2025-07-23 14:51
Symptom,/m/01b_06,100,BR-MT,Dengue,2022-07,2025-07-23 14:51
COVID-19,/g/11j2cc_qll,25,BR-MT,Dengue,2022-07,2025-07-23 14:51
Cure,/m/0405g08,22,BR-MT,Dengue,2022-07,2025-07-23 14:51
Bleeding,/m/012n6x,17,BR-MT,Dengue,2022-07,2025-07-23 14:51
Pain,/m/062t2,17,BR-MT,Dengue,2022-07,2025-07-23 14:51
Fever,/m/0cjf0,17,BR-MT,Dengue,2022-07,2025-07-23 14:51
Mosquito,/m/09f96,15,BR-MT,Dengue,2022-07,2025-07-23 14:51
Yellow fever mosquito,/m/06y6_w,13,BR-MT,Dengue,2022-07,2025-07-23 14:51
Chikungunya virus infection,/m/01__7l,11,BR-MT,Dengue,2022-07,2025-07-23 14:51
Polymerase chain reaction,/m/05w_j,10,BR-MT,Dengue,2022-07,2025-07-23 14:51
Therapy,/m/03c1dkx,7,BR-MT,Dengue,2022-07,2025-07-23 14:51
Infection,/m/098s1,7,BR-MT,Dengue,2022-07,2025-07-23 14:51
Disease,/m/027x3,6,BR-MT,Dengue,2022-07,2025-07-23 14:51
Body ache,/g/11k71tc65k,6,BR-MT,Dengue,2022-07,2025-07-23 14:51
Platelet,/m/01bw6w,6,BR-MT,Dengue,2022-07,2025-07-23 14:51
Influenza,/m/0cycc,6,BR-MT,Dengue,2022-07,2025-07-23 14:51
Ibuprofen,/m/014d3g,6,BR-MT,Dengue,2022-07,2025-07-23 14:51
Immunoglobulin M,/m/02gshc,5,BR-MT,Dengue,2022-07,2025-07-23 14:51
Diabetes,/m/0c58k,5,BR-MT,Dengue,2022-07,2025-07-23 14:51
Immunoglobulin G,/m/02gsf4,5,BR-MT,Dengue,2022-07,2025-07-23 14:51
Smallpox,/m/06vr2,5,BR-MT,Dengue,2022-07,2025-07-23 14:51
Reagent,/m/0197z2,5,BR-MT,Dengue,2022-07,2025-07-23 14:51
Itch,/m/04kllm9,5,BR-MT,Dengue,2022-07,2025-07-23 14:51
Diarrhea,/m/0f3kl,4,BR-MT,Dengue,2022-07,2025-07-23 14:51
Zika fever,/m/02vkznh,4,BR-MT,Dengue,2022-07,2025-07-23 14:51
Symptom,/m/01b_06,100,BR-PA,Dengue,2022-07,2025-07-23 14:51
COVID-19,/g/11j2cc_qll,20,BR-PA,Dengue,2022-07,2025-07-23 14:51
Fever,/m/0cjf0,17,BR-PA,Dengue,2022-07,2025-07-23 14:51
Individual,/m/03s26,15,BR-PA,Dengue,2022-07,2025-07-23 14:51
Chikungunya virus infection,/m/01__7l,15,BR-PA,Dengue,2022-07,2025-07-23 14:51
Vaccine,/m/07__7,14,BR-PA,Dengue,2022-07,2025-07-23 14:51
Disease,/m/027x3,13,BR-PA,Dengue,2022-07,2025-07-23 14:51
Infection,/m/098s1,13,BR-PA,Dengue,2022-07,2025-07-23 14:51
Influenza,/m/0cycc,13,BR-PA,Dengue,2022-07,2025-07-23 14:51
Evolution,/m/02j8z,12,BR-PA,Dengue,2022-07,2025-07-23 14:51
Body,/m/0180q,11,BR-PA,Dengue,2022-07,2025-07-23 14:51
Yellow fever mosquito,/m/06y6_w,11,BR-PA,Dengue,2022-07,2025-07-23 14:51
Therapy,/m/03c1dkx,11,BR-PA,Dengue,2022-07,2025-07-23 14:51
Bleeding,/m/012n6x,11,BR-PA,Dengue,2022-07,2025-07-23 14:51
Science,/m/06mq7,11,BR-PA,Dengue,2022-07,2025-07-23 14:51
Mosquito,/m/09f96,10,BR-PA,Dengue,2022-07,2025-07-23 14:51
sane,/g/11spdkgcc5,10,BR-PA,Dengue,2022-07,2025-07-23 14:51
United States,/m/09c7w0,9,BR-PA,Dengue,2022-07,2025-07-23 14:51
Transmission,/m/036991,9,BR-PA,Dengue,2022-07,2025-07-23 14:51
Infectious disease,/m/03tp4,8,BR-PA,Dengue,2022-07,2025-07-23 14:51
Pharmaceutical drug,/m/018l35,7,BR-PA,Dengue,2022-07,2025-07-23 14:51
Immunoglobulin G,/m/02gsf4,7,BR-PA,Dengue,2022-07,2025-07-23 14:51
Zika fever,/m/02vkznh,7,BR-PA,Dengue,2022-07,2025-07-23 14:51
Dalton,/m/0bn2l,7,BR-PA,Dengue,2022-07,2025-07-23 14:51
Symptom,/m/01b_06,100,BR-PB,Dengue,2022-07,2025-07-23 14:51
Chikungunya virus infection,/m/01__7l,53,BR-PB,Dengue,2022-07,2025-07-23 14:51
Mosquito,/m/09f96,25,BR-PB,Dengue,2022-07,2025-07-23 14:51
Yellow fever mosquito,/m/06y6_w,24,BR-PB,Dengue,2022-07,2025-07-23 14:51
Zika fever,/m/02vkznh,22,BR-PB,Dengue,2022-07,2025-07-23 14:51
Bleeding,/m/012n6x,21,BR-PB,Dengue,2022-07,2025-07-23 14:51
Body,/m/0180q,16,BR-PB,Dengue,2022-07,2025-07-23 14:51
Fever,/m/0cjf0,16,BR-PB,Dengue,2022-07,2025-07-23 14:51
Itch,/m/04kllm9,14,BR-PB,Dengue,2022-07,2025-07-23 14:51
Metamizole,/m/08j19g,8,BR-PB,Dengue,2022-07,2025-07-23 14:51
Disease,/m/027x3,8,BR-PB,Dengue,2022-07,2025-07-23 14:51
Zika virus,/m/080m_5j,6,BR-PB,Dengue,2022-07,2025-07-23 14:51
Acetaminophen,/m/0lbt3,5,BR-PB,Dengue,2022-07,2025-07-23 14:51
Red blotches,/g/11cnnds5rt,5,BR-PB,Dengue,2022-07,2025-07-23 14:51
Transmission,/m/036991,4,BR-PB,Dengue,2022-07,2025-07-23 14:51
Platelet,/m/01bw6w,4,BR-PB,Dengue,2022-07,2025-07-23 14:51
Virus,/m/0g9pc,3,BR-PB,Dengue,2022-07,2025-07-23 14:51
Immunoglobulin G,/m/02gsf4,3,BR-PB,Dengue,2022-07,2025-07-23 14:51
Nevus,/m/03rd_n,3,BR-PB,Dengue,2022-07,2025-07-23 14:51
Symptom,/m/01b_06,100,BR-PE,Dengue,2022-07,2025-07-23 14:51
Chikungunya virus infection,/m/01__7l,36,BR-PE,Dengue,2022-07,2025-07-23 14:51
Yellow fever mosquito,/m/06y6_w,20,BR-PE,Dengue,2022-07,2025-07-23 14:51
Mosquito,/m/09f96,19,BR-PE,Dengue,2022-07,2025-07-23 14:51
Fever,/m/0cjf0,19,BR-PE,Dengue,2022-07,2025-07-23 14:51
Cure,/m/0405g08,18,BR-PE,Dengue,2022-07,2025-07-23 14:51
COVID-19,/g/11j2cc_qll,16,BR-PE,Dengue,2022-07,2025-07-23 14:51
Bleeding,/m/012n6x,14,BR-PE,Dengue,2022-07,2025-07-23 14:51
