topicTitle,topicId,value,geo,keyword,time,sys_time
Dengue virus,/m/0g58pft,4,BR-BA,Dengue,2020-03,2025-07-22 18:14
Physical examination,/m/02vjj4,4,BR-BA,Dengue,2020-03,2025-07-22 18:14
Yellow fever,/m/087z2,4,BR-BA,Dengue,2020-03,2025-07-22 18:14
Rate,/m/01x1q9,3,BR-BA,Dengue,2020-03,2025-07-22 18:14
HIV/AIDS,/m/0d19y2,3,BR-BA,Dengue,2020-03,2025-07-22 18:14
Symptom,/m/01b_06,100,BR-CE,Dengue,2020-03,2025-07-22 18:14
Yellow fever mosquito,/m/06y6_w,53,BR-CE,Dengue,2020-03,2025-07-22 18:14
Mosquito,/m/09f96,48,BR-CE,Dengue,2020-03,2025-07-22 18:14
Zika fever,/m/02vkznh,23,BR-CE,Dengue,2020-03,2025-07-22 18:14
Chikungunya virus infection,/m/01__7l,21,BR-CE,Dengue,2020-03,2025-07-22 18:14
Disease,/m/027x3,19,BR-CE,Dengue,2020-03,2025-07-22 18:14
Influenza,/m/0cycc,14,BR-CE,Dengue,2020-03,2025-07-22 18:14
Bleeding,/m/012n6x,12,BR-CE,Dengue,2020-03,2025-07-22 18:14
Fever,/m/0cjf0,12,BR-CE,Dengue,2020-03,2025-07-22 18:14
Natural person,/m/01_h7_,11,BR-CE,Dengue,2020-03,2025-07-22 18:14
Zika virus,/m/080m_5j,10,BR-CE,Dengue,2020-03,2025-07-22 18:14
Swine influenza,/m/057c6k,8,BR-CE,Dengue,2020-03,2025-07-22 18:14
Mortality rate,/m/01b4_q,6,BR-CE,Dengue,2020-03,2025-07-22 18:14
Preventive healthcare,/m/0400g4,6,BR-CE,Dengue,2020-03,2025-07-22 18:14
Viral Infection,/m/02kc20m,6,BR-CE,Dengue,2020-03,2025-07-22 18:14
Infection,/m/098s1,6,BR-CE,Dengue,2020-03,2025-07-22 18:14
HIV/AIDS,/m/0d19y2,6,BR-CE,Dengue,2020-03,2025-07-22 18:14
Aedes,/m/01yz26,5,BR-CE,Dengue,2020-03,2025-07-22 18:14
Acetaminophen,/m/0lbt3,5,BR-CE,Dengue,2020-03,2025-07-22 18:14
Combat,/m/0byj4,5,BR-CE,Dengue,2020-03,2025-07-22 18:14
Metamizole,/m/08j19g,5,BR-CE,Dengue,2020-03,2025-07-22 18:14
Measles,/m/0g2gb,4,BR-CE,Dengue,2020-03,2025-07-22 18:14
Symptom,/m/01b_06,100,BR-DF,Dengue,2020-03,2025-07-22 18:14
Yellow fever mosquito,/m/06y6_w,36,BR-DF,Dengue,2020-03,2025-07-22 18:14
Mosquito,/m/09f96,34,BR-DF,Dengue,2020-03,2025-07-22 18:14
Bleeding,/m/012n6x,13,BR-DF,Dengue,2020-03,2025-07-22 18:14
Chikungunya virus infection,/m/01__7l,8,BR-DF,Dengue,2020-03,2025-07-22 18:14
Metamizole,/m/08j19g,8,BR-DF,Dengue,2020-03,2025-07-22 18:14
Itch,/m/04kllm9,7,BR-DF,Dengue,2020-03,2025-07-22 18:14
Fever,/m/0cjf0,7,BR-DF,Dengue,2020-03,2025-07-22 18:14
Zika fever,/m/02vkznh,6,BR-DF,Dengue,2020-03,2025-07-22 18:14
Physical examination,/m/02vjj4,6,BR-DF,Dengue,2020-03,2025-07-22 18:14
Acetaminophen,/m/0lbt3,6,BR-DF,Dengue,2020-03,2025-07-22 18:14
Mortality rate,/m/01b4_q,5,BR-DF,Dengue,2020-03,2025-07-22 18:14
Rate,/m/01x1q9,4,BR-DF,Dengue,2020-03,2025-07-22 18:14
Preventive healthcare,/m/0400g4,3,BR-DF,Dengue,2020-03,2025-07-22 18:14
Zika virus,/m/080m_5j,3,BR-DF,Dengue,2020-03,2025-07-22 18:14
Dengue virus,/m/0g58pft,3,BR-DF,Dengue,2020-03,2025-07-22 18:14
Medical sign,/m/02qbqx,3,BR-DF,Dengue,2020-03,2025-07-22 18:14
Dengue vaccine,/m/0115n7rn,3,BR-DF,Dengue,2020-03,2025-07-22 18:14
Symptom,/m/01b_06,100,BR-ES,Dengue,2020-03,2025-07-22 18:14
Yellow fever mosquito,/m/06y6_w,38,BR-ES,Dengue,2020-03,2025-07-22 18:14
Mosquito,/m/09f96,35,BR-ES,Dengue,2020-03,2025-07-22 18:14
Chikungunya virus infection,/m/01__7l,27,BR-ES,Dengue,2020-03,2025-07-22 18:14
Zika fever,/m/02vkznh,15,BR-ES,Dengue,2020-03,2025-07-22 18:14
Natural person,/m/01_h7_,12,BR-ES,Dengue,2020-03,2025-07-22 18:14
Influenza,/m/0cycc,11,BR-ES,Dengue,2020-03,2025-07-22 18:14
Body,/m/0180q,10,BR-ES,Dengue,2020-03,2025-07-22 18:14
Disease,/m/027x3,10,BR-ES,Dengue,2020-03,2025-07-22 18:14
Fever,/m/0cjf0,9,BR-ES,Dengue,2020-03,2025-07-22 18:14
Zika virus,/m/080m_5j,7,BR-ES,Dengue,2020-03,2025-07-22 18:14
Platelet,/m/01bw6w,7,BR-ES,Dengue,2020-03,2025-07-22 18:14
Bleeding,/m/012n6x,7,BR-ES,Dengue,2020-03,2025-07-22 18:14
Combat,/m/0byj4,7,BR-ES,Dengue,2020-03,2025-07-22 18:14
Metamizole,/m/08j19g,6,BR-ES,Dengue,2020-03,2025-07-22 18:14
Swine influenza,/m/057c6k,6,BR-ES,Dengue,2020-03,2025-07-22 18:14
Yellow fever,/m/087z2,5,BR-ES,Dengue,2020-03,2025-07-22 18:14
Blood,/m/019jw,5,BR-ES,Dengue,2020-03,2025-07-22 18:14
Mortality rate,/m/01b4_q,5,BR-ES,Dengue,2020-03,2025-07-22 18:14
Measles,/m/0g2gb,5,BR-ES,Dengue,2020-03,2025-07-22 18:14
Itch,/m/04kllm9,5,BR-ES,Dengue,2020-03,2025-07-22 18:14
Nevus,/m/03rd_n,4,BR-ES,Dengue,2020-03,2025-07-22 18:14
2018,/g/11b77b4nf8,4,BR-ES,Dengue,2020-03,2025-07-22 18:14
Diarrhea,/m/0f3kl,4,BR-ES,Dengue,2020-03,2025-07-22 18:14
Symptom,/m/01b_06,100,BR-GO,Dengue,2020-03,2025-07-22 18:14
Yellow fever mosquito,/m/06y6_w,32,BR-GO,Dengue,2020-03,2025-07-22 18:14
Mosquito,/m/09f96,31,BR-GO,Dengue,2020-03,2025-07-22 18:14
Natural person,/m/01_h7_,14,BR-GO,Dengue,2020-03,2025-07-22 18:14
Body,/m/0180q,12,BR-GO,Dengue,2020-03,2025-07-22 18:14
Zika fever,/m/02vkznh,11,BR-GO,Dengue,2020-03,2025-07-22 18:14
Bleeding,/m/012n6x,11,BR-GO,Dengue,2020-03,2025-07-22 18:14
Fever,/m/0cjf0,9,BR-GO,Dengue,2020-03,2025-07-22 18:14
Metamizole,/m/08j19g,9,BR-GO,Dengue,2020-03,2025-07-22 18:14
Platelet,/m/01bw6w,8,BR-GO,Dengue,2020-03,2025-07-22 18:14
Itch,/m/04kllm9,8,BR-GO,Dengue,2020-03,2025-07-22 18:14
Physical examination,/m/02vjj4,8,BR-GO,Dengue,2020-03,2025-07-22 18:14
Chikungunya virus infection,/m/01__7l,8,BR-GO,Dengue,2020-03,2025-07-22 18:14
Swine influenza,/m/057c6k,7,BR-GO,Dengue,2020-03,2025-07-22 18:14
Zika virus,/m/080m_5j,7,BR-GO,Dengue,2020-03,2025-07-22 18:14
Mortality rate,/m/01b4_q,7,BR-GO,Dengue,2020-03,2025-07-22 18:14
Acetaminophen,/m/0lbt3,6,BR-GO,Dengue,2020-03,2025-07-22 18:14
Preventive healthcare,/m/0400g4,5,BR-GO,Dengue,2020-03,2025-07-22 18:14
Combat,/m/0byj4,5,BR-GO,Dengue,2020-03,2025-07-22 18:14
Yellow fever,/m/087z2,5,BR-GO,Dengue,2020-03,2025-07-22 18:14
Rate,/m/01x1q9,4,BR-GO,Dengue,2020-03,2025-07-22 18:14
Diarrhea,/m/0f3kl,4,BR-GO,Dengue,2020-03,2025-07-22 18:14
Symptom,/m/01b_06,100,BR-MA,Dengue,2020-03,2025-07-22 18:14
Mosquito,/m/09f96,45,BR-MA,Dengue,2020-03,2025-07-22 18:14
Yellow fever mosquito,/m/06y6_w,44,BR-MA,Dengue,2020-03,2025-07-22 18:14
Death,/m/0294j,40,BR-MA,Dengue,2020-03,2025-07-22 18:14
Bleeding,/m/012n6x,25,BR-MA,Dengue,2020-03,2025-07-22 18:14
Natural person,/m/01_h7_,21,BR-MA,Dengue,2020-03,2025-07-22 18:14
Swine influenza,/m/057c6k,18,BR-MA,Dengue,2020-03,2025-07-22 18:14
Disease,/m/027x3,18,BR-MA,Dengue,2020-03,2025-07-22 18:14
Preventive healthcare,/m/0400g4,16,BR-MA,Dengue,2020-03,2025-07-22 18:14
Influenza,/m/0cycc,15,BR-MA,Dengue,2020-03,2025-07-22 18:14
Fever,/m/0cjf0,14,BR-MA,Dengue,2020-03,2025-07-22 18:14
Chikungunya virus infection,/m/01__7l,13,BR-MA,Dengue,2020-03,2025-07-22 18:14
Zika fever,/m/02vkznh,13,BR-MA,Dengue,2020-03,2025-07-22 18:14
Headache,/m/0j5fv,10,BR-MA,Dengue,2020-03,2025-07-22 18:14
Hepatitis,/m/09jg8,10,BR-MA,Dengue,2020-03,2025-07-22 18:14
Public Health,/m/02cm61,10,BR-MA,Dengue,2020-03,2025-07-22 18:14
Body,/m/0180q,10,BR-MA,Dengue,2020-03,2025-07-22 18:14
Acetaminophen,/m/0lbt3,9,BR-MA,Dengue,2020-03,2025-07-22 18:14
Physical examination,/m/02vjj4,9,BR-MA,Dengue,2020-03,2025-07-22 18:14
Head,/m/04hgtk,8,BR-MA,Dengue,2020-03,2025-07-22 18:14
HIV/AIDS,/m/0d19y2,7,BR-MA,Dengue,2020-03,2025-07-22 18:14
Pharmaceutical drug,/m/018l35,7,BR-MA,Dengue,2020-03,2025-07-22 18:14
Diagnosis,/g/155pjm37,7,BR-MA,Dengue,2020-03,2025-07-22 18:14
Epidemic,/m/0hn9s,7,BR-MA,Dengue,2020-03,2025-07-22 18:14
Symptom,/m/01b_06,100,BR-MG,Dengue,2020-03,2025-07-22 18:14
Yellow fever mosquito,/m/06y6_w,42,BR-MG,Dengue,2020-03,2025-07-22 18:14
Mosquito,/m/09f96,41,BR-MG,Dengue,2020-03,2025-07-22 18:14
Natural person,/m/01_h7_,15,BR-MG,Dengue,2020-03,2025-07-22 18:14
Influenza,/m/0cycc,14,BR-MG,Dengue,2020-03,2025-07-22 18:14
Body,/m/0180q,13,BR-MG,Dengue,2020-03,2025-07-22 18:14
Zika fever,/m/02vkznh,12,BR-MG,Dengue,2020-03,2025-07-22 18:14
Fever,/m/0cjf0,11,BR-MG,Dengue,2020-03,2025-07-22 18:14
Chikungunya virus infection,/m/01__7l,11,BR-MG,Dengue,2020-03,2025-07-22 18:14
Bleeding,/m/012n6x,10,BR-MG,Dengue,2020-03,2025-07-22 18:14
Mortality rate,/m/01b4_q,8,BR-MG,Dengue,2020-03,2025-07-22 18:14
Physical examination,/m/02vjj4,7,BR-MG,Dengue,2020-03,2025-07-22 18:14
Itch,/m/04kllm9,7,BR-MG,Dengue,2020-03,2025-07-22 18:14
Metamizole,/m/08j19g,6,BR-MG,Dengue,2020-03,2025-07-22 18:14
Acetaminophen,/m/0lbt3,6,BR-MG,Dengue,2020-03,2025-07-22 18:14
Zika virus,/m/080m_5j,6,BR-MG,Dengue,2020-03,2025-07-22 18:14
Swine influenza,/m/057c6k,6,BR-MG,Dengue,2020-03,2025-07-22 18:14
Preventive healthcare,/m/0400g4,6,BR-MG,Dengue,2020-03,2025-07-22 18:14
Rate,/m/01x1q9,5,BR-MG,Dengue,2020-03,2025-07-22 18:14
Dengue virus,/m/0g58pft,5,BR-MG,Dengue,2020-03,2025-07-22 18:14
Yellow fever,/m/087z2,5,BR-MG,Dengue,2020-03,2025-07-22 18:14
Aedes,/m/01yz26,4,BR-MG,Dengue,2020-03,2025-07-22 18:14
Measles,/m/0g2gb,4,BR-MG,Dengue,2020-03,2025-07-22 18:14
Symptom,/m/01b_06,100,BR-MS,Dengue,2020-03,2025-07-22 18:14
Yellow fever mosquito,/m/06y6_w,24,BR-MS,Dengue,2020-03,2025-07-22 18:14
Mosquito,/m/09f96,24,BR-MS,Dengue,2020-03,2025-07-22 18:14
Bleeding,/m/012n6x,15,BR-MS,Dengue,2020-03,2025-07-22 18:14
Body,/m/0180q,10,BR-MS,Dengue,2020-03,2025-07-22 18:14
Zika fever,/m/02vkznh,9,BR-MS,Dengue,2020-03,2025-07-22 18:14
Platelet,/m/01bw6w,9,BR-MS,Dengue,2020-03,2025-07-22 18:14
Fever,/m/0cjf0,8,BR-MS,Dengue,2020-03,2025-07-22 18:14
Itch,/m/04kllm9,8,BR-MS,Dengue,2020-03,2025-07-22 18:14
Physical examination,/m/02vjj4,8,BR-MS,Dengue,2020-03,2025-07-22 18:14
Metamizole,/m/08j19g,7,BR-MS,Dengue,2020-03,2025-07-22 18:14
Yam,/m/08vtlt,5,BR-MS,Dengue,2020-03,2025-07-22 18:14
Chikungunya virus infection,/m/01__7l,5,BR-MS,Dengue,2020-03,2025-07-22 18:14
Pharmaceutical drug,/m/018l35,5,BR-MS,Dengue,2020-03,2025-07-22 18:14
Acetaminophen,/m/0lbt3,5,BR-MS,Dengue,2020-03,2025-07-22 18:14
Zika virus,/m/080m_5j,4,BR-MS,Dengue,2020-03,2025-07-22 18:14
Swine influenza,/m/057c6k,4,BR-MS,Dengue,2020-03,2025-07-22 18:14
Mortality rate,/m/01b4_q,4,BR-MS,Dengue,2020-03,2025-07-22 18:14
Diarrhea,/m/0f3kl,4,BR-MS,Dengue,2020-03,2025-07-22 18:14
Preventive healthcare,/m/0400g4,4,BR-MS,Dengue,2020-03,2025-07-22 18:14
Serology,/m/042s2_,3,BR-MS,Dengue,2020-03,2025-07-22 18:14
Symptom,/m/01b_06,100,BR-MT,Dengue,2020-03,2025-07-22 18:14
Bleeding,/m/012n6x,25,BR-MT,Dengue,2020-03,2025-07-22 18:14
Yellow fever mosquito,/m/06y6_w,23,BR-MT,Dengue,2020-03,2025-07-22 18:14
Mosquito,/m/09f96,20,BR-MT,Dengue,2020-03,2025-07-22 18:14
Natural person,/m/01_h7_,14,BR-MT,Dengue,2020-03,2025-07-22 18:14
Zika fever,/m/02vkznh,12,BR-MT,Dengue,2020-03,2025-07-22 18:14
Body,/m/0180q,10,BR-MT,Dengue,2020-03,2025-07-22 18:14
Chikungunya virus infection,/m/01__7l,9,BR-MT,Dengue,2020-03,2025-07-22 18:14
Fever,/m/0cjf0,9,BR-MT,Dengue,2020-03,2025-07-22 18:14
Influenza,/m/0cycc,8,BR-MT,Dengue,2020-03,2025-07-22 18:14
Platelet,/m/01bw6w,7,BR-MT,Dengue,2020-03,2025-07-22 18:14
Itch,/m/04kllm9,6,BR-MT,Dengue,2020-03,2025-07-22 18:14
Mortality rate,/m/01b4_q,6,BR-MT,Dengue,2020-03,2025-07-22 18:14
Yellow fever,/m/087z2,6,BR-MT,Dengue,2020-03,2025-07-22 18:14
Physical examination,/m/02vjj4,5,BR-MT,Dengue,2020-03,2025-07-22 18:14
Acetaminophen,/m/0lbt3,5,BR-MT,Dengue,2020-03,2025-07-22 18:14
Metamizole,/m/08j19g,5,BR-MT,Dengue,2020-03,2025-07-22 18:14
Immunoglobulin G,/m/02gsf4,5,BR-MT,Dengue,2020-03,2025-07-22 18:14
Zika virus,/m/080m_5j,4,BR-MT,Dengue,2020-03,2025-07-22 18:14
Chá de Melão de São Caetano Chá&Cia,/g/11g068gvqx,4,BR-MT,Dengue,2020-03,2025-07-22 18:14
Swine influenza,/m/057c6k,4,BR-MT,Dengue,2020-03,2025-07-22 18:14
Headache,/m/0j5fv,3,BR-MT,Dengue,2020-03,2025-07-22 18:14
Symptom,/m/01b_06,100,BR-PA,Dengue,2020-03,2025-07-22 18:14
Yellow fever mosquito,/m/06y6_w,23,BR-PA,Dengue,2020-03,2025-07-22 18:14
Mosquito,/m/09f96,22,BR-PA,Dengue,2020-03,2025-07-22 18:14
Zika fever,/m/02vkznh,18,BR-PA,Dengue,2020-03,2025-07-22 18:14
Chikungunya virus infection,/m/01__7l,16,BR-PA,Dengue,2020-03,2025-07-22 18:14
Disease,/m/027x3,15,BR-PA,Dengue,2020-03,2025-07-22 18:14
Measles,/m/0g2gb,15,BR-PA,Dengue,2020-03,2025-07-22 18:14
Body,/m/0180q,14,BR-PA,Dengue,2020-03,2025-07-22 18:14
Fever,/m/0cjf0,13,BR-PA,Dengue,2020-03,2025-07-22 18:14
Zika virus,/m/080m_5j,11,BR-PA,Dengue,2020-03,2025-07-22 18:14
Influenza,/m/0cycc,9,BR-PA,Dengue,2020-03,2025-07-22 18:14
Bleeding,/m/012n6x,8,BR-PA,Dengue,2020-03,2025-07-22 18:14
Dengue virus,/m/0g58pft,7,BR-PA,Dengue,2020-03,2025-07-22 18:14
Yellow fever,/m/087z2,7,BR-PA,Dengue,2020-03,2025-07-22 18:14
Epidemic,/m/0hn9s,5,BR-PA,Dengue,2020-03,2025-07-22 18:14
Preventive healthcare,/m/0400g4,5,BR-PA,Dengue,2020-03,2025-07-22 18:14
Pneumonia,/m/0dq9p,5,BR-PA,Dengue,2020-03,2025-07-22 18:14
Ministry of Health of Brazil,/m/0c3ty1w,5,BR-PA,Dengue,2020-03,2025-07-22 18:14
Headache,/m/0j5fv,5,BR-PA,Dengue,2020-03,2025-07-22 18:14
Itch,/m/04kllm9,5,BR-PA,Dengue,2020-03,2025-07-22 18:14
Swine influenza,/m/057c6k,5,BR-PA,Dengue,2020-03,2025-07-22 18:14
HIV/AIDS,/m/0d19y2,5,BR-PA,Dengue,2020-03,2025-07-22 18:14
Viral Infection,/m/02kc20m,4,BR-PA,Dengue,2020-03,2025-07-22 18:14
Mortality rate,/m/01b4_q,4,BR-PA,Dengue,2020-03,2025-07-22 18:14
Symptom,/m/01b_06,100,BR-PB,Dengue,2020-03,2025-07-22 18:14
Death,/m/0294j,75,BR-PB,Dengue,2020-03,2025-07-22 18:14
Yellow fever mosquito,/m/06y6_w,72,BR-PB,Dengue,2020-03,2025-07-22 18:14
Mosquito,/m/09f96,69,BR-PB,Dengue,2020-03,2025-07-22 18:14
Measles,/m/0g2gb,24,BR-PB,Dengue,2020-03,2025-07-22 18:14
Natural person,/m/01_h7_,24,BR-PB,Dengue,2020-03,2025-07-22 18:14
Zika fever,/m/02vkznh,22,BR-PB,Dengue,2020-03,2025-07-22 18:14
Fever,/m/0cjf0,20,BR-PB,Dengue,2020-03,2025-07-22 18:14
Chikungunya virus infection,/m/01__7l,19,BR-PB,Dengue,2020-03,2025-07-22 18:14
Mortality rate,/m/01b4_q,17,BR-PB,Dengue,2020-03,2025-07-22 18:14
Disease,/m/027x3,15,BR-PB,Dengue,2020-03,2025-07-22 18:14
Zika virus,/m/080m_5j,15,BR-PB,Dengue,2020-03,2025-07-22 18:14
Head,/m/04hgtk,15,BR-PB,Dengue,2020-03,2025-07-22 18:14
Body,/m/0180q,14,BR-PB,Dengue,2020-03,2025-07-22 18:14
Bleeding,/m/012n6x,13,BR-PB,Dengue,2020-03,2025-07-22 18:14
Swine influenza,/m/057c6k,12,BR-PB,Dengue,2020-03,2025-07-22 18:14
Physical examination,/m/02vjj4,12,BR-PB,Dengue,2020-03,2025-07-22 18:14
Yellow fever,/m/087z2,12,BR-PB,Dengue,2020-03,2025-07-22 18:14
Victim,/g/121qg286,9,BR-PB,Dengue,2020-03,2025-07-22 18:14
Rate,/m/01x1q9,8,BR-PB,Dengue,2020-03,2025-07-22 18:14
Dengue virus,/m/0g58pft,8,BR-PB,Dengue,2020-03,2025-07-22 18:14
Tuberculosis,/m/07jwr,8,BR-PB,Dengue,2020-03,2025-07-22 18:14
Influenza A virus subtype H1N1,/m/087t7g,7,BR-PB,Dengue,2020-03,2025-07-22 18:14
Acetaminophen,/m/0lbt3,7,BR-PB,Dengue,2020-03,2025-07-22 18:14
Symptom,/m/01b_06,100,BR-PE,Dengue,2020-03,2025-07-22 18:14
Death,/m/0294j,58,BR-PE,Dengue,2020-03,2025-07-22 18:14
Yellow fever mosquito,/m/06y6_w,46,BR-PE,Dengue,2020-03,2025-07-22 18:14
Mosquito,/m/09f96,38,BR-PE,Dengue,2020-03,2025-07-22 18:14
Chikungunya virus infection,/m/01__7l,32,BR-PE,Dengue,2020-03,2025-07-22 18:14
Natural person,/m/01_h7_,24,BR-PE,Dengue,2020-03,2025-07-22 18:14
Disease,/m/027x3,22,BR-PE,Dengue,2020-03,2025-07-22 18:14
Zika fever,/m/02vkznh,21,BR-PE,Dengue,2020-03,2025-07-22 18:14
Influenza,/m/0cycc,20,BR-PE,Dengue,2020-03,2025-07-22 18:14
Yellow fever,/m/087z2,12,BR-PE,Dengue,2020-03,2025-07-22 18:14
Bleeding,/m/012n6x,12,BR-PE,Dengue,2020-03,2025-07-22 18:14
Preventive healthcare,/m/0400g4,10,BR-PE,Dengue,2020-03,2025-07-22 18:14
Infection,/m/098s1,10,BR-PE,Dengue,2020-03,2025-07-22 18:14
