topicTitle,topicId,value,geo,keyword,time,sys_time
Virus,/m/0g9pc,42,BR-BA,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,40,BR-BA,Dengue,2021-04,2025-07-30 16:06
Organism,/m/05nnm,21,BR-BA,Dengue,2021-04,2025-07-30 16:06
Yellow fever,/m/087z2,20,BR-BA,Dengue,2021-04,2025-07-30 16:06
Transmission,/m/036991,16,BR-BA,Dengue,2021-04,2025-07-30 16:06
Influenza,/m/0cycc,16,BR-BA,Dengue,2021-04,2025-07-30 16:06
Viral Infection,/m/02kc20m,15,BR-BA,Dengue,2021-04,2025-07-30 16:06
Fever,/m/0cjf0,15,BR-BA,Dengue,2021-04,2025-07-30 16:06
Bacteria,/m/017q2,13,BR-BA,Dengue,2021-04,2025-07-30 16:06
Cell,/m/01cbd,11,BR-BA,Dengue,2021-04,2025-07-30 16:06
Aedes,/m/01yz26,11,BR-BA,Dengue,2021-04,2025-07-30 16:06
Cause,/m/0j276x9,10,BR-BA,Dengue,2021-04,2025-07-30 16:06
Host,/m/01fc0r,10,BR-BA,Dengue,2021-04,2025-07-30 16:06
Infection,/m/098s1,10,BR-BA,Dengue,2021-04,2025-07-30 16:06
Bleeding,/m/012n6x,9,BR-BA,Dengue,2021-04,2025-07-30 16:06
HIV/AIDS,/m/0d19y2,9,BR-BA,Dengue,2021-04,2025-07-30 16:06
Reproduction,/m/06kcv,8,BR-BA,Dengue,2021-04,2025-07-30 16:06
Exterior Door,/g/11f2_6j29v,7,BR-BA,Dengue,2021-04,2025-07-30 16:06
Antibiotics,/m/0tbr,7,BR-BA,Dengue,2021-04,2025-07-30 16:06
Symptom,/m/01b_06,100,BR-CE,Dengue,2021-04,2025-07-30 16:06
Mosquito,/m/09f96,46,BR-CE,Dengue,2021-04,2025-07-30 16:06
Yellow fever mosquito,/m/06y6_w,45,BR-CE,Dengue,2021-04,2025-07-30 16:06
Disease,/m/027x3,28,BR-CE,Dengue,2021-04,2025-07-30 16:06
Virus,/m/0g9pc,24,BR-CE,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,18,BR-CE,Dengue,2021-04,2025-07-30 16:06
Fever,/m/0cjf0,16,BR-CE,Dengue,2021-04,2025-07-30 16:06
Transmission,/m/036991,16,BR-CE,Dengue,2021-04,2025-07-30 16:06
Chikungunya virus infection,/m/01__7l,14,BR-CE,Dengue,2021-04,2025-07-30 16:06
Aedes,/m/01yz26,12,BR-CE,Dengue,2021-04,2025-07-30 16:06
Cell,/m/01cbd,11,BR-CE,Dengue,2021-04,2025-07-30 16:06
Bacteria,/m/017q2,11,BR-CE,Dengue,2021-04,2025-07-30 16:06
Bleeding,/m/012n6x,10,BR-CE,Dengue,2021-04,2025-07-30 16:06
Influenza,/m/0cycc,10,BR-CE,Dengue,2021-04,2025-07-30 16:06
Organism,/m/05nnm,9,BR-CE,Dengue,2021-04,2025-07-30 16:06
Metamizole,/m/08j19g,8,BR-CE,Dengue,2021-04,2025-07-30 16:06
Reproduction,/m/06kcv,7,BR-CE,Dengue,2021-04,2025-07-30 16:06
HIV/AIDS,/m/0d19y2,7,BR-CE,Dengue,2021-04,2025-07-30 16:06
Biology,/m/01540,7,BR-CE,Dengue,2021-04,2025-07-30 16:06
Itch,/m/04kllm9,7,BR-CE,Dengue,2021-04,2025-07-30 16:06
Platelet,/m/01bw6w,6,BR-CE,Dengue,2021-04,2025-07-30 16:06
Cause,/m/0j276x9,6,BR-CE,Dengue,2021-04,2025-07-30 16:06
Juice,/m/01z1kdw,6,BR-CE,Dengue,2021-04,2025-07-30 16:06
Symptom,/m/01b_06,100,BR-DF,Dengue,2021-04,2025-07-30 16:06
Mosquito,/m/09f96,29,BR-DF,Dengue,2021-04,2025-07-30 16:06
Yellow fever mosquito,/m/06y6_w,27,BR-DF,Dengue,2021-04,2025-07-30 16:06
Cure,/m/0405g08,15,BR-DF,Dengue,2021-04,2025-07-30 16:06
Bleeding,/m/012n6x,13,BR-DF,Dengue,2021-04,2025-07-30 16:06
Disease,/m/027x3,13,BR-DF,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,11,BR-DF,Dengue,2021-04,2025-07-30 16:06
Virus,/m/0g9pc,10,BR-DF,Dengue,2021-04,2025-07-30 16:06
Medical sign,/m/02qbqx,8,BR-DF,Dengue,2021-04,2025-07-30 16:06
Itch,/m/04kllm9,8,BR-DF,Dengue,2021-04,2025-07-30 16:06
International Classification of Diseases,/m/03zlr,8,BR-DF,Dengue,2021-04,2025-07-30 16:06
Platelet,/m/01bw6w,7,BR-DF,Dengue,2021-04,2025-07-30 16:06
Chikungunya virus infection,/m/01__7l,7,BR-DF,Dengue,2021-04,2025-07-30 16:06
Immunoglobulin G,/m/02gsf4,6,BR-DF,Dengue,2021-04,2025-07-30 16:06
Influenza,/m/0cycc,6,BR-DF,Dengue,2021-04,2025-07-30 16:06
Fever,/m/0cjf0,5,BR-DF,Dengue,2021-04,2025-07-30 16:06
Metamizole,/m/08j19g,5,BR-DF,Dengue,2021-04,2025-07-30 16:06
Dengue vaccine,/m/0115n7rn,5,BR-DF,Dengue,2021-04,2025-07-30 16:06
Yellow fever,/m/087z2,5,BR-DF,Dengue,2021-04,2025-07-30 16:06
Pharmaceutical drug,/m/018l35,5,BR-DF,Dengue,2021-04,2025-07-30 16:06
Bacteria,/m/017q2,5,BR-DF,Dengue,2021-04,2025-07-30 16:06
Yam,/m/08vtlt,4,BR-DF,Dengue,2021-04,2025-07-30 16:06
Acetaminophen,/m/0lbt3,4,BR-DF,Dengue,2021-04,2025-07-30 16:06
Transmission,/m/036991,4,BR-DF,Dengue,2021-04,2025-07-30 16:06
Symptom,/m/01b_06,100,BR-ES,Dengue,2021-04,2025-07-30 16:06
Yellow fever mosquito,/m/06y6_w,47,BR-ES,Dengue,2021-04,2025-07-30 16:06
Mosquito,/m/09f96,35,BR-ES,Dengue,2021-04,2025-07-30 16:06
Disease,/m/027x3,28,BR-ES,Dengue,2021-04,2025-07-30 16:06
Virus,/m/0g9pc,20,BR-ES,Dengue,2021-04,2025-07-30 16:06
Body,/m/0180q,16,BR-ES,Dengue,2021-04,2025-07-30 16:06
Bleeding,/m/012n6x,16,BR-ES,Dengue,2021-04,2025-07-30 16:06
Transmission,/m/036991,14,BR-ES,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,14,BR-ES,Dengue,2021-04,2025-07-30 16:06
Fever,/m/0cjf0,14,BR-ES,Dengue,2021-04,2025-07-30 16:06
Cause,/m/0j276x9,13,BR-ES,Dengue,2021-04,2025-07-30 16:06
Chikungunya virus infection,/m/01__7l,12,BR-ES,Dengue,2021-04,2025-07-30 16:06
Influenza,/m/0cycc,11,BR-ES,Dengue,2021-04,2025-07-30 16:06
Aedes,/m/01yz26,11,BR-ES,Dengue,2021-04,2025-07-30 16:06
Platelet,/m/01bw6w,11,BR-ES,Dengue,2021-04,2025-07-30 16:06
Metamizole,/m/08j19g,10,BR-ES,Dengue,2021-04,2025-07-30 16:06
Leptospirosis,/m/02_j9l,10,BR-ES,Dengue,2021-04,2025-07-30 16:06
Juice,/m/01z1kdw,8,BR-ES,Dengue,2021-04,2025-07-30 16:06
Hepatitis,/m/09jg8,7,BR-ES,Dengue,2021-04,2025-07-30 16:06
Pharmaceutical drug,/m/018l35,6,BR-ES,Dengue,2021-04,2025-07-30 16:06
etiological factor,/g/121bdggj,6,BR-ES,Dengue,2021-04,2025-07-30 16:06
HIV/AIDS,/m/0d19y2,5,BR-ES,Dengue,2021-04,2025-07-30 16:06
Dengue virus,/m/0g58pft,5,BR-ES,Dengue,2021-04,2025-07-30 16:06
Symptom,/m/01b_06,100,BR-GO,Dengue,2021-04,2025-07-30 16:06
Yellow fever mosquito,/m/06y6_w,27,BR-GO,Dengue,2021-04,2025-07-30 16:06
Mosquito,/m/09f96,26,BR-GO,Dengue,2021-04,2025-07-30 16:06
Cure,/m/0405g08,18,BR-GO,Dengue,2021-04,2025-07-30 16:06
Itch,/m/04kllm9,16,BR-GO,Dengue,2021-04,2025-07-30 16:06
Disease,/m/027x3,15,BR-GO,Dengue,2021-04,2025-07-30 16:06
Fever,/m/0cjf0,13,BR-GO,Dengue,2021-04,2025-07-30 16:06
Bleeding,/m/012n6x,11,BR-GO,Dengue,2021-04,2025-07-30 16:06
Virus,/m/0g9pc,10,BR-GO,Dengue,2021-04,2025-07-30 16:06
Platelet,/m/01bw6w,8,BR-GO,Dengue,2021-04,2025-07-30 16:06
Cause,/m/0j276x9,8,BR-GO,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,7,BR-GO,Dengue,2021-04,2025-07-30 16:06
Chikungunya virus infection,/m/01__7l,7,BR-GO,Dengue,2021-04,2025-07-30 16:06
Combat,/m/0byj4,6,BR-GO,Dengue,2021-04,2025-07-30 16:06
Metamizole,/m/08j19g,6,BR-GO,Dengue,2021-04,2025-07-30 16:06
Liver,/m/04p8w,6,BR-GO,Dengue,2021-04,2025-07-30 16:06
Dengue vaccine,/m/0115n7rn,6,BR-GO,Dengue,2021-04,2025-07-30 16:06
Transmission,/m/036991,6,BR-GO,Dengue,2021-04,2025-07-30 16:06
Diarrhea,/m/0f3kl,6,BR-GO,Dengue,2021-04,2025-07-30 16:06
Infection,/m/098s1,5,BR-GO,Dengue,2021-04,2025-07-30 16:06
Immunoglobulin G,/m/02gsf4,5,BR-GO,Dengue,2021-04,2025-07-30 16:06
Home remedy,/m/044zht,5,BR-GO,Dengue,2021-04,2025-07-30 16:06
Reagent,/m/0197z2,5,BR-GO,Dengue,2021-04,2025-07-30 16:06
Disease,/m/027x3,100,BR-MA,Dengue,2021-04,2025-07-30 16:06
Mosquito,/m/09f96,94,BR-MA,Dengue,2021-04,2025-07-30 16:06
Yellow fever mosquito,/m/06y6_w,91,BR-MA,Dengue,2021-04,2025-07-30 16:06
Symptom,/m/01b_06,88,BR-MA,Dengue,2021-04,2025-07-30 16:06
Virus,/m/0g9pc,77,BR-MA,Dengue,2021-04,2025-07-30 16:06
Influenza,/m/0cycc,53,BR-MA,Dengue,2021-04,2025-07-30 16:06
Transmission,/m/036991,42,BR-MA,Dengue,2021-04,2025-07-30 16:06
Water,/m/0838f,35,BR-MA,Dengue,2021-04,2025-07-30 16:06
Disease vector,/m/03cln52,34,BR-MA,Dengue,2021-04,2025-07-30 16:06
Health,/m/0kt51,33,BR-MA,Dengue,2021-04,2025-07-30 16:06
Bacteria,/m/017q2,29,BR-MA,Dengue,2021-04,2025-07-30 16:06
Organism,/m/05nnm,28,BR-MA,Dengue,2021-04,2025-07-30 16:06
Cell,/m/01cbd,28,BR-MA,Dengue,2021-04,2025-07-30 16:06
Aedes,/m/01yz26,28,BR-MA,Dengue,2021-04,2025-07-30 16:06
Viral Infection,/m/02kc20m,26,BR-MA,Dengue,2021-04,2025-07-30 16:06
Human,/m/0dgw9r,26,BR-MA,Dengue,2021-04,2025-07-30 16:06
Yellow fever,/m/087z2,25,BR-MA,Dengue,2021-04,2025-07-30 16:06
Chikungunya virus infection,/m/01__7l,25,BR-MA,Dengue,2021-04,2025-07-30 16:06
Nutrient,/m/0hk_v,24,BR-MA,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,23,BR-MA,Dengue,2021-04,2025-07-30 16:06
Pandemic,/m/061s4,23,BR-MA,Dengue,2021-04,2025-07-30 16:06
HIV/AIDS,/m/0d19y2,22,BR-MA,Dengue,2021-04,2025-07-30 16:06
Hepatitis A,/m/01yjzm,21,BR-MA,Dengue,2021-04,2025-07-30 16:06
Fever,/m/0cjf0,20,BR-MA,Dengue,2021-04,2025-07-30 16:06
Plant,/m/05s2s,19,BR-MA,Dengue,2021-04,2025-07-30 16:06
Symptom,/m/01b_06,100,BR-MG,Dengue,2021-04,2025-07-30 16:06
Yellow fever mosquito,/m/06y6_w,48,BR-MG,Dengue,2021-04,2025-07-30 16:06
Mosquito,/m/09f96,47,BR-MG,Dengue,2021-04,2025-07-30 16:06
Disease,/m/027x3,25,BR-MG,Dengue,2021-04,2025-07-30 16:06
Virus,/m/0g9pc,21,BR-MG,Dengue,2021-04,2025-07-30 16:06
Fever,/m/0cjf0,12,BR-MG,Dengue,2021-04,2025-07-30 16:06
Aedes,/m/01yz26,12,BR-MG,Dengue,2021-04,2025-07-30 16:06
Chikungunya virus infection,/m/01__7l,11,BR-MG,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,11,BR-MG,Dengue,2021-04,2025-07-30 16:06
Body,/m/0180q,11,BR-MG,Dengue,2021-04,2025-07-30 16:06
Transmission,/m/036991,11,BR-MG,Dengue,2021-04,2025-07-30 16:06
Influenza,/m/0cycc,9,BR-MG,Dengue,2021-04,2025-07-30 16:06
2019,/g/11x1ngsf3,9,BR-MG,Dengue,2021-04,2025-07-30 16:06
Bacteria,/m/017q2,7,BR-MG,Dengue,2021-04,2025-07-30 16:06
Cause,/m/0j276x9,7,BR-MG,Dengue,2021-04,2025-07-30 16:06
Bleeding,/m/012n6x,7,BR-MG,Dengue,2021-04,2025-07-30 16:06
Rain,/m/06mb1,7,BR-MG,Dengue,2021-04,2025-07-30 16:06
Infection,/m/098s1,7,BR-MG,Dengue,2021-04,2025-07-30 16:06
Hepatitis A,/m/01yjzm,6,BR-MG,Dengue,2021-04,2025-07-30 16:06
Organism,/m/05nnm,6,BR-MG,Dengue,2021-04,2025-07-30 16:06
Platelet,/m/01bw6w,6,BR-MG,Dengue,2021-04,2025-07-30 16:06
Symptom,/m/01b_06,100,BR-MS,Dengue,2021-04,2025-07-30 16:06
Yellow fever mosquito,/m/06y6_w,25,BR-MS,Dengue,2021-04,2025-07-30 16:06
Mosquito,/m/09f96,25,BR-MS,Dengue,2021-04,2025-07-30 16:06
Disease,/m/027x3,18,BR-MS,Dengue,2021-04,2025-07-30 16:06
Virus,/m/0g9pc,15,BR-MS,Dengue,2021-04,2025-07-30 16:06
Bleeding,/m/012n6x,12,BR-MS,Dengue,2021-04,2025-07-30 16:06
Chikungunya virus infection,/m/01__7l,12,BR-MS,Dengue,2021-04,2025-07-30 16:06
Cure,/m/0405g08,10,BR-MS,Dengue,2021-04,2025-07-30 16:06
Combat,/m/0byj4,9,BR-MS,Dengue,2021-04,2025-07-30 16:06
Fever,/m/0cjf0,9,BR-MS,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,8,BR-MS,Dengue,2021-04,2025-07-30 16:06
Research,/m/06cs1,8,BR-MS,Dengue,2021-04,2025-07-30 16:06
International Classification of Diseases,/m/03zlr,7,BR-MS,Dengue,2021-04,2025-07-30 16:06
Infection,/m/098s1,7,BR-MS,Dengue,2021-04,2025-07-30 16:06
Platelet,/m/01bw6w,6,BR-MS,Dengue,2021-04,2025-07-30 16:06
Cultivar,/m/016g6_,6,BR-MS,Dengue,2021-04,2025-07-30 16:06
Hepatitis A,/m/01yjzm,6,BR-MS,Dengue,2021-04,2025-07-30 16:06
Dengue vaccine,/m/0115n7rn,6,BR-MS,Dengue,2021-04,2025-07-30 16:06
Reproduction,/m/06kcv,6,BR-MS,Dengue,2021-04,2025-07-30 16:06
Acetaminophen,/m/0lbt3,5,BR-MS,Dengue,2021-04,2025-07-30 16:06
Itch,/m/04kllm9,5,BR-MS,Dengue,2021-04,2025-07-30 16:06
Cause,/m/0j276x9,5,BR-MS,Dengue,2021-04,2025-07-30 16:06
Organism,/m/05nnm,5,BR-MS,Dengue,2021-04,2025-07-30 16:06
Symptom,/m/01b_06,100,BR-MT,Dengue,2021-04,2025-07-30 16:06
Pain,/m/062t2,19,BR-MT,Dengue,2021-04,2025-07-30 16:06
Yellow fever mosquito,/m/06y6_w,17,BR-MT,Dengue,2021-04,2025-07-30 16:06
Mosquito,/m/09f96,16,BR-MT,Dengue,2021-04,2025-07-30 16:06
Bleeding,/m/012n6x,16,BR-MT,Dengue,2021-04,2025-07-30 16:06
Disease,/m/027x3,16,BR-MT,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,15,BR-MT,Dengue,2021-04,2025-07-30 16:06
Fever,/m/0cjf0,14,BR-MT,Dengue,2021-04,2025-07-30 16:06
Chikungunya virus infection,/m/01__7l,13,BR-MT,Dengue,2021-04,2025-07-30 16:06
Virus,/m/0g9pc,13,BR-MT,Dengue,2021-04,2025-07-30 16:06
Immunoglobulin G,/m/02gsf4,13,BR-MT,Dengue,2021-04,2025-07-30 16:06
Itch,/m/04kllm9,10,BR-MT,Dengue,2021-04,2025-07-30 16:06
Transmission,/m/036991,10,BR-MT,Dengue,2021-04,2025-07-30 16:06
Body,/m/0180q,9,BR-MT,Dengue,2021-04,2025-07-30 16:06
International Classification of Diseases,/m/03zlr,9,BR-MT,Dengue,2021-04,2025-07-30 16:06
Mumps,/m/0g3xk,7,BR-MT,Dengue,2021-04,2025-07-30 16:06
Dengue virus,/m/0g58pft,6,BR-MT,Dengue,2021-04,2025-07-30 16:06
Platelet,/m/01bw6w,6,BR-MT,Dengue,2021-04,2025-07-30 16:06
Reagent,/m/0197z2,5,BR-MT,Dengue,2021-04,2025-07-30 16:06
Yellow fever,/m/087z2,5,BR-MT,Dengue,2021-04,2025-07-30 16:06
Immunoglobulin M,/m/02gshc,5,BR-MT,Dengue,2021-04,2025-07-30 16:06
Cause,/m/0j276x9,5,BR-MT,Dengue,2021-04,2025-07-30 16:06
Home remedy,/m/044zht,5,BR-MT,Dengue,2021-04,2025-07-30 16:06
Influenza,/m/0cycc,5,BR-MT,Dengue,2021-04,2025-07-30 16:06
Symptom,/m/01b_06,100,BR-PA,Dengue,2021-04,2025-07-30 16:06
Yellow fever mosquito,/m/06y6_w,60,BR-PA,Dengue,2021-04,2025-07-30 16:06
Mosquito,/m/09f96,48,BR-PA,Dengue,2021-04,2025-07-30 16:06
Disease,/m/027x3,46,BR-PA,Dengue,2021-04,2025-07-30 16:06
Virus,/m/0g9pc,35,BR-PA,Dengue,2021-04,2025-07-30 16:06
Chikungunya virus infection,/m/01__7l,30,BR-PA,Dengue,2021-04,2025-07-30 16:06
Infection,/m/098s1,26,BR-PA,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,22,BR-PA,Dengue,2021-04,2025-07-30 16:06
Health,/m/0kt51,20,BR-PA,Dengue,2021-04,2025-07-30 16:06
Transmission,/m/036991,19,BR-PA,Dengue,2021-04,2025-07-30 16:06
Aedes,/m/01yz26,18,BR-PA,Dengue,2021-04,2025-07-30 16:06
Bacteria,/m/017q2,16,BR-PA,Dengue,2021-04,2025-07-30 16:06
Organism,/m/05nnm,15,BR-PA,Dengue,2021-04,2025-07-30 16:06
HIV/AIDS,/m/0d19y2,15,BR-PA,Dengue,2021-04,2025-07-30 16:06
HIV,/m/05dbslt,14,BR-PA,Dengue,2021-04,2025-07-30 16:06
Bleeding,/m/012n6x,13,BR-PA,Dengue,2021-04,2025-07-30 16:06
Analysis,/g/121vr6rm,13,BR-PA,Dengue,2021-04,2025-07-30 16:06
Human,/m/0dgw9r,13,BR-PA,Dengue,2021-04,2025-07-30 16:06
Research,/m/06cs1,12,BR-PA,Dengue,2021-04,2025-07-30 16:06
Animal,/m/0jbk,12,BR-PA,Dengue,2021-04,2025-07-30 16:06
Fever,/m/0cjf0,12,BR-PA,Dengue,2021-04,2025-07-30 16:06
Goal,/m/03g_1kv,12,BR-PA,Dengue,2021-04,2025-07-30 16:06
Patient,/m/028hfb,11,BR-PA,Dengue,2021-04,2025-07-30 16:06
Yellow fever,/m/087z2,10,BR-PA,Dengue,2021-04,2025-07-30 16:06
Symptom,/m/01b_06,100,BR-PB,Dengue,2021-04,2025-07-30 16:06
Mosquito,/m/09f96,45,BR-PB,Dengue,2021-04,2025-07-30 16:06
Yellow fever mosquito,/m/06y6_w,39,BR-PB,Dengue,2021-04,2025-07-30 16:06
Chikungunya virus infection,/m/01__7l,34,BR-PB,Dengue,2021-04,2025-07-30 16:06
Disease,/m/027x3,33,BR-PB,Dengue,2021-04,2025-07-30 16:06
Virus,/m/0g9pc,29,BR-PB,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,21,BR-PB,Dengue,2021-04,2025-07-30 16:06
Organism,/m/05nnm,15,BR-PB,Dengue,2021-04,2025-07-30 16:06
Water,/m/0838f,14,BR-PB,Dengue,2021-04,2025-07-30 16:06
Unit of measurement,/m/02sql7,13,BR-PB,Dengue,2021-04,2025-07-30 16:06
Reproduction,/m/06kcv,12,BR-PB,Dengue,2021-04,2025-07-30 16:06
Chagas disease,/m/0208m,12,BR-PB,Dengue,2021-04,2025-07-30 16:06
Viral Infection,/m/02kc20m,12,BR-PB,Dengue,2021-04,2025-07-30 16:06
Cell,/m/01cbd,12,BR-PB,Dengue,2021-04,2025-07-30 16:06
Protein,/m/05wvs,11,BR-PB,Dengue,2021-04,2025-07-30 16:06
Transmission,/m/036991,11,BR-PB,Dengue,2021-04,2025-07-30 16:06
Yellow fever,/m/087z2,11,BR-PB,Dengue,2021-04,2025-07-30 16:06
Aedes,/m/01yz26,10,BR-PB,Dengue,2021-04,2025-07-30 16:06
Headache,/m/0j5fv,10,BR-PB,Dengue,2021-04,2025-07-30 16:06
Disease vector,/m/03cln52,10,BR-PB,Dengue,2021-04,2025-07-30 16:06
Itch,/m/04kllm9,9,BR-PB,Dengue,2021-04,2025-07-30 16:06
Plot,/m/04q347y,9,BR-PB,Dengue,2021-04,2025-07-30 16:06
Antibiotics,/m/0tbr,9,BR-PB,Dengue,2021-04,2025-07-30 16:06
Blood,/m/019jw,8,BR-PB,Dengue,2021-04,2025-07-30 16:06
Cause,/m/0j276x9,8,BR-PB,Dengue,2021-04,2025-07-30 16:06
Symptom,/m/01b_06,100,BR-PE,Dengue,2021-04,2025-07-30 16:06
Chikungunya virus infection,/m/01__7l,43,BR-PE,Dengue,2021-04,2025-07-30 16:06
Disease,/m/027x3,32,BR-PE,Dengue,2021-04,2025-07-30 16:06
Mosquito,/m/09f96,29,BR-PE,Dengue,2021-04,2025-07-30 16:06
Yellow fever mosquito,/m/06y6_w,25,BR-PE,Dengue,2021-04,2025-07-30 16:06
Virus,/m/0g9pc,24,BR-PE,Dengue,2021-04,2025-07-30 16:06
Zika fever,/m/02vkznh,23,BR-PE,Dengue,2021-04,2025-07-30 16:06
Cure,/m/0405g08,20,BR-PE,Dengue,2021-04,2025-07-30 16:06
Transmission,/m/036991,19,BR-PE,Dengue,2021-04,2025-07-30 16:06
Fever,/m/0cjf0,16,BR-PE,Dengue,2021-04,2025-07-30 16:06
Cell,/m/01cbd,15,BR-PE,Dengue,2021-04,2025-07-30 16:06
Organism,/m/05nnm,14,BR-PE,Dengue,2021-04,2025-07-30 16:06
Body,/m/0180q,12,BR-PE,Dengue,2021-04,2025-07-30 16:06
Influenza,/m/0cycc,12,BR-PE,Dengue,2021-04,2025-07-30 16:06
