topicTitle,topicId,value,geo,keyword,time,sys_time
Dengue vaccine,/m/0115n7rn,26,BR-AM,Dengue,2025-04,2025-07-30 16:22
Acetaminophen,/m/0lbt3,25,BR-AM,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,22,BR-AM,Dengue,2025-04,2025-07-30 16:22
Zika fever,/m/02vkznh,22,BR-AM,Dengue,2025-04,2025-07-30 16:22
Human,/m/0dgw9r,21,BR-AM,Dengue,2025-04,2025-07-30 16:22
Diagnosis,/g/121yyf_8,16,BR-AM,Dengue,2025-04,2025-07-30 16:22
Infection,/m/098s1,15,BR-AM,Dengue,2025-04,2025-07-30 16:22
Virus,/m/0g9pc,14,BR-AM,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,14,BR-AM,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,13,BR-AM,Dengue,2025-04,2025-07-30 16:22
medical treatment,/g/120p4rbg,12,BR-AM,Dengue,2025-04,2025-07-30 16:22
Combat,/m/0byj4,10,BR-AM,Dengue,2025-04,2025-07-30 16:22
Transmission,/m/036991,10,BR-AM,Dengue,2025-04,2025-07-30 16:22
Itch,/m/04kllm9,9,BR-AM,Dengue,2025-04,2025-07-30 16:22
Viral Infection,/m/02kc20m,8,BR-AM,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-AP,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,29,BR-AP,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,22,BR-AP,Dengue,2025-04,2025-07-30 16:22
Cure,/m/0405g08,20,BR-AP,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-BA,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,45,BR-BA,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,42,BR-BA,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,25,BR-BA,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,24,BR-BA,Dengue,2025-04,2025-07-30 16:22
Disease,/m/027x3,19,BR-BA,Dengue,2025-04,2025-07-30 16:22
Dengue vaccine,/m/0115n7rn,16,BR-BA,Dengue,2025-04,2025-07-30 16:22
Fever,/m/0cjf0,15,BR-BA,Dengue,2025-04,2025-07-30 16:22
Metamizole,/m/08j19g,15,BR-BA,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,13,BR-BA,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,12,BR-BA,Dengue,2025-04,2025-07-30 16:22
Cause,/m/0j276x9,12,BR-BA,Dengue,2025-04,2025-07-30 16:22
Virus,/m/0g9pc,11,BR-BA,Dengue,2025-04,2025-07-30 16:22
Influenza,/m/0cycc,10,BR-BA,Dengue,2025-04,2025-07-30 16:22
Platelet,/m/01bw6w,10,BR-BA,Dengue,2025-04,2025-07-30 16:22
Transmission,/m/036991,10,BR-BA,Dengue,2025-04,2025-07-30 16:22
Viral Infection,/m/02kc20m,10,BR-BA,Dengue,2025-04,2025-07-30 16:22
Zika fever,/m/02vkznh,9,BR-BA,Dengue,2025-04,2025-07-30 16:22
Zika virus,/m/080m_5j,9,BR-BA,Dengue,2025-04,2025-07-30 16:22
Aedes,/m/01yz26,9,BR-BA,Dengue,2025-04,2025-07-30 16:22
Acetaminophen,/m/0lbt3,9,BR-BA,Dengue,2025-04,2025-07-30 16:22
medical treatment,/g/120p4rbg,8,BR-BA,Dengue,2025-04,2025-07-30 16:22
Headache,/m/0j5fv,7,BR-BA,Dengue,2025-04,2025-07-30 16:22
Diarrhea,/m/0f3kl,7,BR-BA,Dengue,2025-04,2025-07-30 16:22
COVID-19,/g/11j2cc_qll,7,BR-BA,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-CE,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,60,BR-CE,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,54,BR-CE,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,28,BR-CE,Dengue,2025-04,2025-07-30 16:22
Dengue vaccine,/m/0115n7rn,21,BR-CE,Dengue,2025-04,2025-07-30 16:22
Metamizole,/m/08j19g,20,BR-CE,Dengue,2025-04,2025-07-30 16:22
Disease,/m/027x3,20,BR-CE,Dengue,2025-04,2025-07-30 16:22
Fever,/m/0cjf0,19,BR-CE,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,19,BR-CE,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,17,BR-CE,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,13,BR-CE,Dengue,2025-04,2025-07-30 16:22
Zika fever,/m/02vkznh,13,BR-CE,Dengue,2025-04,2025-07-30 16:22
Infection,/m/098s1,12,BR-CE,Dengue,2025-04,2025-07-30 16:22
Acetaminophen,/m/0lbt3,11,BR-CE,Dengue,2025-04,2025-07-30 16:22
Aedes,/m/01yz26,10,BR-CE,Dengue,2025-04,2025-07-30 16:22
Influenza,/m/0cycc,10,BR-CE,Dengue,2025-04,2025-07-30 16:22
COVID-19,/g/11j2cc_qll,9,BR-CE,Dengue,2025-04,2025-07-30 16:22
Zika virus,/m/080m_5j,9,BR-CE,Dengue,2025-04,2025-07-30 16:22
Virus,/m/0g9pc,9,BR-CE,Dengue,2025-04,2025-07-30 16:22
Transmission,/m/036991,8,BR-CE,Dengue,2025-04,2025-07-30 16:22
Platelet,/m/01bw6w,7,BR-CE,Dengue,2025-04,2025-07-30 16:22
Viral Infection,/m/02kc20m,6,BR-CE,Dengue,2025-04,2025-07-30 16:22
Preschool,/m/027wyv,6,BR-CE,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-DF,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,64,BR-DF,Dengue,2025-04,2025-07-30 16:22
Dengue vaccine,/m/0115n7rn,52,BR-DF,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,51,BR-DF,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,48,BR-DF,Dengue,2025-04,2025-07-30 16:22
Pain,/m/062t2,34,BR-DF,Dengue,2025-04,2025-07-30 16:22
Cure,/m/0405g08,28,BR-DF,Dengue,2025-04,2025-07-30 16:22
Acetaminophen,/m/0lbt3,25,BR-DF,Dengue,2025-04,2025-07-30 16:22
Metamizole,/m/08j19g,18,BR-DF,Dengue,2025-04,2025-07-30 16:22
Blood,/m/019jw,17,BR-DF,Dengue,2025-04,2025-07-30 16:22
Virus,/m/0g9pc,16,BR-DF,Dengue,2025-04,2025-07-30 16:22
Disease,/m/027x3,16,BR-DF,Dengue,2025-04,2025-07-30 16:22
COVID-19,/g/11j2cc_qll,16,BR-DF,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,16,BR-DF,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,16,BR-DF,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,15,BR-DF,Dengue,2025-04,2025-07-30 16:22
Drogasil,/m/0g55x60,14,BR-DF,Dengue,2025-04,2025-07-30 16:22
Fever,/m/0cjf0,13,BR-DF,Dengue,2025-04,2025-07-30 16:22
Natural environment,/m/02py09,11,BR-DF,Dengue,2025-04,2025-07-30 16:22
Immunoglobulin G,/m/02gsf4,11,BR-DF,Dengue,2025-04,2025-07-30 16:22
Diarrhea,/m/0f3kl,10,BR-DF,Dengue,2025-04,2025-07-30 16:22
Headache,/m/0j5fv,9,BR-DF,Dengue,2025-04,2025-07-30 16:22
Vomiting,/m/012qjw,9,BR-DF,Dengue,2025-04,2025-07-30 16:22
Larva,/m/0d9_3,8,BR-DF,Dengue,2025-04,2025-07-30 16:22
Zika fever,/m/02vkznh,8,BR-DF,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-ES,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,68,BR-ES,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,55,BR-ES,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,33,BR-ES,Dengue,2025-04,2025-07-30 16:22
Dengue vaccine,/m/0115n7rn,28,BR-ES,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,27,BR-ES,Dengue,2025-04,2025-07-30 16:22
Fever,/m/0cjf0,23,BR-ES,Dengue,2025-04,2025-07-30 16:22
Metamizole,/m/08j19g,20,BR-ES,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,20,BR-ES,Dengue,2025-04,2025-07-30 16:22
Disease,/m/027x3,19,BR-ES,Dengue,2025-04,2025-07-30 16:22
Virus,/m/0g9pc,18,BR-ES,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,17,BR-ES,Dengue,2025-04,2025-07-30 16:22
COVID-19,/g/11j2cc_qll,16,BR-ES,Dengue,2025-04,2025-07-30 16:22
Combat,/m/0byj4,14,BR-ES,Dengue,2025-04,2025-07-30 16:22
Body ache,/g/11k71tc65k,12,BR-ES,Dengue,2025-04,2025-07-30 16:22
Preschool,/m/027wyv,12,BR-ES,Dengue,2025-04,2025-07-30 16:22
Aedes,/m/01yz26,10,BR-ES,Dengue,2025-04,2025-07-30 16:22
Headache,/m/0j5fv,9,BR-ES,Dengue,2025-04,2025-07-30 16:22
Body,/m/0180q,9,BR-ES,Dengue,2025-04,2025-07-30 16:22
Nose,/m/0k0pj,8,BR-ES,Dengue,2025-04,2025-07-30 16:22
Zika fever,/m/02vkznh,7,BR-ES,Dengue,2025-04,2025-07-30 16:22
Zika virus,/m/080m_5j,7,BR-ES,Dengue,2025-04,2025-07-30 16:22
Transmission,/m/036991,7,BR-ES,Dengue,2025-04,2025-07-30 16:22
Influenza,/m/0cycc,6,BR-ES,Dengue,2025-04,2025-07-30 16:22
Itch,/m/04kllm9,6,BR-ES,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-GO,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,50,BR-GO,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,47,BR-GO,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,34,BR-GO,Dengue,2025-04,2025-07-30 16:22
Dengue vaccine,/m/0115n7rn,26,BR-GO,Dengue,2025-04,2025-07-30 16:22
Platelet,/m/01bw6w,23,BR-GO,Dengue,2025-04,2025-07-30 16:22
Metamizole,/m/08j19g,21,BR-GO,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,18,BR-GO,Dengue,2025-04,2025-07-30 16:22
Fever,/m/0cjf0,15,BR-GO,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,12,BR-GO,Dengue,2025-04,2025-07-30 16:22
Acetaminophen,/m/0lbt3,12,BR-GO,Dengue,2025-04,2025-07-30 16:22
Influenza,/m/0cycc,10,BR-GO,Dengue,2025-04,2025-07-30 16:22
Drinking,/m/0hjbz,9,BR-GO,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,9,BR-GO,Dengue,2025-04,2025-07-30 16:22
Itch,/m/04kllm9,9,BR-GO,Dengue,2025-04,2025-07-30 16:22
COVID-19,/g/11j2cc_qll,8,BR-GO,Dengue,2025-04,2025-07-30 16:22
Throat,/m/0mhy4,7,BR-GO,Dengue,2025-04,2025-07-30 16:22
Liver,/m/04p8w,7,BR-GO,Dengue,2025-04,2025-07-30 16:22
Transmission,/m/036991,7,BR-GO,Dengue,2025-04,2025-07-30 16:22
Immunoglobulin M,/m/02gshc,7,BR-GO,Dengue,2025-04,2025-07-30 16:22
Blood test,/m/01xkrb,6,BR-GO,Dengue,2025-04,2025-07-30 16:22
Infection,/m/098s1,6,BR-GO,Dengue,2025-04,2025-07-30 16:22
Yam,/m/08vtlt,6,BR-GO,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-MA,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,59,BR-MA,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,56,BR-MA,Dengue,2025-04,2025-07-30 16:22
Disease,/m/027x3,38,BR-MA,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,25,BR-MA,Dengue,2025-04,2025-07-30 16:22
Virus,/m/0g9pc,24,BR-MA,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,21,BR-MA,Dengue,2025-04,2025-07-30 16:22
Transmission,/m/036991,21,BR-MA,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,20,BR-MA,Dengue,2025-04,2025-07-30 16:22
Shock,/m/012n6d,19,BR-MA,Dengue,2025-04,2025-07-30 16:22
Fever,/m/0cjf0,17,BR-MA,Dengue,2025-04,2025-07-30 16:22
Zika fever,/m/02vkznh,17,BR-MA,Dengue,2025-04,2025-07-30 16:22
Infection,/m/098s1,17,BR-MA,Dengue,2025-04,2025-07-30 16:22
Patient,/m/028hfb,16,BR-MA,Dengue,2025-04,2025-07-30 16:22
Dengue vaccine,/m/0115n7rn,16,BR-MA,Dengue,2025-04,2025-07-30 16:22
Aedes,/m/01yz26,16,BR-MA,Dengue,2025-04,2025-07-30 16:22
COVID-19,/g/11j2cc_qll,16,BR-MA,Dengue,2025-04,2025-07-30 16:22
Metamizole,/m/08j19g,15,BR-MA,Dengue,2025-04,2025-07-30 16:22
Leishmaniasis,/m/01c5s1,14,BR-MA,Dengue,2025-04,2025-07-30 16:22
Throat,/m/0mhy4,13,BR-MA,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,12,BR-MA,Dengue,2025-04,2025-07-30 16:22
medical treatment,/g/120p4rbg,12,BR-MA,Dengue,2025-04,2025-07-30 16:22
Zika virus,/m/080m_5j,12,BR-MA,Dengue,2025-04,2025-07-30 16:22
Yellow fever,/m/087z2,12,BR-MA,Dengue,2025-04,2025-07-30 16:22
Bacteria,/m/017q2,11,BR-MA,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-MG,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,42,BR-MG,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,40,BR-MG,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,28,BR-MG,Dengue,2025-04,2025-07-30 16:22
Dengue vaccine,/m/0115n7rn,22,BR-MG,Dengue,2025-04,2025-07-30 16:22
Fever,/m/0cjf0,17,BR-MG,Dengue,2025-04,2025-07-30 16:22
Platelet,/m/01bw6w,16,BR-MG,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,16,BR-MG,Dengue,2025-04,2025-07-30 16:22
Metamizole,/m/08j19g,15,BR-MG,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,12,BR-MG,Dengue,2025-04,2025-07-30 16:22
Influenza,/m/0cycc,11,BR-MG,Dengue,2025-04,2025-07-30 16:22
Itch,/m/04kllm9,11,BR-MG,Dengue,2025-04,2025-07-30 16:22
Diarrhea,/m/0f3kl,10,BR-MG,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,8,BR-MG,Dengue,2025-04,2025-07-30 16:22
COVID-19,/g/11j2cc_qll,8,BR-MG,Dengue,2025-04,2025-07-30 16:22
Headache,/m/0j5fv,8,BR-MG,Dengue,2025-04,2025-07-30 16:22
Virus,/m/0g9pc,7,BR-MG,Dengue,2025-04,2025-07-30 16:22
Acetaminophen,/m/0lbt3,6,BR-MG,Dengue,2025-04,2025-07-30 16:22
Transmission,/m/036991,5,BR-MG,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-MS,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,40,BR-MS,Dengue,2025-04,2025-07-30 16:22
Cure,/m/0405g08,37,BR-MS,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,35,BR-MS,Dengue,2025-04,2025-07-30 16:22
Pain,/m/062t2,32,BR-MS,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,21,BR-MS,Dengue,2025-04,2025-07-30 16:22
Metamizole,/m/08j19g,21,BR-MS,Dengue,2025-04,2025-07-30 16:22
Fever,/m/0cjf0,18,BR-MS,Dengue,2025-04,2025-07-30 16:22
Dengue vaccine,/m/0115n7rn,17,BR-MS,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,17,BR-MS,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,16,BR-MS,Dengue,2025-04,2025-07-30 16:22
Influenza,/m/0cycc,13,BR-MS,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,12,BR-MS,Dengue,2025-04,2025-07-30 16:22
Diarrhea,/m/0f3kl,10,BR-MS,Dengue,2025-04,2025-07-30 16:22
Zika virus,/m/080m_5j,9,BR-MS,Dengue,2025-04,2025-07-30 16:22
Pharmaceutical drug,/m/018l35,9,BR-MS,Dengue,2025-04,2025-07-30 16:22
Headache,/m/0j5fv,8,BR-MS,Dengue,2025-04,2025-07-30 16:22
Head,/m/04hgtk,8,BR-MS,Dengue,2025-04,2025-07-30 16:22
Epidemiology,/m/0hnfc,8,BR-MS,Dengue,2025-04,2025-07-30 16:22
Sore throat,/m/0b76bty,8,BR-MS,Dengue,2025-04,2025-07-30 16:22
Acetaminophen,/m/0lbt3,8,BR-MS,Dengue,2025-04,2025-07-30 16:22
Antibiotics,/m/0tbr,7,BR-MS,Dengue,2025-04,2025-07-30 16:22
Platelet,/m/01bw6w,7,BR-MS,Dengue,2025-04,2025-07-30 16:22
Zika fever,/m/02vkznh,7,BR-MS,Dengue,2025-04,2025-07-30 16:22
COVID-19,/g/11j2cc_qll,7,BR-MS,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-MT,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,73,BR-MT,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,35,BR-MT,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,34,BR-MT,Dengue,2025-04,2025-07-30 16:22
Body,/m/0180q,25,BR-MT,Dengue,2025-04,2025-07-30 16:22
Zika fever,/m/02vkznh,23,BR-MT,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,22,BR-MT,Dengue,2025-04,2025-07-30 16:22
Zika virus,/m/080m_5j,21,BR-MT,Dengue,2025-04,2025-07-30 16:22
Virus,/m/0g9pc,19,BR-MT,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,18,BR-MT,Dengue,2025-04,2025-07-30 16:22
Metamizole,/m/08j19g,16,BR-MT,Dengue,2025-04,2025-07-30 16:22
Fever,/m/0cjf0,16,BR-MT,Dengue,2025-04,2025-07-30 16:22
Disease,/m/027x3,14,BR-MT,Dengue,2025-04,2025-07-30 16:22
Inflammation,/m/0j7_w,13,BR-MT,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,12,BR-MT,Dengue,2025-04,2025-07-30 16:22
Dengue vaccine,/m/0115n7rn,12,BR-MT,Dengue,2025-04,2025-07-30 16:22
COVID-19,/g/11j2cc_qll,11,BR-MT,Dengue,2025-04,2025-07-30 16:22
Pharmaceutical drug,/m/018l35,11,BR-MT,Dengue,2025-04,2025-07-30 16:22
Itch,/m/04kllm9,10,BR-MT,Dengue,2025-04,2025-07-30 16:22
Platelet,/m/01bw6w,10,BR-MT,Dengue,2025-04,2025-07-30 16:22
Dengue virus,/m/0g58pft,9,BR-MT,Dengue,2025-04,2025-07-30 16:22
Influenza,/m/0cycc,9,BR-MT,Dengue,2025-04,2025-07-30 16:22
Combat,/m/0byj4,9,BR-MT,Dengue,2025-04,2025-07-30 16:22
Acetaminophen,/m/0lbt3,9,BR-MT,Dengue,2025-04,2025-07-30 16:22
Reagent,/m/0197z2,8,BR-MT,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-PA,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,27,BR-PA,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,19,BR-PA,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,19,BR-PA,Dengue,2025-04,2025-07-30 16:22
Virus,/m/0g9pc,14,BR-PA,Dengue,2025-04,2025-07-30 16:22
Disease,/m/027x3,14,BR-PA,Dengue,2025-04,2025-07-30 16:22
Fever,/m/0cjf0,13,BR-PA,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,10,BR-PA,Dengue,2025-04,2025-07-30 16:22
Platelet,/m/01bw6w,10,BR-PA,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,9,BR-PA,Dengue,2025-04,2025-07-30 16:22
Cause,/m/0j276x9,9,BR-PA,Dengue,2025-04,2025-07-30 16:22
COVID-19,/g/11j2cc_qll,9,BR-PA,Dengue,2025-04,2025-07-30 16:22
Acetaminophen,/m/0lbt3,9,BR-PA,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,8,BR-PA,Dengue,2025-04,2025-07-30 16:22
Transmission,/m/036991,8,BR-PA,Dengue,2025-04,2025-07-30 16:22
Dengue vaccine,/m/0115n7rn,8,BR-PA,Dengue,2025-04,2025-07-30 16:22
Itch,/m/04kllm9,8,BR-PA,Dengue,2025-04,2025-07-30 16:22
Headache,/m/0j5fv,8,BR-PA,Dengue,2025-04,2025-07-30 16:22
Influenza,/m/0cycc,7,BR-PA,Dengue,2025-04,2025-07-30 16:22
Yellow fever,/m/087z2,7,BR-PA,Dengue,2025-04,2025-07-30 16:22
Metamizole,/m/08j19g,7,BR-PA,Dengue,2025-04,2025-07-30 16:22
Zika virus,/m/080m_5j,6,BR-PA,Dengue,2025-04,2025-07-30 16:22
Infection,/m/098s1,6,BR-PA,Dengue,2025-04,2025-07-30 16:22
Dengue virus,/m/0g58pft,6,BR-PA,Dengue,2025-04,2025-07-30 16:22
Leptospirosis,/m/02_j9l,6,BR-PA,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-PB,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,36,BR-PB,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,35,BR-PB,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,34,BR-PB,Dengue,2025-04,2025-07-30 16:22
Chikungunya virus infection,/m/01__7l,31,BR-PB,Dengue,2025-04,2025-07-30 16:22
Disease,/m/027x3,30,BR-PB,Dengue,2025-04,2025-07-30 16:22
Dengue vaccine,/m/0115n7rn,25,BR-PB,Dengue,2025-04,2025-07-30 16:22
Bleeding,/m/012n6x,25,BR-PB,Dengue,2025-04,2025-07-30 16:22
Acetaminophen,/m/0lbt3,21,BR-PB,Dengue,2025-04,2025-07-30 16:22
Signs and symptoms,/g/1hb_dgzdp,17,BR-PB,Dengue,2025-04,2025-07-30 16:22
Ministry of Health of Brazil,/m/0c3ty1w,17,BR-PB,Dengue,2025-04,2025-07-30 16:22
Virus,/m/0g9pc,17,BR-PB,Dengue,2025-04,2025-07-30 16:22
Zika fever,/m/02vkznh,17,BR-PB,Dengue,2025-04,2025-07-30 16:22
Itch,/m/04kllm9,15,BR-PB,Dengue,2025-04,2025-07-30 16:22
Cure,/m/0405g08,12,BR-PB,Dengue,2025-04,2025-07-30 16:22
Fever,/m/0cjf0,12,BR-PB,Dengue,2025-04,2025-07-30 16:22
Pharmaceutical drug,/m/018l35,12,BR-PB,Dengue,2025-04,2025-07-30 16:22
HIV/AIDS,/m/0d19y2,10,BR-PB,Dengue,2025-04,2025-07-30 16:22
Metamizole,/m/08j19g,10,BR-PB,Dengue,2025-04,2025-07-30 16:22
Aedes,/m/01yz26,7,BR-PB,Dengue,2025-04,2025-07-30 16:22
being,/g/121m7xnm,7,BR-PB,Dengue,2025-04,2025-07-30 16:22
Bacteria,/m/017q2,7,BR-PB,Dengue,2025-04,2025-07-30 16:22
Viral Infection,/m/02kc20m,7,BR-PB,Dengue,2025-04,2025-07-30 16:22
medical treatment,/g/120p4rbg,7,BR-PB,Dengue,2025-04,2025-07-30 16:22
Symptom,/m/01b_06,100,BR-PE,Dengue,2025-04,2025-07-30 16:22
Mosquito,/m/09f96,83,BR-PE,Dengue,2025-04,2025-07-30 16:22
Yellow fever mosquito,/m/06y6_w,81,BR-PE,Dengue,2025-04,2025-07-30 16:22
Vaccine,/m/07__7,27,BR-PE,Dengue,2025-04,2025-07-30 16:22
