risingSearches,keyword,value,unknown,geo,time,sys_time
influenza a e b,/m/0cycc,1.5,FALSE,BR-SP,2024-09,2025-07-31 14:46
sintomas influenza 2024,/m/0cycc,1.4,FALSE,BR-SP,2024-09,2025-07-31 14:46
ibuprofeno é bom para gripe,/m/0cycc,1.4,FALSE,BR-SP,2024-09,2025-07-31 14:46
,/m/0cycc,,,BR-TO,2024-09,2025-07-31 14:46
influenza tipo b,/m/0cycc,3.5,FALSE,BR,2024-09,2025-07-31 14:46
cid influenza b,/m/0cycc,3,FALSE,BR,2024-09,2025-07-31 14:46
influenza b tratamento,/m/0cycc,2.5,FALSE,BR,2024-09,2025-07-31 14:46
gripe em bebê de 1 mês,/m/0cycc,2.5,FALSE,BR,2024-09,2025-07-31 14:46
influenza b,/m/0cycc,1.7,FALSE,BR,2024-09,2025-07-31 14:46
o'que é influenza,/m/0cycc,1.7,FALSE,BR,2024-09,2025-07-31 14:46
remedio para gripe que não da sono,/m/0cycc,1.7,FALSE,BR,2024-09,2025-07-31 14:46
o que é influenza b,/m/0cycc,1.7,FALSE,BR,2024-09,2025-07-31 14:46
tamiflu preço,/m/0cycc,1.5,FALSE,BR,2024-09,2025-07-31 14:46
antiinflamatório,/m/0cycc,1.2,FALSE,BR,2024-09,2025-07-31 14:46
influenza b é grave,/m/0cycc,1.2,FALSE,BR,2024-09,2025-07-31 14:46
sintomas influenza b,/m/0cycc,1.1,FALSE,BR,2024-09,2025-07-31 14:46
vacina influenza trivalente,/m/0cycc,1,FALSE,BR,2024-09,2025-07-31 14:46
"influenza sintomas, tratamento e prevenção",/m/0cycc,1,FALSE,BR,2024-09,2025-07-31 14:46
cid virose gripal,/m/0cycc,0.9,FALSE,BR,2024-09,2025-07-31 14:46
influenza a e b,/m/0cycc,0.9,FALSE,BR,2024-09,2025-07-31 14:46
teste covid e influenza,/m/0cycc,0.8,FALSE,BR,2024-09,2025-07-31 14:46
influeza,/m/0cycc,0.8,FALSE,BR,2024-09,2025-07-31 14:46
histamin,/m/0cycc,0.7,FALSE,BR,2024-09,2025-07-31 14:46
gripe em ingles,/m/0cycc,0.6,FALSE,BR,2024-09,2025-07-31 14:46
gripp,/m/0cycc,0.6,FALSE,BR,2024-09,2025-07-31 14:46
teste influenza,/m/0cycc,0.6,FALSE,BR,2024-09,2025-07-31 14:46
influenza é contagioso,/m/0cycc,0.6,FALSE,BR,2024-09,2025-07-31 14:46
cid gripe forte,/m/0cycc,0.6,FALSE,BR,2024-09,2025-07-31 14:46
influenza transmissão,/m/0cycc,0.5,FALSE,BR,2024-09,2025-07-31 14:46
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AC,2024-09,2025-07-31 14:46
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AL,2024-09,2025-07-31 14:46
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AM,2024-09,2025-07-31 14:46
,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",,,BR-AP,2024-09,2025-07-31 14:46
sintomas de covid 2024,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",3.5,FALSE,BR-BA,2024-09,2025-07-31 14:46
vacina covid salvador,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.6,FALSE,BR-BA,2024-09,2025-07-31 14:46
sintomas de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.4,FALSE,BR-BA,2024-09,2025-07-31 14:46
google academico,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1576,TRUE,BR-CE,2024-09,2025-07-31 14:46
teste de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.7,FALSE,BR-DF,2024-09,2025-07-31 14:46
vacina covid df,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-DF,2024-09,2025-07-31 14:46
sintomas de covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",2,FALSE,BR-ES,2024-09,2025-07-31 14:46
sintomas covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.5,FALSE,BR-ES,2024-09,2025-07-31 14:46
sipni covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1.6,FALSE,BR-GO,2024-09,2025-07-31 14:46
sintomas covid 2024,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",0.9,FALSE,BR-GO,2024-09,2025-07-31 14:46
sipni covid,"COVID-19%20%2B%20covid-19%20%2B%20covid%20%2B%20sarscov2%20%2B%20""covid%2019""%20%2B%20covid19",1,FALSE,BR-MA,2024-09,2025-07-31 14:46
