topicTitle,topicId,value,geo,keyword,time,sys_time
Vomiting,/m/012qjw,10,BR-MS,Dengue,2022-10,2025-07-23 15:00
Disease,/m/027x3,9,BR-MS,Dengue,2022-10,2025-07-23 15:00
Immunoglobulin M,/m/02gshc,8,BR-MS,Dengue,2022-10,2025-07-23 15:00
Diarrhea,/m/0f3kl,8,BR-MS,Dengue,2022-10,2025-07-23 15:00
Immunoglobulin G,/m/02gsf4,8,BR-MS,Dengue,2022-10,2025-07-23 15:00
Body,/m/0180q,8,BR-MS,Dengue,2022-10,2025-07-23 15:00
Head,/m/04hgtk,7,BR-MS,Dengue,2022-10,2025-07-23 15:00
COVID-19,/g/11j2cc_qll,7,BR-MS,Dengue,2022-10,2025-07-23 15:00
Headache,/m/0j5fv,6,BR-MS,Dengue,2022-10,2025-07-23 15:00
Transmission,/m/036991,6,BR-MS,Dengue,2022-10,2025-07-23 15:00
Skin,/m/06z04,6,BR-MS,Dengue,2022-10,2025-07-23 15:00
Acetaminophen,/m/0lbt3,5,BR-MS,Dengue,2022-10,2025-07-23 15:00
Eye,/m/014sv8,5,BR-MS,Dengue,2022-10,2025-07-23 15:00
Chikungunya virus infection,/m/01__7l,4,BR-MS,Dengue,2022-10,2025-07-23 15:00
Zika fever,/m/02vkznh,4,BR-MS,Dengue,2022-10,2025-07-23 15:00
Influenza,/m/0cycc,4,BR-MS,Dengue,2022-10,2025-07-23 15:00
Cough,/m/01b_21,3,BR-MS,Dengue,2022-10,2025-07-23 15:00
Symptom,/m/01b_06,100,BR-MT,Dengue,2022-10,2025-07-23 15:00
Mosquito,/m/09f96,27,BR-MT,Dengue,2022-10,2025-07-23 15:00
Cure,/m/0405g08,26,BR-MT,Dengue,2022-10,2025-07-23 15:00
Yellow fever mosquito,/m/06y6_w,23,BR-MT,Dengue,2022-10,2025-07-23 15:00
Disease,/m/027x3,22,BR-MT,Dengue,2022-10,2025-07-23 15:00
COVID-19,/g/11j2cc_qll,16,BR-MT,Dengue,2022-10,2025-07-23 15:00
Virus,/m/0g9pc,16,BR-MT,Dengue,2022-10,2025-07-23 15:00
Physical examination,/m/02vjj4,16,BR-MT,Dengue,2022-10,2025-07-23 15:00
Vaccine,/m/07__7,14,BR-MT,Dengue,2022-10,2025-07-23 15:00
Body,/m/0180q,13,BR-MT,Dengue,2022-10,2025-07-23 15:00
Bleeding,/m/012n6x,11,BR-MT,Dengue,2022-10,2025-07-23 15:00
Chikungunya virus infection,/m/01__7l,11,BR-MT,Dengue,2022-10,2025-07-23 15:00
Influenza,/m/0cycc,10,BR-MT,Dengue,2022-10,2025-07-23 15:00
Zika fever,/m/02vkznh,9,BR-MT,Dengue,2022-10,2025-07-23 15:00
Headache,/m/0j5fv,9,BR-MT,Dengue,2022-10,2025-07-23 15:00
Therapy,/m/03c1dkx,9,BR-MT,Dengue,2022-10,2025-07-23 15:00
Transmission,/m/036991,8,BR-MT,Dengue,2022-10,2025-07-23 15:00
Zika virus,/m/080m_5j,8,BR-MT,Dengue,2022-10,2025-07-23 15:00
Organism,/m/05nnm,7,BR-MT,Dengue,2022-10,2025-07-23 15:00
Diarrhea,/m/0f3kl,7,BR-MT,Dengue,2022-10,2025-07-23 15:00
Immunoglobulin G,/m/02gsf4,7,BR-MT,Dengue,2022-10,2025-07-23 15:00
Pharmaceutical drug,/m/018l35,7,BR-MT,Dengue,2022-10,2025-07-23 15:00
Immunoglobulin M,/m/02gshc,7,BR-MT,Dengue,2022-10,2025-07-23 15:00
Symptom,/m/01b_06,100,BR-PA,Dengue,2022-10,2025-07-23 15:00
Disease,/m/027x3,48,BR-PA,Dengue,2022-10,2025-07-23 15:00
Virus,/m/0g9pc,48,BR-PA,Dengue,2022-10,2025-07-23 15:00
Mosquito,/m/09f96,42,BR-PA,Dengue,2022-10,2025-07-23 15:00
Transmission,/m/036991,31,BR-PA,Dengue,2022-10,2025-07-23 15:00
Yellow fever mosquito,/m/06y6_w,30,BR-PA,Dengue,2022-10,2025-07-23 15:00
Chikungunya virus infection,/m/01__7l,28,BR-PA,Dengue,2022-10,2025-07-23 15:00
Health,/m/0kt51,28,BR-PA,Dengue,2022-10,2025-07-23 15:00
Therapy,/m/03c1dkx,25,BR-PA,Dengue,2022-10,2025-07-23 15:00
Bleeding,/m/012n6x,25,BR-PA,Dengue,2022-10,2025-07-23 15:00
Zika fever,/m/02vkznh,25,BR-PA,Dengue,2022-10,2025-07-23 15:00
Cause,/m/0j276x9,20,BR-PA,Dengue,2022-10,2025-07-23 15:00
Schistosomiasis,/m/01b4_7,19,BR-PA,Dengue,2022-10,2025-07-23 15:00
Fever,/m/0cjf0,17,BR-PA,Dengue,2022-10,2025-07-23 15:00
Combat,/m/0byj4,17,BR-PA,Dengue,2022-10,2025-07-23 15:00
Yellow fever,/m/087z2,15,BR-PA,Dengue,2022-10,2025-07-23 15:00
Organism,/m/05nnm,14,BR-PA,Dengue,2022-10,2025-07-23 15:00
Influenza,/m/0cycc,14,BR-PA,Dengue,2022-10,2025-07-23 15:00
Primary health care,/m/07pkj8,14,BR-PA,Dengue,2022-10,2025-07-23 15:00
Polio,/m/068p_,13,BR-PA,Dengue,2022-10,2025-07-23 15:00
Patient,/m/028hfb,13,BR-PA,Dengue,2022-10,2025-07-23 15:00
Zika virus,/m/080m_5j,13,BR-PA,Dengue,2022-10,2025-07-23 15:00
Yellow,/m/088fh,12,BR-PA,Dengue,2022-10,2025-07-23 15:00
Area,/m/0n0j,12,BR-PA,Dengue,2022-10,2025-07-23 15:00
Symptom,/m/01b_06,100,BR-PB,Dengue,2022-10,2025-07-23 15:00
Yellow fever mosquito,/m/06y6_w,53,BR-PB,Dengue,2022-10,2025-07-23 15:00
Mosquito,/m/09f96,51,BR-PB,Dengue,2022-10,2025-07-23 15:00
Chikungunya virus infection,/m/01__7l,50,BR-PB,Dengue,2022-10,2025-07-23 15:00
Transmission,/m/036991,37,BR-PB,Dengue,2022-10,2025-07-23 15:00
Virus,/m/0g9pc,31,BR-PB,Dengue,2022-10,2025-07-23 15:00
Bleeding,/m/012n6x,29,BR-PB,Dengue,2022-10,2025-07-23 15:00
International Classification of Diseases,/m/03zlr,25,BR-PB,Dengue,2022-10,2025-07-23 15:00
Disease,/m/027x3,23,BR-PB,Dengue,2022-10,2025-07-23 15:00
Pain,/m/062t2,21,BR-PB,Dengue,2022-10,2025-07-23 15:00
Zika fever,/m/02vkznh,20,BR-PB,Dengue,2022-10,2025-07-23 15:00
Fever,/m/0cjf0,17,BR-PB,Dengue,2022-10,2025-07-23 15:00
Cure,/m/0405g08,17,BR-PB,Dengue,2022-10,2025-07-23 15:00
Zika virus,/m/080m_5j,16,BR-PB,Dengue,2022-10,2025-07-23 15:00
multiple,/g/11spgz6myk,14,BR-PB,Dengue,2022-10,2025-07-23 15:00
Yellow fever,/m/087z2,13,BR-PB,Dengue,2022-10,2025-07-23 15:00
Unit of measurement,/m/02sql7,13,BR-PB,Dengue,2022-10,2025-07-23 15:00
Aedes,/m/01yz26,12,BR-PB,Dengue,2022-10,2025-07-23 15:00
Angstrom,/m/0133lr,12,BR-PB,Dengue,2022-10,2025-07-23 15:00
Metamizole,/m/08j19g,11,BR-PB,Dengue,2022-10,2025-07-23 15:00
Infection,/m/098s1,11,BR-PB,Dengue,2022-10,2025-07-23 15:00
Public Health,/m/02cm61,10,BR-PB,Dengue,2022-10,2025-07-23 15:00
Vaccine,/m/07__7,10,BR-PB,Dengue,2022-10,2025-07-23 15:00
Diagnosis,/g/155pjm37,9,BR-PB,Dengue,2022-10,2025-07-23 15:00
Symptom,/m/01b_06,100,BR-PE,Dengue,2022-10,2025-07-23 15:00
Mosquito,/m/09f96,50,BR-PE,Dengue,2022-10,2025-07-23 15:00
Yellow fever mosquito,/m/06y6_w,40,BR-PE,Dengue,2022-10,2025-07-23 15:00
Virus,/m/0g9pc,31,BR-PE,Dengue,2022-10,2025-07-23 15:00
Chikungunya virus infection,/m/01__7l,30,BR-PE,Dengue,2022-10,2025-07-23 15:00
Disease,/m/027x3,30,BR-PE,Dengue,2022-10,2025-07-23 15:00
