topicTitle,topicId,value,geo,keyword,time,sys_time
Influenza,/m/0cycc,7,BR-BA,Dengue,2020-08,2025-07-22 18:29
Cause,/m/0j276x9,7,BR-BA,Dengue,2020-08,2025-07-22 18:29
Therapy,/m/03c1dkx,6,BR-BA,Dengue,2020-08,2025-07-22 18:29
Yellow fever,/m/087z2,6,BR-BA,Dengue,2020-08,2025-07-22 18:29
HIV/AIDS,/m/0d19y2,6,BR-BA,Dengue,2020-08,2025-07-22 18:29
Pharmaceutical drug,/m/018l35,5,BR-BA,Dengue,2020-08,2025-07-22 18:29
Aedes,/m/01yz26,5,BR-BA,Dengue,2020-08,2025-07-22 18:29
Infection,/m/098s1,5,BR-BA,Dengue,2020-08,2025-07-22 18:29
Combat,/m/0byj4,5,BR-BA,Dengue,2020-08,2025-07-22 18:29
Metamizole,/m/08j19g,4,BR-BA,Dengue,2020-08,2025-07-22 18:29
Immunoglobulin M,/m/02gshc,4,BR-BA,Dengue,2020-08,2025-07-22 18:29
Taste,/m/0cp_p,4,BR-BA,Dengue,2020-08,2025-07-22 18:29
Headache,/m/0j5fv,4,BR-BA,Dengue,2020-08,2025-07-22 18:29
Symptom,/m/01b_06,100,BR-CE,Dengue,2020-08,2025-07-22 18:29
Yellow fever mosquito,/m/06y6_w,55,BR-CE,Dengue,2020-08,2025-07-22 18:29
Mosquito,/m/09f96,52,BR-CE,Dengue,2020-08,2025-07-22 18:29
Disease,/m/027x3,42,BR-CE,Dengue,2020-08,2025-07-22 18:29
COVID-19,/g/11j2cc_qll,26,BR-CE,Dengue,2020-08,2025-07-22 18:29
Zika fever,/m/02vkznh,22,BR-CE,Dengue,2020-08,2025-07-22 18:29
Virus,/m/0g9pc,21,BR-CE,Dengue,2020-08,2025-07-22 18:29
Chikungunya virus infection,/m/01__7l,20,BR-CE,Dengue,2020-08,2025-07-22 18:29
Body,/m/0180q,14,BR-CE,Dengue,2020-08,2025-07-22 18:29
Organism,/m/05nnm,12,BR-CE,Dengue,2020-08,2025-07-22 18:29
Vaccine,/m/07__7,12,BR-CE,Dengue,2020-08,2025-07-22 18:29
Bleeding,/m/012n6x,12,BR-CE,Dengue,2020-08,2025-07-22 18:29
Pollution,/m/066xq,11,BR-CE,Dengue,2020-08,2025-07-22 18:29
Influenza,/m/0cycc,11,BR-CE,Dengue,2020-08,2025-07-22 18:29
Infectious disease,/m/03tp4,11,BR-CE,Dengue,2020-08,2025-07-22 18:29
Transmission,/m/036991,10,BR-CE,Dengue,2020-08,2025-07-22 18:29
Metamizole,/m/08j19g,10,BR-CE,Dengue,2020-08,2025-07-22 18:29
Fever,/m/0cjf0,10,BR-CE,Dengue,2020-08,2025-07-22 18:29
Combat,/m/0byj4,9,BR-CE,Dengue,2020-08,2025-07-22 18:29
Therapy,/m/03c1dkx,9,BR-CE,Dengue,2020-08,2025-07-22 18:29
International Classification of Diseases,/m/03zlr,9,BR-CE,Dengue,2020-08,2025-07-22 18:29
charge,/g/121q4gg2,8,BR-CE,Dengue,2020-08,2025-07-22 18:29
Reproduction,/m/06kcv,8,BR-CE,Dengue,2020-08,2025-07-22 18:29
Serology,/m/042s2_,7,BR-CE,Dengue,2020-08,2025-07-22 18:29
Epidemic,/m/0hn9s,7,BR-CE,Dengue,2020-08,2025-07-22 18:29
Symptom,/m/01b_06,100,BR-DF,Dengue,2020-08,2025-07-22 18:29
COVID-19,/g/11j2cc_qll,42,BR-DF,Dengue,2020-08,2025-07-22 18:29
Mosquito,/m/09f96,28,BR-DF,Dengue,2020-08,2025-07-22 18:29
Yellow fever mosquito,/m/06y6_w,21,BR-DF,Dengue,2020-08,2025-07-22 18:29
Disease,/m/027x3,16,BR-DF,Dengue,2020-08,2025-07-22 18:29
Virus,/m/0g9pc,13,BR-DF,Dengue,2020-08,2025-07-22 18:29
Fever,/m/0cjf0,11,BR-DF,Dengue,2020-08,2025-07-22 18:29
Transmission,/m/036991,10,BR-DF,Dengue,2020-08,2025-07-22 18:29
Aedes,/m/01yz26,9,BR-DF,Dengue,2020-08,2025-07-22 18:29
Bleeding,/m/012n6x,8,BR-DF,Dengue,2020-08,2025-07-22 18:29
Metamizole,/m/08j19g,8,BR-DF,Dengue,2020-08,2025-07-22 18:29
Disease vector,/m/03cln52,8,BR-DF,Dengue,2020-08,2025-07-22 18:29
Yellow fever,/m/087z2,7,BR-DF,Dengue,2020-08,2025-07-22 18:29
Dengue virus,/m/0g58pft,7,BR-DF,Dengue,2020-08,2025-07-22 18:29
Influenza,/m/0cycc,6,BR-DF,Dengue,2020-08,2025-07-22 18:29
Cause,/m/0j276x9,6,BR-DF,Dengue,2020-08,2025-07-22 18:29
Zika fever,/m/02vkznh,6,BR-DF,Dengue,2020-08,2025-07-22 18:29
Immunoglobulin M,/m/02gshc,5,BR-DF,Dengue,2020-08,2025-07-22 18:29
Bacteria,/m/017q2,5,BR-DF,Dengue,2020-08,2025-07-22 18:29
Immunoglobulin G,/m/02gsf4,5,BR-DF,Dengue,2020-08,2025-07-22 18:29
Epidemiology,/m/0hnfc,5,BR-DF,Dengue,2020-08,2025-07-22 18:29
Cure,/m/0405g08,4,BR-DF,Dengue,2020-08,2025-07-22 18:29
Dengue vaccine,/m/0115n7rn,4,BR-DF,Dengue,2020-08,2025-07-22 18:29
Malaria,/m/0542n,4,BR-DF,Dengue,2020-08,2025-07-22 18:29
Symptom,/m/01b_06,100,BR-ES,Dengue,2020-08,2025-07-22 18:29
Mosquito,/m/09f96,82,BR-ES,Dengue,2020-08,2025-07-22 18:29
Yellow fever mosquito,/m/06y6_w,77,BR-ES,Dengue,2020-08,2025-07-22 18:29
HIV/AIDS,/m/0d19y2,42,BR-ES,Dengue,2020-08,2025-07-22 18:29
Disease,/m/027x3,40,BR-ES,Dengue,2020-08,2025-07-22 18:29
Zika fever,/m/02vkznh,39,BR-ES,Dengue,2020-08,2025-07-22 18:29
Chikungunya virus infection,/m/01__7l,32,BR-ES,Dengue,2020-08,2025-07-22 18:29
Yellow fever,/m/087z2,29,BR-ES,Dengue,2020-08,2025-07-22 18:29
Virus,/m/0g9pc,28,BR-ES,Dengue,2020-08,2025-07-22 18:29
Coronavirus,/m/01cpyy,28,BR-ES,Dengue,2020-08,2025-07-22 18:29
Ministry,/m/03h_j_,28,BR-ES,Dengue,2020-08,2025-07-22 18:29
Health,/m/0kt51,26,BR-ES,Dengue,2020-08,2025-07-22 18:29
Picada,/m/0b6hz2j,22,BR-ES,Dengue,2020-08,2025-07-22 18:29
Influenza,/m/0cycc,20,BR-ES,Dengue,2020-08,2025-07-22 18:29
Skin,/m/06z04,19,BR-ES,Dengue,2020-08,2025-07-22 18:29
Transmission,/m/036991,18,BR-ES,Dengue,2020-08,2025-07-22 18:29
Cell,/m/01cbd,18,BR-ES,Dengue,2020-08,2025-07-22 18:29
Body,/m/0180q,18,BR-ES,Dengue,2020-08,2025-07-22 18:29
Combat,/m/0byj4,17,BR-ES,Dengue,2020-08,2025-07-22 18:29
Point,/m/02tfk1,16,BR-ES,Dengue,2020-08,2025-07-22 18:29
Organism,/m/05nnm,16,BR-ES,Dengue,2020-08,2025-07-22 18:29
Vaccine,/m/07__7,15,BR-ES,Dengue,2020-08,2025-07-22 18:29
Biology,/m/01540,13,BR-ES,Dengue,2020-08,2025-07-22 18:29
Cause,/m/0j276x9,13,BR-ES,Dengue,2020-08,2025-07-22 18:29
Dengue virus,/m/0g58pft,13,BR-ES,Dengue,2020-08,2025-07-22 18:29
Symptom,/m/01b_06,100,BR-GO,Dengue,2020-08,2025-07-22 18:29
COVID-19,/g/11j2cc_qll,48,BR-GO,Dengue,2020-08,2025-07-22 18:29
Mosquito,/m/09f96,31,BR-GO,Dengue,2020-08,2025-07-22 18:29
Yellow fever mosquito,/m/06y6_w,25,BR-GO,Dengue,2020-08,2025-07-22 18:29
Virus,/m/0g9pc,19,BR-GO,Dengue,2020-08,2025-07-22 18:29
Disease,/m/027x3,17,BR-GO,Dengue,2020-08,2025-07-22 18:29
Zika fever,/m/02vkznh,15,BR-GO,Dengue,2020-08,2025-07-22 18:29
Transmission,/m/036991,9,BR-GO,Dengue,2020-08,2025-07-22 18:29
Reagent,/m/0197z2,8,BR-GO,Dengue,2020-08,2025-07-22 18:29
Body,/m/0180q,8,BR-GO,Dengue,2020-08,2025-07-22 18:29
Influenza,/m/0cycc,7,BR-GO,Dengue,2020-08,2025-07-22 18:29
Fever,/m/0cjf0,7,BR-GO,Dengue,2020-08,2025-07-22 18:29
Chikungunya virus infection,/m/01__7l,7,BR-GO,Dengue,2020-08,2025-07-22 18:29
Bleeding,/m/012n6x,7,BR-GO,Dengue,2020-08,2025-07-22 18:29
Cause,/m/0j276x9,7,BR-GO,Dengue,2020-08,2025-07-22 18:29
Dengue virus,/m/0g58pft,6,BR-GO,Dengue,2020-08,2025-07-22 18:29
Epidemic,/m/0hn9s,6,BR-GO,Dengue,2020-08,2025-07-22 18:29
Platelet,/m/01bw6w,6,BR-GO,Dengue,2020-08,2025-07-22 18:29
Metamizole,/m/08j19g,5,BR-GO,Dengue,2020-08,2025-07-22 18:29
Headache,/m/0j5fv,5,BR-GO,Dengue,2020-08,2025-07-22 18:29
Immunoglobulin G,/m/02gsf4,5,BR-GO,Dengue,2020-08,2025-07-22 18:29
Eye,/m/014sv8,5,BR-GO,Dengue,2020-08,2025-07-22 18:29
Antibody,/m/0ytw,5,BR-GO,Dengue,2020-08,2025-07-22 18:29
Bacteria,/m/017q2,4,BR-GO,Dengue,2020-08,2025-07-22 18:29
Therapy,/m/03c1dkx,4,BR-GO,Dengue,2020-08,2025-07-22 18:29
Disease,/m/027x3,100,BR-MA,Dengue,2020-08,2025-07-22 18:29
Virus,/m/0g9pc,75,BR-MA,Dengue,2020-08,2025-07-22 18:29
Mosquito,/m/09f96,58,BR-MA,Dengue,2020-08,2025-07-22 18:29
Symptom,/m/01b_06,55,BR-MA,Dengue,2020-08,2025-07-22 18:29
Yellow fever mosquito,/m/06y6_w,51,BR-MA,Dengue,2020-08,2025-07-22 18:29
Infection,/m/098s1,42,BR-MA,Dengue,2020-08,2025-07-22 18:29
Bacteria,/m/017q2,39,BR-MA,Dengue,2020-08,2025-07-22 18:29
Yellow fever,/m/087z2,38,BR-MA,Dengue,2020-08,2025-07-22 18:29
Transmission,/m/036991,29,BR-MA,Dengue,2020-08,2025-07-22 18:29
Food,/m/02wbm,27,BR-MA,Dengue,2020-08,2025-07-22 18:29
Bleeding,/m/012n6x,26,BR-MA,Dengue,2020-08,2025-07-22 18:29
Hepatitis,/m/09jg8,26,BR-MA,Dengue,2020-08,2025-07-22 18:29
Research,/m/06cs1,25,BR-MA,Dengue,2020-08,2025-07-22 18:29
Organism,/m/05nnm,24,BR-MA,Dengue,2020-08,2025-07-22 18:29
Water,/m/0838f,23,BR-MA,Dengue,2020-08,2025-07-22 18:29
Disease vector,/m/03cln52,23,BR-MA,Dengue,2020-08,2025-07-22 18:29
Chikungunya virus infection,/m/01__7l,21,BR-MA,Dengue,2020-08,2025-07-22 18:29
Communication,/m/01lhf,21,BR-MA,Dengue,2020-08,2025-07-22 18:29
Influenza,/m/0cycc,20,BR-MA,Dengue,2020-08,2025-07-22 18:29
Animal,/m/0jbk,19,BR-MA,Dengue,2020-08,2025-07-22 18:29
Human,/m/0dgw9r,18,BR-MA,Dengue,2020-08,2025-07-22 18:29
Cause,/m/0j276x9,18,BR-MA,Dengue,2020-08,2025-07-22 18:29
Country,/m/01lff,18,BR-MA,Dengue,2020-08,2025-07-22 18:29
HIV/AIDS,/m/0d19y2,18,BR-MA,Dengue,2020-08,2025-07-22 18:29
Symptom,/m/01b_06,100,BR-MG,Dengue,2020-08,2025-07-22 18:29
Mosquito,/m/09f96,43,BR-MG,Dengue,2020-08,2025-07-22 18:29
Yellow fever mosquito,/m/06y6_w,41,BR-MG,Dengue,2020-08,2025-07-22 18:29
Text,/m/07s6nbt,37,BR-MG,Dengue,2020-08,2025-07-22 18:29
Disease,/m/027x3,32,BR-MG,Dengue,2020-08,2025-07-22 18:29
Virus,/m/0g9pc,25,BR-MG,Dengue,2020-08,2025-07-22 18:29
Tragedy,/m/0fx2s,21,BR-MG,Dengue,2020-08,2025-07-22 18:29
Combat,/m/0byj4,21,BR-MG,Dengue,2020-08,2025-07-22 18:29
Health,/m/0kt51,17,BR-MG,Dengue,2020-08,2025-07-22 18:29
Zika fever,/m/02vkznh,17,BR-MG,Dengue,2020-08,2025-07-22 18:29
Chikungunya virus infection,/m/01__7l,16,BR-MG,Dengue,2020-08,2025-07-22 18:29
Goal,/m/03g_1kv,14,BR-MG,Dengue,2020-08,2025-07-22 18:29
Vaccine,/m/07__7,12,BR-MG,Dengue,2020-08,2025-07-22 18:29
Aedes,/m/01yz26,12,BR-MG,Dengue,2020-08,2025-07-22 18:29
Penguins,/m/05z6w,11,BR-MG,Dengue,2020-08,2025-07-22 18:29
Transmission,/m/036991,10,BR-MG,Dengue,2020-08,2025-07-22 18:29
Influenza,/m/0cycc,10,BR-MG,Dengue,2020-08,2025-07-22 18:29
Beach,/m/0b3yr,9,BR-MG,Dengue,2020-08,2025-07-22 18:29
Florianópolis,/g/11bc6xlppd,9,BR-MG,Dengue,2020-08,2025-07-22 18:29
Oxygen,/m/025s6bf,9,BR-MG,Dengue,2020-08,2025-07-22 18:29
Fever,/m/0cjf0,9,BR-MG,Dengue,2020-08,2025-07-22 18:29
Yellow fever,/m/087z2,9,BR-MG,Dengue,2020-08,2025-07-22 18:29
Pharmaceutical drug,/m/018l35,9,BR-MG,Dengue,2020-08,2025-07-22 18:29
Bleeding,/m/012n6x,9,BR-MG,Dengue,2020-08,2025-07-22 18:29
Information,/m/03y39,9,BR-MG,Dengue,2020-08,2025-07-22 18:29
Symptom,/m/01b_06,100,BR-MS,Dengue,2020-08,2025-07-22 18:29
Yellow fever mosquito,/m/06y6_w,44,BR-MS,Dengue,2020-08,2025-07-22 18:29
Mosquito,/m/09f96,42,BR-MS,Dengue,2020-08,2025-07-22 18:29
Disease,/m/027x3,22,BR-MS,Dengue,2020-08,2025-07-22 18:29
Zika fever,/m/02vkznh,18,BR-MS,Dengue,2020-08,2025-07-22 18:29
Virus,/m/0g9pc,17,BR-MS,Dengue,2020-08,2025-07-22 18:29
Aedes,/m/01yz26,16,BR-MS,Dengue,2020-08,2025-07-22 18:29
Body,/m/0180q,11,BR-MS,Dengue,2020-08,2025-07-22 18:29
Combat,/m/0byj4,11,BR-MS,Dengue,2020-08,2025-07-22 18:29
Bacteria,/m/017q2,10,BR-MS,Dengue,2020-08,2025-07-22 18:29
Chikungunya virus infection,/m/01__7l,9,BR-MS,Dengue,2020-08,2025-07-22 18:29
Transmission,/m/036991,8,BR-MS,Dengue,2020-08,2025-07-22 18:29
Research,/m/06cs1,8,BR-MS,Dengue,2020-08,2025-07-22 18:29
Influenza,/m/0cycc,7,BR-MS,Dengue,2020-08,2025-07-22 18:29
Eating,/m/01f5gx,7,BR-MS,Dengue,2020-08,2025-07-22 18:29
Fever,/m/0cjf0,6,BR-MS,Dengue,2020-08,2025-07-22 18:29
Mosquito,/g/1211qy9p,4,BR-MS,Dengue,2020-08,2025-07-22 18:29
Metamizole,/m/08j19g,4,BR-MS,Dengue,2020-08,2025-07-22 18:29
Reproduction,/m/06kcv,4,BR-MS,Dengue,2020-08,2025-07-22 18:29
Symptom,/m/01b_06,100,BR-MT,Dengue,2020-08,2025-07-22 18:29
COVID-19,/g/11j2cc_qll,52,BR-MT,Dengue,2020-08,2025-07-22 18:29
Virus,/m/0g9pc,41,BR-MT,Dengue,2020-08,2025-07-22 18:29
Mosquito,/m/09f96,38,BR-MT,Dengue,2020-08,2025-07-22 18:29
Disease,/m/027x3,38,BR-MT,Dengue,2020-08,2025-07-22 18:29
Coronavirus,/m/01cpyy,34,BR-MT,Dengue,2020-08,2025-07-22 18:29
Yellow fever mosquito,/m/06y6_w,32,BR-MT,Dengue,2020-08,2025-07-22 18:29
Transmission,/m/036991,20,BR-MT,Dengue,2020-08,2025-07-22 18:29
Yellow fever,/m/087z2,19,BR-MT,Dengue,2020-08,2025-07-22 18:29
Chikungunya virus infection,/m/01__7l,18,BR-MT,Dengue,2020-08,2025-07-22 18:29
Infection,/m/098s1,17,BR-MT,Dengue,2020-08,2025-07-22 18:29
Immunoglobulin G,/m/02gsf4,17,BR-MT,Dengue,2020-08,2025-07-22 18:29
Zika fever,/m/02vkznh,16,BR-MT,Dengue,2020-08,2025-07-22 18:29
HIV/AIDS,/m/0d19y2,15,BR-MT,Dengue,2020-08,2025-07-22 18:29
Aedes,/m/01yz26,14,BR-MT,Dengue,2020-08,2025-07-22 18:29
Dengue virus,/m/0g58pft,12,BR-MT,Dengue,2020-08,2025-07-22 18:29
Influenza,/m/0cycc,11,BR-MT,Dengue,2020-08,2025-07-22 18:29
Reagent,/m/0197z2,11,BR-MT,Dengue,2020-08,2025-07-22 18:29
Organism,/m/05nnm,10,BR-MT,Dengue,2020-08,2025-07-22 18:29
Epidemic,/m/0hn9s,9,BR-MT,Dengue,2020-08,2025-07-22 18:29
Chickenpox,/m/01r6j,9,BR-MT,Dengue,2020-08,2025-07-22 18:29
Vaccine,/m/07__7,9,BR-MT,Dengue,2020-08,2025-07-22 18:29
Immunoglobulin M,/m/02gshc,9,BR-MT,Dengue,2020-08,2025-07-22 18:29
Bacteria,/m/017q2,8,BR-MT,Dengue,2020-08,2025-07-22 18:29
Symptom,/m/01b_06,100,BR-PA,Dengue,2020-08,2025-07-22 18:29
Disease,/m/027x3,72,BR-PA,Dengue,2020-08,2025-07-22 18:29
Yellow fever mosquito,/m/06y6_w,53,BR-PA,Dengue,2020-08,2025-07-22 18:29
Virus,/m/0g9pc,52,BR-PA,Dengue,2020-08,2025-07-22 18:29
Mosquito,/m/09f96,48,BR-PA,Dengue,2020-08,2025-07-22 18:29
Malaria,/m/0542n,48,BR-PA,Dengue,2020-08,2025-07-22 18:29
Bacteria,/m/017q2,40,BR-PA,Dengue,2020-08,2025-07-22 18:29
Protozoa,/m/05sk5,33,BR-PA,Dengue,2020-08,2025-07-22 18:29
Chagas disease,/m/0208m,33,BR-PA,Dengue,2020-08,2025-07-22 18:29
Chikungunya virus infection,/m/01__7l,31,BR-PA,Dengue,2020-08,2025-07-22 18:29
Health,/m/0kt51,29,BR-PA,Dengue,2020-08,2025-07-22 18:29
Fever,/m/0cjf0,23,BR-PA,Dengue,2020-08,2025-07-22 18:29
Rabies,/m/0fsd1,21,BR-PA,Dengue,2020-08,2025-07-22 18:29
Measles,/m/0g2gb,20,BR-PA,Dengue,2020-08,2025-07-22 18:29
Zika fever,/m/02vkznh,20,BR-PA,Dengue,2020-08,2025-07-22 18:29
Influenza,/m/0cycc,17,BR-PA,Dengue,2020-08,2025-07-22 18:29
Cholera,/m/024c2,17,BR-PA,Dengue,2020-08,2025-07-22 18:29
Disease vector,/m/03cln52,17,BR-PA,Dengue,2020-08,2025-07-22 18:29
Being,/m/015ns,16,BR-PA,Dengue,2020-08,2025-07-22 18:29
Animal,/m/0jbk,16,BR-PA,Dengue,2020-08,2025-07-22 18:29
Bleeding,/m/012n6x,15,BR-PA,Dengue,2020-08,2025-07-22 18:29
Microscope,/m/04y9_,13,BR-PA,Dengue,2020-08,2025-07-22 18:29
Human,/m/0dgw9r,13,BR-PA,Dengue,2020-08,2025-07-22 18:29
Infection,/m/098s1,12,BR-PA,Dengue,2020-08,2025-07-22 18:29
Symptom,/m/01b_06,100,BR-PB,Dengue,2020-08,2025-07-22 18:29
Mosquito,/m/09f96,50,BR-PB,Dengue,2020-08,2025-07-22 18:29
Chikungunya virus infection,/m/01__7l,38,BR-PB,Dengue,2020-08,2025-07-22 18:29
Zika fever,/m/02vkznh,35,BR-PB,Dengue,2020-08,2025-07-22 18:29
Yellow fever mosquito,/m/06y6_w,35,BR-PB,Dengue,2020-08,2025-07-22 18:29
Disease,/m/027x3,29,BR-PB,Dengue,2020-08,2025-07-22 18:29
Virus,/m/0g9pc,27,BR-PB,Dengue,2020-08,2025-07-22 18:29
Pain,/m/062t2,23,BR-PB,Dengue,2020-08,2025-07-22 18:29
Health,/m/0kt51,23,BR-PB,Dengue,2020-08,2025-07-22 18:29
Body,/m/0180q,17,BR-PB,Dengue,2020-08,2025-07-22 18:29
genetic material,/g/1229kn5v,15,BR-PB,Dengue,2020-08,2025-07-22 18:29
Cause,/m/0j276x9,14,BR-PB,Dengue,2020-08,2025-07-22 18:29
Organism,/m/05nnm,14,BR-PB,Dengue,2020-08,2025-07-22 18:29
HIV/AIDS,/m/0d19y2,14,BR-PB,Dengue,2020-08,2025-07-22 18:29
Diarrhea,/m/0f3kl,13,BR-PB,Dengue,2020-08,2025-07-22 18:29
Transmission,/m/036991,12,BR-PB,Dengue,2020-08,2025-07-22 18:29
Fever,/m/0cjf0,12,BR-PB,Dengue,2020-08,2025-07-22 18:29
Itch,/m/04kllm9,12,BR-PB,Dengue,2020-08,2025-07-22 18:29
Cell,/m/01cbd,12,BR-PB,Dengue,2020-08,2025-07-22 18:29
Influenza,/m/0cycc,11,BR-PB,Dengue,2020-08,2025-07-22 18:29
Viral Infection,/m/02kc20m,11,BR-PB,Dengue,2020-08,2025-07-22 18:29
Bleeding,/m/012n6x,11,BR-PB,Dengue,2020-08,2025-07-22 18:29
Yellow fever,/m/087z2,10,BR-PB,Dengue,2020-08,2025-07-22 18:29
Aedes,/m/01yz26,10,BR-PB,Dengue,2020-08,2025-07-22 18:29
Therapy,/m/03c1dkx,10,BR-PB,Dengue,2020-08,2025-07-22 18:29
Symptom,/m/01b_06,100,BR-PE,Dengue,2020-08,2025-07-22 18:29
Chikungunya virus infection,/m/01__7l,38,BR-PE,Dengue,2020-08,2025-07-22 18:29
Yellow fever mosquito,/m/06y6_w,29,BR-PE,Dengue,2020-08,2025-07-22 18:29
Mosquito,/m/09f96,28,BR-PE,Dengue,2020-08,2025-07-22 18:29
COVID-19,/g/11j2cc_qll,21,BR-PE,Dengue,2020-08,2025-07-22 18:29
Zika fever,/m/02vkznh,21,BR-PE,Dengue,2020-08,2025-07-22 18:29
Disease,/m/027x3,21,BR-PE,Dengue,2020-08,2025-07-22 18:29
Virus,/m/0g9pc,19,BR-PE,Dengue,2020-08,2025-07-22 18:29
Body,/m/0180q,16,BR-PE,Dengue,2020-08,2025-07-22 18:29
Pain,/m/062t2,14,BR-PE,Dengue,2020-08,2025-07-22 18:29
Therapy,/m/03c1dkx,13,BR-PE,Dengue,2020-08,2025-07-22 18:29
Fever,/m/0cjf0,11,BR-PE,Dengue,2020-08,2025-07-22 18:29
Itch,/m/04kllm9,11,BR-PE,Dengue,2020-08,2025-07-22 18:29
Bleeding,/m/012n6x,11,BR-PE,Dengue,2020-08,2025-07-22 18:29
Cause,/m/0j276x9,10,BR-PE,Dengue,2020-08,2025-07-22 18:29
Pharmaceutical drug,/m/018l35,9,BR-PE,Dengue,2020-08,2025-07-22 18:29
Acetaminophen,/m/0lbt3,8,BR-PE,Dengue,2020-08,2025-07-22 18:29
Metamizole,/m/08j19g,8,BR-PE,Dengue,2020-08,2025-07-22 18:29
Nose,/m/0k0pj,7,BR-PE,Dengue,2020-08,2025-07-22 18:29
Joint,/m/01dvt1,6,BR-PE,Dengue,2020-08,2025-07-22 18:29
