topicTitle,topicId,value,geo,keyword,time,sys_time
HIV/AIDS,/m/0d19y2,6,BR-CE,Dengue,2022-03,2025-07-23 14:38
Platelet,/m/01bw6w,6,BR-CE,Dengue,2022-03,2025-07-23 14:38
Influenza,/m/0cycc,5,BR-CE,Dengue,2022-03,2025-07-23 14:38
Yellow fever,/m/087z2,5,BR-CE,Dengue,2022-03,2025-07-23 14:38
Disease vector,/g/1213bm7p,5,BR-CE,Dengue,2022-03,2025-07-23 14:38
Red blotches,/g/11cnnds5rt,5,BR-CE,Dengue,2022-03,2025-07-23 14:38
Viral Infection,/m/02kc20m,4,BR-CE,Dengue,2022-03,2025-07-23 14:38
Symptom,/m/01b_06,100,BR-DF,Dengue,2022-03,2025-07-23 14:38
Mosquito,/m/09f96,24,BR-DF,Dengue,2022-03,2025-07-23 14:38
Yellow fever mosquito,/m/06y6_w,21,BR-DF,Dengue,2022-03,2025-07-23 14:38
Bleeding,/m/012n6x,18,BR-DF,Dengue,2022-03,2025-07-23 14:38
Itch,/m/04kllm9,17,BR-DF,Dengue,2022-03,2025-07-23 14:38
Platelet,/m/01bw6w,13,BR-DF,Dengue,2022-03,2025-07-23 14:38
Eating,/m/01f5gx,12,BR-DF,Dengue,2022-03,2025-07-23 14:38
Fever,/m/0cjf0,10,BR-DF,Dengue,2022-03,2025-07-23 14:38
Physical examination,/m/02vjj4,10,BR-DF,Dengue,2022-03,2025-07-23 14:38
Virus,/m/0g9pc,8,BR-DF,Dengue,2022-03,2025-07-23 14:38
Chikungunya virus infection,/m/01__7l,8,BR-DF,Dengue,2022-03,2025-07-23 14:38
Metamizole,/m/08j19g,8,BR-DF,Dengue,2022-03,2025-07-23 14:38
Acetaminophen,/m/0lbt3,7,BR-DF,Dengue,2022-03,2025-07-23 14:38
Pharmaceutical drug,/m/018l35,6,BR-DF,Dengue,2022-03,2025-07-23 14:38
Transmission,/m/036991,5,BR-DF,Dengue,2022-03,2025-07-23 14:38
Zika fever,/m/02vkznh,5,BR-DF,Dengue,2022-03,2025-07-23 14:38
Headache,/m/0j5fv,4,BR-DF,Dengue,2022-03,2025-07-23 14:38
Juice,/m/01z1kdw,4,BR-DF,Dengue,2022-03,2025-07-23 14:38
Immunoglobulin G,/m/02gsf4,4,BR-DF,Dengue,2022-03,2025-07-23 14:38
Aedes,/m/01yz26,4,BR-DF,Dengue,2022-03,2025-07-23 14:38
Nausea,/m/0gxb2,4,BR-DF,Dengue,2022-03,2025-07-23 14:38
Liver,/m/04p8w,4,BR-DF,Dengue,2022-03,2025-07-23 14:38
Viral Infection,/m/02kc20m,4,BR-DF,Dengue,2022-03,2025-07-23 14:38
Symptom,/m/01b_06,100,BR-ES,Dengue,2022-03,2025-07-23 14:38
Mosquito,/m/09f96,54,BR-ES,Dengue,2022-03,2025-07-23 14:38
Yellow fever mosquito,/m/06y6_w,45,BR-ES,Dengue,2022-03,2025-07-23 14:38
Disease,/m/027x3,40,BR-ES,Dengue,2022-03,2025-07-23 14:38
Chikungunya virus infection,/m/01__7l,22,BR-ES,Dengue,2022-03,2025-07-23 14:38
International Classification of Diseases,/m/03zlr,21,BR-ES,Dengue,2022-03,2025-07-23 14:38
Headache,/m/0j5fv,19,BR-ES,Dengue,2022-03,2025-07-23 14:38
Transmission,/m/036991,18,BR-ES,Dengue,2022-03,2025-07-23 14:38
Fever,/m/0cjf0,16,BR-ES,Dengue,2022-03,2025-07-23 14:38
Information,/m/03y39,13,BR-ES,Dengue,2022-03,2025-07-23 14:38
Preschool,/m/027wyv,13,BR-ES,Dengue,2022-03,2025-07-23 14:38
Infection,/m/098s1,12,BR-ES,Dengue,2022-03,2025-07-23 14:38
Yellow fever,/m/087z2,11,BR-ES,Dengue,2022-03,2025-07-23 14:38
Reproduction,/m/06kcv,10,BR-ES,Dengue,2022-03,2025-07-23 14:38
Blood,/m/019jw,10,BR-ES,Dengue,2022-03,2025-07-23 14:38
Cause,/m/0j276x9,9,BR-ES,Dengue,2022-03,2025-07-23 14:38
COVID-19,/g/11j2cc_qll,9,BR-ES,Dengue,2022-03,2025-07-23 14:38
Combat,/m/0byj4,9,BR-ES,Dengue,2022-03,2025-07-23 14:38
Itch,/m/04kllm9,8,BR-ES,Dengue,2022-03,2025-07-23 14:38
Measles,/m/0g2gb,8,BR-ES,Dengue,2022-03,2025-07-23 14:38
Larva,/m/0d9_3,7,BR-ES,Dengue,2022-03,2025-07-23 14:38
Physical examination,/m/02vjj4,6,BR-ES,Dengue,2022-03,2025-07-23 14:38
Virus,/m/0g9pc,6,BR-ES,Dengue,2022-03,2025-07-23 14:38
Zika fever,/m/02vkznh,6,BR-ES,Dengue,2022-03,2025-07-23 14:38
Symptom,/m/01b_06,100,BR-GO,Dengue,2022-03,2025-07-23 14:38
Mosquito,/m/09f96,26,BR-GO,Dengue,2022-03,2025-07-23 14:38
Yellow fever mosquito,/m/06y6_w,24,BR-GO,Dengue,2022-03,2025-07-23 14:38
Platelet,/m/01bw6w,21,BR-GO,Dengue,2022-03,2025-07-23 14:38
Itch,/m/04kllm9,21,BR-GO,Dengue,2022-03,2025-07-23 14:38
Bleeding,/m/012n6x,20,BR-GO,Dengue,2022-03,2025-07-23 14:38
Fever,/m/0cjf0,18,BR-GO,Dengue,2022-03,2025-07-23 14:38
Physical examination,/m/02vjj4,12,BR-GO,Dengue,2022-03,2025-07-23 14:38
Metamizole,/m/08j19g,10,BR-GO,Dengue,2022-03,2025-07-23 14:38
Chikungunya virus infection,/m/01__7l,8,BR-GO,Dengue,2022-03,2025-07-23 14:38
Liver,/m/04p8w,7,BR-GO,Dengue,2022-03,2025-07-23 14:38
Virus,/m/0g9pc,7,BR-GO,Dengue,2022-03,2025-07-23 14:38
Acetaminophen,/m/0lbt3,6,BR-GO,Dengue,2022-03,2025-07-23 14:38
Zika fever,/m/02vkznh,6,BR-GO,Dengue,2022-03,2025-07-23 14:38
Juice,/m/01z1kdw,6,BR-GO,Dengue,2022-03,2025-07-23 14:38
Diarrhea,/m/0f3kl,5,BR-GO,Dengue,2022-03,2025-07-23 14:38
Immunoglobulin G,/m/02gsf4,5,BR-GO,Dengue,2022-03,2025-07-23 14:38
Home remedy,/m/044zht,5,BR-GO,Dengue,2022-03,2025-07-23 14:38
Headache,/m/0j5fv,5,BR-GO,Dengue,2022-03,2025-07-23 14:38
Transmission,/m/036991,4,BR-GO,Dengue,2022-03,2025-07-23 14:38
Body ache,/g/11k71tc65k,4,BR-GO,Dengue,2022-03,2025-07-23 14:38
Symptom,/m/01b_06,100,BR-MA,Dengue,2022-03,2025-07-23 14:38
Mosquito,/m/09f96,44,BR-MA,Dengue,2022-03,2025-07-23 14:38
Yellow fever mosquito,/m/06y6_w,39,BR-MA,Dengue,2022-03,2025-07-23 14:38
Disease,/m/027x3,27,BR-MA,Dengue,2022-03,2025-07-23 14:38
Vaccine,/m/07__7,23,BR-MA,Dengue,2022-03,2025-07-23 14:38
Transmission,/m/036991,19,BR-MA,Dengue,2022-03,2025-07-23 14:38
Chikungunya virus infection,/m/01__7l,18,BR-MA,Dengue,2022-03,2025-07-23 14:38
Bleeding,/m/012n6x,18,BR-MA,Dengue,2022-03,2025-07-23 14:38
Fever,/m/0cjf0,17,BR-MA,Dengue,2022-03,2025-07-23 14:38
Virus,/m/0g9pc,17,BR-MA,Dengue,2022-03,2025-07-23 14:38
Itch,/m/04kllm9,12,BR-MA,Dengue,2022-03,2025-07-23 14:38
Zika fever,/m/02vkznh,12,BR-MA,Dengue,2022-03,2025-07-23 14:38
Yellow fever,/m/087z2,10,BR-MA,Dengue,2022-03,2025-07-23 14:38
Influenza,/m/0cycc,10,BR-MA,Dengue,2022-03,2025-07-23 14:38
Aedes,/m/01yz26,10,BR-MA,Dengue,2022-03,2025-07-23 14:38
HIV/AIDS,/m/0d19y2,9,BR-MA,Dengue,2022-03,2025-07-23 14:38
Zika virus,/m/080m_5j,8,BR-MA,Dengue,2022-03,2025-07-23 14:38
Physical examination,/m/02vjj4,8,BR-MA,Dengue,2022-03,2025-07-23 14:38
COVID-19,/g/11j2cc_qll,7,BR-MA,Dengue,2022-03,2025-07-23 14:38
Cause,/m/0j276x9,7,BR-MA,Dengue,2022-03,2025-07-23 14:38
Metamizole,/m/08j19g,6,BR-MA,Dengue,2022-03,2025-07-23 14:38
Bacteria,/m/017q2,6,BR-MA,Dengue,2022-03,2025-07-23 14:38
Symptom,/m/01b_06,100,BR-MG,Dengue,2022-03,2025-07-23 14:39
Mosquito,/m/09f96,42,BR-MG,Dengue,2022-03,2025-07-23 14:39
Yellow fever mosquito,/m/06y6_w,40,BR-MG,Dengue,2022-03,2025-07-23 14:39
Disease,/m/027x3,20,BR-MG,Dengue,2022-03,2025-07-23 14:39
Fever,/m/0cjf0,16,BR-MG,Dengue,2022-03,2025-07-23 14:39
Bleeding,/m/012n6x,15,BR-MG,Dengue,2022-03,2025-07-23 14:39
Virus,/m/0g9pc,13,BR-MG,Dengue,2022-03,2025-07-23 14:39
Transmission,/m/036991,12,BR-MG,Dengue,2022-03,2025-07-23 14:39
Chikungunya virus infection,/m/01__7l,11,BR-MG,Dengue,2022-03,2025-07-23 14:39
Itch,/m/04kllm9,10,BR-MG,Dengue,2022-03,2025-07-23 14:39
Zika fever,/m/02vkznh,9,BR-MG,Dengue,2022-03,2025-07-23 14:39
Yellow fever,/m/087z2,9,BR-MG,Dengue,2022-03,2025-07-23 14:39
Physical examination,/m/02vjj4,9,BR-MG,Dengue,2022-03,2025-07-23 14:39
Aedes,/m/01yz26,8,BR-MG,Dengue,2022-03,2025-07-23 14:39
International Classification of Diseases,/m/03zlr,7,BR-MG,Dengue,2022-03,2025-07-23 14:39
Cause,/m/0j276x9,6,BR-MG,Dengue,2022-03,2025-07-23 14:39
Metamizole,/m/08j19g,6,BR-MG,Dengue,2022-03,2025-07-23 14:39
Platelet,/m/01bw6w,5,BR-MG,Dengue,2022-03,2025-07-23 14:39
Infection,/m/098s1,5,BR-MG,Dengue,2022-03,2025-07-23 14:39
Influenza,/m/0cycc,5,BR-MG,Dengue,2022-03,2025-07-23 14:39
Diarrhea,/m/0f3kl,5,BR-MG,Dengue,2022-03,2025-07-23 14:39
HIV/AIDS,/m/0d19y2,4,BR-MG,Dengue,2022-03,2025-07-23 14:39
Larva,/m/0d9_3,4,BR-MG,Dengue,2022-03,2025-07-23 14:39
Symptom,/m/01b_06,100,BR-MS,Dengue,2022-03,2025-07-23 14:39
Mosquito,/m/09f96,26,BR-MS,Dengue,2022-03,2025-07-23 14:39
Yellow fever mosquito,/m/06y6_w,25,BR-MS,Dengue,2022-03,2025-07-23 14:39
Bleeding,/m/012n6x,20,BR-MS,Dengue,2022-03,2025-07-23 14:39
Platelet,/m/01bw6w,17,BR-MS,Dengue,2022-03,2025-07-23 14:39
Body,/m/0180q,16,BR-MS,Dengue,2022-03,2025-07-23 14:39
Fever,/m/0cjf0,15,BR-MS,Dengue,2022-03,2025-07-23 14:39
Itch,/m/04kllm9,15,BR-MS,Dengue,2022-03,2025-07-23 14:39
Virus,/m/0g9pc,13,BR-MS,Dengue,2022-03,2025-07-23 14:39
Physical examination,/m/02vjj4,12,BR-MS,Dengue,2022-03,2025-07-23 14:39
COVID-19,/g/11j2cc_qll,12,BR-MS,Dengue,2022-03,2025-07-23 14:39
Zika fever,/m/02vkznh,12,BR-MS,Dengue,2022-03,2025-07-23 14:39
Cause,/m/0j276x9,12,BR-MS,Dengue,2022-03,2025-07-23 14:39
Disease,/m/027x3,10,BR-MS,Dengue,2022-03,2025-07-23 14:39
International Classification of Diseases,/m/03zlr,8,BR-MS,Dengue,2022-03,2025-07-23 14:39
Immunoglobulin G,/m/02gsf4,8,BR-MS,Dengue,2022-03,2025-07-23 14:39
Combat,/m/0byj4,7,BR-MS,Dengue,2022-03,2025-07-23 14:39
Immunoglobulin M,/m/02gshc,7,BR-MS,Dengue,2022-03,2025-07-23 14:39
Metamizole,/m/08j19g,6,BR-MS,Dengue,2022-03,2025-07-23 14:39
Chikungunya virus infection,/m/01__7l,6,BR-MS,Dengue,2022-03,2025-07-23 14:39
Infection,/m/098s1,6,BR-MS,Dengue,2022-03,2025-07-23 14:39
Ministry,/m/03h_j_,6,BR-MS,Dengue,2022-03,2025-07-23 14:39
Liver,/m/04p8w,5,BR-MS,Dengue,2022-03,2025-07-23 14:39
Head,/m/04hgtk,5,BR-MS,Dengue,2022-03,2025-07-23 14:39
Diagnosis,/g/155pjm37,5,BR-MS,Dengue,2022-03,2025-07-23 14:39
Symptom,/m/01b_06,100,BR-MT,Dengue,2022-03,2025-07-23 14:39
Virus,/m/0g9pc,33,BR-MT,Dengue,2022-03,2025-07-23 14:39
Disease,/m/027x3,25,BR-MT,Dengue,2022-03,2025-07-23 14:39
Fever,/m/0cjf0,24,BR-MT,Dengue,2022-03,2025-07-23 14:39
Vaccine,/m/07__7,24,BR-MT,Dengue,2022-03,2025-07-23 14:39
Bleeding,/m/012n6x,21,BR-MT,Dengue,2022-03,2025-07-23 14:39
Mosquito,/m/09f96,21,BR-MT,Dengue,2022-03,2025-07-23 14:39
Yellow fever,/m/087z2,19,BR-MT,Dengue,2022-03,2025-07-23 14:39
Yellow fever mosquito,/m/06y6_w,19,BR-MT,Dengue,2022-03,2025-07-23 14:39
Itch,/m/04kllm9,18,BR-MT,Dengue,2022-03,2025-07-23 14:39
Body,/m/0180q,14,BR-MT,Dengue,2022-03,2025-07-23 14:39
Platelet,/m/01bw6w,13,BR-MT,Dengue,2022-03,2025-07-23 14:39
Organism,/m/05nnm,13,BR-MT,Dengue,2022-03,2025-07-23 14:39
Dengue vaccine,/m/0115n7rn,13,BR-MT,Dengue,2022-03,2025-07-23 14:39
COVID-19,/g/11j2cc_qll,11,BR-MT,Dengue,2022-03,2025-07-23 14:39
Physical examination,/m/02vjj4,11,BR-MT,Dengue,2022-03,2025-07-23 14:39
Zika fever,/m/02vkznh,11,BR-MT,Dengue,2022-03,2025-07-23 14:39
Yellow fever virus,/g/1236ymk0,10,BR-MT,Dengue,2022-03,2025-07-23 14:39
International Classification of Diseases,/m/03zlr,10,BR-MT,Dengue,2022-03,2025-07-23 14:39
Research,/m/06cs1,9,BR-MT,Dengue,2022-03,2025-07-23 14:39
Measles,/m/0g2gb,9,BR-MT,Dengue,2022-03,2025-07-23 14:39
Headache,/m/0j5fv,9,BR-MT,Dengue,2022-03,2025-07-23 14:39
Chikungunya virus infection,/m/01__7l,9,BR-MT,Dengue,2022-03,2025-07-23 14:39
Transmission,/m/036991,9,BR-MT,Dengue,2022-03,2025-07-23 14:39
Cause,/m/0j276x9,8,BR-MT,Dengue,2022-03,2025-07-23 14:39
Symptom,/m/01b_06,100,BR-PA,Dengue,2022-03,2025-07-23 14:39
Mosquito,/m/09f96,59,BR-PA,Dengue,2022-03,2025-07-23 14:39
Yellow fever mosquito,/m/06y6_w,54,BR-PA,Dengue,2022-03,2025-07-23 14:39
Disease,/m/027x3,28,BR-PA,Dengue,2022-03,2025-07-23 14:39
Cure,/m/0405g08,28,BR-PA,Dengue,2022-03,2025-07-23 14:39
Virus,/m/0g9pc,27,BR-PA,Dengue,2022-03,2025-07-23 14:39
Itch,/m/04kllm9,18,BR-PA,Dengue,2022-03,2025-07-23 14:39
Fever,/m/0cjf0,17,BR-PA,Dengue,2022-03,2025-07-23 14:39
Bleeding,/m/012n6x,16,BR-PA,Dengue,2022-03,2025-07-23 14:39
Yellow fever,/m/087z2,15,BR-PA,Dengue,2022-03,2025-07-23 14:39
Transmission,/m/036991,15,BR-PA,Dengue,2022-03,2025-07-23 14:39
Zika fever,/m/02vkznh,12,BR-PA,Dengue,2022-03,2025-07-23 14:39
COVID-19,/g/11j2cc_qll,10,BR-PA,Dengue,2022-03,2025-07-23 14:39
Aedes,/m/01yz26,9,BR-PA,Dengue,2022-03,2025-07-23 14:39
Combat,/m/0byj4,9,BR-PA,Dengue,2022-03,2025-07-23 14:39
Chikungunya virus infection,/m/01__7l,9,BR-PA,Dengue,2022-03,2025-07-23 14:39
Ministry of Health of Brazil,/m/0c3ty1w,8,BR-PA,Dengue,2022-03,2025-07-23 14:39
Acetaminophen,/m/0lbt3,8,BR-PA,Dengue,2022-03,2025-07-23 14:39
Americas,/m/07c5l,7,BR-PA,Dengue,2022-03,2025-07-23 14:39
Cause,/m/0j276x9,7,BR-PA,Dengue,2022-03,2025-07-23 14:39
Dengue vaccine,/m/0115n7rn,7,BR-PA,Dengue,2022-03,2025-07-23 14:39
Symptom,/m/01b_06,100,BR-PB,Dengue,2022-03,2025-07-23 14:39
Chikungunya virus infection,/m/01__7l,35,BR-PB,Dengue,2022-03,2025-07-23 14:39
Yellow fever mosquito,/m/06y6_w,32,BR-PB,Dengue,2022-03,2025-07-23 14:39
Mosquito,/m/09f96,31,BR-PB,Dengue,2022-03,2025-07-23 14:39
Bleeding,/m/012n6x,26,BR-PB,Dengue,2022-03,2025-07-23 14:39
Virus,/m/0g9pc,24,BR-PB,Dengue,2022-03,2025-07-23 14:39
Zika fever,/m/02vkznh,23,BR-PB,Dengue,2022-03,2025-07-23 14:39
Disease,/m/027x3,20,BR-PB,Dengue,2022-03,2025-07-23 14:39
Fever,/m/0cjf0,17,BR-PB,Dengue,2022-03,2025-07-23 14:39
Transmission,/m/036991,15,BR-PB,Dengue,2022-03,2025-07-23 14:39
Itch,/m/04kllm9,15,BR-PB,Dengue,2022-03,2025-07-23 14:39
Body,/m/0180q,12,BR-PB,Dengue,2022-03,2025-07-23 14:39
Skin,/m/06z04,12,BR-PB,Dengue,2022-03,2025-07-23 14:39
Physical examination,/m/02vjj4,10,BR-PB,Dengue,2022-03,2025-07-23 14:39
Aedes,/m/01yz26,9,BR-PB,Dengue,2022-03,2025-07-23 14:39
Cause,/m/0j276x9,9,BR-PB,Dengue,2022-03,2025-07-23 14:39
Influenza,/m/0cycc,9,BR-PB,Dengue,2022-03,2025-07-23 14:39
Organism,/m/05nnm,8,BR-PB,Dengue,2022-03,2025-07-23 14:39
Medical sign,/m/02qbqx,8,BR-PB,Dengue,2022-03,2025-07-23 14:39
Metamizole,/m/08j19g,7,BR-PB,Dengue,2022-03,2025-07-23 14:39
Species,/m/06zf0,7,BR-PB,Dengue,2022-03,2025-07-23 14:39
Headache,/m/0j5fv,7,BR-PB,Dengue,2022-03,2025-07-23 14:39
Yellow fever,/m/087z2,7,BR-PB,Dengue,2022-03,2025-07-23 14:39
Rubella,/m/0175qw,7,BR-PB,Dengue,2022-03,2025-07-23 14:39
Allergy,/m/0fd23,7,BR-PB,Dengue,2022-03,2025-07-23 14:39
Symptom,/m/01b_06,100,BR-PE,Dengue,2022-03,2025-07-23 14:39
Chikungunya virus infection,/m/01__7l,46,BR-PE,Dengue,2022-03,2025-07-23 14:39
Yellow fever mosquito,/m/06y6_w,32,BR-PE,Dengue,2022-03,2025-07-23 14:39
Mosquito,/m/09f96,32,BR-PE,Dengue,2022-03,2025-07-23 14:39
Disease,/m/027x3,28,BR-PE,Dengue,2022-03,2025-07-23 14:39
Virus,/m/0g9pc,25,BR-PE,Dengue,2022-03,2025-07-23 14:39
Zika fever,/m/02vkznh,18,BR-PE,Dengue,2022-03,2025-07-23 14:39
Cure,/m/0405g08,17,BR-PE,Dengue,2022-03,2025-07-23 14:39
