topicTitle,topicId,value,geo,keyword,time,sys_time
Disease,/m/027x3,18,BR-AL,Dengue,2023-12,2025-07-23 15:37
Zika fever,/m/02vkznh,18,BR-AL,Dengue,2023-12,2025-07-23 15:37
Metamizole,/m/08j19g,15,BR-AL,Dengue,2023-12,2025-07-23 15:37
Fever,/m/0cjf0,12,BR-AL,Dengue,2023-12,2025-07-23 15:37
Symptom,/m/01b_06,100,BR-AM,Dengue,2023-12,2025-07-23 15:37
Cure,/m/0405g08,24,BR-AM,Dengue,2023-12,2025-07-23 15:37
Metamizole,/m/08j19g,14,BR-AM,Dengue,2023-12,2025-07-23 15:37
Fever,/m/0cjf0,11,BR-AM,Dengue,2023-12,2025-07-23 15:37
Mosquito,/m/09f96,11,BR-AM,Dengue,2023-12,2025-07-23 15:37
Disease,/m/027x3,11,BR-AM,Dengue,2023-12,2025-07-23 15:37
Acetaminophen,/m/0lbt3,10,BR-AM,Dengue,2023-12,2025-07-23 15:37
Yellow fever mosquito,/m/06y6_w,10,BR-AM,Dengue,2023-12,2025-07-23 15:37
Vaccine,/m/07__7,9,BR-AM,Dengue,2023-12,2025-07-23 15:37
Virus,/m/0g9pc,7,BR-AM,Dengue,2023-12,2025-07-23 15:37
Transmission,/m/036991,7,BR-AM,Dengue,2023-12,2025-07-23 15:37
Bleeding,/m/012n6x,6,BR-AM,Dengue,2023-12,2025-07-23 15:37
Malaria,/m/0542n,6,BR-AM,Dengue,2023-12,2025-07-23 15:37
Chikungunya virus infection,/m/01__7l,6,BR-AM,Dengue,2023-12,2025-07-23 15:37
Allergy,/m/0fd23,5,BR-AM,Dengue,2023-12,2025-07-23 15:37
Medical sign,/m/02qbqx,5,BR-AM,Dengue,2023-12,2025-07-23 15:37
Body ache,/g/11k71tc65k,4,BR-AM,Dengue,2023-12,2025-07-23 15:37
Sistema Único de Saúde,/m/02z3bf6,4,BR-AM,Dengue,2023-12,2025-07-23 15:37
Dengue vaccine,/m/0115n7rn,4,BR-AM,Dengue,2023-12,2025-07-23 15:37
Drink,/g/122fpn6r,3,BR-AM,Dengue,2023-12,2025-07-23 15:37
Aedes,/m/01yz26,3,BR-AM,Dengue,2023-12,2025-07-23 15:37
Cause,/m/0j276x9,3,BR-AM,Dengue,2023-12,2025-07-23 15:37
COVID-19,/g/11j2cc_qll,3,BR-AM,Dengue,2023-12,2025-07-23 15:37
Zika fever,/m/02vkznh,3,BR-AM,Dengue,2023-12,2025-07-23 15:37
Itch,/m/04kllm9,2,BR-AM,Dengue,2023-12,2025-07-23 15:37
Symptom,/m/01b_06,100,BR-AP,Dengue,2023-12,2025-07-23 15:37
Vaccine,/m/07__7,16,BR-AP,Dengue,2023-12,2025-07-23 15:37
Symptom,/m/01b_06,100,BR-BA,Dengue,2023-12,2025-07-23 15:37
Vaccine,/m/07__7,47,BR-BA,Dengue,2023-12,2025-07-23 15:37
Mosquito,/m/09f96,38,BR-BA,Dengue,2023-12,2025-07-23 15:37
Yellow fever mosquito,/m/06y6_w,36,BR-BA,Dengue,2023-12,2025-07-23 15:37
Dengue vaccine,/m/0115n7rn,36,BR-BA,Dengue,2023-12,2025-07-23 15:37
Body,/m/0180q,20,BR-BA,Dengue,2023-12,2025-07-23 15:37
Zika fever,/m/02vkznh,18,BR-BA,Dengue,2023-12,2025-07-23 15:37
Bleeding,/m/012n6x,18,BR-BA,Dengue,2023-12,2025-07-23 15:37
Chikungunya virus infection,/m/01__7l,17,BR-BA,Dengue,2023-12,2025-07-23 15:37
Zika virus,/m/080m_5j,15,BR-BA,Dengue,2023-12,2025-07-23 15:37
Vomiting,/m/012qjw,12,BR-BA,Dengue,2023-12,2025-07-23 15:37
Fever,/m/0cjf0,12,BR-BA,Dengue,2023-12,2025-07-23 15:37
Sistema Único de Saúde,/m/02z3bf6,12,BR-BA,Dengue,2023-12,2025-07-23 15:37
Disease,/m/027x3,12,BR-BA,Dengue,2023-12,2025-07-23 15:37
Virus,/m/0g9pc,11,BR-BA,Dengue,2023-12,2025-07-23 15:37
Metamizole,/m/08j19g,11,BR-BA,Dengue,2023-12,2025-07-23 15:37
COVID-19,/g/11j2cc_qll,10,BR-BA,Dengue,2023-12,2025-07-23 15:37
Itch,/m/04kllm9,8,BR-BA,Dengue,2023-12,2025-07-23 15:37
Acetaminophen,/m/0lbt3,8,BR-BA,Dengue,2023-12,2025-07-23 15:37
Luiz Inácio Lula da Silva,/m/0pc9q,8,BR-BA,Dengue,2023-12,2025-07-23 15:37
Nodule,/m/0905_p,7,BR-BA,Dengue,2023-12,2025-07-23 15:37
Headache,/m/0j5fv,7,BR-BA,Dengue,2023-12,2025-07-23 15:37
Sustainability,/m/0hkst,7,BR-BA,Dengue,2023-12,2025-07-23 15:37
Body ache,/g/11k71tc65k,6,BR-BA,Dengue,2023-12,2025-07-23 15:37
Larva,/m/0d9_3,5,BR-BA,Dengue,2023-12,2025-07-23 15:37
Symptom,/m/01b_06,100,BR-CE,Dengue,2023-12,2025-07-23 15:37
Yellow fever mosquito,/m/06y6_w,52,BR-CE,Dengue,2023-12,2025-07-23 15:37
Vaccine,/m/07__7,52,BR-CE,Dengue,2023-12,2025-07-23 15:37
Mosquito,/m/09f96,51,BR-CE,Dengue,2023-12,2025-07-23 15:37
Dengue vaccine,/m/0115n7rn,33,BR-CE,Dengue,2023-12,2025-07-23 15:37
Disease,/m/027x3,29,BR-CE,Dengue,2023-12,2025-07-23 15:37
Sistema Único de Saúde,/m/02z3bf6,24,BR-CE,Dengue,2023-12,2025-07-23 15:37
Bleeding,/m/012n6x,21,BR-CE,Dengue,2023-12,2025-07-23 15:37
Chikungunya virus infection,/m/01__7l,21,BR-CE,Dengue,2023-12,2025-07-23 15:37
Health,/m/0kt51,18,BR-CE,Dengue,2023-12,2025-07-23 15:37
Public Health,/m/02cm61,12,BR-CE,Dengue,2023-12,2025-07-23 15:37
Metamizole,/m/08j19g,12,BR-CE,Dengue,2023-12,2025-07-23 15:37
Fever,/m/0cjf0,10,BR-CE,Dengue,2023-12,2025-07-23 15:37
Virus,/m/0g9pc,10,BR-CE,Dengue,2023-12,2025-07-23 15:37
Zika fever,/m/02vkznh,10,BR-CE,Dengue,2023-12,2025-07-23 15:37
Yellow fever,/m/087z2,9,BR-CE,Dengue,2023-12,2025-07-23 15:37
Leishmaniasis,/m/01c5s1,9,BR-CE,Dengue,2023-12,2025-07-23 15:37
Malaria,/m/0542n,9,BR-CE,Dengue,2023-12,2025-07-23 15:37
Influenza,/m/0cycc,8,BR-CE,Dengue,2023-12,2025-07-23 15:37
Luiz Inácio Lula da Silva,/m/0pc9q,8,BR-CE,Dengue,2023-12,2025-07-23 15:37
etiological factor,/g/121bdggj,7,BR-CE,Dengue,2023-12,2025-07-23 15:37
Diarrhea,/m/0f3kl,7,BR-CE,Dengue,2023-12,2025-07-23 15:37
Research,/m/06cs1,7,BR-CE,Dengue,2023-12,2025-07-23 15:37
Bacteria,/m/017q2,7,BR-CE,Dengue,2023-12,2025-07-23 15:37
Zika virus,/m/080m_5j,6,BR-CE,Dengue,2023-12,2025-07-23 15:37
Symptom,/m/01b_06,100,BR-DF,Dengue,2023-12,2025-07-23 15:37
Vaccine,/m/07__7,37,BR-DF,Dengue,2023-12,2025-07-23 15:37
Bleeding,/m/012n6x,31,BR-DF,Dengue,2023-12,2025-07-23 15:37
Dengue vaccine,/m/0115n7rn,29,BR-DF,Dengue,2023-12,2025-07-23 15:37
Mosquito,/m/09f96,27,BR-DF,Dengue,2023-12,2025-07-23 15:37
Yellow fever mosquito,/m/06y6_w,24,BR-DF,Dengue,2023-12,2025-07-23 15:37
Cure,/m/0405g08,23,BR-DF,Dengue,2023-12,2025-07-23 15:37
Pain,/m/062t2,22,BR-DF,Dengue,2023-12,2025-07-23 15:37
Fever,/m/0cjf0,16,BR-DF,Dengue,2023-12,2025-07-23 15:37
Metamizole,/m/08j19g,14,BR-DF,Dengue,2023-12,2025-07-23 15:37
Platelet,/m/01bw6w,13,BR-DF,Dengue,2023-12,2025-07-23 15:37
Diarrhea,/m/0f3kl,12,BR-DF,Dengue,2023-12,2025-07-23 15:37
Itch,/m/04kllm9,9,BR-DF,Dengue,2023-12,2025-07-23 15:37
Cause,/m/0j276x9,7,BR-DF,Dengue,2023-12,2025-07-23 15:37
Headache,/m/0j5fv,7,BR-DF,Dengue,2023-12,2025-07-23 15:37
Acetaminophen,/m/0lbt3,7,BR-DF,Dengue,2023-12,2025-07-23 15:37
Pharmaceutical drug,/m/018l35,6,BR-DF,Dengue,2023-12,2025-07-23 15:37
COVID-19,/g/11j2cc_qll,5,BR-DF,Dengue,2023-12,2025-07-23 15:37
Infection,/m/098s1,5,BR-DF,Dengue,2023-12,2025-07-23 15:37
Fast,/g/11l869b5t2,5,BR-DF,Dengue,2023-12,2025-07-23 15:37
Abdominal pain,/m/02tfl8,5,BR-DF,Dengue,2023-12,2025-07-23 15:37
Patient,/m/028hfb,4,BR-DF,Dengue,2023-12,2025-07-23 15:37
Sistema Único de Saúde,/m/02z3bf6,4,BR-DF,Dengue,2023-12,2025-07-23 15:37
Chikungunya virus infection,/m/01__7l,4,BR-DF,Dengue,2023-12,2025-07-23 15:37
Symptom,/m/01b_06,100,BR-ES,Dengue,2023-12,2025-07-23 15:37
Mosquito,/m/09f96,33,BR-ES,Dengue,2023-12,2025-07-23 15:37
Yellow fever mosquito,/m/06y6_w,30,BR-ES,Dengue,2023-12,2025-07-23 15:37
Dengue vaccine,/m/0115n7rn,20,BR-ES,Dengue,2023-12,2025-07-23 15:37
Vaccine,/m/07__7,20,BR-ES,Dengue,2023-12,2025-07-23 15:37
Bleeding,/m/012n6x,18,BR-ES,Dengue,2023-12,2025-07-23 15:37
Body,/m/0180q,13,BR-ES,Dengue,2023-12,2025-07-23 15:37
Acetaminophen,/m/0lbt3,12,BR-ES,Dengue,2023-12,2025-07-23 15:37
Fever,/m/0cjf0,11,BR-ES,Dengue,2023-12,2025-07-23 15:37
Chikungunya virus infection,/m/01__7l,9,BR-ES,Dengue,2023-12,2025-07-23 15:37
Sistema Único de Saúde,/m/02z3bf6,9,BR-ES,Dengue,2023-12,2025-07-23 15:37
Platelet,/m/01bw6w,9,BR-ES,Dengue,2023-12,2025-07-23 15:37
Metamizole,/m/08j19g,9,BR-ES,Dengue,2023-12,2025-07-23 15:37
Itch,/m/04kllm9,8,BR-ES,Dengue,2023-12,2025-07-23 15:37
COVID-19,/g/11j2cc_qll,8,BR-ES,Dengue,2023-12,2025-07-23 15:37
Body ache,/g/11k71tc65k,8,BR-ES,Dengue,2023-12,2025-07-23 15:37
International Classification of Diseases,/m/03zlr,7,BR-ES,Dengue,2023-12,2025-07-23 15:37
Throat,/m/0mhy4,6,BR-ES,Dengue,2023-12,2025-07-23 15:37
Larva,/m/0d9_3,6,BR-ES,Dengue,2023-12,2025-07-23 15:37
Ibuprofen,/m/014d3g,5,BR-ES,Dengue,2023-12,2025-07-23 15:37
Vomiting,/m/012qjw,3,BR-ES,Dengue,2023-12,2025-07-23 15:37
Cause,/m/0j276x9,3,BR-ES,Dengue,2023-12,2025-07-23 15:37
Symptom,/m/01b_06,100,BR-GO,Dengue,2023-12,2025-07-23 15:37
Mosquito,/m/09f96,37,BR-GO,Dengue,2023-12,2025-07-23 15:37
Yellow fever mosquito,/m/06y6_w,35,BR-GO,Dengue,2023-12,2025-07-23 15:37
Cure,/m/0405g08,28,BR-GO,Dengue,2023-12,2025-07-23 15:37
Bleeding,/m/012n6x,25,BR-GO,Dengue,2023-12,2025-07-23 15:37
Vaccine,/m/07__7,19,BR-GO,Dengue,2023-12,2025-07-23 15:37
Metamizole,/m/08j19g,14,BR-GO,Dengue,2023-12,2025-07-23 15:37
Dengue vaccine,/m/0115n7rn,13,BR-GO,Dengue,2023-12,2025-07-23 15:37
Fever,/m/0cjf0,10,BR-GO,Dengue,2023-12,2025-07-23 15:37
Acetaminophen,/m/0lbt3,9,BR-GO,Dengue,2023-12,2025-07-23 15:37
Platelet,/m/01bw6w,8,BR-GO,Dengue,2023-12,2025-07-23 15:37
Cause,/m/0j276x9,7,BR-GO,Dengue,2023-12,2025-07-23 15:37
Chikungunya virus infection,/m/01__7l,7,BR-GO,Dengue,2023-12,2025-07-23 15:37
COVID-19,/g/11j2cc_qll,7,BR-GO,Dengue,2023-12,2025-07-23 15:37
Virus,/m/0g9pc,6,BR-GO,Dengue,2023-12,2025-07-23 15:37
Diarrhea,/m/0f3kl,5,BR-GO,Dengue,2023-12,2025-07-23 15:37
Itch,/m/04kllm9,5,BR-GO,Dengue,2023-12,2025-07-23 15:37
Headache,/m/0j5fv,5,BR-GO,Dengue,2023-12,2025-07-23 15:37
Throat,/m/0mhy4,5,BR-GO,Dengue,2023-12,2025-07-23 15:37
Sistema Único de Saúde,/m/02z3bf6,5,BR-GO,Dengue,2023-12,2025-07-23 15:37
Vomiting,/m/012qjw,5,BR-GO,Dengue,2023-12,2025-07-23 15:37
Immunoglobulin G,/m/02gsf4,4,BR-GO,Dengue,2023-12,2025-07-23 15:37
Symptom,/m/01b_06,100,BR-MA,Dengue,2023-12,2025-07-23 15:38
Yellow fever mosquito,/m/06y6_w,59,BR-MA,Dengue,2023-12,2025-07-23 15:38
Mosquito,/m/09f96,45,BR-MA,Dengue,2023-12,2025-07-23 15:38
Vaccine,/m/07__7,43,BR-MA,Dengue,2023-12,2025-07-23 15:38
Disease,/m/027x3,38,BR-MA,Dengue,2023-12,2025-07-23 15:38
Zika fever,/m/02vkznh,27,BR-MA,Dengue,2023-12,2025-07-23 15:38
Chikungunya virus infection,/m/01__7l,26,BR-MA,Dengue,2023-12,2025-07-23 15:38
Health,/m/0kt51,21,BR-MA,Dengue,2023-12,2025-07-23 15:38
Aedes,/m/01yz26,19,BR-MA,Dengue,2023-12,2025-07-23 15:38
Dengue vaccine,/m/0115n7rn,18,BR-MA,Dengue,2023-12,2025-07-23 15:38
Body,/m/0180q,17,BR-MA,Dengue,2023-12,2025-07-23 15:38
Virus,/m/0g9pc,16,BR-MA,Dengue,2023-12,2025-07-23 15:38
Fever,/m/0cjf0,16,BR-MA,Dengue,2023-12,2025-07-23 15:38
Pharmaceutical drug,/m/018l35,15,BR-MA,Dengue,2023-12,2025-07-23 15:38
Luiz Inácio Lula da Silva,/m/0pc9q,10,BR-MA,Dengue,2023-12,2025-07-23 15:38
Transmission,/m/036991,9,BR-MA,Dengue,2023-12,2025-07-23 15:38
COVID-19,/g/11j2cc_qll,7,BR-MA,Dengue,2023-12,2025-07-23 15:38
Symptom,/m/01b_06,100,BR-MG,Dengue,2023-12,2025-07-23 15:38
Mosquito,/m/09f96,33,BR-MG,Dengue,2023-12,2025-07-23 15:38
Yellow fever mosquito,/m/06y6_w,29,BR-MG,Dengue,2023-12,2025-07-23 15:38
Vaccine,/m/07__7,26,BR-MG,Dengue,2023-12,2025-07-23 15:38
Dengue vaccine,/m/0115n7rn,21,BR-MG,Dengue,2023-12,2025-07-23 15:38
Chikungunya virus infection,/m/01__7l,20,BR-MG,Dengue,2023-12,2025-07-23 15:38
Bleeding,/m/012n6x,16,BR-MG,Dengue,2023-12,2025-07-23 15:38
Itch,/m/04kllm9,15,BR-MG,Dengue,2023-12,2025-07-23 15:38
Metamizole,/m/08j19g,13,BR-MG,Dengue,2023-12,2025-07-23 15:38
Body,/m/0180q,12,BR-MG,Dengue,2023-12,2025-07-23 15:38
Fever,/m/0cjf0,11,BR-MG,Dengue,2023-12,2025-07-23 15:38
Acetaminophen,/m/0lbt3,9,BR-MG,Dengue,2023-12,2025-07-23 15:38
COVID-19,/g/11j2cc_qll,8,BR-MG,Dengue,2023-12,2025-07-23 15:38
Platelet,/m/01bw6w,8,BR-MG,Dengue,2023-12,2025-07-23 15:38
Diarrhea,/m/0f3kl,7,BR-MG,Dengue,2023-12,2025-07-23 15:38
Zika fever,/m/02vkznh,7,BR-MG,Dengue,2023-12,2025-07-23 15:38
Virus,/m/0g9pc,6,BR-MG,Dengue,2023-12,2025-07-23 15:38
Headache,/m/0j5fv,5,BR-MG,Dengue,2023-12,2025-07-23 15:38
Zika virus,/m/080m_5j,5,BR-MG,Dengue,2023-12,2025-07-23 15:38
Body ache,/g/11k71tc65k,5,BR-MG,Dengue,2023-12,2025-07-23 15:38
Sistema Único de Saúde,/m/02z3bf6,4,BR-MG,Dengue,2023-12,2025-07-23 15:38
Transmission,/m/036991,4,BR-MG,Dengue,2023-12,2025-07-23 15:38
Aedes,/m/01yz26,4,BR-MG,Dengue,2023-12,2025-07-23 15:38
Vomiting,/m/012qjw,4,BR-MG,Dengue,2023-12,2025-07-23 15:38
Symptom,/m/01b_06,100,BR-MS,Dengue,2023-12,2025-07-23 15:38
Yellow fever mosquito,/m/06y6_w,33,BR-MS,Dengue,2023-12,2025-07-23 15:38
Vaccine,/m/07__7,31,BR-MS,Dengue,2023-12,2025-07-23 15:38
Mosquito,/m/09f96,29,BR-MS,Dengue,2023-12,2025-07-23 15:38
Dengue vaccine,/m/0115n7rn,25,BR-MS,Dengue,2023-12,2025-07-23 15:38
Pain,/m/062t2,22,BR-MS,Dengue,2023-12,2025-07-23 15:38
Cure,/m/0405g08,20,BR-MS,Dengue,2023-12,2025-07-23 15:38
Bleeding,/m/012n6x,18,BR-MS,Dengue,2023-12,2025-07-23 15:38
Platelet,/m/01bw6w,16,BR-MS,Dengue,2023-12,2025-07-23 15:38
COVID-19,/g/11j2cc_qll,15,BR-MS,Dengue,2023-12,2025-07-23 15:38
Fever,/m/0cjf0,15,BR-MS,Dengue,2023-12,2025-07-23 15:38
Disease,/m/027x3,13,BR-MS,Dengue,2023-12,2025-07-23 15:38
Ibuprofen,/m/014d3g,12,BR-MS,Dengue,2023-12,2025-07-23 15:38
Headache,/m/0j5fv,8,BR-MS,Dengue,2023-12,2025-07-23 15:38
Influenza,/m/0cycc,7,BR-MS,Dengue,2023-12,2025-07-23 15:38
Patient,/m/028hfb,7,BR-MS,Dengue,2023-12,2025-07-23 15:38
Cause,/m/0j276x9,7,BR-MS,Dengue,2023-12,2025-07-23 15:38
Metamizole,/m/08j19g,6,BR-MS,Dengue,2023-12,2025-07-23 15:38
Vomiting,/m/012qjw,6,BR-MS,Dengue,2023-12,2025-07-23 15:38
Immunoglobulin G,/m/02gsf4,5,BR-MS,Dengue,2023-12,2025-07-23 15:38
Human skin,/g/11bc5j5yln,4,BR-MS,Dengue,2023-12,2025-07-23 15:38
Body ache,/g/11k71tc65k,4,BR-MS,Dengue,2023-12,2025-07-23 15:38
Transmission,/m/036991,3,BR-MS,Dengue,2023-12,2025-07-23 15:38
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-12,2025-07-23 15:38
Mosquito,/m/09f96,36,BR-MT,Dengue,2023-12,2025-07-23 15:38
Yellow fever mosquito,/m/06y6_w,28,BR-MT,Dengue,2023-12,2025-07-23 15:38
Pain,/m/062t2,26,BR-MT,Dengue,2023-12,2025-07-23 15:38
Fever,/m/0cjf0,16,BR-MT,Dengue,2023-12,2025-07-23 15:38
Immunoglobulin M,/m/02gshc,16,BR-MT,Dengue,2023-12,2025-07-23 15:38
Acetaminophen,/m/0lbt3,11,BR-MT,Dengue,2023-12,2025-07-23 15:38
Vaccine,/m/07__7,11,BR-MT,Dengue,2023-12,2025-07-23 15:38
Reagent,/m/0197z2,11,BR-MT,Dengue,2023-12,2025-07-23 15:38
COVID-19,/g/11j2cc_qll,11,BR-MT,Dengue,2023-12,2025-07-23 15:38
Immunoglobulin G,/m/02gsf4,10,BR-MT,Dengue,2023-12,2025-07-23 15:38
Ibuprofen,/m/014d3g,10,BR-MT,Dengue,2023-12,2025-07-23 15:38
Cause,/m/0j276x9,8,BR-MT,Dengue,2023-12,2025-07-23 15:38
Blood,/m/019jw,7,BR-MT,Dengue,2023-12,2025-07-23 15:38
Zika fever,/m/02vkznh,6,BR-MT,Dengue,2023-12,2025-07-23 15:38
Virus,/m/0g9pc,5,BR-MT,Dengue,2023-12,2025-07-23 15:38
Diarrhea,/m/0f3kl,5,BR-MT,Dengue,2023-12,2025-07-23 15:38
Dengue vaccine,/m/0115n7rn,5,BR-MT,Dengue,2023-12,2025-07-23 15:38
Bleeding,/m/012n6x,5,BR-MT,Dengue,2023-12,2025-07-23 15:38
Body ache,/g/11k71tc65k,4,BR-MT,Dengue,2023-12,2025-07-23 15:38
Metamizole,/m/08j19g,4,BR-MT,Dengue,2023-12,2025-07-23 15:38
Symptom,/m/01b_06,100,BR-PA,Dengue,2023-12,2025-07-23 15:38
Vaccine,/m/07__7,39,BR-PA,Dengue,2023-12,2025-07-23 15:38
Dengue vaccine,/m/0115n7rn,34,BR-PA,Dengue,2023-12,2025-07-23 15:38
Yellow fever mosquito,/m/06y6_w,31,BR-PA,Dengue,2023-12,2025-07-23 15:38
Mosquito,/m/09f96,22,BR-PA,Dengue,2023-12,2025-07-23 15:38
Malaria,/m/0542n,18,BR-PA,Dengue,2023-12,2025-07-23 15:38
Unit of measurement,/m/02sql7,18,BR-PA,Dengue,2023-12,2025-07-23 15:38
Fever,/m/0cjf0,15,BR-PA,Dengue,2023-12,2025-07-23 15:38
Health,/m/0kt51,15,BR-PA,Dengue,2023-12,2025-07-23 15:38
Zika virus,/m/080m_5j,13,BR-PA,Dengue,2023-12,2025-07-23 15:38
Sistema Único de Saúde,/m/02z3bf6,13,BR-PA,Dengue,2023-12,2025-07-23 15:38
Throat,/m/0mhy4,11,BR-PA,Dengue,2023-12,2025-07-23 15:38
Transmission,/m/036991,10,BR-PA,Dengue,2023-12,2025-07-23 15:38
Metamizole,/m/08j19g,9,BR-PA,Dengue,2023-12,2025-07-23 15:38
Virus,/m/0g9pc,9,BR-PA,Dengue,2023-12,2025-07-23 15:38
Bleeding,/m/012n6x,8,BR-PA,Dengue,2023-12,2025-07-23 15:38
Data,/m/026sq,8,BR-PA,Dengue,2023-12,2025-07-23 15:38
COVID-19,/g/11j2cc_qll,8,BR-PA,Dengue,2023-12,2025-07-23 15:38
Disease,/m/027x3,7,BR-PA,Dengue,2023-12,2025-07-23 15:38
Study,/g/11c6zwrcd1,7,BR-PA,Dengue,2023-12,2025-07-23 15:38
Pharmaceutical drug,/m/018l35,6,BR-PA,Dengue,2023-12,2025-07-23 15:38
Economics,/m/02j62,6,BR-PA,Dengue,2023-12,2025-07-23 15:38
Luiz Inácio Lula da Silva,/m/0pc9q,6,BR-PA,Dengue,2023-12,2025-07-23 15:38
Aedes,/m/01yz26,5,BR-PA,Dengue,2023-12,2025-07-23 15:38
Technology,/m/07c1v,5,BR-PA,Dengue,2023-12,2025-07-23 15:38
Symptom,/m/01b_06,100,BR-PB,Dengue,2023-12,2025-07-23 15:38
Vaccine,/m/07__7,86,BR-PB,Dengue,2023-12,2025-07-23 15:38
Dengue vaccine,/m/0115n7rn,77,BR-PB,Dengue,2023-12,2025-07-23 15:38
Mosquito,/m/09f96,59,BR-PB,Dengue,2023-12,2025-07-23 15:38
Yellow fever mosquito,/m/06y6_w,57,BR-PB,Dengue,2023-12,2025-07-23 15:38
Chikungunya virus infection,/m/01__7l,37,BR-PB,Dengue,2023-12,2025-07-23 15:38
Bleeding,/m/012n6x,28,BR-PB,Dengue,2023-12,2025-07-23 15:38
Fever,/m/0cjf0,23,BR-PB,Dengue,2023-12,2025-07-23 15:38
Disease,/m/027x3,21,BR-PB,Dengue,2023-12,2025-07-23 15:38
Body,/m/0180q,20,BR-PB,Dengue,2023-12,2025-07-23 15:38
Body ache,/g/11k71tc65k,18,BR-PB,Dengue,2023-12,2025-07-23 15:38
Head,/m/04hgtk,18,BR-PB,Dengue,2023-12,2025-07-23 15:38
Zika fever,/m/02vkznh,15,BR-PB,Dengue,2023-12,2025-07-23 15:38
Luiz Inácio Lula da Silva,/m/0pc9q,14,BR-PB,Dengue,2023-12,2025-07-23 15:38
Influenza,/m/0cycc,12,BR-PB,Dengue,2023-12,2025-07-23 15:38
Metamizole,/m/08j19g,11,BR-PB,Dengue,2023-12,2025-07-23 15:38
COVID-19,/g/11j2cc_qll,11,BR-PB,Dengue,2023-12,2025-07-23 15:38
Symptom,/m/01b_06,100,BR-PE,Dengue,2023-12,2025-07-23 15:38
Vaccine,/m/07__7,38,BR-PE,Dengue,2023-12,2025-07-23 15:38
Yellow fever mosquito,/m/06y6_w,35,BR-PE,Dengue,2023-12,2025-07-23 15:38
Dengue vaccine,/m/0115n7rn,32,BR-PE,Dengue,2023-12,2025-07-23 15:38
Mosquito,/m/09f96,29,BR-PE,Dengue,2023-12,2025-07-23 15:38
Disease,/m/027x3,20,BR-PE,Dengue,2023-12,2025-07-23 15:38
COVID-19,/g/11j2cc_qll,19,BR-PE,Dengue,2023-12,2025-07-23 15:38
Fever,/m/0cjf0,19,BR-PE,Dengue,2023-12,2025-07-23 15:38
Virus,/m/0g9pc,18,BR-PE,Dengue,2023-12,2025-07-23 15:38
Chikungunya virus infection,/m/01__7l,18,BR-PE,Dengue,2023-12,2025-07-23 15:38
Infection,/m/098s1,14,BR-PE,Dengue,2023-12,2025-07-23 15:38
Transmission,/m/036991,13,BR-PE,Dengue,2023-12,2025-07-23 15:38
