topicTitle,topicId,value,geo,keyword,time,sys_time
Bacteria,/m/017q2,16,BR-AM,Dengue,2020-09,2025-07-22 18:31
Bleeding,/m/012n6x,15,BR-AM,Dengue,2020-09,2025-07-22 18:31
Head,/m/04hgtk,15,BR-AM,Dengue,2020-09,2025-07-22 18:31
Life,/m/04nr2,14,BR-AM,Dengue,2020-09,2025-07-22 18:31
Hepatitis A,/m/01yjzm,12,BR-AM,Dengue,2020-09,2025-07-22 18:31
Symptom,/m/01b_06,100,BR-AP,Dengue,2020-09,2025-07-22 18:31
Mosquito,/m/09f96,90,BR-AP,Dengue,2020-09,2025-07-22 18:31
Disease,/m/027x3,86,BR-AP,Dengue,2020-09,2025-07-22 18:31
Life,/m/04nr2,72,BR-AP,Dengue,2020-09,2025-07-22 18:31
Yellow fever mosquito,/m/06y6_w,57,BR-AP,Dengue,2020-09,2025-07-22 18:31
Symptom,/m/01b_06,100,BR-BA,Dengue,2020-09,2025-07-22 18:31
Yellow fever mosquito,/m/06y6_w,51,BR-BA,Dengue,2020-09,2025-07-22 18:31
Mosquito,/m/09f96,51,BR-BA,Dengue,2020-09,2025-07-22 18:31
COVID-19,/g/11j2cc_qll,43,BR-BA,Dengue,2020-09,2025-07-22 18:31
Chikungunya virus infection,/m/01__7l,37,BR-BA,Dengue,2020-09,2025-07-22 18:31
Disease,/m/027x3,35,BR-BA,Dengue,2020-09,2025-07-22 18:31
Zika fever,/m/02vkznh,27,BR-BA,Dengue,2020-09,2025-07-22 18:31
Virus,/m/0g9pc,24,BR-BA,Dengue,2020-09,2025-07-22 18:31
Coronavirus,/m/01cpyy,22,BR-BA,Dengue,2020-09,2025-07-22 18:31
Health,/m/0kt51,19,BR-BA,Dengue,2020-09,2025-07-22 18:31
Bleeding,/m/012n6x,14,BR-BA,Dengue,2020-09,2025-07-22 18:31
Cause,/m/0j276x9,13,BR-BA,Dengue,2020-09,2025-07-22 18:31
Immunity,/m/025sjz4,11,BR-BA,Dengue,2020-09,2025-07-22 18:31
Body,/m/0180q,11,BR-BA,Dengue,2020-09,2025-07-22 18:31
Aedes,/m/01yz26,10,BR-BA,Dengue,2020-09,2025-07-22 18:31
Fever,/m/0cjf0,10,BR-BA,Dengue,2020-09,2025-07-22 18:31
Vaccine,/m/07__7,10,BR-BA,Dengue,2020-09,2025-07-22 18:31
dengue fever vector,/g/120kbgs0,9,BR-BA,Dengue,2020-09,2025-07-22 18:31
Public Health,/m/02cm61,9,BR-BA,Dengue,2020-09,2025-07-22 18:31
Infection,/m/098s1,9,BR-BA,Dengue,2020-09,2025-07-22 18:31
Epidemic,/m/0hn9s,8,BR-BA,Dengue,2020-09,2025-07-22 18:31
Transmission,/m/036991,8,BR-BA,Dengue,2020-09,2025-07-22 18:31
Organism,/m/05nnm,8,BR-BA,Dengue,2020-09,2025-07-22 18:31
Pathogen,/m/062qz,7,BR-BA,Dengue,2020-09,2025-07-22 18:31
Dengue virus,/m/0g58pft,7,BR-BA,Dengue,2020-09,2025-07-22 18:31
Symptom,/m/01b_06,100,BR-CE,Dengue,2020-09,2025-07-22 18:31
Mosquito,/m/09f96,64,BR-CE,Dengue,2020-09,2025-07-22 18:31
Yellow fever mosquito,/m/06y6_w,62,BR-CE,Dengue,2020-09,2025-07-22 18:31
Disease,/m/027x3,59,BR-CE,Dengue,2020-09,2025-07-22 18:31
Virus,/m/0g9pc,39,BR-CE,Dengue,2020-09,2025-07-22 18:31
COVID-19,/g/11j2cc_qll,36,BR-CE,Dengue,2020-09,2025-07-22 18:31
Zika fever,/m/02vkznh,26,BR-CE,Dengue,2020-09,2025-07-22 18:31
Chikungunya virus infection,/m/01__7l,22,BR-CE,Dengue,2020-09,2025-07-22 18:31
Transmission,/m/036991,20,BR-CE,Dengue,2020-09,2025-07-22 18:31
Yellow fever,/m/087z2,18,BR-CE,Dengue,2020-09,2025-07-22 18:31
Cause,/m/0j276x9,18,BR-CE,Dengue,2020-09,2025-07-22 18:31
Bacteria,/m/017q2,18,BR-CE,Dengue,2020-09,2025-07-22 18:31
Epidemic,/m/0hn9s,17,BR-CE,Dengue,2020-09,2025-07-22 18:31
Fever,/m/0cjf0,16,BR-CE,Dengue,2020-09,2025-07-22 18:31
Aedes,/m/01yz26,15,BR-CE,Dengue,2020-09,2025-07-22 18:31
Influenza,/m/0cycc,15,BR-CE,Dengue,2020-09,2025-07-22 18:31
Medicine,/m/04sh3,14,BR-CE,Dengue,2020-09,2025-07-22 18:31
Malaria,/m/0542n,14,BR-CE,Dengue,2020-09,2025-07-22 18:31
Infection,/m/098s1,13,BR-CE,Dengue,2020-09,2025-07-22 18:31
HIV,/m/05dbslt,13,BR-CE,Dengue,2020-09,2025-07-22 18:31
Exame Nacional do Ensino Médio (ENEM),/m/047v0j1,13,BR-CE,Dengue,2020-09,2025-07-22 18:31
Measles,/m/0g2gb,12,BR-CE,Dengue,2020-09,2025-07-22 18:31
Infectious disease,/m/03tp4,12,BR-CE,Dengue,2020-09,2025-07-22 18:31
Therapy,/m/03c1dkx,12,BR-CE,Dengue,2020-09,2025-07-22 18:31
Symptom,/m/01b_06,100,BR-DF,Dengue,2020-09,2025-07-22 18:31
COVID-19,/g/11j2cc_qll,58,BR-DF,Dengue,2020-09,2025-07-22 18:31
Mosquito,/m/09f96,33,BR-DF,Dengue,2020-09,2025-07-22 18:31
Yellow fever mosquito,/m/06y6_w,32,BR-DF,Dengue,2020-09,2025-07-22 18:31
Fever,/m/0cjf0,18,BR-DF,Dengue,2020-09,2025-07-22 18:31
Disease,/m/027x3,17,BR-DF,Dengue,2020-09,2025-07-22 18:31
Cause,/m/0j276x9,15,BR-DF,Dengue,2020-09,2025-07-22 18:31
Viral Infection,/m/02kc20m,14,BR-DF,Dengue,2020-09,2025-07-22 18:31
Pharmaceutical drug,/m/018l35,12,BR-DF,Dengue,2020-09,2025-07-22 18:31
Bleeding,/m/012n6x,12,BR-DF,Dengue,2020-09,2025-07-22 18:31
Chikungunya virus infection,/m/01__7l,12,BR-DF,Dengue,2020-09,2025-07-22 18:31
Vaccine,/m/07__7,12,BR-DF,Dengue,2020-09,2025-07-22 18:31
Zika fever,/m/02vkznh,12,BR-DF,Dengue,2020-09,2025-07-22 18:31
Yellow fever,/m/087z2,10,BR-DF,Dengue,2020-09,2025-07-22 18:31
Acetaminophen,/m/0lbt3,10,BR-DF,Dengue,2020-09,2025-07-22 18:31
Blood,/m/019jw,10,BR-DF,Dengue,2020-09,2025-07-22 18:31
DNA,/m/026w5,9,BR-DF,Dengue,2020-09,2025-07-22 18:31
Virus,/m/0g9pc,9,BR-DF,Dengue,2020-09,2025-07-22 18:31
HIV/AIDS,/m/0d19y2,9,BR-DF,Dengue,2020-09,2025-07-22 18:31
Aedes,/m/01yz26,9,BR-DF,Dengue,2020-09,2025-07-22 18:31
Species,/m/06zf0,8,BR-DF,Dengue,2020-09,2025-07-22 18:31
Mammal,/m/04rky,8,BR-DF,Dengue,2020-09,2025-07-22 18:31
Bacteria,/m/017q2,8,BR-DF,Dengue,2020-09,2025-07-22 18:31
Human,/m/0dgw9r,8,BR-DF,Dengue,2020-09,2025-07-22 18:31
Influenza,/m/0cycc,7,BR-DF,Dengue,2020-09,2025-07-22 18:31
Symptom,/m/01b_06,100,BR-ES,Dengue,2020-09,2025-07-22 18:31
Yellow fever mosquito,/m/06y6_w,75,BR-ES,Dengue,2020-09,2025-07-22 18:31
Mosquito,/m/09f96,69,BR-ES,Dengue,2020-09,2025-07-22 18:31
Disease,/m/027x3,59,BR-ES,Dengue,2020-09,2025-07-22 18:31
COVID-19,/g/11j2cc_qll,58,BR-ES,Dengue,2020-09,2025-07-22 18:31
Zika fever,/m/02vkznh,41,BR-ES,Dengue,2020-09,2025-07-22 18:31
Yellow fever,/m/087z2,34,BR-ES,Dengue,2020-09,2025-07-22 18:31
Blood,/m/019jw,31,BR-ES,Dengue,2020-09,2025-07-22 18:31
Virus,/m/0g9pc,28,BR-ES,Dengue,2020-09,2025-07-22 18:31
Breathing,/m/0lyf6,28,BR-ES,Dengue,2020-09,2025-07-22 18:31
Aedes,/m/01yz26,27,BR-ES,Dengue,2020-09,2025-07-22 18:31
Chikungunya virus infection,/m/01__7l,27,BR-ES,Dengue,2020-09,2025-07-22 18:31
Vaccine,/m/07__7,23,BR-ES,Dengue,2020-09,2025-07-22 18:31
Epidemiology,/m/0hnfc,23,BR-ES,Dengue,2020-09,2025-07-22 18:31
Influenza,/m/0cycc,22,BR-ES,Dengue,2020-09,2025-07-22 18:31
Fever,/m/0cjf0,16,BR-ES,Dengue,2020-09,2025-07-22 18:31
Dengue vaccine,/m/0115n7rn,16,BR-ES,Dengue,2020-09,2025-07-22 18:31
Transmission,/m/036991,14,BR-ES,Dengue,2020-09,2025-07-22 18:31
Analysis,/g/121vr6rm,13,BR-ES,Dengue,2020-09,2025-07-22 18:31
Malaria,/m/0542n,13,BR-ES,Dengue,2020-09,2025-07-22 18:31
Cause,/m/0j276x9,11,BR-ES,Dengue,2020-09,2025-07-22 18:31
Bacteria,/m/017q2,11,BR-ES,Dengue,2020-09,2025-07-22 18:31
Plant,/m/05s2s,11,BR-ES,Dengue,2020-09,2025-07-22 18:31
Protozoa,/m/05sk5,9,BR-ES,Dengue,2020-09,2025-07-22 18:31
etiological factor,/g/121bdggj,7,BR-ES,Dengue,2020-09,2025-07-22 18:31
Symptom,/m/01b_06,100,BR-GO,Dengue,2020-09,2025-07-22 18:31
COVID-19,/g/11j2cc_qll,63,BR-GO,Dengue,2020-09,2025-07-22 18:31
Mosquito,/m/09f96,57,BR-GO,Dengue,2020-09,2025-07-22 18:31
Yellow fever mosquito,/m/06y6_w,52,BR-GO,Dengue,2020-09,2025-07-22 18:31
Disease,/m/027x3,42,BR-GO,Dengue,2020-09,2025-07-22 18:31
Virus,/m/0g9pc,37,BR-GO,Dengue,2020-09,2025-07-22 18:31
Bleeding,/m/012n6x,25,BR-GO,Dengue,2020-09,2025-07-22 18:31
Chikungunya virus infection,/m/01__7l,21,BR-GO,Dengue,2020-09,2025-07-22 18:31
Organism,/m/05nnm,17,BR-GO,Dengue,2020-09,2025-07-22 18:31
Zika fever,/m/02vkznh,17,BR-GO,Dengue,2020-09,2025-07-22 18:31
Cholera,/m/024c2,16,BR-GO,Dengue,2020-09,2025-07-22 18:31
Transmission,/m/036991,15,BR-GO,Dengue,2020-09,2025-07-22 18:31
Aedes,/m/01yz26,14,BR-GO,Dengue,2020-09,2025-07-22 18:31
Headache,/m/0j5fv,13,BR-GO,Dengue,2020-09,2025-07-22 18:31
Head,/m/04hgtk,12,BR-GO,Dengue,2020-09,2025-07-22 18:31
Dengue virus,/m/0g58pft,12,BR-GO,Dengue,2020-09,2025-07-22 18:31
Culture,/m/01ws5,12,BR-GO,Dengue,2020-09,2025-07-22 18:31
Blood,/m/019jw,12,BR-GO,Dengue,2020-09,2025-07-22 18:31
International Classification of Diseases,/m/03zlr,12,BR-GO,Dengue,2020-09,2025-07-22 18:31
Combat,/m/0byj4,11,BR-GO,Dengue,2020-09,2025-07-22 18:31
Influenza,/m/0cycc,10,BR-GO,Dengue,2020-09,2025-07-22 18:31
Bacteria,/m/017q2,10,BR-GO,Dengue,2020-09,2025-07-22 18:31
Infection,/m/098s1,10,BR-GO,Dengue,2020-09,2025-07-22 18:31
Cell,/m/01cbd,10,BR-GO,Dengue,2020-09,2025-07-22 18:31
Disease,/m/027x3,100,BR-MA,Dengue,2020-09,2025-07-22 18:31
Mosquito,/m/09f96,88,BR-MA,Dengue,2020-09,2025-07-22 18:31
Yellow fever mosquito,/m/06y6_w,79,BR-MA,Dengue,2020-09,2025-07-22 18:31
Symptom,/m/01b_06,62,BR-MA,Dengue,2020-09,2025-07-22 18:31
Virus,/m/0g9pc,58,BR-MA,Dengue,2020-09,2025-07-22 18:31
Malaria,/m/0542n,36,BR-MA,Dengue,2020-09,2025-07-22 18:31
Yellow fever,/m/087z2,36,BR-MA,Dengue,2020-09,2025-07-22 18:31
Chikungunya virus infection,/m/01__7l,35,BR-MA,Dengue,2020-09,2025-07-22 18:31
Transmission,/m/036991,34,BR-MA,Dengue,2020-09,2025-07-22 18:31
COVID-19,/g/11j2cc_qll,34,BR-MA,Dengue,2020-09,2025-07-22 18:31
Human,/m/0dgw9r,32,BR-MA,Dengue,2020-09,2025-07-22 18:31
Influenza,/m/0cycc,32,BR-MA,Dengue,2020-09,2025-07-22 18:31
Health,/m/0kt51,31,BR-MA,Dengue,2020-09,2025-07-22 18:31
Reproduction,/m/06kcv,27,BR-MA,Dengue,2020-09,2025-07-22 18:31
Life,/m/04nr2,26,BR-MA,Dengue,2020-09,2025-07-22 18:31
Bacteria,/m/017q2,25,BR-MA,Dengue,2020-09,2025-07-22 18:31
Infectious disease,/m/03tp4,25,BR-MA,Dengue,2020-09,2025-07-22 18:31
Combat,/m/0byj4,24,BR-MA,Dengue,2020-09,2025-07-22 18:31
Organism,/m/05nnm,23,BR-MA,Dengue,2020-09,2025-07-22 18:31
Natural environment,/m/02py09,23,BR-MA,Dengue,2020-09,2025-07-22 18:31
Verb,/m/099t2,21,BR-MA,Dengue,2020-09,2025-07-22 18:31
Infection,/m/098s1,19,BR-MA,Dengue,2020-09,2025-07-22 18:31
Wet season,/m/04k71t,17,BR-MA,Dengue,2020-09,2025-07-22 18:31
Aedes,/m/01yz26,16,BR-MA,Dengue,2020-09,2025-07-22 18:31
Season,/m/0754v,16,BR-MA,Dengue,2020-09,2025-07-22 18:31
Symptom,/m/01b_06,100,BR-MG,Dengue,2020-09,2025-07-22 18:31
Disease,/m/027x3,74,BR-MG,Dengue,2020-09,2025-07-22 18:31
Mosquito,/m/09f96,73,BR-MG,Dengue,2020-09,2025-07-22 18:31
COVID-19,/g/11j2cc_qll,68,BR-MG,Dengue,2020-09,2025-07-22 18:31
Yellow fever mosquito,/m/06y6_w,60,BR-MG,Dengue,2020-09,2025-07-22 18:31
Virus,/m/0g9pc,38,BR-MG,Dengue,2020-09,2025-07-22 18:31
Malaria,/m/0542n,35,BR-MG,Dengue,2020-09,2025-07-22 18:31
Education,/m/02jfc,33,BR-MG,Dengue,2020-09,2025-07-22 18:31
Health,/m/0kt51,33,BR-MG,Dengue,2020-09,2025-07-22 18:31
Blood,/m/019jw,33,BR-MG,Dengue,2020-09,2025-07-22 18:31
Protozoa,/m/05sk5,31,BR-MG,Dengue,2020-09,2025-07-22 18:31
Coronavirus,/m/01cpyy,30,BR-MG,Dengue,2020-09,2025-07-22 18:31
Schistosomiasis,/m/01b4_7,30,BR-MG,Dengue,2020-09,2025-07-22 18:31
Toxoplasmosis,/m/0jrg8,29,BR-MG,Dengue,2020-09,2025-07-22 18:31
Hepatitis,/m/09jg8,29,BR-MG,Dengue,2020-09,2025-07-22 18:31
Zika fever,/m/02vkznh,29,BR-MG,Dengue,2020-09,2025-07-22 18:31
Fungal infection,/m/058g6_,28,BR-MG,Dengue,2020-09,2025-07-22 18:31
Hepatitis B,/m/0167bx,28,BR-MG,Dengue,2020-09,2025-07-22 18:31
Hepatitis D,/m/01fd3y,28,BR-MG,Dengue,2020-09,2025-07-22 18:31
Chikungunya virus infection,/m/01__7l,27,BR-MG,Dengue,2020-09,2025-07-22 18:31
Trypanosomiasis,/m/0117slgp,27,BR-MG,Dengue,2020-09,2025-07-22 18:31
State of Goiás,/m/012yz_,27,BR-MG,Dengue,2020-09,2025-07-22 18:31
Leishmaniasis,/m/01c5s1,27,BR-MG,Dengue,2020-09,2025-07-22 18:31
Diphtheria,/m/0g2q5,26,BR-MG,Dengue,2020-09,2025-07-22 18:31
Cause,/m/0j276x9,25,BR-MG,Dengue,2020-09,2025-07-22 18:31
Symptom,/m/01b_06,100,BR-MS,Dengue,2020-09,2025-07-22 18:31
COVID-19,/g/11j2cc_qll,42,BR-MS,Dengue,2020-09,2025-07-22 18:31
Mosquito,/m/09f96,35,BR-MS,Dengue,2020-09,2025-07-22 18:31
Disease,/m/027x3,29,BR-MS,Dengue,2020-09,2025-07-22 18:31
Yellow fever mosquito,/m/06y6_w,28,BR-MS,Dengue,2020-09,2025-07-22 18:31
Virus,/m/0g9pc,22,BR-MS,Dengue,2020-09,2025-07-22 18:31
Disease outbreak,/m/01qb76,14,BR-MS,Dengue,2020-09,2025-07-22 18:31
Blood,/m/019jw,14,BR-MS,Dengue,2020-09,2025-07-22 18:31
Body,/m/0180q,13,BR-MS,Dengue,2020-09,2025-07-22 18:31
Country,/m/01lff,13,BR-MS,Dengue,2020-09,2025-07-22 18:31
Bleeding,/m/012n6x,13,BR-MS,Dengue,2020-09,2025-07-22 18:31
Pandemic,/m/061s4,13,BR-MS,Dengue,2020-09,2025-07-22 18:31
Zika fever,/m/02vkznh,12,BR-MS,Dengue,2020-09,2025-07-22 18:31
Chikungunya virus infection,/m/01__7l,12,BR-MS,Dengue,2020-09,2025-07-22 18:31
Vaccine,/m/07__7,12,BR-MS,Dengue,2020-09,2025-07-22 18:31
Yellow fever,/m/087z2,11,BR-MS,Dengue,2020-09,2025-07-22 18:31
Red blotches,/g/11cnnds5rt,9,BR-MS,Dengue,2020-09,2025-07-22 18:31
Transmission,/m/036991,8,BR-MS,Dengue,2020-09,2025-07-22 18:31
Dengue vaccine,/m/0115n7rn,7,BR-MS,Dengue,2020-09,2025-07-22 18:31
Chagas disease,/m/0208m,6,BR-MS,Dengue,2020-09,2025-07-22 18:31
Host,/m/01fc0r,6,BR-MS,Dengue,2020-09,2025-07-22 18:31
Pain,/m/062t2,5,BR-MS,Dengue,2020-09,2025-07-22 18:31
Combat,/m/0byj4,5,BR-MS,Dengue,2020-09,2025-07-22 18:31
Measles,/m/0g2gb,5,BR-MS,Dengue,2020-09,2025-07-22 18:31
Epidemic,/m/0hn9s,4,BR-MS,Dengue,2020-09,2025-07-22 18:31
Symptom,/m/01b_06,100,BR-MT,Dengue,2020-09,2025-07-22 18:32
Mosquito,/m/09f96,69,BR-MT,Dengue,2020-09,2025-07-22 18:32
Yellow fever mosquito,/m/06y6_w,60,BR-MT,Dengue,2020-09,2025-07-22 18:32
Disease,/m/027x3,52,BR-MT,Dengue,2020-09,2025-07-22 18:32
COVID-19,/g/11j2cc_qll,47,BR-MT,Dengue,2020-09,2025-07-22 18:32
Virus,/m/0g9pc,43,BR-MT,Dengue,2020-09,2025-07-22 18:32
Health,/m/0kt51,36,BR-MT,Dengue,2020-09,2025-07-22 18:32
Immunoglobulin G,/m/02gsf4,30,BR-MT,Dengue,2020-09,2025-07-22 18:32
Bacteria,/m/017q2,28,BR-MT,Dengue,2020-09,2025-07-22 18:32
Death,/m/0294j,27,BR-MT,Dengue,2020-09,2025-07-22 18:32
Immunoglobulin M,/m/02gshc,26,BR-MT,Dengue,2020-09,2025-07-22 18:32
Infection,/m/098s1,24,BR-MT,Dengue,2020-09,2025-07-22 18:32
Fever,/m/0cjf0,23,BR-MT,Dengue,2020-09,2025-07-22 18:32
Therapy,/m/03c1dkx,21,BR-MT,Dengue,2020-09,2025-07-22 18:32
Vaccine,/m/07__7,21,BR-MT,Dengue,2020-09,2025-07-22 18:32
Immunity,/m/025sjz4,20,BR-MT,Dengue,2020-09,2025-07-22 18:32
Diagnosis,/g/155pjm37,17,BR-MT,Dengue,2020-09,2025-07-22 18:32
Transmission,/m/036991,17,BR-MT,Dengue,2020-09,2025-07-22 18:32
Chikungunya virus infection,/m/01__7l,17,BR-MT,Dengue,2020-09,2025-07-22 18:32
Bleeding,/m/012n6x,16,BR-MT,Dengue,2020-09,2025-07-22 18:32
Yellow fever,/m/087z2,16,BR-MT,Dengue,2020-09,2025-07-22 18:32
Influenza,/m/0cycc,15,BR-MT,Dengue,2020-09,2025-07-22 18:32
Plant,/m/05s2s,13,BR-MT,Dengue,2020-09,2025-07-22 18:32
Aedes,/m/01yz26,13,BR-MT,Dengue,2020-09,2025-07-22 18:32
Epidemic,/m/0hn9s,13,BR-MT,Dengue,2020-09,2025-07-22 18:32
Disease,/m/027x3,100,BR-PA,Dengue,2020-09,2025-07-22 18:32
Virus,/m/0g9pc,64,BR-PA,Dengue,2020-09,2025-07-22 18:32
Symptom,/m/01b_06,52,BR-PA,Dengue,2020-09,2025-07-22 18:32
Yellow fever mosquito,/m/06y6_w,51,BR-PA,Dengue,2020-09,2025-07-22 18:32
Water,/m/0838f,42,BR-PA,Dengue,2020-09,2025-07-22 18:32
Cell,/m/01cbd,37,BR-PA,Dengue,2020-09,2025-07-22 18:32
Text,/m/07s6nbt,34,BR-PA,Dengue,2020-09,2025-07-22 18:32
Mosquito,/m/09f96,31,BR-PA,Dengue,2020-09,2025-07-22 18:32
Yellow fever,/m/087z2,31,BR-PA,Dengue,2020-09,2025-07-22 18:32
Zika fever,/m/02vkznh,29,BR-PA,Dengue,2020-09,2025-07-22 18:32
City,/m/01n32,29,BR-PA,Dengue,2020-09,2025-07-22 18:32
Chikungunya virus infection,/m/01__7l,28,BR-PA,Dengue,2020-09,2025-07-22 18:32
HIV/AIDS,/m/0d19y2,26,BR-PA,Dengue,2020-09,2025-07-22 18:32
Cause,/m/0j276x9,26,BR-PA,Dengue,2020-09,2025-07-22 18:32
Eating,/m/01f5gx,20,BR-PA,Dengue,2020-09,2025-07-22 18:32
Pollution,/m/066xq,20,BR-PA,Dengue,2020-09,2025-07-22 18:32
Technology,/g/12396myp,19,BR-PA,Dengue,2020-09,2025-07-22 18:32
Organism,/m/05nnm,19,BR-PA,Dengue,2020-09,2025-07-22 18:32
Matter,/m/04yhz,17,BR-PA,Dengue,2020-09,2025-07-22 18:32
Vaccine,/m/07__7,17,BR-PA,Dengue,2020-09,2025-07-22 18:32
Influenza,/m/0cycc,15,BR-PA,Dengue,2020-09,2025-07-22 18:32
Natural person,/m/01_h7_,15,BR-PA,Dengue,2020-09,2025-07-22 18:32
Leptospirosis,/m/02_j9l,14,BR-PA,Dengue,2020-09,2025-07-22 18:32
Malaria,/m/0542n,14,BR-PA,Dengue,2020-09,2025-07-22 18:32
Infection,/m/098s1,12,BR-PA,Dengue,2020-09,2025-07-22 18:32
Symptom,/m/01b_06,100,BR-PB,Dengue,2020-09,2025-07-22 18:32
Mosquito,/m/09f96,72,BR-PB,Dengue,2020-09,2025-07-22 18:32
Yellow fever mosquito,/m/06y6_w,67,BR-PB,Dengue,2020-09,2025-07-22 18:32
Zika fever,/m/02vkznh,57,BR-PB,Dengue,2020-09,2025-07-22 18:32
Disease,/m/027x3,52,BR-PB,Dengue,2020-09,2025-07-22 18:32
Plot,/m/04q347y,35,BR-PB,Dengue,2020-09,2025-07-22 18:32
Chikungunya virus infection,/m/01__7l,33,BR-PB,Dengue,2020-09,2025-07-22 18:32
Virus,/m/0g9pc,32,BR-PB,Dengue,2020-09,2025-07-22 18:32
Yellow fever,/m/087z2,31,BR-PB,Dengue,2020-09,2025-07-22 18:32
COVID-19,/g/11j2cc_qll,31,BR-PB,Dengue,2020-09,2025-07-22 18:32
Health,/m/0kt51,25,BR-PB,Dengue,2020-09,2025-07-22 18:32
Aedes,/m/01yz26,24,BR-PB,Dengue,2020-09,2025-07-22 18:32
Bleeding,/m/012n6x,23,BR-PB,Dengue,2020-09,2025-07-22 18:32
Transmission,/m/036991,21,BR-PB,Dengue,2020-09,2025-07-22 18:32
Zika virus,/m/080m_5j,20,BR-PB,Dengue,2020-09,2025-07-22 18:32
Organism,/m/05nnm,18,BR-PB,Dengue,2020-09,2025-07-22 18:32
Country,/m/01lff,17,BR-PB,Dengue,2020-09,2025-07-22 18:32
Blood,/m/019jw,16,BR-PB,Dengue,2020-09,2025-07-22 18:32
Water,/m/0838f,16,BR-PB,Dengue,2020-09,2025-07-22 18:32
Skin,/m/06z04,15,BR-PB,Dengue,2020-09,2025-07-22 18:32
Arbovirus,/m/02cbnk,15,BR-PB,Dengue,2020-09,2025-07-22 18:32
Red blotches,/g/11cnnds5rt,13,BR-PB,Dengue,2020-09,2025-07-22 18:32
Data,/m/026sq,12,BR-PB,Dengue,2020-09,2025-07-22 18:32
Itch,/m/04kllm9,12,BR-PB,Dengue,2020-09,2025-07-22 18:32
Cure,/m/0405g08,12,BR-PB,Dengue,2020-09,2025-07-22 18:32
Symptom,/m/01b_06,100,BR-PE,Dengue,2020-09,2025-07-22 18:32
Mosquito,/m/09f96,50,BR-PE,Dengue,2020-09,2025-07-22 18:32
