topicTitle,topicId,value,geo,keyword,time,sys_time
Swine influenza,/m/057c6k,3,BR-BA,Dengue,2020-04,2025-07-22 18:17
Aedes,/m/01yz26,3,BR-BA,Dengue,2020-04,2025-07-22 18:17
Symptom,/m/01b_06,100,BR-CE,Dengue,2020-04,2025-07-22 18:17
Mosquito,/m/09f96,32,BR-CE,Dengue,2020-04,2025-07-22 18:17
Yellow fever mosquito,/m/06y6_w,32,BR-CE,Dengue,2020-04,2025-07-22 18:17
Virus,/m/0g9pc,19,BR-CE,Dengue,2020-04,2025-07-22 18:17
Bleeding,/m/012n6x,17,BR-CE,Dengue,2020-04,2025-07-22 18:17
Zika fever,/m/02vkznh,15,BR-CE,Dengue,2020-04,2025-07-22 18:17
Disease,/m/027x3,15,BR-CE,Dengue,2020-04,2025-07-22 18:17
Chikungunya virus infection,/m/01__7l,13,BR-CE,Dengue,2020-04,2025-07-22 18:17
Fever,/m/0cjf0,12,BR-CE,Dengue,2020-04,2025-07-22 18:17
Body,/m/0180q,10,BR-CE,Dengue,2020-04,2025-07-22 18:17
Influenza,/m/0cycc,9,BR-CE,Dengue,2020-04,2025-07-22 18:17
Physical examination,/m/02vjj4,7,BR-CE,Dengue,2020-04,2025-07-22 18:17
Zika virus,/m/080m_5j,7,BR-CE,Dengue,2020-04,2025-07-22 18:17
Acetaminophen,/m/0lbt3,6,BR-CE,Dengue,2020-04,2025-07-22 18:17
Itch,/m/04kllm9,6,BR-CE,Dengue,2020-04,2025-07-22 18:17
Organism,/m/05nnm,6,BR-CE,Dengue,2020-04,2025-07-22 18:17
Headache,/m/0j5fv,6,BR-CE,Dengue,2020-04,2025-07-22 18:17
Infection,/m/098s1,6,BR-CE,Dengue,2020-04,2025-07-22 18:17
Metamizole,/m/08j19g,6,BR-CE,Dengue,2020-04,2025-07-22 18:17
Aedes,/m/01yz26,5,BR-CE,Dengue,2020-04,2025-07-22 18:17
Platelet,/m/01bw6w,5,BR-CE,Dengue,2020-04,2025-07-22 18:17
Yellow fever,/m/087z2,5,BR-CE,Dengue,2020-04,2025-07-22 18:17
Swine influenza,/m/057c6k,5,BR-CE,Dengue,2020-04,2025-07-22 18:17
Disease vector,/m/03cln52,5,BR-CE,Dengue,2020-04,2025-07-22 18:17
Symptom,/m/01b_06,100,BR-DF,Dengue,2020-04,2025-07-22 18:17
Yellow fever mosquito,/m/06y6_w,28,BR-DF,Dengue,2020-04,2025-07-22 18:17
Mosquito,/m/09f96,27,BR-DF,Dengue,2020-04,2025-07-22 18:17
Bleeding,/m/012n6x,17,BR-DF,Dengue,2020-04,2025-07-22 18:17
Fever,/m/0cjf0,13,BR-DF,Dengue,2020-04,2025-07-22 18:17
Itch,/m/04kllm9,11,BR-DF,Dengue,2020-04,2025-07-22 18:17
Body,/m/0180q,9,BR-DF,Dengue,2020-04,2025-07-22 18:17
Platelet,/m/01bw6w,9,BR-DF,Dengue,2020-04,2025-07-22 18:17
Metamizole,/m/08j19g,7,BR-DF,Dengue,2020-04,2025-07-22 18:17
Chikungunya virus infection,/m/01__7l,7,BR-DF,Dengue,2020-04,2025-07-22 18:17
Zika fever,/m/02vkznh,7,BR-DF,Dengue,2020-04,2025-07-22 18:17
Acetaminophen,/m/0lbt3,7,BR-DF,Dengue,2020-04,2025-07-22 18:17
Physical examination,/m/02vjj4,6,BR-DF,Dengue,2020-04,2025-07-22 18:17
Headache,/m/0j5fv,5,BR-DF,Dengue,2020-04,2025-07-22 18:17
Diarrhea,/m/0f3kl,5,BR-DF,Dengue,2020-04,2025-07-22 18:17
Dengue vaccine,/m/0115n7rn,5,BR-DF,Dengue,2020-04,2025-07-22 18:17
Juice,/m/01z1kdw,4,BR-DF,Dengue,2020-04,2025-07-22 18:17
Yam,/m/08vtlt,4,BR-DF,Dengue,2020-04,2025-07-22 18:17
Swine influenza,/m/057c6k,3,BR-DF,Dengue,2020-04,2025-07-22 18:17
Symptom,/m/01b_06,100,BR-ES,Dengue,2020-04,2025-07-22 18:17
Chikungunya virus infection,/m/01__7l,36,BR-ES,Dengue,2020-04,2025-07-22 18:17
Mosquito,/m/09f96,21,BR-ES,Dengue,2020-04,2025-07-22 18:17
Yellow fever mosquito,/m/06y6_w,17,BR-ES,Dengue,2020-04,2025-07-22 18:17
Zika fever,/m/02vkznh,17,BR-ES,Dengue,2020-04,2025-07-22 18:17
Pain,/m/062t2,15,BR-ES,Dengue,2020-04,2025-07-22 18:17
Body,/m/0180q,15,BR-ES,Dengue,2020-04,2025-07-22 18:17
Itch,/m/04kllm9,14,BR-ES,Dengue,2020-04,2025-07-22 18:17
Virus,/m/0g9pc,14,BR-ES,Dengue,2020-04,2025-07-22 18:17
Natural person,/m/01_h7_,14,BR-ES,Dengue,2020-04,2025-07-22 18:17
Fever,/m/0cjf0,13,BR-ES,Dengue,2020-04,2025-07-22 18:17
Bleeding,/m/012n6x,12,BR-ES,Dengue,2020-04,2025-07-22 18:17
Disease,/m/027x3,9,BR-ES,Dengue,2020-04,2025-07-22 18:17
Platelet,/m/01bw6w,7,BR-ES,Dengue,2020-04,2025-07-22 18:17
Metamizole,/m/08j19g,6,BR-ES,Dengue,2020-04,2025-07-22 18:17
Zika virus,/m/080m_5j,6,BR-ES,Dengue,2020-04,2025-07-22 18:17
Immunoglobulin G,/m/02gsf4,6,BR-ES,Dengue,2020-04,2025-07-22 18:17
Physical examination,/m/02vjj4,5,BR-ES,Dengue,2020-04,2025-07-22 18:17
Swine influenza,/m/057c6k,5,BR-ES,Dengue,2020-04,2025-07-22 18:17
Acetaminophen,/m/0lbt3,5,BR-ES,Dengue,2020-04,2025-07-22 18:17
Aedes,/m/01yz26,4,BR-ES,Dengue,2020-04,2025-07-22 18:17
Diagnosis,/g/155pjm37,4,BR-ES,Dengue,2020-04,2025-07-22 18:17
Infection,/m/098s1,3,BR-ES,Dengue,2020-04,2025-07-22 18:17
Symptom,/m/01b_06,100,BR-GO,Dengue,2020-04,2025-07-22 18:17
Yellow fever mosquito,/m/06y6_w,27,BR-GO,Dengue,2020-04,2025-07-22 18:17
Mosquito,/m/09f96,27,BR-GO,Dengue,2020-04,2025-07-22 18:17
Bleeding,/m/012n6x,17,BR-GO,Dengue,2020-04,2025-07-22 18:17
Itch,/m/04kllm9,14,BR-GO,Dengue,2020-04,2025-07-22 18:17
Body,/m/0180q,13,BR-GO,Dengue,2020-04,2025-07-22 18:17
Fever,/m/0cjf0,13,BR-GO,Dengue,2020-04,2025-07-22 18:17
Disease,/m/027x3,12,BR-GO,Dengue,2020-04,2025-07-22 18:17
Physical examination,/m/02vjj4,11,BR-GO,Dengue,2020-04,2025-07-22 18:17
Zika fever,/m/02vkznh,10,BR-GO,Dengue,2020-04,2025-07-22 18:17
Platelet,/m/01bw6w,9,BR-GO,Dengue,2020-04,2025-07-22 18:17
Metamizole,/m/08j19g,8,BR-GO,Dengue,2020-04,2025-07-22 18:17
Chikungunya virus infection,/m/01__7l,8,BR-GO,Dengue,2020-04,2025-07-22 18:17
Influenza,/m/0cycc,7,BR-GO,Dengue,2020-04,2025-07-22 18:17
Acetaminophen,/m/0lbt3,6,BR-GO,Dengue,2020-04,2025-07-22 18:17
Yam,/m/08vtlt,5,BR-GO,Dengue,2020-04,2025-07-22 18:17
International Classification of Diseases,/m/03zlr,5,BR-GO,Dengue,2020-04,2025-07-22 18:17
Liver,/m/04p8w,5,BR-GO,Dengue,2020-04,2025-07-22 18:17
Diarrhea,/m/0f3kl,5,BR-GO,Dengue,2020-04,2025-07-22 18:17
Zika virus,/m/080m_5j,5,BR-GO,Dengue,2020-04,2025-07-22 18:17
Headache,/m/0j5fv,5,BR-GO,Dengue,2020-04,2025-07-22 18:17
Dengue vaccine,/m/0115n7rn,5,BR-GO,Dengue,2020-04,2025-07-22 18:17
Cause,/m/0j276x9,4,BR-GO,Dengue,2020-04,2025-07-22 18:17
Combat,/m/0byj4,4,BR-GO,Dengue,2020-04,2025-07-22 18:17
Symptom,/m/01b_06,100,BR-MA,Dengue,2020-04,2025-07-22 18:17
Virus,/m/0g9pc,24,BR-MA,Dengue,2020-04,2025-07-22 18:17
Mosquito,/m/09f96,21,BR-MA,Dengue,2020-04,2025-07-22 18:17
Disease,/m/027x3,21,BR-MA,Dengue,2020-04,2025-07-22 18:17
Bleeding,/m/012n6x,20,BR-MA,Dengue,2020-04,2025-07-22 18:17
Chikungunya virus infection,/m/01__7l,15,BR-MA,Dengue,2020-04,2025-07-22 18:17
HIV/AIDS,/m/0d19y2,14,BR-MA,Dengue,2020-04,2025-07-22 18:17
Zika fever,/m/02vkznh,14,BR-MA,Dengue,2020-04,2025-07-22 18:17
Influenza,/m/0cycc,14,BR-MA,Dengue,2020-04,2025-07-22 18:17
Yellow fever mosquito,/m/06y6_w,13,BR-MA,Dengue,2020-04,2025-07-22 18:17
Fever,/m/0cjf0,12,BR-MA,Dengue,2020-04,2025-07-22 18:17
Swine influenza,/m/057c6k,9,BR-MA,Dengue,2020-04,2025-07-22 18:17
Malaria,/m/0542n,9,BR-MA,Dengue,2020-04,2025-07-22 18:17
Yellow fever,/m/087z2,8,BR-MA,Dengue,2020-04,2025-07-22 18:17
Body,/m/0180q,8,BR-MA,Dengue,2020-04,2025-07-22 18:17
Acetaminophen,/m/0lbt3,8,BR-MA,Dengue,2020-04,2025-07-22 18:17
etiological factor,/g/121bdggj,7,BR-MA,Dengue,2020-04,2025-07-22 18:17
Population,/g/121kwdbx,7,BR-MA,Dengue,2020-04,2025-07-22 18:17
Physical examination,/m/02vjj4,6,BR-MA,Dengue,2020-04,2025-07-22 18:17
Risk | Brilliant Math & Science Wiki,/g/121__23y,6,BR-MA,Dengue,2020-04,2025-07-22 18:17
Zika virus,/m/080m_5j,6,BR-MA,Dengue,2020-04,2025-07-22 18:17
Infectious disease,/m/03tp4,6,BR-MA,Dengue,2020-04,2025-07-22 18:17
Leprosy,/m/0c5f7,6,BR-MA,Dengue,2020-04,2025-07-22 18:17
Metamizole,/m/08j19g,6,BR-MA,Dengue,2020-04,2025-07-22 18:17
Mortality rate,/m/01b4_q,6,BR-MA,Dengue,2020-04,2025-07-22 18:17
Symptom,/m/01b_06,100,BR-MG,Dengue,2020-04,2025-07-22 18:17
Mosquito,/m/09f96,29,BR-MG,Dengue,2020-04,2025-07-22 18:17
Yellow fever mosquito,/m/06y6_w,27,BR-MG,Dengue,2020-04,2025-07-22 18:17
Bleeding,/m/012n6x,20,BR-MG,Dengue,2020-04,2025-07-22 18:17
Chikungunya virus infection,/m/01__7l,13,BR-MG,Dengue,2020-04,2025-07-22 18:17
Itch,/m/04kllm9,13,BR-MG,Dengue,2020-04,2025-07-22 18:17
Disease,/m/027x3,12,BR-MG,Dengue,2020-04,2025-07-22 18:17
Zika fever,/m/02vkznh,12,BR-MG,Dengue,2020-04,2025-07-22 18:17
Body,/m/0180q,12,BR-MG,Dengue,2020-04,2025-07-22 18:17
Fever,/m/0cjf0,11,BR-MG,Dengue,2020-04,2025-07-22 18:17
Physical examination,/m/02vjj4,11,BR-MG,Dengue,2020-04,2025-07-22 18:17
Metamizole,/m/08j19g,8,BR-MG,Dengue,2020-04,2025-07-22 18:17
Influenza,/m/0cycc,8,BR-MG,Dengue,2020-04,2025-07-22 18:17
Platelet,/m/01bw6w,7,BR-MG,Dengue,2020-04,2025-07-22 18:17
Headache,/m/0j5fv,5,BR-MG,Dengue,2020-04,2025-07-22 18:17
Mortality rate,/m/01b4_q,5,BR-MG,Dengue,2020-04,2025-07-22 18:17
Zika virus,/m/080m_5j,5,BR-MG,Dengue,2020-04,2025-07-22 18:17
Infection,/m/098s1,5,BR-MG,Dengue,2020-04,2025-07-22 18:17
2019,/g/11x1ngsf3,5,BR-MG,Dengue,2020-04,2025-07-22 18:17
Diarrhea,/m/0f3kl,5,BR-MG,Dengue,2020-04,2025-07-22 18:17
Acetaminophen,/m/0lbt3,4,BR-MG,Dengue,2020-04,2025-07-22 18:17
Swine influenza,/m/057c6k,4,BR-MG,Dengue,2020-04,2025-07-22 18:17
Symptom,/m/01b_06,100,BR-MS,Dengue,2020-04,2025-07-22 18:17
Mosquito,/m/09f96,31,BR-MS,Dengue,2020-04,2025-07-22 18:17
Yellow fever mosquito,/m/06y6_w,28,BR-MS,Dengue,2020-04,2025-07-22 18:17
Virus,/m/0g9pc,28,BR-MS,Dengue,2020-04,2025-07-22 18:17
Disease,/m/027x3,22,BR-MS,Dengue,2020-04,2025-07-22 18:17
Bleeding,/m/012n6x,20,BR-MS,Dengue,2020-04,2025-07-22 18:17
Itch,/m/04kllm9,14,BR-MS,Dengue,2020-04,2025-07-22 18:17
Platelet,/m/01bw6w,12,BR-MS,Dengue,2020-04,2025-07-22 18:17
Zika fever,/m/02vkznh,12,BR-MS,Dengue,2020-04,2025-07-22 18:17
Fever,/m/0cjf0,11,BR-MS,Dengue,2020-04,2025-07-22 18:17
Chikungunya virus infection,/m/01__7l,11,BR-MS,Dengue,2020-04,2025-07-22 18:17
Metamizole,/m/08j19g,10,BR-MS,Dengue,2020-04,2025-07-22 18:17
Zika virus,/m/080m_5j,9,BR-MS,Dengue,2020-04,2025-07-22 18:17
Preventive healthcare,/m/0400g4,9,BR-MS,Dengue,2020-04,2025-07-22 18:17
Influenza,/m/0cycc,7,BR-MS,Dengue,2020-04,2025-07-22 18:17
Aedes,/m/01yz26,7,BR-MS,Dengue,2020-04,2025-07-22 18:17
HIV/AIDS,/m/0d19y2,7,BR-MS,Dengue,2020-04,2025-07-22 18:17
Physical examination,/m/02vjj4,7,BR-MS,Dengue,2020-04,2025-07-22 18:17
Immunoglobulin G,/m/02gsf4,7,BR-MS,Dengue,2020-04,2025-07-22 18:17
Dengue virus,/m/0g58pft,6,BR-MS,Dengue,2020-04,2025-07-22 18:17
Yam,/m/08vtlt,6,BR-MS,Dengue,2020-04,2025-07-22 18:17
Cause,/m/0j276x9,6,BR-MS,Dengue,2020-04,2025-07-22 18:17
Infection,/m/098s1,5,BR-MS,Dengue,2020-04,2025-07-22 18:17
Diarrhea,/m/0f3kl,5,BR-MS,Dengue,2020-04,2025-07-22 18:17
Symptom,/m/01b_06,100,BR-MT,Dengue,2020-04,2025-07-22 18:17
Bleeding,/m/012n6x,24,BR-MT,Dengue,2020-04,2025-07-22 18:17
Yellow fever mosquito,/m/06y6_w,19,BR-MT,Dengue,2020-04,2025-07-22 18:17
Mosquito,/m/09f96,18,BR-MT,Dengue,2020-04,2025-07-22 18:17
Zika fever,/m/02vkznh,14,BR-MT,Dengue,2020-04,2025-07-22 18:17
Natural person,/m/01_h7_,13,BR-MT,Dengue,2020-04,2025-07-22 18:17
Body,/m/0180q,12,BR-MT,Dengue,2020-04,2025-07-22 18:17
Immunoglobulin G,/m/02gsf4,10,BR-MT,Dengue,2020-04,2025-07-22 18:17
Fever,/m/0cjf0,9,BR-MT,Dengue,2020-04,2025-07-22 18:17
Chikungunya virus infection,/m/01__7l,8,BR-MT,Dengue,2020-04,2025-07-22 18:17
Itch,/m/04kllm9,8,BR-MT,Dengue,2020-04,2025-07-22 18:17
Physical examination,/m/02vjj4,8,BR-MT,Dengue,2020-04,2025-07-22 18:17
Influenza,/m/0cycc,8,BR-MT,Dengue,2020-04,2025-07-22 18:17
Chá de Melão de São Caetano Chá&Cia,/g/11g068gvqx,8,BR-MT,Dengue,2020-04,2025-07-22 18:17
Diarrhea,/m/0f3kl,8,BR-MT,Dengue,2020-04,2025-07-22 18:17
Platelet,/m/01bw6w,7,BR-MT,Dengue,2020-04,2025-07-22 18:17
Metamizole,/m/08j19g,7,BR-MT,Dengue,2020-04,2025-07-22 18:17
Malaria,/m/0542n,7,BR-MT,Dengue,2020-04,2025-07-22 18:17
Acetaminophen,/m/0lbt3,7,BR-MT,Dengue,2020-04,2025-07-22 18:17
Throat,/m/0mhy4,7,BR-MT,Dengue,2020-04,2025-07-22 18:17
Head,/m/04hgtk,6,BR-MT,Dengue,2020-04,2025-07-22 18:17
Infection,/m/098s1,5,BR-MT,Dengue,2020-04,2025-07-22 18:17
International Classification of Diseases,/m/03zlr,5,BR-MT,Dengue,2020-04,2025-07-22 18:17
2019–20 dengue fever epidemic,/g/11fpjwywd3,5,BR-MT,Dengue,2020-04,2025-07-22 18:17
Zika virus,/m/080m_5j,5,BR-MT,Dengue,2020-04,2025-07-22 18:17
Symptom,/m/01b_06,100,BR-PA,Dengue,2020-04,2025-07-22 18:17
Chikungunya virus infection,/m/01__7l,14,BR-PA,Dengue,2020-04,2025-07-22 18:17
Virus,/m/0g9pc,14,BR-PA,Dengue,2020-04,2025-07-22 18:17
Zika fever,/m/02vkznh,14,BR-PA,Dengue,2020-04,2025-07-22 18:17
Mosquito,/m/09f96,13,BR-PA,Dengue,2020-04,2025-07-22 18:17
Natural person,/m/01_h7_,13,BR-PA,Dengue,2020-04,2025-07-22 18:17
Bleeding,/m/012n6x,13,BR-PA,Dengue,2020-04,2025-07-22 18:17
Headache,/m/0j5fv,12,BR-PA,Dengue,2020-04,2025-07-22 18:17
Fever,/m/0cjf0,12,BR-PA,Dengue,2020-04,2025-07-22 18:17
Disease,/m/027x3,11,BR-PA,Dengue,2020-04,2025-07-22 18:17
Yellow fever mosquito,/m/06y6_w,8,BR-PA,Dengue,2020-04,2025-07-22 18:17
Measles,/m/0g2gb,7,BR-PA,Dengue,2020-04,2025-07-22 18:17
Acetaminophen,/m/0lbt3,7,BR-PA,Dengue,2020-04,2025-07-22 18:17
Metamizole,/m/08j19g,7,BR-PA,Dengue,2020-04,2025-07-22 18:17
Zika virus,/m/080m_5j,7,BR-PA,Dengue,2020-04,2025-07-22 18:17
Influenza,/m/0cycc,7,BR-PA,Dengue,2020-04,2025-07-22 18:17
Yellow fever,/m/087z2,7,BR-PA,Dengue,2020-04,2025-07-22 18:17
Organism,/m/05nnm,6,BR-PA,Dengue,2020-04,2025-07-22 18:17
Physical examination,/m/02vjj4,5,BR-PA,Dengue,2020-04,2025-07-22 18:17
Swine influenza,/m/057c6k,5,BR-PA,Dengue,2020-04,2025-07-22 18:17
Combat,/m/0byj4,5,BR-PA,Dengue,2020-04,2025-07-22 18:17
Itch,/m/04kllm9,5,BR-PA,Dengue,2020-04,2025-07-22 18:17
Disease outbreak,/m/01qb76,4,BR-PA,Dengue,2020-04,2025-07-22 18:17
Immunoglobulin M,/m/02gshc,4,BR-PA,Dengue,2020-04,2025-07-22 18:17
Symptom,/m/01b_06,100,BR-PB,Dengue,2020-04,2025-07-22 18:17
Yellow fever mosquito,/m/06y6_w,42,BR-PB,Dengue,2020-04,2025-07-22 18:17
Mosquito,/m/09f96,39,BR-PB,Dengue,2020-04,2025-07-22 18:17
Virus,/m/0g9pc,25,BR-PB,Dengue,2020-04,2025-07-22 18:17
Bleeding,/m/012n6x,25,BR-PB,Dengue,2020-04,2025-07-22 18:17
Chikungunya virus infection,/m/01__7l,20,BR-PB,Dengue,2020-04,2025-07-22 18:17
Zika fever,/m/02vkznh,20,BR-PB,Dengue,2020-04,2025-07-22 18:17
Natural person,/m/01_h7_,18,BR-PB,Dengue,2020-04,2025-07-22 18:17
Fever,/m/0cjf0,16,BR-PB,Dengue,2020-04,2025-07-22 18:17
Dengue virus,/m/0g58pft,15,BR-PB,Dengue,2020-04,2025-07-22 18:17
Disease,/m/027x3,15,BR-PB,Dengue,2020-04,2025-07-22 18:17
Zika virus,/m/080m_5j,11,BR-PB,Dengue,2020-04,2025-07-22 18:17
Body,/m/0180q,11,BR-PB,Dengue,2020-04,2025-07-22 18:17
Malaria,/m/0542n,10,BR-PB,Dengue,2020-04,2025-07-22 18:17
Larva,/m/0d9_3,9,BR-PB,Dengue,2020-04,2025-07-22 18:17
Vaccine,/m/07__7,8,BR-PB,Dengue,2020-04,2025-07-22 18:17
Itch,/m/04kllm9,8,BR-PB,Dengue,2020-04,2025-07-22 18:17
Measles,/m/0g2gb,8,BR-PB,Dengue,2020-04,2025-07-22 18:17
Cause,/m/0j276x9,8,BR-PB,Dengue,2020-04,2025-07-22 18:17
Diarrhea,/m/0f3kl,7,BR-PB,Dengue,2020-04,2025-07-22 18:17
Headache,/m/0j5fv,6,BR-PB,Dengue,2020-04,2025-07-22 18:17
HIV/AIDS,/m/0d19y2,6,BR-PB,Dengue,2020-04,2025-07-22 18:17
Tuberculosis,/m/07jwr,6,BR-PB,Dengue,2020-04,2025-07-22 18:17
Pharmaceutical drug,/m/018l35,5,BR-PB,Dengue,2020-04,2025-07-22 18:17
Symptom,/m/01b_06,100,BR-PE,Dengue,2020-04,2025-07-22 18:17
Mosquito,/m/09f96,26,BR-PE,Dengue,2020-04,2025-07-22 18:17
Yellow fever mosquito,/m/06y6_w,26,BR-PE,Dengue,2020-04,2025-07-22 18:17
Virus,/m/0g9pc,24,BR-PE,Dengue,2020-04,2025-07-22 18:17
Chikungunya virus infection,/m/01__7l,18,BR-PE,Dengue,2020-04,2025-07-22 18:17
Zika fever,/m/02vkznh,15,BR-PE,Dengue,2020-04,2025-07-22 18:17
Disease,/m/027x3,15,BR-PE,Dengue,2020-04,2025-07-22 18:17
Bleeding,/m/012n6x,14,BR-PE,Dengue,2020-04,2025-07-22 18:17
Fever,/m/0cjf0,12,BR-PE,Dengue,2020-04,2025-07-22 18:17
Influenza,/m/0cycc,10,BR-PE,Dengue,2020-04,2025-07-22 18:17
Body,/m/0180q,9,BR-PE,Dengue,2020-04,2025-07-22 18:17
Zika virus,/m/080m_5j,9,BR-PE,Dengue,2020-04,2025-07-22 18:17
Yellow fever,/m/087z2,8,BR-PE,Dengue,2020-04,2025-07-22 18:17
