topicTitle,topicId,value,geo,keyword,time,sys_time
Transmission,/m/036991,9,BR-AL,Dengue,2025-07,2025-08-06 17:51
Zika virus,/m/080m_5j,8,BR-AL,Dengue,2025-07,2025-08-06 17:51
Tramadol,/m/01l6z8,7,BR-AL,Dengue,2025-07,2025-08-06 17:51
Itch,/m/04kllm9,7,BR-AL,Dengue,2025-07,2025-08-06 17:51
Immunoglobulin M,/m/02gshc,7,BR-AL,Dengue,2025-07,2025-08-06 17:51
Aedes,/m/01yz26,7,BR-AL,Dengue,2025-07,2025-08-06 17:51
Disease,/m/027x3,6,BR-AL,Dengue,2025-07,2025-08-06 17:51
Symptom,/m/01b_06,100,BR-AM,Dengue,2025-07,2025-08-06 17:51
Vaccine,/m/07__7,96,BR-AM,Dengue,2025-07,2025-08-06 17:51
Mosquito,/m/09f96,86,BR-AM,Dengue,2025-07,2025-08-06 17:51
Disease,/m/027x3,72,BR-AM,Dengue,2025-07,2025-08-06 17:51
Virus,/m/0g9pc,61,BR-AM,Dengue,2025-07,2025-08-06 17:51
Yellow fever mosquito,/m/06y6_w,61,BR-AM,Dengue,2025-07,2025-08-06 17:51
Malaria,/m/0542n,45,BR-AM,Dengue,2025-07,2025-08-06 17:51
Slogan,/m/017jjq,44,BR-AM,Dengue,2025-07,2025-08-06 17:51
Ibuprofen,/m/014d3g,42,BR-AM,Dengue,2025-07,2025-08-06 17:51
Serotype,/m/03bx5q7,42,BR-AM,Dengue,2025-07,2025-08-06 17:51
Headache,/m/0j5fv,38,BR-AM,Dengue,2025-07,2025-08-06 17:51
Dengue vaccine,/m/0115n7rn,36,BR-AM,Dengue,2025-07,2025-08-06 17:51
Abdomen,/m/08y7p8,35,BR-AM,Dengue,2025-07,2025-08-06 17:51
Hand,/m/0k65p,35,BR-AM,Dengue,2025-07,2025-08-06 17:51
Poster,/m/01n5jq,30,BR-AM,Dengue,2025-07,2025-08-06 17:51
Influenza,/m/0cycc,29,BR-AM,Dengue,2025-07,2025-08-06 17:51
Chikungunya virus infection,/m/01__7l,27,BR-AM,Dengue,2025-07,2025-08-06 17:51
Chickenpox,/m/01r6j,22,BR-AM,Dengue,2025-07,2025-08-06 17:51
Vaccine,/m/07__7,100,BR-AP,Dengue,2025-07,2025-08-06 17:51
Symptom,/m/01b_06,31,BR-AP,Dengue,2025-07,2025-08-06 17:51
Disease,/m/027x3,20,BR-AP,Dengue,2025-07,2025-08-06 17:51
Malaria,/m/0542n,15,BR-AP,Dengue,2025-07,2025-08-06 17:51
Zika fever,/m/02vkznh,14,BR-AP,Dengue,2025-07,2025-08-06 17:51
Yellow fever mosquito,/m/06y6_w,12,BR-AP,Dengue,2025-07,2025-08-06 17:51
Zika virus,/m/080m_5j,11,BR-AP,Dengue,2025-07,2025-08-06 17:51
Mosquito,/m/09f96,11,BR-AP,Dengue,2025-07,2025-08-06 17:51
Chikungunya virus infection,/m/01__7l,10,BR-AP,Dengue,2025-07,2025-08-06 17:51
Infant,/m/0jnvp,10,BR-AP,Dengue,2025-07,2025-08-06 17:51
Fever,/m/0cjf0,7,BR-AP,Dengue,2025-07,2025-08-06 17:51
Virus,/m/0g9pc,7,BR-AP,Dengue,2025-07,2025-08-06 17:51
Metamizole,/m/08j19g,7,BR-AP,Dengue,2025-07,2025-08-06 17:51
Acetaminophen,/m/0lbt3,5,BR-AP,Dengue,2025-07,2025-08-06 17:51
Dengue vaccine,/m/0115n7rn,3,BR-AP,Dengue,2025-07,2025-08-06 17:51
Symptom,/m/01b_06,100,BR-BA,Dengue,2025-07,2025-08-06 17:51
Mosquito,/m/09f96,66,BR-BA,Dengue,2025-07,2025-08-06 17:51
Yellow fever mosquito,/m/06y6_w,59,BR-BA,Dengue,2025-07,2025-08-06 17:51
Vaccine,/m/07__7,46,BR-BA,Dengue,2025-07,2025-08-06 17:51
Dengue vaccine,/m/0115n7rn,37,BR-BA,Dengue,2025-07,2025-08-06 17:51
Bleeding,/m/012n6x,27,BR-BA,Dengue,2025-07,2025-08-06 17:51
Disease,/m/027x3,24,BR-BA,Dengue,2025-07,2025-08-06 17:51
Chikungunya virus infection,/m/01__7l,18,BR-BA,Dengue,2025-07,2025-08-06 17:51
Fever,/m/0cjf0,17,BR-BA,Dengue,2025-07,2025-08-06 17:51
Virus,/m/0g9pc,17,BR-BA,Dengue,2025-07,2025-08-06 17:51
Zika fever,/m/02vkznh,16,BR-BA,Dengue,2025-07,2025-08-06 17:51
Metamizole,/m/08j19g,12,BR-BA,Dengue,2025-07,2025-08-06 17:51
Zika virus,/m/080m_5j,11,BR-BA,Dengue,2025-07,2025-08-06 17:51
Acetaminophen,/m/0lbt3,10,BR-BA,Dengue,2025-07,2025-08-06 17:51
Platelet,/m/01bw6w,10,BR-BA,Dengue,2025-07,2025-08-06 17:51
Ibuprofen,/m/014d3g,9,BR-BA,Dengue,2025-07,2025-08-06 17:51
Itch,/m/04kllm9,9,BR-BA,Dengue,2025-07,2025-08-06 17:51
Transmission,/m/036991,9,BR-BA,Dengue,2025-07,2025-08-06 17:51
Signs and symptoms,/g/1hb_dgzdp,9,BR-BA,Dengue,2025-07,2025-08-06 17:51
Influenza,/m/0cycc,8,BR-BA,Dengue,2025-07,2025-08-06 17:51
Viral Infection,/m/02kc20m,8,BR-BA,Dengue,2025-07,2025-08-06 17:51
Vomiting,/m/012qjw,8,BR-BA,Dengue,2025-07,2025-08-06 17:51
Infection,/m/098s1,7,BR-BA,Dengue,2025-07,2025-08-06 17:51
Aedes,/m/01yz26,7,BR-BA,Dengue,2025-07,2025-08-06 17:51
Symptom,/m/01b_06,100,BR-CE,Dengue,2025-07,2025-08-06 17:51
Yellow fever mosquito,/m/06y6_w,76,BR-CE,Dengue,2025-07,2025-08-06 17:51
Mosquito,/m/09f96,74,BR-CE,Dengue,2025-07,2025-08-06 17:51
Vaccine,/m/07__7,39,BR-CE,Dengue,2025-07,2025-08-06 17:51
Dengue vaccine,/m/0115n7rn,36,BR-CE,Dengue,2025-07,2025-08-06 17:51
Disease,/m/027x3,32,BR-CE,Dengue,2025-07,2025-08-06 17:51
Signs and symptoms,/g/1hb_dgzdp,31,BR-CE,Dengue,2025-07,2025-08-06 17:51
Chikungunya virus infection,/m/01__7l,30,BR-CE,Dengue,2025-07,2025-08-06 17:51
Virus,/m/0g9pc,30,BR-CE,Dengue,2025-07,2025-08-06 17:51
Bleeding,/m/012n6x,28,BR-CE,Dengue,2025-07,2025-08-06 17:51
Fever,/m/0cjf0,28,BR-CE,Dengue,2025-07,2025-08-06 17:51
Ibuprofen,/m/014d3g,24,BR-CE,Dengue,2025-07,2025-08-06 17:51
International Classification of Diseases,/m/03zlr,21,BR-CE,Dengue,2025-07,2025-08-06 17:51
Body,/m/0180q,19,BR-CE,Dengue,2025-07,2025-08-06 17:51
Evapotranspiration,/m/0kh9b,18,BR-CE,Dengue,2025-07,2025-08-06 17:51
COVID-19,/g/11j2cc_qll,17,BR-CE,Dengue,2025-07,2025-08-06 17:51
Bacteria,/m/017q2,16,BR-CE,Dengue,2025-07,2025-08-06 17:51
Drinking,/m/0hjbz,15,BR-CE,Dengue,2025-07,2025-08-06 17:51
Inflammation,/m/0j7_w,14,BR-CE,Dengue,2025-07,2025-08-06 17:51
Rural settlement,/m/04y5lqz,14,BR-CE,Dengue,2025-07,2025-08-06 17:51
Zika fever,/m/02vkznh,13,BR-CE,Dengue,2025-07,2025-08-06 17:51
Diarrhea,/m/0f3kl,12,BR-CE,Dengue,2025-07,2025-08-06 17:51
Function,/m/02v_93z,12,BR-CE,Dengue,2025-07,2025-08-06 17:51
Zika virus,/m/080m_5j,12,BR-CE,Dengue,2025-07,2025-08-06 17:51
Symptom,/m/01b_06,100,BR-DF,Dengue,2025-07,2025-08-06 17:51
Vaccine,/m/07__7,81,BR-DF,Dengue,2025-07,2025-08-06 17:51
Dengue vaccine,/m/0115n7rn,57,BR-DF,Dengue,2025-07,2025-08-06 17:51
Mosquito,/m/09f96,49,BR-DF,Dengue,2025-07,2025-08-06 17:51
Bleeding,/m/012n6x,39,BR-DF,Dengue,2025-07,2025-08-06 17:51
Yellow fever mosquito,/m/06y6_w,37,BR-DF,Dengue,2025-07,2025-08-06 17:51
Fever,/m/0cjf0,35,BR-DF,Dengue,2025-07,2025-08-06 17:51
Disease,/m/027x3,29,BR-DF,Dengue,2025-07,2025-08-06 17:51
Metamizole,/m/08j19g,24,BR-DF,Dengue,2025-07,2025-08-06 17:51
Information System for Notification of Health Issues,/g/11xmc8ry2z,21,BR-DF,Dengue,2025-07,2025-08-06 17:51
Infectious disease,/m/03tp4,21,BR-DF,Dengue,2025-07,2025-08-06 17:51
Diagnosis,/g/121yyf_8,20,BR-DF,Dengue,2025-07,2025-08-06 17:51
Risk | Brilliant Math & Science Wiki,/m/06d5f,19,BR-DF,Dengue,2025-07,2025-08-06 17:51
Medication package insert,/m/0fnyyf,19,BR-DF,Dengue,2025-07,2025-08-06 17:51
Virus,/m/0g9pc,19,BR-DF,Dengue,2025-07,2025-08-06 17:51
Influenza,/m/0cycc,18,BR-DF,Dengue,2025-07,2025-08-06 17:51
Electrochemistry,/m/02m6s,16,BR-DF,Dengue,2025-07,2025-08-06 17:51
State of Mato Grosso do Sul,/m/01hdn5,15,BR-DF,Dengue,2025-07,2025-08-06 17:51
Body,/m/0180q,14,BR-DF,Dengue,2025-07,2025-08-06 17:51
Human back,/m/09jc2n,14,BR-DF,Dengue,2025-07,2025-08-06 17:51
Symptom,/m/01b_06,100,BR-ES,Dengue,2025-07,2025-08-06 17:51
Yellow fever mosquito,/m/06y6_w,45,BR-ES,Dengue,2025-07,2025-08-06 17:51
Mosquito,/m/09f96,40,BR-ES,Dengue,2025-07,2025-08-06 17:51
Signs and symptoms,/g/1hb_dgzdp,29,BR-ES,Dengue,2025-07,2025-08-06 17:51
Vaccine,/m/07__7,26,BR-ES,Dengue,2025-07,2025-08-06 17:51
Aedes,/m/01yz26,24,BR-ES,Dengue,2025-07,2025-08-06 17:51
Dengue vaccine,/m/0115n7rn,22,BR-ES,Dengue,2025-07,2025-08-06 17:51
Oropouche virus,/m/0dld_b1,20,BR-ES,Dengue,2025-07,2025-08-06 17:51
Virus,/m/0g9pc,20,BR-ES,Dengue,2025-07,2025-08-06 17:51
Fever,/m/0cjf0,20,BR-ES,Dengue,2025-07,2025-08-06 17:51
Blood,/m/019jw,19,BR-ES,Dengue,2025-07,2025-08-06 17:51
Disease,/m/027x3,19,BR-ES,Dengue,2025-07,2025-08-06 17:51
Cure,/m/0405g08,18,BR-ES,Dengue,2025-07,2025-08-06 17:51
Allergy,/m/0fd23,18,BR-ES,Dengue,2025-07,2025-08-06 17:51
Zika virus,/m/080m_5j,17,BR-ES,Dengue,2025-07,2025-08-06 17:51
Bleeding,/m/012n6x,15,BR-ES,Dengue,2025-07,2025-08-06 17:51
Ibuprofen,/m/014d3g,15,BR-ES,Dengue,2025-07,2025-08-06 17:51
Combat,/m/0byj4,14,BR-ES,Dengue,2025-07,2025-08-06 17:51
Chikungunya virus infection,/m/01__7l,13,BR-ES,Dengue,2025-07,2025-08-06 17:51
Aspartate transaminase,/m/042rwr,12,BR-ES,Dengue,2025-07,2025-08-06 17:51
Diarrhea,/m/0f3kl,12,BR-ES,Dengue,2025-07,2025-08-06 17:51
COVID-19,/g/11j2cc_qll,11,BR-ES,Dengue,2025-07,2025-08-06 17:51
Complete blood count,/m/01k19y,10,BR-ES,Dengue,2025-07,2025-08-06 17:51
Metamizole,/m/08j19g,10,BR-ES,Dengue,2025-07,2025-08-06 17:51
Symptom,/m/01b_06,100,BR-GO,Dengue,2025-07,2025-08-06 17:51
Mosquito,/m/09f96,55,BR-GO,Dengue,2025-07,2025-08-06 17:51
Yellow fever mosquito,/m/06y6_w,50,BR-GO,Dengue,2025-07,2025-08-06 17:51
Vaccine,/m/07__7,42,BR-GO,Dengue,2025-07,2025-08-06 17:51
Fever,/m/0cjf0,27,BR-GO,Dengue,2025-07,2025-08-06 17:51
Dengue vaccine,/m/0115n7rn,20,BR-GO,Dengue,2025-07,2025-08-06 17:51
Bleeding,/m/012n6x,20,BR-GO,Dengue,2025-07,2025-08-06 17:51
Platelet,/m/01bw6w,19,BR-GO,Dengue,2025-07,2025-08-06 17:51
Itch,/m/04kllm9,19,BR-GO,Dengue,2025-07,2025-08-06 17:51
Cause,/m/0j276x9,18,BR-GO,Dengue,2025-07,2025-08-06 17:51
Metamizole,/m/08j19g,18,BR-GO,Dengue,2025-07,2025-08-06 17:51
Acetaminophen,/m/0lbt3,17,BR-GO,Dengue,2025-07,2025-08-06 17:51
COVID-19,/g/11j2cc_qll,16,BR-GO,Dengue,2025-07,2025-08-06 17:51
Influenza,/m/0cycc,16,BR-GO,Dengue,2025-07,2025-08-06 17:51
Body ache,/g/11k71tc65k,16,BR-GO,Dengue,2025-07,2025-08-06 17:51
Eating,/m/01f5gx,12,BR-GO,Dengue,2025-07,2025-08-06 17:51
Disease,/m/027x3,9,BR-GO,Dengue,2025-07,2025-08-06 17:51
Symptom,/m/01b_06,100,BR-MA,Dengue,2025-07,2025-08-06 17:51
Yellow fever mosquito,/m/06y6_w,87,BR-MA,Dengue,2025-07,2025-08-06 17:51
Mosquito,/m/09f96,85,BR-MA,Dengue,2025-07,2025-08-06 17:51
Bleeding,/m/012n6x,53,BR-MA,Dengue,2025-07,2025-08-06 17:51
International Classification of Diseases,/m/03zlr,53,BR-MA,Dengue,2025-07,2025-08-06 17:51
Vaccine,/m/07__7,48,BR-MA,Dengue,2025-07,2025-08-06 17:51
arbovirosis,/g/123b908k,43,BR-MA,Dengue,2025-07,2025-08-06 17:51
Dengue vaccine,/m/0115n7rn,30,BR-MA,Dengue,2025-07,2025-08-06 17:51
COVID-19,/g/11j2cc_qll,30,BR-MA,Dengue,2025-07,2025-08-06 17:51
Disease,/m/027x3,26,BR-MA,Dengue,2025-07,2025-08-06 17:51
Cure,/m/0405g08,23,BR-MA,Dengue,2025-07,2025-08-06 17:51
Information System for Notification of Health Issues,/g/11xmc8ry2z,21,BR-MA,Dengue,2025-07,2025-08-06 17:51
Malaria,/m/0542n,20,BR-MA,Dengue,2025-07,2025-08-06 17:51
Chikungunya virus infection,/m/01__7l,20,BR-MA,Dengue,2025-07,2025-08-06 17:51
Transmission,/m/036991,19,BR-MA,Dengue,2025-07,2025-08-06 17:51
Fever,/m/0cjf0,19,BR-MA,Dengue,2025-07,2025-08-06 17:51
Platelet,/m/01bw6w,17,BR-MA,Dengue,2025-07,2025-08-06 17:51
Zika fever,/m/02vkznh,14,BR-MA,Dengue,2025-07,2025-08-06 17:51
Symptom,/m/01b_06,100,BR-MG,Dengue,2025-07,2025-08-06 17:52
Vaccine,/m/07__7,68,BR-MG,Dengue,2025-07,2025-08-06 17:52
Dengue vaccine,/m/0115n7rn,51,BR-MG,Dengue,2025-07,2025-08-06 17:52
Mosquito,/m/09f96,47,BR-MG,Dengue,2025-07,2025-08-06 17:52
Yellow fever mosquito,/m/06y6_w,45,BR-MG,Dengue,2025-07,2025-08-06 17:52
Disease,/m/027x3,20,BR-MG,Dengue,2025-07,2025-08-06 17:52
COVID-19,/g/11j2cc_qll,17,BR-MG,Dengue,2025-07,2025-08-06 17:52
Virus,/m/0g9pc,15,BR-MG,Dengue,2025-07,2025-08-06 17:52
Metamizole,/m/08j19g,15,BR-MG,Dengue,2025-07,2025-08-06 17:52
Fever,/m/0cjf0,14,BR-MG,Dengue,2025-07,2025-08-06 17:52
Influenza,/m/0cycc,13,BR-MG,Dengue,2025-07,2025-08-06 17:52
Bleeding,/m/012n6x,13,BR-MG,Dengue,2025-07,2025-08-06 17:52
Chikungunya virus infection,/m/01__7l,13,BR-MG,Dengue,2025-07,2025-08-06 17:52
Acetaminophen,/m/0lbt3,10,BR-MG,Dengue,2025-07,2025-08-06 17:52
Diarrhea,/m/0f3kl,10,BR-MG,Dengue,2025-07,2025-08-06 17:52
Platelet,/m/01bw6w,10,BR-MG,Dengue,2025-07,2025-08-06 17:52
Signs and symptoms,/g/1hb_dgzdp,9,BR-MG,Dengue,2025-07,2025-08-06 17:52
Sistema Único de Saúde,/m/02z3bf6,9,BR-MG,Dengue,2025-07,2025-08-06 17:52
Zika fever,/m/02vkznh,9,BR-MG,Dengue,2025-07,2025-08-06 17:52
Immunoglobulin M,/m/02gshc,8,BR-MG,Dengue,2025-07,2025-08-06 17:52
Headache,/m/0j5fv,7,BR-MG,Dengue,2025-07,2025-08-06 17:52
Transmission,/m/036991,7,BR-MG,Dengue,2025-07,2025-08-06 17:52
Body ache,/g/11k71tc65k,7,BR-MG,Dengue,2025-07,2025-08-06 17:52
Zika virus,/m/080m_5j,6,BR-MG,Dengue,2025-07,2025-08-06 17:52
Symptom,/m/01b_06,100,BR-MS,Dengue,2025-07,2025-08-06 17:52
Vaccine,/m/07__7,69,BR-MS,Dengue,2025-07,2025-08-06 17:52
Cure,/m/0405g08,51,BR-MS,Dengue,2025-07,2025-08-06 17:52
Mosquito,/m/09f96,50,BR-MS,Dengue,2025-07,2025-08-06 17:52
Pain,/m/062t2,42,BR-MS,Dengue,2025-07,2025-08-06 17:52
Plant,/m/05s2s,40,BR-MS,Dengue,2025-07,2025-08-06 17:52
Leishmaniasis,/m/01c5s1,38,BR-MS,Dengue,2025-07,2025-08-06 17:52
Bleeding,/m/012n6x,38,BR-MS,Dengue,2025-07,2025-08-06 17:52
Chikungunya virus infection,/m/01__7l,32,BR-MS,Dengue,2025-07,2025-08-06 17:52
South Region,/m/04n_l3,29,BR-MS,Dengue,2025-07,2025-08-06 17:52
Yellow fever mosquito,/m/06y6_w,27,BR-MS,Dengue,2025-07,2025-08-06 17:52
arbovirosis,/g/123b908k,23,BR-MS,Dengue,2025-07,2025-08-06 17:52
Platelet,/m/01bw6w,21,BR-MS,Dengue,2025-07,2025-08-06 17:52
Zika fever,/m/02vkznh,20,BR-MS,Dengue,2025-07,2025-08-06 17:52
Body ache,/g/11k71tc65k,19,BR-MS,Dengue,2025-07,2025-08-06 17:52
Influenza,/m/0cycc,19,BR-MS,Dengue,2025-07,2025-08-06 17:52
Acetaminophen,/m/0lbt3,17,BR-MS,Dengue,2025-07,2025-08-06 17:52
Body,/m/0180q,17,BR-MS,Dengue,2025-07,2025-08-06 17:52
Pharmaceutical drug,/m/018l35,14,BR-MS,Dengue,2025-07,2025-08-06 17:52
Diarrhea,/m/0f3kl,13,BR-MS,Dengue,2025-07,2025-08-06 17:52
Epidemic,/m/0hn9s,12,BR-MS,Dengue,2025-07,2025-08-06 17:52
Petechia,/m/04c2n0,12,BR-MS,Dengue,2025-07,2025-08-06 17:52
Eating,/m/01f5gx,11,BR-MS,Dengue,2025-07,2025-08-06 17:52
Azithromycin,/m/032n3z,11,BR-MS,Dengue,2025-07,2025-08-06 17:52
Flushing,/m/028n_3,11,BR-MS,Dengue,2025-07,2025-08-06 17:52
Symptom,/m/01b_06,100,BR-MT,Dengue,2025-07,2025-08-06 17:52
Chikungunya virus infection,/m/01__7l,65,BR-MT,Dengue,2025-07,2025-08-06 17:52
Vaccine,/m/07__7,53,BR-MT,Dengue,2025-07,2025-08-06 17:52
Mosquito,/m/09f96,53,BR-MT,Dengue,2025-07,2025-08-06 17:52
Dengue vaccine,/m/0115n7rn,40,BR-MT,Dengue,2025-07,2025-08-06 17:52
Pain,/m/062t2,35,BR-MT,Dengue,2025-07,2025-08-06 17:52
Epidemic,/m/0hn9s,28,BR-MT,Dengue,2025-07,2025-08-06 17:52
Patient,/m/028hfb,25,BR-MT,Dengue,2025-07,2025-08-06 17:52
Immunoglobulin M,/m/02gshc,25,BR-MT,Dengue,2025-07,2025-08-06 17:52
Yellow fever mosquito,/m/06y6_w,24,BR-MT,Dengue,2025-07,2025-08-06 17:52
Immunoglobulin G,/m/02gsf4,21,BR-MT,Dengue,2025-07,2025-08-06 17:52
Metamizole,/m/08j19g,20,BR-MT,Dengue,2025-07,2025-08-06 17:52
Signs and symptoms,/g/1hb_dgzdp,20,BR-MT,Dengue,2025-07,2025-08-06 17:52
Cough,/m/01b_21,20,BR-MT,Dengue,2025-07,2025-08-06 17:52
Codeine,/m/0256v,20,BR-MT,Dengue,2025-07,2025-08-06 17:52
Influenza,/m/0cycc,20,BR-MT,Dengue,2025-07,2025-08-06 17:52
Reagent,/m/0197z2,19,BR-MT,Dengue,2025-07,2025-08-06 17:52
Body ache,/g/11k71tc65k,18,BR-MT,Dengue,2025-07,2025-08-06 17:52
Fever,/m/0cjf0,18,BR-MT,Dengue,2025-07,2025-08-06 17:52
Itch,/m/04kllm9,17,BR-MT,Dengue,2025-07,2025-08-06 17:52
Zika fever,/m/02vkznh,15,BR-MT,Dengue,2025-07,2025-08-06 17:52
Polymerase chain reaction,/m/05w_j,14,BR-MT,Dengue,2025-07,2025-08-06 17:52
Bitter melon,/g/11bwf3m36f,14,BR-MT,Dengue,2025-07,2025-08-06 17:52
Epidemiology,/m/0hnfc,14,BR-MT,Dengue,2025-07,2025-08-06 17:52
Exanthem,/m/07bblt,14,BR-MT,Dengue,2025-07,2025-08-06 17:52
Symptom,/m/01b_06,100,BR-PA,Dengue,2025-07,2025-08-06 17:52
Mosquito,/m/09f96,35,BR-PA,Dengue,2025-07,2025-08-06 17:52
Vaccine,/m/07__7,31,BR-PA,Dengue,2025-07,2025-08-06 17:52
Bleeding,/m/012n6x,27,BR-PA,Dengue,2025-07,2025-08-06 17:52
Yellow fever mosquito,/m/06y6_w,27,BR-PA,Dengue,2025-07,2025-08-06 17:52
Throat,/m/0mhy4,26,BR-PA,Dengue,2025-07,2025-08-06 17:52
Disease,/m/027x3,20,BR-PA,Dengue,2025-07,2025-08-06 17:52
Influenza,/m/0cycc,20,BR-PA,Dengue,2025-07,2025-08-06 17:52
Sistema Único de Saúde,/m/02z3bf6,19,BR-PA,Dengue,2025-07,2025-08-06 17:52
Chikungunya virus infection,/m/01__7l,17,BR-PA,Dengue,2025-07,2025-08-06 17:52
Dose,/m/02qdgt_,17,BR-PA,Dengue,2025-07,2025-08-06 17:52
Dengue vaccine,/m/0115n7rn,16,BR-PA,Dengue,2025-07,2025-08-06 17:52
Fever,/m/0cjf0,16,BR-PA,Dengue,2025-07,2025-08-06 17:52
Immunoglobulin G,/m/02gsf4,13,BR-PA,Dengue,2025-07,2025-08-06 17:52
Zika fever,/m/02vkznh,12,BR-PA,Dengue,2025-07,2025-08-06 17:52
Diagnosis,/g/121yyf_8,12,BR-PA,Dengue,2025-07,2025-08-06 17:52
COVID-19,/g/11j2cc_qll,11,BR-PA,Dengue,2025-07,2025-08-06 17:52
Life,/m/04nr2,10,BR-PA,Dengue,2025-07,2025-08-06 17:52
Exanthem,/m/07bblt,10,BR-PA,Dengue,2025-07,2025-08-06 17:52
Yellow fever,/m/087z2,10,BR-PA,Dengue,2025-07,2025-08-06 17:52
Biological life cycle,/m/01vbgn,10,BR-PA,Dengue,2025-07,2025-08-06 17:52
Symptom,/m/01b_06,100,BR-PB,Dengue,2025-07,2025-08-06 17:52
Mosquito,/m/09f96,59,BR-PB,Dengue,2025-07,2025-08-06 17:52
Yellow fever mosquito,/m/06y6_w,51,BR-PB,Dengue,2025-07,2025-08-06 17:52
Itch,/m/04kllm9,33,BR-PB,Dengue,2025-07,2025-08-06 17:52
Infection,/m/098s1,30,BR-PB,Dengue,2025-07,2025-08-06 17:52
Disease outbreak,/m/01qb76,25,BR-PB,Dengue,2025-07,2025-08-06 17:52
Vaccine,/m/07__7,25,BR-PB,Dengue,2025-07,2025-08-06 17:52
Metamizole,/m/08j19g,25,BR-PB,Dengue,2025-07,2025-08-06 17:52
Disease,/m/027x3,22,BR-PB,Dengue,2025-07,2025-08-06 17:52
Bleeding,/m/012n6x,21,BR-PB,Dengue,2025-07,2025-08-06 17:52
Dengue vaccine,/m/0115n7rn,20,BR-PB,Dengue,2025-07,2025-08-06 17:52
Fever,/m/0cjf0,20,BR-PB,Dengue,2025-07,2025-08-06 17:52
2023,/g/11b77b4nfc,17,BR-PB,Dengue,2025-07,2025-08-06 17:52
Pharmaceutical drug,/m/018l35,16,BR-PB,Dengue,2025-07,2025-08-06 17:52
Endemic,/m/03rqh3,16,BR-PB,Dengue,2025-07,2025-08-06 17:52
Epidemiology,/m/0hnfc,16,BR-PB,Dengue,2025-07,2025-08-06 17:52
Epidemic,/m/0hn9s,15,BR-PB,Dengue,2025-07,2025-08-06 17:52
Medical sign,/m/02qbqx,13,BR-PB,Dengue,2025-07,2025-08-06 17:52
Head,/m/04hgtk,13,BR-PB,Dengue,2025-07,2025-08-06 17:52
Adult,/m/016c68,13,BR-PB,Dengue,2025-07,2025-08-06 17:52
