topicTitle,topicId,value,geo,keyword,time,sys_time
Malaria,/m/0542n,22,BR-AM,Dengue,2024-07,2025-07-23 15:57
Animal,/m/0jbk,18,BR-AM,Dengue,2024-07,2025-07-23 15:57
Chikungunya virus infection,/m/01__7l,17,BR-AM,Dengue,2024-07,2025-07-23 15:57
Zika fever,/m/02vkznh,16,BR-AM,Dengue,2024-07,2025-07-23 15:57
COVID-19,/g/11j2cc_qll,14,BR-AM,Dengue,2024-07,2025-07-23 15:57
Dengue vaccine,/m/0115n7rn,14,BR-AM,Dengue,2024-07,2025-07-23 15:57
Public Health,/m/02cm61,13,BR-AM,Dengue,2024-07,2025-07-23 15:57
Population,/g/121kwdbx,11,BR-AM,Dengue,2024-07,2025-07-23 15:57
World Health Organization,/g/11bc5m5ds_,7,BR-AM,Dengue,2024-07,2025-07-23 15:57
Symptom,/m/01b_06,100,BR-AP,Dengue,2024-07,2025-07-23 15:57
Itch,/m/04kllm9,29,BR-AP,Dengue,2024-07,2025-07-23 15:57
Bleeding,/m/012n6x,27,BR-AP,Dengue,2024-07,2025-07-23 15:57
Platelet,/m/01bw6w,23,BR-AP,Dengue,2024-07,2025-07-23 15:57
Fever,/m/0cjf0,23,BR-AP,Dengue,2024-07,2025-07-23 15:57
Dengue vaccine,/m/0115n7rn,21,BR-AP,Dengue,2024-07,2025-07-23 15:57
Mosquito,/m/09f96,13,BR-AP,Dengue,2024-07,2025-07-23 15:57
Acetaminophen,/m/0lbt3,13,BR-AP,Dengue,2024-07,2025-07-23 15:57
Headache,/m/0j5fv,11,BR-AP,Dengue,2024-07,2025-07-23 15:57
Metamizole,/m/08j19g,11,BR-AP,Dengue,2024-07,2025-07-23 15:57
Vaccine,/m/07__7,8,BR-AP,Dengue,2024-07,2025-07-23 15:57
Symptom,/m/01b_06,100,BR-BA,Dengue,2024-07,2025-07-23 15:57
Mosquito,/m/09f96,40,BR-BA,Dengue,2024-07,2025-07-23 15:57
Yellow fever mosquito,/m/06y6_w,37,BR-BA,Dengue,2024-07,2025-07-23 15:57
Cure,/m/0405g08,31,BR-BA,Dengue,2024-07,2025-07-23 15:57
Bleeding,/m/012n6x,27,BR-BA,Dengue,2024-07,2025-07-23 15:57
Vaccine,/m/07__7,26,BR-BA,Dengue,2024-07,2025-07-23 15:57
Dengue vaccine,/m/0115n7rn,21,BR-BA,Dengue,2024-07,2025-07-23 15:57
Disease,/m/027x3,19,BR-BA,Dengue,2024-07,2025-07-23 15:57
Fever,/m/0cjf0,17,BR-BA,Dengue,2024-07,2025-07-23 15:57
Metamizole,/m/08j19g,15,BR-BA,Dengue,2024-07,2025-07-23 15:57
Virus,/m/0g9pc,13,BR-BA,Dengue,2024-07,2025-07-23 15:57
Body,/m/0180q,13,BR-BA,Dengue,2024-07,2025-07-23 15:57
Cause,/m/0j276x9,12,BR-BA,Dengue,2024-07,2025-07-23 15:57
Chikungunya virus infection,/m/01__7l,12,BR-BA,Dengue,2024-07,2025-07-23 15:57
Acetaminophen,/m/0lbt3,11,BR-BA,Dengue,2024-07,2025-07-23 15:57
Influenza,/m/0cycc,11,BR-BA,Dengue,2024-07,2025-07-23 15:57
Diarrhea,/m/0f3kl,10,BR-BA,Dengue,2024-07,2025-07-23 15:57
Itch,/m/04kllm9,10,BR-BA,Dengue,2024-07,2025-07-23 15:57
Zika fever,/m/02vkznh,8,BR-BA,Dengue,2024-07,2025-07-23 15:57
Transmission,/m/036991,7,BR-BA,Dengue,2024-07,2025-07-23 15:57
Immunoglobulin G,/m/02gsf4,7,BR-BA,Dengue,2024-07,2025-07-23 15:57
Platelet,/m/01bw6w,6,BR-BA,Dengue,2024-07,2025-07-23 15:57
Pharmaceutical drug,/m/018l35,6,BR-BA,Dengue,2024-07,2025-07-23 15:57
COVID-19,/g/11j2cc_qll,6,BR-BA,Dengue,2024-07,2025-07-23 15:57
Viral Infection,/m/02kc20m,6,BR-BA,Dengue,2024-07,2025-07-23 15:57
Symptom,/m/01b_06,100,BR-CE,Dengue,2024-07,2025-07-23 15:57
Yellow fever mosquito,/m/06y6_w,43,BR-CE,Dengue,2024-07,2025-07-23 15:57
Mosquito,/m/09f96,41,BR-CE,Dengue,2024-07,2025-07-23 15:57
Vaccine,/m/07__7,25,BR-CE,Dengue,2024-07,2025-07-23 15:57
Dengue vaccine,/m/0115n7rn,19,BR-CE,Dengue,2024-07,2025-07-23 15:57
Disease,/m/027x3,16,BR-CE,Dengue,2024-07,2025-07-23 15:57
Itch,/m/04kllm9,13,BR-CE,Dengue,2024-07,2025-07-23 15:57
Polymerase chain reaction,/m/05w_j,13,BR-CE,Dengue,2024-07,2025-07-23 15:57
Chikungunya virus infection,/m/01__7l,12,BR-CE,Dengue,2024-07,2025-07-23 15:57
Medical sign,/m/02qbqx,11,BR-CE,Dengue,2024-07,2025-07-23 15:57
Bleeding,/m/012n6x,10,BR-CE,Dengue,2024-07,2025-07-23 15:57
Aedes,/m/01yz26,10,BR-CE,Dengue,2024-07,2025-07-23 15:57
Body,/m/0180q,10,BR-CE,Dengue,2024-07,2025-07-23 15:57
Virus,/m/0g9pc,10,BR-CE,Dengue,2024-07,2025-07-23 15:57
Body ache,/g/11k71tc65k,10,BR-CE,Dengue,2024-07,2025-07-23 15:57
Fever,/m/0cjf0,9,BR-CE,Dengue,2024-07,2025-07-23 15:57
Throat,/m/0mhy4,9,BR-CE,Dengue,2024-07,2025-07-23 15:57
Zika fever,/m/02vkznh,7,BR-CE,Dengue,2024-07,2025-07-23 15:57
Platelet,/m/01bw6w,7,BR-CE,Dengue,2024-07,2025-07-23 15:57
COVID-19,/g/11j2cc_qll,7,BR-CE,Dengue,2024-07,2025-07-23 15:57
Transmission,/m/036991,7,BR-CE,Dengue,2024-07,2025-07-23 15:57
Acetaminophen,/m/0lbt3,6,BR-CE,Dengue,2024-07,2025-07-23 15:57
Epidemiology,/m/0hnfc,6,BR-CE,Dengue,2024-07,2025-07-23 15:57
Headache,/m/0j5fv,5,BR-CE,Dengue,2024-07,2025-07-23 15:57
Zika virus,/m/080m_5j,5,BR-CE,Dengue,2024-07,2025-07-23 15:57
Symptom,/m/01b_06,100,BR-DF,Dengue,2024-07,2025-07-23 15:57
Vaccine,/m/07__7,53,BR-DF,Dengue,2024-07,2025-07-23 15:57
Dengue vaccine,/m/0115n7rn,43,BR-DF,Dengue,2024-07,2025-07-23 15:57
Mosquito,/m/09f96,33,BR-DF,Dengue,2024-07,2025-07-23 15:57
Yellow fever mosquito,/m/06y6_w,28,BR-DF,Dengue,2024-07,2025-07-23 15:57
Cure,/m/0405g08,23,BR-DF,Dengue,2024-07,2025-07-23 15:57
Diarrhea,/m/0f3kl,21,BR-DF,Dengue,2024-07,2025-07-23 15:57
Pain,/m/062t2,20,BR-DF,Dengue,2024-07,2025-07-23 15:57
Blood,/m/019jw,16,BR-DF,Dengue,2024-07,2025-07-23 15:57
Virus,/m/0g9pc,12,BR-DF,Dengue,2024-07,2025-07-23 15:57
Bleeding,/m/012n6x,12,BR-DF,Dengue,2024-07,2025-07-23 15:57
Fever,/m/0cjf0,12,BR-DF,Dengue,2024-07,2025-07-23 15:57
Platelet,/m/01bw6w,11,BR-DF,Dengue,2024-07,2025-07-23 15:57
Epidemic,/m/0hn9s,11,BR-DF,Dengue,2024-07,2025-07-23 15:57
COVID-19,/g/11j2cc_qll,10,BR-DF,Dengue,2024-07,2025-07-23 15:57
Metamizole,/m/08j19g,9,BR-DF,Dengue,2024-07,2025-07-23 15:57
Head,/m/04hgtk,8,BR-DF,Dengue,2024-07,2025-07-23 15:57
Chikungunya virus infection,/m/01__7l,8,BR-DF,Dengue,2024-07,2025-07-23 15:57
Cause,/m/0j276x9,7,BR-DF,Dengue,2024-07,2025-07-23 15:57
Infection,/m/098s1,7,BR-DF,Dengue,2024-07,2025-07-23 15:57
Vomiting,/m/012qjw,6,BR-DF,Dengue,2024-07,2025-07-23 15:57
Dose,/m/02qdgt_,6,BR-DF,Dengue,2024-07,2025-07-23 15:57
Headache,/m/0j5fv,6,BR-DF,Dengue,2024-07,2025-07-23 15:57
Blood test,/m/01xkrb,6,BR-DF,Dengue,2024-07,2025-07-23 15:57
Acetaminophen,/m/0lbt3,5,BR-DF,Dengue,2024-07,2025-07-23 15:57
Symptom,/m/01b_06,100,BR-ES,Dengue,2024-07,2025-07-23 15:58
Mosquito,/m/09f96,41,BR-ES,Dengue,2024-07,2025-07-23 15:58
Yellow fever mosquito,/m/06y6_w,37,BR-ES,Dengue,2024-07,2025-07-23 15:58
Pain,/m/062t2,35,BR-ES,Dengue,2024-07,2025-07-23 15:58
Cure,/m/0405g08,24,BR-ES,Dengue,2024-07,2025-07-23 15:58
Vaccine,/m/07__7,24,BR-ES,Dengue,2024-07,2025-07-23 15:58
Chikungunya virus infection,/m/01__7l,22,BR-ES,Dengue,2024-07,2025-07-23 15:58
Dengue vaccine,/m/0115n7rn,20,BR-ES,Dengue,2024-07,2025-07-23 15:58
Metamizole,/m/08j19g,19,BR-ES,Dengue,2024-07,2025-07-23 15:58
Disease,/m/027x3,17,BR-ES,Dengue,2024-07,2025-07-23 15:58
Body,/m/0180q,15,BR-ES,Dengue,2024-07,2025-07-23 15:58
Itch,/m/04kllm9,15,BR-ES,Dengue,2024-07,2025-07-23 15:58
Head,/m/04hgtk,13,BR-ES,Dengue,2024-07,2025-07-23 15:58
Fever,/m/0cjf0,13,BR-ES,Dengue,2024-07,2025-07-23 15:58
Bleeding,/m/012n6x,12,BR-ES,Dengue,2024-07,2025-07-23 15:58
Insect repellent,/m/05jbfr,12,BR-ES,Dengue,2024-07,2025-07-23 15:58
Virus,/m/0g9pc,12,BR-ES,Dengue,2024-07,2025-07-23 15:58
COVID-19,/g/11j2cc_qll,12,BR-ES,Dengue,2024-07,2025-07-23 15:58
Platelet,/m/01bw6w,10,BR-ES,Dengue,2024-07,2025-07-23 15:58
Combat,/m/0byj4,10,BR-ES,Dengue,2024-07,2025-07-23 15:58
Throat,/m/0mhy4,9,BR-ES,Dengue,2024-07,2025-07-23 15:58
Influenza,/m/0cycc,9,BR-ES,Dengue,2024-07,2025-07-23 15:58
Medical sign,/m/02qbqx,8,BR-ES,Dengue,2024-07,2025-07-23 15:58
Infection,/m/098s1,8,BR-ES,Dengue,2024-07,2025-07-23 15:58
Sore throat,/m/0b76bty,8,BR-ES,Dengue,2024-07,2025-07-23 15:58
Symptom,/m/01b_06,100,BR-GO,Dengue,2024-07,2025-07-23 15:58
Vaccine,/m/07__7,44,BR-GO,Dengue,2024-07,2025-07-23 15:58
Dengue vaccine,/m/0115n7rn,37,BR-GO,Dengue,2024-07,2025-07-23 15:58
Pain,/m/062t2,34,BR-GO,Dengue,2024-07,2025-07-23 15:58
Mosquito,/m/09f96,34,BR-GO,Dengue,2024-07,2025-07-23 15:58
Yellow fever mosquito,/m/06y6_w,29,BR-GO,Dengue,2024-07,2025-07-23 15:58
Platelet,/m/01bw6w,22,BR-GO,Dengue,2024-07,2025-07-23 15:58
Bleeding,/m/012n6x,19,BR-GO,Dengue,2024-07,2025-07-23 15:58
Metamizole,/m/08j19g,16,BR-GO,Dengue,2024-07,2025-07-23 15:58
Fever,/m/0cjf0,16,BR-GO,Dengue,2024-07,2025-07-23 15:58
COVID-19,/g/11j2cc_qll,14,BR-GO,Dengue,2024-07,2025-07-23 15:58
Itch,/m/04kllm9,13,BR-GO,Dengue,2024-07,2025-07-23 15:58
Headache,/m/0j5fv,12,BR-GO,Dengue,2024-07,2025-07-23 15:58
Diarrhea,/m/0f3kl,10,BR-GO,Dengue,2024-07,2025-07-23 15:58
Reagent,/m/0197z2,10,BR-GO,Dengue,2024-07,2025-07-23 15:58
Chikungunya virus infection,/m/01__7l,10,BR-GO,Dengue,2024-07,2025-07-23 15:58
Body ache,/g/11k71tc65k,9,BR-GO,Dengue,2024-07,2025-07-23 15:58
Infection,/m/098s1,9,BR-GO,Dengue,2024-07,2025-07-23 15:58
Influenza,/m/0cycc,9,BR-GO,Dengue,2024-07,2025-07-23 15:58
Vomiting,/m/012qjw,9,BR-GO,Dengue,2024-07,2025-07-23 15:58
Acetaminophen,/m/0lbt3,9,BR-GO,Dengue,2024-07,2025-07-23 15:58
Juice,/m/01z1kdw,9,BR-GO,Dengue,2024-07,2025-07-23 15:58
Immunoglobulin G,/m/02gsf4,9,BR-GO,Dengue,2024-07,2025-07-23 15:58
Sore throat,/m/0b76bty,8,BR-GO,Dengue,2024-07,2025-07-23 15:58
Cause,/m/0j276x9,8,BR-GO,Dengue,2024-07,2025-07-23 15:58
Symptom,/m/01b_06,100,BR-MA,Dengue,2024-07,2025-07-23 15:58
Yellow fever mosquito,/m/06y6_w,51,BR-MA,Dengue,2024-07,2025-07-23 15:58
Mosquito,/m/09f96,46,BR-MA,Dengue,2024-07,2025-07-23 15:58
Bleeding,/m/012n6x,32,BR-MA,Dengue,2024-07,2025-07-23 15:58
Metamizole,/m/08j19g,31,BR-MA,Dengue,2024-07,2025-07-23 15:58
Fever,/m/0cjf0,27,BR-MA,Dengue,2024-07,2025-07-23 15:58
Vaccine,/m/07__7,25,BR-MA,Dengue,2024-07,2025-07-23 15:58
Dengue vaccine,/m/0115n7rn,23,BR-MA,Dengue,2024-07,2025-07-23 15:58
Infection,/m/098s1,22,BR-MA,Dengue,2024-07,2025-07-23 15:58
Virus,/m/0g9pc,15,BR-MA,Dengue,2024-07,2025-07-23 15:58
Transmission,/m/036991,12,BR-MA,Dengue,2024-07,2025-07-23 15:58
Blood,/m/019jw,11,BR-MA,Dengue,2024-07,2025-07-23 15:58
International Classification of Diseases,/m/03zlr,10,BR-MA,Dengue,2024-07,2025-07-23 15:58
Disease,/m/027x3,10,BR-MA,Dengue,2024-07,2025-07-23 15:58
Acetaminophen,/m/0lbt3,9,BR-MA,Dengue,2024-07,2025-07-23 15:58
Government,/m/036nz,9,BR-MA,Dengue,2024-07,2025-07-23 15:58
Chikungunya virus infection,/m/01__7l,8,BR-MA,Dengue,2024-07,2025-07-23 15:58
Diabetes,/m/0c58k,7,BR-MA,Dengue,2024-07,2025-07-23 15:58
Inflammation,/m/0j7_w,7,BR-MA,Dengue,2024-07,2025-07-23 15:58
Medical sign,/m/02qbqx,5,BR-MA,Dengue,2024-07,2025-07-23 15:58
Symptom,/m/01b_06,100,BR-MG,Dengue,2024-07,2025-07-23 15:58
Vaccine,/m/07__7,36,BR-MG,Dengue,2024-07,2025-07-23 15:58
Mosquito,/m/09f96,32,BR-MG,Dengue,2024-07,2025-07-23 15:58
Yellow fever mosquito,/m/06y6_w,29,BR-MG,Dengue,2024-07,2025-07-23 15:58
Dengue vaccine,/m/0115n7rn,29,BR-MG,Dengue,2024-07,2025-07-23 15:58
Hair loss,/m/03bwzh1,18,BR-MG,Dengue,2024-07,2025-07-23 15:58
Bleeding,/m/012n6x,16,BR-MG,Dengue,2024-07,2025-07-23 15:58
Disease,/m/027x3,15,BR-MG,Dengue,2024-07,2025-07-23 15:58
Chikungunya virus infection,/m/01__7l,13,BR-MG,Dengue,2024-07,2025-07-23 15:58
Fever,/m/0cjf0,13,BR-MG,Dengue,2024-07,2025-07-23 15:58
Metamizole,/m/08j19g,13,BR-MG,Dengue,2024-07,2025-07-23 15:58
Cause,/m/0j276x9,12,BR-MG,Dengue,2024-07,2025-07-23 15:58
Virus,/m/0g9pc,10,BR-MG,Dengue,2024-07,2025-07-23 15:58
COVID-19,/g/11j2cc_qll,10,BR-MG,Dengue,2024-07,2025-07-23 15:58
Influenza,/m/0cycc,9,BR-MG,Dengue,2024-07,2025-07-23 15:58
Throat,/m/0mhy4,9,BR-MG,Dengue,2024-07,2025-07-23 15:58
Platelet,/m/01bw6w,8,BR-MG,Dengue,2024-07,2025-07-23 15:58
Itch,/m/04kllm9,8,BR-MG,Dengue,2024-07,2025-07-23 15:58
Acetaminophen,/m/0lbt3,8,BR-MG,Dengue,2024-07,2025-07-23 15:58
Diarrhea,/m/0f3kl,7,BR-MG,Dengue,2024-07,2025-07-23 15:58
Immunoglobulin G,/m/02gsf4,7,BR-MG,Dengue,2024-07,2025-07-23 15:58
Infection,/m/098s1,6,BR-MG,Dengue,2024-07,2025-07-23 15:58
Headache,/m/0j5fv,6,BR-MG,Dengue,2024-07,2025-07-23 15:58
Sore throat,/m/0b76bty,6,BR-MG,Dengue,2024-07,2025-07-23 15:58
Vomiting,/m/012qjw,5,BR-MG,Dengue,2024-07,2025-07-23 15:58
Symptom,/m/01b_06,100,BR-MS,Dengue,2024-07,2025-07-23 15:58
Vaccine,/m/07__7,59,BR-MS,Dengue,2024-07,2025-07-23 15:58
Yellow fever mosquito,/m/06y6_w,55,BR-MS,Dengue,2024-07,2025-07-23 15:58
Dengue vaccine,/m/0115n7rn,45,BR-MS,Dengue,2024-07,2025-07-23 15:58
Mosquito,/m/09f96,43,BR-MS,Dengue,2024-07,2025-07-23 15:58
Metamizole,/m/08j19g,19,BR-MS,Dengue,2024-07,2025-07-23 15:58
Diarrhea,/m/0f3kl,19,BR-MS,Dengue,2024-07,2025-07-23 15:58
Bleeding,/m/012n6x,18,BR-MS,Dengue,2024-07,2025-07-23 15:58
Immunoglobulin M,/m/02gshc,16,BR-MS,Dengue,2024-07,2025-07-23 15:58
Cure,/m/0405g08,15,BR-MS,Dengue,2024-07,2025-07-23 15:58
Body,/m/0180q,14,BR-MS,Dengue,2024-07,2025-07-23 15:58
Health,/m/0kt51,13,BR-MS,Dengue,2024-07,2025-07-23 15:58
Fever,/m/0cjf0,13,BR-MS,Dengue,2024-07,2025-07-23 15:58
Ministry of Health of Brazil,/m/0c3ty1w,11,BR-MS,Dengue,2024-07,2025-07-23 15:58
COVID-19,/g/11j2cc_qll,11,BR-MS,Dengue,2024-07,2025-07-23 15:58
Body ache,/g/11k71tc65k,9,BR-MS,Dengue,2024-07,2025-07-23 15:58
Blood,/m/019jw,9,BR-MS,Dengue,2024-07,2025-07-23 15:58
Influenza,/m/0cycc,8,BR-MS,Dengue,2024-07,2025-07-23 15:58
Headache,/m/0j5fv,8,BR-MS,Dengue,2024-07,2025-07-23 15:58
Preschool,/m/027wyv,7,BR-MS,Dengue,2024-07,2025-07-23 15:58
Virus,/m/0g9pc,7,BR-MS,Dengue,2024-07,2025-07-23 15:58
Symptom,/m/01b_06,100,BR-MT,Dengue,2024-07,2025-07-23 15:58
Chikungunya virus infection,/m/01__7l,25,BR-MT,Dengue,2024-07,2025-07-23 15:58
Cure,/m/0405g08,24,BR-MT,Dengue,2024-07,2025-07-23 15:58
Mosquito,/m/09f96,23,BR-MT,Dengue,2024-07,2025-07-23 15:58
Yellow fever mosquito,/m/06y6_w,19,BR-MT,Dengue,2024-07,2025-07-23 15:58
Bleeding,/m/012n6x,15,BR-MT,Dengue,2024-07,2025-07-23 15:58
Immunoglobulin G,/m/02gsf4,12,BR-MT,Dengue,2024-07,2025-07-23 15:58
Metamizole,/m/08j19g,10,BR-MT,Dengue,2024-07,2025-07-23 15:58
Vaccine,/m/07__7,10,BR-MT,Dengue,2024-07,2025-07-23 15:58
Fever,/m/0cjf0,9,BR-MT,Dengue,2024-07,2025-07-23 15:58
Itch,/m/04kllm9,9,BR-MT,Dengue,2024-07,2025-07-23 15:58
Zika fever,/m/02vkznh,8,BR-MT,Dengue,2024-07,2025-07-23 15:58
Infection,/m/098s1,8,BR-MT,Dengue,2024-07,2025-07-23 15:58
Zika virus,/m/080m_5j,7,BR-MT,Dengue,2024-07,2025-07-23 15:58
Acetaminophen,/m/0lbt3,7,BR-MT,Dengue,2024-07,2025-07-23 15:58
Blood,/m/019jw,6,BR-MT,Dengue,2024-07,2025-07-23 15:58
Platelet,/m/01bw6w,6,BR-MT,Dengue,2024-07,2025-07-23 15:58
Cause,/m/0j276x9,6,BR-MT,Dengue,2024-07,2025-07-23 15:58
Dengue vaccine,/m/0115n7rn,5,BR-MT,Dengue,2024-07,2025-07-23 15:58
Immunoglobulin M,/m/02gshc,5,BR-MT,Dengue,2024-07,2025-07-23 15:58
Liver,/m/04p8w,5,BR-MT,Dengue,2024-07,2025-07-23 15:58
Virus,/m/0g9pc,4,BR-MT,Dengue,2024-07,2025-07-23 15:58
Head,/m/04hgtk,4,BR-MT,Dengue,2024-07,2025-07-23 15:58
Blood test,/m/01xkrb,4,BR-MT,Dengue,2024-07,2025-07-23 15:58
Diarrhea,/m/0f3kl,3,BR-MT,Dengue,2024-07,2025-07-23 15:58
Symptom,/m/01b_06,100,BR-PA,Dengue,2024-07,2025-07-23 15:58
Vaccine,/m/07__7,30,BR-PA,Dengue,2024-07,2025-07-23 15:58
Bleeding,/m/012n6x,26,BR-PA,Dengue,2024-07,2025-07-23 15:58
Dengue vaccine,/m/0115n7rn,19,BR-PA,Dengue,2024-07,2025-07-23 15:58
Fever,/m/0cjf0,17,BR-PA,Dengue,2024-07,2025-07-23 15:58
Metamizole,/m/08j19g,17,BR-PA,Dengue,2024-07,2025-07-23 15:58
Yellow fever mosquito,/m/06y6_w,16,BR-PA,Dengue,2024-07,2025-07-23 15:58
Disease,/m/027x3,13,BR-PA,Dengue,2024-07,2025-07-23 15:58
Mosquito,/m/09f96,13,BR-PA,Dengue,2024-07,2025-07-23 15:58
Body,/m/0180q,13,BR-PA,Dengue,2024-07,2025-07-23 15:58
Virus,/m/0g9pc,13,BR-PA,Dengue,2024-07,2025-07-23 15:58
Diarrhea,/m/0f3kl,12,BR-PA,Dengue,2024-07,2025-07-23 15:58
Platelet,/m/01bw6w,12,BR-PA,Dengue,2024-07,2025-07-23 15:58
Pharmaceutical drug,/m/018l35,10,BR-PA,Dengue,2024-07,2025-07-23 15:58
Skin,/m/06z04,9,BR-PA,Dengue,2024-07,2025-07-23 15:58
Acetaminophen,/m/0lbt3,9,BR-PA,Dengue,2024-07,2025-07-23 15:58
Itch,/m/04kllm9,9,BR-PA,Dengue,2024-07,2025-07-23 15:58
Zika virus,/m/080m_5j,8,BR-PA,Dengue,2024-07,2025-07-23 15:58
Dengue virus,/m/0g58pft,8,BR-PA,Dengue,2024-07,2025-07-23 15:58
Sore throat,/m/0b76bty,8,BR-PA,Dengue,2024-07,2025-07-23 15:58
Inflammation,/m/0j7_w,7,BR-PA,Dengue,2024-07,2025-07-23 15:58
HIV/AIDS,/m/0d19y2,7,BR-PA,Dengue,2024-07,2025-07-23 15:58
Influenza,/m/0cycc,7,BR-PA,Dengue,2024-07,2025-07-23 15:58
Antibiotics,/m/0tbr,6,BR-PA,Dengue,2024-07,2025-07-23 15:58
Chikungunya virus infection,/m/01__7l,6,BR-PA,Dengue,2024-07,2025-07-23 15:58
Symptom,/m/01b_06,100,BR-PB,Dengue,2024-07,2025-07-23 15:58
Mosquito,/m/09f96,78,BR-PB,Dengue,2024-07,2025-07-23 15:58
Yellow fever mosquito,/m/06y6_w,54,BR-PB,Dengue,2024-07,2025-07-23 15:58
Cure,/m/0405g08,32,BR-PB,Dengue,2024-07,2025-07-23 15:58
Vaccine,/m/07__7,28,BR-PB,Dengue,2024-07,2025-07-23 15:58
Fever,/m/0cjf0,23,BR-PB,Dengue,2024-07,2025-07-23 15:58
Disease,/m/027x3,17,BR-PB,Dengue,2024-07,2025-07-23 15:58
Dengue vaccine,/m/0115n7rn,17,BR-PB,Dengue,2024-07,2025-07-23 15:58
Bleeding,/m/012n6x,16,BR-PB,Dengue,2024-07,2025-07-23 15:58
Zika fever,/m/02vkznh,16,BR-PB,Dengue,2024-07,2025-07-23 15:58
Virus,/m/0g9pc,16,BR-PB,Dengue,2024-07,2025-07-23 15:58
Body,/m/0180q,16,BR-PB,Dengue,2024-07,2025-07-23 15:58
Metamizole,/m/08j19g,15,BR-PB,Dengue,2024-07,2025-07-23 15:58
Viral Infection,/m/02kc20m,14,BR-PB,Dengue,2024-07,2025-07-23 15:58
Platelet,/m/01bw6w,13,BR-PB,Dengue,2024-07,2025-07-23 15:58
Chikungunya virus infection,/m/01__7l,11,BR-PB,Dengue,2024-07,2025-07-23 15:58
Influenza,/m/0cycc,11,BR-PB,Dengue,2024-07,2025-07-23 15:58
Cause,/m/0j276x9,11,BR-PB,Dengue,2024-07,2025-07-23 15:58
Itch,/m/04kllm9,9,BR-PB,Dengue,2024-07,2025-07-23 15:58
Shivering,/m/04fv7w,6,BR-PB,Dengue,2024-07,2025-07-23 15:58
Project,/m/0156dy,6,BR-PB,Dengue,2024-07,2025-07-23 15:58
Zika virus,/m/080m_5j,5,BR-PB,Dengue,2024-07,2025-07-23 15:58
Aedes,/m/01yz26,5,BR-PB,Dengue,2024-07,2025-07-23 15:58
Symptom,/m/01b_06,100,BR-PE,Dengue,2024-07,2025-07-23 15:58
Mosquito,/m/09f96,34,BR-PE,Dengue,2024-07,2025-07-23 15:58
Yellow fever mosquito,/m/06y6_w,29,BR-PE,Dengue,2024-07,2025-07-23 15:58
Vaccine,/m/07__7,26,BR-PE,Dengue,2024-07,2025-07-23 15:58
Bleeding,/m/012n6x,25,BR-PE,Dengue,2024-07,2025-07-23 15:58
Dengue vaccine,/m/0115n7rn,24,BR-PE,Dengue,2024-07,2025-07-23 15:58
Disease,/m/027x3,19,BR-PE,Dengue,2024-07,2025-07-23 15:58
