topicTitle,topicId,value,geo,keyword,time,sys_time
Combat,/m/0byj4,7,BR-CE,Dengue,2023-02,2025-07-23 15:11
Pamphlet,/m/01n7c3,7,BR-CE,Dengue,2023-02,2025-07-23 15:11
Therapy,/m/03c1dkx,7,BR-CE,Dengue,2023-02,2025-07-23 15:11
Influenza,/m/0cycc,7,BR-CE,Dengue,2023-02,2025-07-23 15:11
Bacteria,/m/017q2,6,BR-CE,Dengue,2023-02,2025-07-23 15:11
Ministry of Health of Brazil,/m/0c3ty1w,6,BR-CE,Dengue,2023-02,2025-07-23 15:11
Zika virus,/m/080m_5j,6,BR-CE,Dengue,2023-02,2025-07-23 15:11
Arbovirus,/m/02cbnk,6,BR-CE,Dengue,2023-02,2025-07-23 15:11
Surveillance,/m/0lzdp,5,BR-CE,Dengue,2023-02,2025-07-23 15:11
Fly,/m/0h2mp,5,BR-CE,Dengue,2023-02,2025-07-23 15:11
Viral Infection,/m/02kc20m,5,BR-CE,Dengue,2023-02,2025-07-23 15:11
Infection,/m/098s1,5,BR-CE,Dengue,2023-02,2025-07-23 15:11
Symptom,/m/01b_06,100,BR-DF,Dengue,2023-02,2025-07-23 15:11
Yellow fever mosquito,/m/06y6_w,22,BR-DF,Dengue,2023-02,2025-07-23 15:11
Mosquito,/m/09f96,20,BR-DF,Dengue,2023-02,2025-07-23 15:11
Fever,/m/0cjf0,12,BR-DF,Dengue,2023-02,2025-07-23 15:11
Metamizole,/m/08j19g,12,BR-DF,Dengue,2023-02,2025-07-23 15:11
COVID-19,/g/11j2cc_qll,11,BR-DF,Dengue,2023-02,2025-07-23 15:11
Bleeding,/m/012n6x,10,BR-DF,Dengue,2023-02,2025-07-23 15:11
Patient,/m/028hfb,9,BR-DF,Dengue,2023-02,2025-07-23 15:11
Chikungunya virus infection,/m/01__7l,9,BR-DF,Dengue,2023-02,2025-07-23 15:11
Body,/m/0180q,8,BR-DF,Dengue,2023-02,2025-07-23 15:11
Acetaminophen,/m/0lbt3,8,BR-DF,Dengue,2023-02,2025-07-23 15:11
Disease,/m/027x3,7,BR-DF,Dengue,2023-02,2025-07-23 15:11
Virus,/m/0g9pc,7,BR-DF,Dengue,2023-02,2025-07-23 15:11
Chagas disease,/m/0208m,7,BR-DF,Dengue,2023-02,2025-07-23 15:11
Therapy,/m/03c1dkx,6,BR-DF,Dengue,2023-02,2025-07-23 15:11
Platelet,/m/01bw6w,6,BR-DF,Dengue,2023-02,2025-07-23 15:11
Vaccine,/m/07__7,6,BR-DF,Dengue,2023-02,2025-07-23 15:11
Immunoglobulin G,/m/02gsf4,6,BR-DF,Dengue,2023-02,2025-07-23 15:11
Physical examination,/m/02vjj4,5,BR-DF,Dengue,2023-02,2025-07-23 15:11
Headache,/m/0j5fv,5,BR-DF,Dengue,2023-02,2025-07-23 15:11
Zika fever,/m/02vkznh,5,BR-DF,Dengue,2023-02,2025-07-23 15:11
Red blotches,/g/11cnnds5rt,5,BR-DF,Dengue,2023-02,2025-07-23 15:11
Diarrhea,/m/0f3kl,4,BR-DF,Dengue,2023-02,2025-07-23 15:11
Nausea,/m/0gxb2,4,BR-DF,Dengue,2023-02,2025-07-23 15:11
Cough,/m/01b_21,4,BR-DF,Dengue,2023-02,2025-07-23 15:11
Symptom,/m/01b_06,100,BR-ES,Dengue,2023-02,2025-07-23 15:11
Body,/m/0180q,15,BR-ES,Dengue,2023-02,2025-07-23 15:11
Itch,/m/04kllm9,14,BR-ES,Dengue,2023-02,2025-07-23 15:11
Fever,/m/0cjf0,13,BR-ES,Dengue,2023-02,2025-07-23 15:11
Bleeding,/m/012n6x,11,BR-ES,Dengue,2023-02,2025-07-23 15:11
Mosquito,/m/09f96,10,BR-ES,Dengue,2023-02,2025-07-23 15:11
Yellow fever mosquito,/m/06y6_w,9,BR-ES,Dengue,2023-02,2025-07-23 15:11
Platelet,/m/01bw6w,9,BR-ES,Dengue,2023-02,2025-07-23 15:11
Physical examination,/m/02vjj4,6,BR-ES,Dengue,2023-02,2025-07-23 15:11
Therapy,/m/03c1dkx,6,BR-ES,Dengue,2023-02,2025-07-23 15:11
Acetaminophen,/m/0lbt3,6,BR-ES,Dengue,2023-02,2025-07-23 15:11
Metamizole,/m/08j19g,5,BR-ES,Dengue,2023-02,2025-07-23 15:11
Head,/m/04hgtk,5,BR-ES,Dengue,2023-02,2025-07-23 15:11
COVID-19,/g/11j2cc_qll,5,BR-ES,Dengue,2023-02,2025-07-23 15:11
Diarrhea,/m/0f3kl,4,BR-ES,Dengue,2023-02,2025-07-23 15:11
Complete blood count,/m/01k19y,4,BR-ES,Dengue,2023-02,2025-07-23 15:11
Chikungunya virus infection,/m/01__7l,4,BR-ES,Dengue,2023-02,2025-07-23 15:11
Red blotches,/g/11cnnds5rt,4,BR-ES,Dengue,2023-02,2025-07-23 15:11
Virus,/m/0g9pc,4,BR-ES,Dengue,2023-02,2025-07-23 15:11
Headache,/m/0j5fv,4,BR-ES,Dengue,2023-02,2025-07-23 15:11
Nausea,/m/0gxb2,4,BR-ES,Dengue,2023-02,2025-07-23 15:11
Liver,/m/04p8w,3,BR-ES,Dengue,2023-02,2025-07-23 15:11
Medical sign,/m/02qbqx,3,BR-ES,Dengue,2023-02,2025-07-23 15:11
Immunoglobulin M,/m/02gshc,3,BR-ES,Dengue,2023-02,2025-07-23 15:11
Symptom,/m/01b_06,100,BR-GO,Dengue,2023-02,2025-07-23 15:11
Mosquito,/m/09f96,24,BR-GO,Dengue,2023-02,2025-07-23 15:11
Yellow fever mosquito,/m/06y6_w,22,BR-GO,Dengue,2023-02,2025-07-23 15:11
Pain,/m/062t2,16,BR-GO,Dengue,2023-02,2025-07-23 15:11
COVID-19,/g/11j2cc_qll,14,BR-GO,Dengue,2023-02,2025-07-23 15:11
Fever,/m/0cjf0,13,BR-GO,Dengue,2023-02,2025-07-23 15:11
Bleeding,/m/012n6x,13,BR-GO,Dengue,2023-02,2025-07-23 15:11
International Classification of Diseases,/m/03zlr,10,BR-GO,Dengue,2023-02,2025-07-23 15:11
Metamizole,/m/08j19g,10,BR-GO,Dengue,2023-02,2025-07-23 15:11
Zika fever,/m/02vkznh,9,BR-GO,Dengue,2023-02,2025-07-23 15:11
Physical examination,/m/02vjj4,9,BR-GO,Dengue,2023-02,2025-07-23 15:11
Chikungunya virus infection,/m/01__7l,9,BR-GO,Dengue,2023-02,2025-07-23 15:11
Virus,/m/0g9pc,6,BR-GO,Dengue,2023-02,2025-07-23 15:11
Diarrhea,/m/0f3kl,6,BR-GO,Dengue,2023-02,2025-07-23 15:11
Platelet,/m/01bw6w,6,BR-GO,Dengue,2023-02,2025-07-23 15:11
Itch,/m/04kllm9,5,BR-GO,Dengue,2023-02,2025-07-23 15:11
Influenza,/m/0cycc,5,BR-GO,Dengue,2023-02,2025-07-23 15:11
Preschool,/m/027wyv,5,BR-GO,Dengue,2023-02,2025-07-23 15:11
Transmission,/m/036991,5,BR-GO,Dengue,2023-02,2025-07-23 15:11
Acetaminophen,/m/0lbt3,4,BR-GO,Dengue,2023-02,2025-07-23 15:11
Immunoglobulin G,/m/02gsf4,4,BR-GO,Dengue,2023-02,2025-07-23 15:11
Symptom,/m/01b_06,100,BR-MA,Dengue,2023-02,2025-07-23 15:11
Chikungunya virus infection,/m/01__7l,24,BR-MA,Dengue,2023-02,2025-07-23 15:11
Mosquito,/m/09f96,18,BR-MA,Dengue,2023-02,2025-07-23 15:11
Fever,/m/0cjf0,17,BR-MA,Dengue,2023-02,2025-07-23 15:11
Bleeding,/m/012n6x,17,BR-MA,Dengue,2023-02,2025-07-23 15:11
Yellow fever mosquito,/m/06y6_w,14,BR-MA,Dengue,2023-02,2025-07-23 15:11
Disease,/m/027x3,12,BR-MA,Dengue,2023-02,2025-07-23 15:11
Physical examination,/m/02vjj4,11,BR-MA,Dengue,2023-02,2025-07-23 15:11
COVID-19,/g/11j2cc_qll,11,BR-MA,Dengue,2023-02,2025-07-23 15:11
Metamizole,/m/08j19g,11,BR-MA,Dengue,2023-02,2025-07-23 15:11
Zika fever,/m/02vkznh,11,BR-MA,Dengue,2023-02,2025-07-23 15:11
Itch,/m/04kllm9,9,BR-MA,Dengue,2023-02,2025-07-23 15:11
Transmission,/m/036991,8,BR-MA,Dengue,2023-02,2025-07-23 15:11
Therapy,/m/03c1dkx,7,BR-MA,Dengue,2023-02,2025-07-23 15:11
Virus,/m/0g9pc,7,BR-MA,Dengue,2023-02,2025-07-23 15:11
Vaccine,/m/07__7,7,BR-MA,Dengue,2023-02,2025-07-23 15:11
Zika virus,/m/080m_5j,6,BR-MA,Dengue,2023-02,2025-07-23 15:11
Acetaminophen,/m/0lbt3,5,BR-MA,Dengue,2023-02,2025-07-23 15:11
Immunoglobulin G,/m/02gsf4,5,BR-MA,Dengue,2023-02,2025-07-23 15:11
Leishmaniasis,/m/01c5s1,5,BR-MA,Dengue,2023-02,2025-07-23 15:11
Allergy,/m/0fd23,4,BR-MA,Dengue,2023-02,2025-07-23 15:11
Platelet,/m/01bw6w,3,BR-MA,Dengue,2023-02,2025-07-23 15:11
Aedes,/m/01yz26,3,BR-MA,Dengue,2023-02,2025-07-23 15:11
Symptom,/m/01b_06,100,BR-MG,Dengue,2023-02,2025-07-23 15:11
Chikungunya virus infection,/m/01__7l,24,BR-MG,Dengue,2023-02,2025-07-23 15:11
Mosquito,/m/09f96,17,BR-MG,Dengue,2023-02,2025-07-23 15:11
Yellow fever mosquito,/m/06y6_w,16,BR-MG,Dengue,2023-02,2025-07-23 15:11
Bleeding,/m/012n6x,16,BR-MG,Dengue,2023-02,2025-07-23 15:11
Body,/m/0180q,12,BR-MG,Dengue,2023-02,2025-07-23 15:11
Fever,/m/0cjf0,11,BR-MG,Dengue,2023-02,2025-07-23 15:11
Itch,/m/04kllm9,11,BR-MG,Dengue,2023-02,2025-07-23 15:11
Physical examination,/m/02vjj4,9,BR-MG,Dengue,2023-02,2025-07-23 15:11
Metamizole,/m/08j19g,8,BR-MG,Dengue,2023-02,2025-07-23 15:11
Zika fever,/m/02vkznh,8,BR-MG,Dengue,2023-02,2025-07-23 15:11
Therapy,/m/03c1dkx,7,BR-MG,Dengue,2023-02,2025-07-23 15:11
COVID-19,/g/11j2cc_qll,7,BR-MG,Dengue,2023-02,2025-07-23 15:11
Acetaminophen,/m/0lbt3,5,BR-MG,Dengue,2023-02,2025-07-23 15:11
Platelet,/m/01bw6w,5,BR-MG,Dengue,2023-02,2025-07-23 15:11
Virus,/m/0g9pc,4,BR-MG,Dengue,2023-02,2025-07-23 15:11
Diarrhea,/m/0f3kl,4,BR-MG,Dengue,2023-02,2025-07-23 15:11
Headache,/m/0j5fv,4,BR-MG,Dengue,2023-02,2025-07-23 15:11
Transmission,/m/036991,4,BR-MG,Dengue,2023-02,2025-07-23 15:11
Vomiting,/m/012qjw,3,BR-MG,Dengue,2023-02,2025-07-23 15:11
Zika virus,/m/080m_5j,3,BR-MG,Dengue,2023-02,2025-07-23 15:11
Red blotches,/g/11cnnds5rt,3,BR-MG,Dengue,2023-02,2025-07-23 15:11
Symptom,/m/01b_06,100,BR-MS,Dengue,2023-02,2025-07-23 15:11
Cure,/m/0405g08,16,BR-MS,Dengue,2023-02,2025-07-23 15:11
Mosquito,/m/09f96,15,BR-MS,Dengue,2023-02,2025-07-23 15:11
Yellow fever mosquito,/m/06y6_w,12,BR-MS,Dengue,2023-02,2025-07-23 15:11
Bleeding,/m/012n6x,11,BR-MS,Dengue,2023-02,2025-07-23 15:11
Fever,/m/0cjf0,11,BR-MS,Dengue,2023-02,2025-07-23 15:11
Itch,/m/04kllm9,9,BR-MS,Dengue,2023-02,2025-07-23 15:11
COVID-19,/g/11j2cc_qll,9,BR-MS,Dengue,2023-02,2025-07-23 15:11
Body,/m/0180q,9,BR-MS,Dengue,2023-02,2025-07-23 15:11
Blood,/m/019jw,7,BR-MS,Dengue,2023-02,2025-07-23 15:11
Metamizole,/m/08j19g,6,BR-MS,Dengue,2023-02,2025-07-23 15:11
Physical examination,/m/02vjj4,6,BR-MS,Dengue,2023-02,2025-07-23 15:11
Therapy,/m/03c1dkx,6,BR-MS,Dengue,2023-02,2025-07-23 15:11
Diarrhea,/m/0f3kl,6,BR-MS,Dengue,2023-02,2025-07-23 15:11
Patient,/m/028hfb,6,BR-MS,Dengue,2023-02,2025-07-23 15:11
Acetaminophen,/m/0lbt3,5,BR-MS,Dengue,2023-02,2025-07-23 15:11
Chikungunya virus infection,/m/01__7l,5,BR-MS,Dengue,2023-02,2025-07-23 15:11
Zika fever,/m/02vkznh,5,BR-MS,Dengue,2023-02,2025-07-23 15:11
Virus,/m/0g9pc,5,BR-MS,Dengue,2023-02,2025-07-23 15:11
Platelet,/m/01bw6w,5,BR-MS,Dengue,2023-02,2025-07-23 15:11
Home remedy,/m/044zht,5,BR-MS,Dengue,2023-02,2025-07-23 15:11
Abdominal pain,/m/02tfl8,4,BR-MS,Dengue,2023-02,2025-07-23 15:11
Influenza,/m/0cycc,4,BR-MS,Dengue,2023-02,2025-07-23 15:11
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-02,2025-07-23 15:11
Cure,/m/0405g08,25,BR-MT,Dengue,2023-02,2025-07-23 15:11
Bleeding,/m/012n6x,18,BR-MT,Dengue,2023-02,2025-07-23 15:11
Mosquito,/m/09f96,16,BR-MT,Dengue,2023-02,2025-07-23 15:11
Yellow fever mosquito,/m/06y6_w,15,BR-MT,Dengue,2023-02,2025-07-23 15:11
Itch,/m/04kllm9,11,BR-MT,Dengue,2023-02,2025-07-23 15:11
Physical examination,/m/02vjj4,10,BR-MT,Dengue,2023-02,2025-07-23 15:11
Insect repellent,/m/05jbfr,9,BR-MT,Dengue,2023-02,2025-07-23 15:11
Therapy,/m/03c1dkx,9,BR-MT,Dengue,2023-02,2025-07-23 15:11
Fever,/m/0cjf0,8,BR-MT,Dengue,2023-02,2025-07-23 15:11
Metamizole,/m/08j19g,8,BR-MT,Dengue,2023-02,2025-07-23 15:11
Pharmaceutical drug,/m/018l35,7,BR-MT,Dengue,2023-02,2025-07-23 15:11
Acetaminophen,/m/0lbt3,6,BR-MT,Dengue,2023-02,2025-07-23 15:11
Diarrhea,/m/0f3kl,6,BR-MT,Dengue,2023-02,2025-07-23 15:11
Immunoglobulin G,/m/02gsf4,6,BR-MT,Dengue,2023-02,2025-07-23 15:11
Cause,/m/0j276x9,6,BR-MT,Dengue,2023-02,2025-07-23 15:11
Vomiting,/m/012qjw,5,BR-MT,Dengue,2023-02,2025-07-23 15:11
Platelet,/m/01bw6w,5,BR-MT,Dengue,2023-02,2025-07-23 15:11
Zika fever,/m/02vkznh,5,BR-MT,Dengue,2023-02,2025-07-23 15:11
Allergy,/m/0fd23,4,BR-MT,Dengue,2023-02,2025-07-23 15:11
Sore throat,/m/0b76bty,4,BR-MT,Dengue,2023-02,2025-07-23 15:11
Virus,/m/0g9pc,4,BR-MT,Dengue,2023-02,2025-07-23 15:11
Immunoglobulin M,/m/02gshc,4,BR-MT,Dengue,2023-02,2025-07-23 15:11
Transmission,/m/036991,4,BR-MT,Dengue,2023-02,2025-07-23 15:11
Body ache,/g/11k71tc65k,4,BR-MT,Dengue,2023-02,2025-07-23 15:11
Symptom,/m/01b_06,100,BR-PA,Dengue,2023-02,2025-07-23 15:11
Yellow fever mosquito,/m/06y6_w,31,BR-PA,Dengue,2023-02,2025-07-23 15:11
Cure,/m/0405g08,25,BR-PA,Dengue,2023-02,2025-07-23 15:11
Mosquito,/m/09f96,22,BR-PA,Dengue,2023-02,2025-07-23 15:11
Fever,/m/0cjf0,15,BR-PA,Dengue,2023-02,2025-07-23 15:11
Bleeding,/m/012n6x,14,BR-PA,Dengue,2023-02,2025-07-23 15:11
Chikungunya virus infection,/m/01__7l,12,BR-PA,Dengue,2023-02,2025-07-23 15:11
Body,/m/0180q,11,BR-PA,Dengue,2023-02,2025-07-23 15:11
COVID-19,/g/11j2cc_qll,10,BR-PA,Dengue,2023-02,2025-07-23 15:11
Itch,/m/04kllm9,10,BR-PA,Dengue,2023-02,2025-07-23 15:11
Disease,/m/027x3,10,BR-PA,Dengue,2023-02,2025-07-23 15:11
Therapy,/m/03c1dkx,9,BR-PA,Dengue,2023-02,2025-07-23 15:11
Zika fever,/m/02vkznh,9,BR-PA,Dengue,2023-02,2025-07-23 15:11
Virus,/m/0g9pc,9,BR-PA,Dengue,2023-02,2025-07-23 15:11
Vaccine,/m/07__7,9,BR-PA,Dengue,2023-02,2025-07-23 15:11
Physical examination,/m/02vjj4,7,BR-PA,Dengue,2023-02,2025-07-23 15:11
International Classification of Diseases,/m/03zlr,7,BR-PA,Dengue,2023-02,2025-07-23 15:11
Headache,/m/0j5fv,6,BR-PA,Dengue,2023-02,2025-07-23 15:11
Body ache,/g/11k71tc65k,6,BR-PA,Dengue,2023-02,2025-07-23 15:11
Diarrhea,/m/0f3kl,6,BR-PA,Dengue,2023-02,2025-07-23 15:11
Malaria,/m/0542n,6,BR-PA,Dengue,2023-02,2025-07-23 15:11
Liver,/m/04p8w,5,BR-PA,Dengue,2023-02,2025-07-23 15:11
Diagnosis,/g/155pjm37,4,BR-PA,Dengue,2023-02,2025-07-23 15:11
Metamizole,/m/08j19g,4,BR-PA,Dengue,2023-02,2025-07-23 15:11
Transmission,/m/036991,4,BR-PA,Dengue,2023-02,2025-07-23 15:11
Symptom,/m/01b_06,100,BR-PB,Dengue,2023-02,2025-07-23 15:11
Mosquito,/m/09f96,62,BR-PB,Dengue,2023-02,2025-07-23 15:11
Bleeding,/m/012n6x,60,BR-PB,Dengue,2023-02,2025-07-23 15:11
Yellow fever mosquito,/m/06y6_w,60,BR-PB,Dengue,2023-02,2025-07-23 15:11
Chikungunya virus infection,/m/01__7l,47,BR-PB,Dengue,2023-02,2025-07-23 15:11
Disease,/m/027x3,42,BR-PB,Dengue,2023-02,2025-07-23 15:11
Platelet,/m/01bw6w,34,BR-PB,Dengue,2023-02,2025-07-23 15:11
Transmission,/m/036991,31,BR-PB,Dengue,2023-02,2025-07-23 15:11
Virus,/m/0g9pc,29,BR-PB,Dengue,2023-02,2025-07-23 15:11
Egg,/m/02g387,23,BR-PB,Dengue,2023-02,2025-07-23 15:11
Health,/m/0kt51,22,BR-PB,Dengue,2023-02,2025-07-23 15:11
Aedes,/m/01yz26,22,BR-PB,Dengue,2023-02,2025-07-23 15:11
Yellow fever,/m/087z2,22,BR-PB,Dengue,2023-02,2025-07-23 15:11
Ministry of Health of Brazil,/m/0c3ty1w,21,BR-PB,Dengue,2023-02,2025-07-23 15:11
Zika fever,/m/02vkznh,21,BR-PB,Dengue,2023-02,2025-07-23 15:11
Mechanics,/m/04y7b,20,BR-PB,Dengue,2023-02,2025-07-23 15:11
Unit of measurement,/m/02sql7,15,BR-PB,Dengue,2023-02,2025-07-23 15:11
Combat,/m/0byj4,14,BR-PB,Dengue,2023-02,2025-07-23 15:11
Metamizole,/m/08j19g,13,BR-PB,Dengue,2023-02,2025-07-23 15:11
Chemistry,/m/01lj9,12,BR-PB,Dengue,2023-02,2025-07-23 15:11
Fever,/m/0cjf0,11,BR-PB,Dengue,2023-02,2025-07-23 15:11
Vaccine,/m/07__7,11,BR-PB,Dengue,2023-02,2025-07-23 15:11
Control,/m/02rgsv7,9,BR-PB,Dengue,2023-02,2025-07-23 15:11
Symptom,/m/01b_06,100,BR-PE,Dengue,2023-02,2025-07-23 15:11
Mosquito,/m/09f96,27,BR-PE,Dengue,2023-02,2025-07-23 15:11
Zika fever,/m/02vkznh,25,BR-PE,Dengue,2023-02,2025-07-23 15:11
Chikungunya virus infection,/m/01__7l,25,BR-PE,Dengue,2023-02,2025-07-23 15:11
Yellow fever mosquito,/m/06y6_w,22,BR-PE,Dengue,2023-02,2025-07-23 15:11
Fever,/m/0cjf0,21,BR-PE,Dengue,2023-02,2025-07-23 15:11
Virus,/m/0g9pc,18,BR-PE,Dengue,2023-02,2025-07-23 15:11
Disease,/m/027x3,18,BR-PE,Dengue,2023-02,2025-07-23 15:11
Bleeding,/m/012n6x,15,BR-PE,Dengue,2023-02,2025-07-23 15:11
Vaccine,/m/07__7,15,BR-PE,Dengue,2023-02,2025-07-23 15:11
Larva,/m/0d9_3,14,BR-PE,Dengue,2023-02,2025-07-23 15:11
Zika virus,/m/080m_5j,14,BR-PE,Dengue,2023-02,2025-07-23 15:11
Therapy,/m/03c1dkx,13,BR-PE,Dengue,2023-02,2025-07-23 15:11
Influenza,/m/0cycc,9,BR-PE,Dengue,2023-02,2025-07-23 15:11
Transmission,/m/036991,8,BR-PE,Dengue,2023-02,2025-07-23 15:11
Body ache,/g/11k71tc65k,7,BR-PE,Dengue,2023-02,2025-07-23 15:11
Arbovirus,/m/02cbnk,7,BR-PE,Dengue,2023-02,2025-07-23 15:11
