topicTitle,topicId,value,geo,keyword,time,sys_time
Mosquito,/m/09f96,62,BR-BA,Dengue,2025-05,2025-07-30 16:23
Metamizole,/m/08j19g,23,BR-BA,Dengue,2025-05,2025-07-30 16:23
Fever,/m/0cjf0,21,BR-BA,Dengue,2025-05,2025-07-30 16:23
Disease,/m/027x3,20,BR-BA,Dengue,2025-05,2025-07-30 16:23
Vaccine,/m/07__7,20,BR-BA,Dengue,2025-05,2025-07-30 16:23
Signs and symptoms,/g/1hb_dgzdp,18,BR-BA,Dengue,2025-05,2025-07-30 16:23
Virus,/m/0g9pc,17,BR-BA,Dengue,2025-05,2025-07-30 16:23
Acetaminophen,/m/0lbt3,17,BR-BA,Dengue,2025-05,2025-07-30 16:23
Bleeding,/m/012n6x,17,BR-BA,Dengue,2025-05,2025-07-30 16:23
Dengue vaccine,/m/0115n7rn,16,BR-BA,Dengue,2025-05,2025-07-30 16:23
Chikungunya virus infection,/m/01__7l,13,BR-BA,Dengue,2025-05,2025-07-30 16:23
Viral Infection,/m/02kc20m,12,BR-BA,Dengue,2025-05,2025-07-30 16:23
Zika fever,/m/02vkznh,11,BR-BA,Dengue,2025-05,2025-07-30 16:23
Pharmaceutical drug,/m/018l35,10,BR-BA,Dengue,2025-05,2025-07-30 16:23
Influenza,/m/0cycc,10,BR-BA,Dengue,2025-05,2025-07-30 16:23
Aedes,/m/01yz26,10,BR-BA,Dengue,2025-05,2025-07-30 16:23
Cause,/m/0j276x9,9,BR-BA,Dengue,2025-05,2025-07-30 16:23
Transmission,/m/036991,9,BR-BA,Dengue,2025-05,2025-07-30 16:23
Ministry of Health of Brazil,/m/0c3ty1w,9,BR-BA,Dengue,2025-05,2025-07-30 16:23
Zika virus,/m/080m_5j,9,BR-BA,Dengue,2025-05,2025-07-30 16:23
Ibuprofen,/m/014d3g,8,BR-BA,Dengue,2025-05,2025-07-30 16:23
Combat,/m/0byj4,8,BR-BA,Dengue,2025-05,2025-07-30 16:23
Yellow fever,/m/087z2,7,BR-BA,Dengue,2025-05,2025-07-30 16:23
Symptom,/m/01b_06,100,BR-CE,Dengue,2025-05,2025-07-30 16:23
Mosquito,/m/09f96,68,BR-CE,Dengue,2025-05,2025-07-30 16:23
Yellow fever mosquito,/m/06y6_w,64,BR-CE,Dengue,2025-05,2025-07-30 16:23
Vaccine,/m/07__7,33,BR-CE,Dengue,2025-05,2025-07-30 16:23
Disease,/m/027x3,24,BR-CE,Dengue,2025-05,2025-07-30 16:23
Dengue vaccine,/m/0115n7rn,21,BR-CE,Dengue,2025-05,2025-07-30 16:23
Bleeding,/m/012n6x,18,BR-CE,Dengue,2025-05,2025-07-30 16:23
Metamizole,/m/08j19g,18,BR-CE,Dengue,2025-05,2025-07-30 16:23
Chikungunya virus infection,/m/01__7l,17,BR-CE,Dengue,2025-05,2025-07-30 16:23
Virus,/m/0g9pc,17,BR-CE,Dengue,2025-05,2025-07-30 16:23
Fever,/m/0cjf0,14,BR-CE,Dengue,2025-05,2025-07-30 16:23
Signs and symptoms,/g/1hb_dgzdp,13,BR-CE,Dengue,2025-05,2025-07-30 16:23
Aedes,/m/01yz26,13,BR-CE,Dengue,2025-05,2025-07-30 16:23
Influenza,/m/0cycc,12,BR-CE,Dengue,2025-05,2025-07-30 16:23
Transmission,/m/036991,12,BR-CE,Dengue,2025-05,2025-07-30 16:23
Zika virus,/m/080m_5j,11,BR-CE,Dengue,2025-05,2025-07-30 16:23
Diarrhea,/m/0f3kl,9,BR-CE,Dengue,2025-05,2025-07-30 16:23
Acetaminophen,/m/0lbt3,9,BR-CE,Dengue,2025-05,2025-07-30 16:23
Zika fever,/m/02vkznh,9,BR-CE,Dengue,2025-05,2025-07-30 16:23
major,/g/11spgvg3n4,9,BR-CE,Dengue,2025-05,2025-07-30 16:23
arbovirosis,/g/123b908k,8,BR-CE,Dengue,2025-05,2025-07-30 16:23
Larva,/m/0d9_3,8,BR-CE,Dengue,2025-05,2025-07-30 16:23
Fast,/g/11l869b5t2,8,BR-CE,Dengue,2025-05,2025-07-30 16:23
Platelet,/m/01bw6w,7,BR-CE,Dengue,2025-05,2025-07-30 16:23
Patient,/m/028hfb,7,BR-CE,Dengue,2025-05,2025-07-30 16:23
Symptom,/m/01b_06,100,BR-DF,Dengue,2025-05,2025-07-30 16:23
Vaccine,/m/07__7,67,BR-DF,Dengue,2025-05,2025-07-30 16:23
Dengue vaccine,/m/0115n7rn,51,BR-DF,Dengue,2025-05,2025-07-30 16:23
Mosquito,/m/09f96,49,BR-DF,Dengue,2025-05,2025-07-30 16:23
Yellow fever mosquito,/m/06y6_w,48,BR-DF,Dengue,2025-05,2025-07-30 16:23
Influenza,/m/0cycc,26,BR-DF,Dengue,2025-05,2025-07-30 16:23
Metamizole,/m/08j19g,22,BR-DF,Dengue,2025-05,2025-07-30 16:23
Disease,/m/027x3,20,BR-DF,Dengue,2025-05,2025-07-30 16:23
Signs and symptoms,/g/1hb_dgzdp,16,BR-DF,Dengue,2025-05,2025-07-30 16:23
Epidemiology,/m/0hnfc,15,BR-DF,Dengue,2025-05,2025-07-30 16:23
Fever,/m/0cjf0,13,BR-DF,Dengue,2025-05,2025-07-30 16:23
Cause,/m/0j276x9,12,BR-DF,Dengue,2025-05,2025-07-30 16:23
Dose,/m/02qdgt_,12,BR-DF,Dengue,2025-05,2025-07-30 16:23
Bleeding,/m/012n6x,12,BR-DF,Dengue,2025-05,2025-07-30 16:23
Acetaminophen,/m/0lbt3,11,BR-DF,Dengue,2025-05,2025-07-30 16:23
Virus,/m/0g9pc,11,BR-DF,Dengue,2025-05,2025-07-30 16:23
Incidence,/m/0169mv,9,BR-DF,Dengue,2025-05,2025-07-30 16:23
Ministry of Health of Brazil,/m/0c3ty1w,9,BR-DF,Dengue,2025-05,2025-07-30 16:23
Chikungunya virus infection,/m/01__7l,9,BR-DF,Dengue,2025-05,2025-07-30 16:23
Itch,/m/04kllm9,8,BR-DF,Dengue,2025-05,2025-07-30 16:23
Diagnosis,/g/121yyf_8,8,BR-DF,Dengue,2025-05,2025-07-30 16:23
Yellow fever,/m/087z2,8,BR-DF,Dengue,2025-05,2025-07-30 16:23
Combat,/m/0byj4,8,BR-DF,Dengue,2025-05,2025-07-30 16:23
Region,/m/0fg5q,8,BR-DF,Dengue,2025-05,2025-07-30 16:23
Risk | Brilliant Math & Science Wiki,/m/06d5f,7,BR-DF,Dengue,2025-05,2025-07-30 16:23
Symptom,/m/01b_06,100,BR-ES,Dengue,2025-05,2025-07-30 16:24
Mosquito,/m/09f96,51,BR-ES,Dengue,2025-05,2025-07-30 16:24
Yellow fever mosquito,/m/06y6_w,50,BR-ES,Dengue,2025-05,2025-07-30 16:24
Fever,/m/0cjf0,30,BR-ES,Dengue,2025-05,2025-07-30 16:24
Pain,/m/062t2,30,BR-ES,Dengue,2025-05,2025-07-30 16:24
Vaccine,/m/07__7,24,BR-ES,Dengue,2025-05,2025-07-30 16:24
Chikungunya virus infection,/m/01__7l,19,BR-ES,Dengue,2025-05,2025-07-30 16:24
Dengue vaccine,/m/0115n7rn,19,BR-ES,Dengue,2025-05,2025-07-30 16:24
Acetaminophen,/m/0lbt3,18,BR-ES,Dengue,2025-05,2025-07-30 16:24
Virus,/m/0g9pc,18,BR-ES,Dengue,2025-05,2025-07-30 16:24
Metamizole,/m/08j19g,17,BR-ES,Dengue,2025-05,2025-07-30 16:24
Bleeding,/m/012n6x,16,BR-ES,Dengue,2025-05,2025-07-30 16:24
Head,/m/04hgtk,14,BR-ES,Dengue,2025-05,2025-07-30 16:24
Aedes,/m/01yz26,13,BR-ES,Dengue,2025-05,2025-07-30 16:24
Disease,/m/027x3,13,BR-ES,Dengue,2025-05,2025-07-30 16:24
Headache,/m/0j5fv,13,BR-ES,Dengue,2025-05,2025-07-30 16:24
Abdomen,/m/08y7p8,11,BR-ES,Dengue,2025-05,2025-07-30 16:24
Influenza,/m/0cycc,10,BR-ES,Dengue,2025-05,2025-07-30 16:24
Body,/m/0180q,10,BR-ES,Dengue,2025-05,2025-07-30 16:24
Diagnosis,/g/121yyf_8,10,BR-ES,Dengue,2025-05,2025-07-30 16:24
Zika fever,/m/02vkznh,9,BR-ES,Dengue,2025-05,2025-07-30 16:24
Body ache,/g/11k71tc65k,8,BR-ES,Dengue,2025-05,2025-07-30 16:24
Yellow fever,/m/087z2,8,BR-ES,Dengue,2025-05,2025-07-30 16:24
Transmission,/m/036991,8,BR-ES,Dengue,2025-05,2025-07-30 16:24
Cause,/m/0j276x9,7,BR-ES,Dengue,2025-05,2025-07-30 16:24
Symptom,/m/01b_06,100,BR-GO,Dengue,2025-05,2025-07-30 16:24
Vaccine,/m/07__7,37,BR-GO,Dengue,2025-05,2025-07-30 16:24
Mosquito,/m/09f96,34,BR-GO,Dengue,2025-05,2025-07-30 16:24
Pain,/m/062t2,33,BR-GO,Dengue,2025-05,2025-07-30 16:24
Yellow fever mosquito,/m/06y6_w,33,BR-GO,Dengue,2025-05,2025-07-30 16:24
Dengue vaccine,/m/0115n7rn,27,BR-GO,Dengue,2025-05,2025-07-30 16:24
Platelet,/m/01bw6w,22,BR-GO,Dengue,2025-05,2025-07-30 16:24
Bleeding,/m/012n6x,22,BR-GO,Dengue,2025-05,2025-07-30 16:24
Fever,/m/0cjf0,21,BR-GO,Dengue,2025-05,2025-07-30 16:24
Metamizole,/m/08j19g,20,BR-GO,Dengue,2025-05,2025-07-30 16:24
Influenza,/m/0cycc,20,BR-GO,Dengue,2025-05,2025-07-30 16:24
Virus,/m/0g9pc,20,BR-GO,Dengue,2025-05,2025-07-30 16:24
Cause,/m/0j276x9,16,BR-GO,Dengue,2025-05,2025-07-30 16:24
Signs and symptoms,/g/1hb_dgzdp,15,BR-GO,Dengue,2025-05,2025-07-30 16:24
COVID-19,/g/11j2cc_qll,12,BR-GO,Dengue,2025-05,2025-07-30 16:24
Itch,/m/04kllm9,12,BR-GO,Dengue,2025-05,2025-07-30 16:24
Acetaminophen,/m/0lbt3,10,BR-GO,Dengue,2025-05,2025-07-30 16:24
Chikungunya virus infection,/m/01__7l,10,BR-GO,Dengue,2025-05,2025-07-30 16:24
Diarrhea,/m/0f3kl,8,BR-GO,Dengue,2025-05,2025-07-30 16:24
Throat,/m/0mhy4,7,BR-GO,Dengue,2025-05,2025-07-30 16:24
Immunoglobulin G,/m/02gsf4,7,BR-GO,Dengue,2025-05,2025-07-30 16:24
Infection,/m/098s1,7,BR-GO,Dengue,2025-05,2025-07-30 16:24
Headache,/m/0j5fv,7,BR-GO,Dengue,2025-05,2025-07-30 16:24
Zika virus,/m/080m_5j,6,BR-GO,Dengue,2025-05,2025-07-30 16:24
Symptom,/m/01b_06,100,BR-MA,Dengue,2025-05,2025-07-30 16:24
Yellow fever mosquito,/m/06y6_w,52,BR-MA,Dengue,2025-05,2025-07-30 16:24
Mosquito,/m/09f96,44,BR-MA,Dengue,2025-05,2025-07-30 16:24
Disease,/m/027x3,37,BR-MA,Dengue,2025-05,2025-07-30 16:24
Influenza,/m/0cycc,36,BR-MA,Dengue,2025-05,2025-07-30 16:24
Virus,/m/0g9pc,32,BR-MA,Dengue,2025-05,2025-07-30 16:24
Dengue vaccine,/m/0115n7rn,29,BR-MA,Dengue,2025-05,2025-07-30 16:24
Vaccine,/m/07__7,27,BR-MA,Dengue,2025-05,2025-07-30 16:24
Fever,/m/0cjf0,22,BR-MA,Dengue,2025-05,2025-07-30 16:24
Pharmaceutical drug,/m/018l35,22,BR-MA,Dengue,2025-05,2025-07-30 16:24
Chikungunya virus infection,/m/01__7l,22,BR-MA,Dengue,2025-05,2025-07-30 16:24
Metamizole,/m/08j19g,18,BR-MA,Dengue,2025-05,2025-07-30 16:24
Diagnosis,/g/121yyf_8,17,BR-MA,Dengue,2025-05,2025-07-30 16:24
Cause,/m/0j276x9,16,BR-MA,Dengue,2025-05,2025-07-30 16:24
Platelet,/m/01bw6w,16,BR-MA,Dengue,2025-05,2025-07-30 16:24
Bleeding,/m/012n6x,13,BR-MA,Dengue,2025-05,2025-07-30 16:24
Signs and symptoms,/g/1hb_dgzdp,12,BR-MA,Dengue,2025-05,2025-07-30 16:24
Itch,/m/04kllm9,12,BR-MA,Dengue,2025-05,2025-07-30 16:24
Acetaminophen,/m/0lbt3,12,BR-MA,Dengue,2025-05,2025-07-30 16:24
Immunoglobulin G,/m/02gsf4,11,BR-MA,Dengue,2025-05,2025-07-30 16:24
Complete blood count,/m/01k19y,9,BR-MA,Dengue,2025-05,2025-07-30 16:24
Human,/m/0dgw9r,9,BR-MA,Dengue,2025-05,2025-07-30 16:24
Transmission,/m/036991,8,BR-MA,Dengue,2025-05,2025-07-30 16:24
Ibuprofen,/m/014d3g,8,BR-MA,Dengue,2025-05,2025-07-30 16:24
Symptom,/m/01b_06,100,BR-MG,Dengue,2025-05,2025-07-30 16:24
Vaccine,/m/07__7,43,BR-MG,Dengue,2025-05,2025-07-30 16:24
Mosquito,/m/09f96,33,BR-MG,Dengue,2025-05,2025-07-30 16:24
Dengue vaccine,/m/0115n7rn,33,BR-MG,Dengue,2025-05,2025-07-30 16:24
Yellow fever mosquito,/m/06y6_w,33,BR-MG,Dengue,2025-05,2025-07-30 16:24
Pain,/m/062t2,31,BR-MG,Dengue,2025-05,2025-07-30 16:24
Bleeding,/m/012n6x,19,BR-MG,Dengue,2025-05,2025-07-30 16:24
Metamizole,/m/08j19g,19,BR-MG,Dengue,2025-05,2025-07-30 16:24
Fever,/m/0cjf0,19,BR-MG,Dengue,2025-05,2025-07-30 16:24
Influenza,/m/0cycc,15,BR-MG,Dengue,2025-05,2025-07-30 16:24
Signs and symptoms,/g/1hb_dgzdp,14,BR-MG,Dengue,2025-05,2025-07-30 16:24
Platelet,/m/01bw6w,14,BR-MG,Dengue,2025-05,2025-07-30 16:24
Cause,/m/0j276x9,11,BR-MG,Dengue,2025-05,2025-07-30 16:24
Virus,/m/0g9pc,11,BR-MG,Dengue,2025-05,2025-07-30 16:24
Acetaminophen,/m/0lbt3,11,BR-MG,Dengue,2025-05,2025-07-30 16:24
Itch,/m/04kllm9,10,BR-MG,Dengue,2025-05,2025-07-30 16:24
Chikungunya virus infection,/m/01__7l,9,BR-MG,Dengue,2025-05,2025-07-30 16:24
COVID-19,/g/11j2cc_qll,8,BR-MG,Dengue,2025-05,2025-07-30 16:24
Diarrhea,/m/0f3kl,8,BR-MG,Dengue,2025-05,2025-07-30 16:24
Headache,/m/0j5fv,7,BR-MG,Dengue,2025-05,2025-07-30 16:24
Transmission,/m/036991,5,BR-MG,Dengue,2025-05,2025-07-30 16:24
Aedes,/m/01yz26,5,BR-MG,Dengue,2025-05,2025-07-30 16:24
Body ache,/g/11k71tc65k,5,BR-MG,Dengue,2025-05,2025-07-30 16:24
Symptom,/m/01b_06,100,BR-MS,Dengue,2025-05,2025-07-30 16:24
Mosquito,/m/09f96,43,BR-MS,Dengue,2025-05,2025-07-30 16:24
Vaccine,/m/07__7,39,BR-MS,Dengue,2025-05,2025-07-30 16:24
Yellow fever mosquito,/m/06y6_w,33,BR-MS,Dengue,2025-05,2025-07-30 16:24
Dengue vaccine,/m/0115n7rn,33,BR-MS,Dengue,2025-05,2025-07-30 16:24
Chikungunya virus infection,/m/01__7l,33,BR-MS,Dengue,2025-05,2025-07-30 16:24
Bleeding,/m/012n6x,28,BR-MS,Dengue,2025-05,2025-07-30 16:24
Influenza,/m/0cycc,19,BR-MS,Dengue,2025-05,2025-07-30 16:24
Fever,/m/0cjf0,16,BR-MS,Dengue,2025-05,2025-07-30 16:24
Itch,/m/04kllm9,14,BR-MS,Dengue,2025-05,2025-07-30 16:24
Metamizole,/m/08j19g,12,BR-MS,Dengue,2025-05,2025-07-30 16:24
Pharmaceutical drug,/m/018l35,12,BR-MS,Dengue,2025-05,2025-07-30 16:24
Zika fever,/m/02vkznh,10,BR-MS,Dengue,2025-05,2025-07-30 16:24
Dose,/m/02qdgt_,9,BR-MS,Dengue,2025-05,2025-07-30 16:24
Signs and symptoms,/g/1hb_dgzdp,7,BR-MS,Dengue,2025-05,2025-07-30 16:24
Aedes,/m/01yz26,7,BR-MS,Dengue,2025-05,2025-07-30 16:24
Diarrhea,/m/0f3kl,7,BR-MS,Dengue,2025-05,2025-07-30 16:24
COVID-19,/g/11j2cc_qll,6,BR-MS,Dengue,2025-05,2025-07-30 16:24
Zika virus,/m/080m_5j,5,BR-MS,Dengue,2025-05,2025-07-30 16:24
Red streaks,/g/11b7_sc17d,5,BR-MS,Dengue,2025-05,2025-07-30 16:24
Headache,/m/0j5fv,5,BR-MS,Dengue,2025-05,2025-07-30 16:24
Ibuprofen,/m/014d3g,5,BR-MS,Dengue,2025-05,2025-07-30 16:24
Viral Infection,/m/02kc20m,4,BR-MS,Dengue,2025-05,2025-07-30 16:24
Symptom,/m/01b_06,100,BR-MT,Dengue,2025-05,2025-07-30 16:24
Chikungunya virus infection,/m/01__7l,79,BR-MT,Dengue,2025-05,2025-07-30 16:24
Body,/m/0180q,29,BR-MT,Dengue,2025-05,2025-07-30 16:24
Yellow fever mosquito,/m/06y6_w,29,BR-MT,Dengue,2025-05,2025-07-30 16:24
Mosquito,/m/09f96,28,BR-MT,Dengue,2025-05,2025-07-30 16:24
Zika fever,/m/02vkznh,28,BR-MT,Dengue,2025-05,2025-07-30 16:24
Pain,/m/062t2,27,BR-MT,Dengue,2025-05,2025-07-30 16:24
Fever,/m/0cjf0,21,BR-MT,Dengue,2025-05,2025-07-30 16:24
Metamizole,/m/08j19g,20,BR-MT,Dengue,2025-05,2025-07-30 16:24
Vaccine,/m/07__7,18,BR-MT,Dengue,2025-05,2025-07-30 16:24
Zika virus,/m/080m_5j,17,BR-MT,Dengue,2025-05,2025-07-30 16:24
Influenza,/m/0cycc,16,BR-MT,Dengue,2025-05,2025-07-30 16:24
Dexamethasone,/m/01x1z5,15,BR-MT,Dengue,2025-05,2025-07-30 16:24
Bleeding,/m/012n6x,15,BR-MT,Dengue,2025-05,2025-07-30 16:24
Disease,/m/027x3,13,BR-MT,Dengue,2025-05,2025-07-30 16:24
International Classification of Diseases,/m/03zlr,12,BR-MT,Dengue,2025-05,2025-07-30 16:24
Itch,/m/04kllm9,11,BR-MT,Dengue,2025-05,2025-07-30 16:24
Immunoglobulin G,/m/02gsf4,11,BR-MT,Dengue,2025-05,2025-07-30 16:24
Signs and symptoms,/g/1hb_dgzdp,9,BR-MT,Dengue,2025-05,2025-07-30 16:24
Acetaminophen,/m/0lbt3,9,BR-MT,Dengue,2025-05,2025-07-30 16:24
Ibuprofen,/m/014d3g,8,BR-MT,Dengue,2025-05,2025-07-30 16:24
Virus,/m/0g9pc,7,BR-MT,Dengue,2025-05,2025-07-30 16:24
Dengue vaccine,/m/0115n7rn,7,BR-MT,Dengue,2025-05,2025-07-30 16:24
Platelet,/m/01bw6w,7,BR-MT,Dengue,2025-05,2025-07-30 16:24
Symptom,/m/01b_06,100,BR-PA,Dengue,2025-05,2025-07-30 16:24
Mosquito,/m/09f96,36,BR-PA,Dengue,2025-05,2025-07-30 16:24
Yellow fever mosquito,/m/06y6_w,28,BR-PA,Dengue,2025-05,2025-07-30 16:24
Bleeding,/m/012n6x,28,BR-PA,Dengue,2025-05,2025-07-30 16:24
Disease,/m/027x3,28,BR-PA,Dengue,2025-05,2025-07-30 16:24
Fever,/m/0cjf0,21,BR-PA,Dengue,2025-05,2025-07-30 16:24
Vaccine,/m/07__7,18,BR-PA,Dengue,2025-05,2025-07-30 16:24
Metamizole,/m/08j19g,16,BR-PA,Dengue,2025-05,2025-07-30 16:24
COVID-19,/g/11j2cc_qll,15,BR-PA,Dengue,2025-05,2025-07-30 16:24
Acetaminophen,/m/0lbt3,14,BR-PA,Dengue,2025-05,2025-07-30 16:24
Transmission,/m/036991,14,BR-PA,Dengue,2025-05,2025-07-30 16:24
Virus,/m/0g9pc,14,BR-PA,Dengue,2025-05,2025-07-30 16:24
Dengue vaccine,/m/0115n7rn,12,BR-PA,Dengue,2025-05,2025-07-30 16:24
Influenza,/m/0cycc,12,BR-PA,Dengue,2025-05,2025-07-30 16:24
Epidemiology,/m/0hnfc,10,BR-PA,Dengue,2025-05,2025-07-30 16:24
Measles,/m/0g2gb,10,BR-PA,Dengue,2025-05,2025-07-30 16:24
Ibuprofen,/m/014d3g,10,BR-PA,Dengue,2025-05,2025-07-30 16:24
Chikungunya virus infection,/m/01__7l,10,BR-PA,Dengue,2025-05,2025-07-30 16:24
Malaria,/m/0542n,9,BR-PA,Dengue,2025-05,2025-07-30 16:24
Signs and symptoms,/g/1hb_dgzdp,9,BR-PA,Dengue,2025-05,2025-07-30 16:24
Platelet,/m/01bw6w,9,BR-PA,Dengue,2025-05,2025-07-30 16:24
Itch,/m/04kllm9,8,BR-PA,Dengue,2025-05,2025-07-30 16:24
Combat,/m/0byj4,7,BR-PA,Dengue,2025-05,2025-07-30 16:24
Saline,/m/04v715,7,BR-PA,Dengue,2025-05,2025-07-30 16:24
Red streaks,/g/11b7_sc17d,7,BR-PA,Dengue,2025-05,2025-07-30 16:24
Symptom,/m/01b_06,100,BR-PB,Dengue,2025-05,2025-07-30 16:24
Yellow fever mosquito,/m/06y6_w,60,BR-PB,Dengue,2025-05,2025-07-30 16:24
Mosquito,/m/09f96,51,BR-PB,Dengue,2025-05,2025-07-30 16:24
Vaccine,/m/07__7,28,BR-PB,Dengue,2025-05,2025-07-30 16:24
Bleeding,/m/012n6x,28,BR-PB,Dengue,2025-05,2025-07-30 16:24
Acetaminophen,/m/0lbt3,27,BR-PB,Dengue,2025-05,2025-07-30 16:24
Dengue vaccine,/m/0115n7rn,25,BR-PB,Dengue,2025-05,2025-07-30 16:24
Diarrhea,/m/0f3kl,22,BR-PB,Dengue,2025-05,2025-07-30 16:24
Fever,/m/0cjf0,22,BR-PB,Dengue,2025-05,2025-07-30 16:24
Metamizole,/m/08j19g,21,BR-PB,Dengue,2025-05,2025-07-30 16:24
Pharmaceutical drug,/m/018l35,20,BR-PB,Dengue,2025-05,2025-07-30 16:24
Signs and symptoms,/g/1hb_dgzdp,18,BR-PB,Dengue,2025-05,2025-07-30 16:24
Disease,/m/027x3,17,BR-PB,Dengue,2025-05,2025-07-30 16:24
Ibuprofen,/m/014d3g,15,BR-PB,Dengue,2025-05,2025-07-30 16:24
Infection,/m/098s1,15,BR-PB,Dengue,2025-05,2025-07-30 16:24
Bacteria,/m/017q2,13,BR-PB,Dengue,2025-05,2025-07-30 16:24
Headache,/m/0j5fv,10,BR-PB,Dengue,2025-05,2025-07-30 16:24
Virus,/m/0g9pc,10,BR-PB,Dengue,2025-05,2025-07-30 16:24
Organism,/m/05nnm,9,BR-PB,Dengue,2025-05,2025-07-30 16:24
Chikungunya virus infection,/m/01__7l,9,BR-PB,Dengue,2025-05,2025-07-30 16:24
Serology,/m/042s2_,8,BR-PB,Dengue,2025-05,2025-07-30 16:24
Ministry of Health of Brazil,/m/0c3ty1w,8,BR-PB,Dengue,2025-05,2025-07-30 16:24
Zika fever,/m/02vkznh,6,BR-PB,Dengue,2025-05,2025-07-30 16:24
Symptom,/m/01b_06,100,BR-PE,Dengue,2025-05,2025-07-30 16:24
Mosquito,/m/09f96,60,BR-PE,Dengue,2025-05,2025-07-30 16:24
Yellow fever mosquito,/m/06y6_w,56,BR-PE,Dengue,2025-05,2025-07-30 16:24
Vaccine,/m/07__7,34,BR-PE,Dengue,2025-05,2025-07-30 16:24
Disease,/m/027x3,28,BR-PE,Dengue,2025-05,2025-07-30 16:24
Bleeding,/m/012n6x,28,BR-PE,Dengue,2025-05,2025-07-30 16:24
Cause,/m/0j276x9,23,BR-PE,Dengue,2025-05,2025-07-30 16:24
Dengue vaccine,/m/0115n7rn,23,BR-PE,Dengue,2025-05,2025-07-30 16:24
Virus,/m/0g9pc,20,BR-PE,Dengue,2025-05,2025-07-30 16:24
Chikungunya virus infection,/m/01__7l,20,BR-PE,Dengue,2025-05,2025-07-30 16:24
