topicTitle,topicId,value,geo,keyword,time,sys_time
Virus,/m/0g9pc,7,BR-AL,Dengue,2023-04,2025-07-23 15:16
Aedes,/m/01yz26,6,BR-AL,Dengue,2023-04,2025-07-23 15:16
Headache,/m/0j5fv,6,BR-AL,Dengue,2023-04,2025-07-23 15:16
Influenza,/m/0cycc,6,BR-AL,Dengue,2023-04,2025-07-23 15:16
Yellow fever,/m/087z2,5,BR-AL,Dengue,2023-04,2025-07-23 15:16
Metamizole,/m/08j19g,5,BR-AL,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-AM,Dengue,2023-04,2025-07-23 15:16
Mosquito,/m/09f96,29,BR-AM,Dengue,2023-04,2025-07-23 15:16
Yellow fever mosquito,/m/06y6_w,27,BR-AM,Dengue,2023-04,2025-07-23 15:16
Disease,/m/027x3,27,BR-AM,Dengue,2023-04,2025-07-23 15:16
Virus,/m/0g9pc,25,BR-AM,Dengue,2023-04,2025-07-23 15:16
Therapy,/m/03c1dkx,24,BR-AM,Dengue,2023-04,2025-07-23 15:16
Health,/m/0kt51,19,BR-AM,Dengue,2023-04,2025-07-23 15:16
Influenza,/m/0cycc,18,BR-AM,Dengue,2023-04,2025-07-23 15:16
Bleeding,/m/012n6x,17,BR-AM,Dengue,2023-04,2025-07-23 15:16
Fever,/m/0cjf0,16,BR-AM,Dengue,2023-04,2025-07-23 15:16
Zika fever,/m/02vkznh,13,BR-AM,Dengue,2023-04,2025-07-23 15:16
Viral Infection,/m/02kc20m,12,BR-AM,Dengue,2023-04,2025-07-23 15:16
Ministry of Health of Brazil,/m/0c3ty1w,11,BR-AM,Dengue,2023-04,2025-07-23 15:16
Biology,/m/01540,11,BR-AM,Dengue,2023-04,2025-07-23 15:16
Vaccine,/m/07__7,11,BR-AM,Dengue,2023-04,2025-07-23 15:16
COVID-19,/g/11j2cc_qll,10,BR-AM,Dengue,2023-04,2025-07-23 15:16
Infection,/m/098s1,9,BR-AM,Dengue,2023-04,2025-07-23 15:16
Immunoglobulin G,/m/02gsf4,8,BR-AM,Dengue,2023-04,2025-07-23 15:16
Pharmaceutical drug,/m/018l35,8,BR-AM,Dengue,2023-04,2025-07-23 15:16
Transmission,/m/036991,8,BR-AM,Dengue,2023-04,2025-07-23 15:16
Headache,/m/0j5fv,8,BR-AM,Dengue,2023-04,2025-07-23 15:16
Infectious disease,/m/03tp4,7,BR-AM,Dengue,2023-04,2025-07-23 15:16
Bacteria,/m/017q2,7,BR-AM,Dengue,2023-04,2025-07-23 15:16
parasite,/g/1hb_fw13x,7,BR-AM,Dengue,2023-04,2025-07-23 15:16
Measles,/m/0g2gb,6,BR-AM,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-AP,Dengue,2023-04,2025-07-23 15:16
Disease,/m/027x3,29,BR-AP,Dengue,2023-04,2025-07-23 15:16
Cure,/m/0405g08,18,BR-AP,Dengue,2023-04,2025-07-23 15:16
Virus,/m/0g9pc,12,BR-AP,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-BA,Dengue,2023-04,2025-07-23 15:16
Mosquito,/m/09f96,30,BR-BA,Dengue,2023-04,2025-07-23 15:16
Yellow fever mosquito,/m/06y6_w,28,BR-BA,Dengue,2023-04,2025-07-23 15:16
Chikungunya virus infection,/m/01__7l,22,BR-BA,Dengue,2023-04,2025-07-23 15:16
Bleeding,/m/012n6x,16,BR-BA,Dengue,2023-04,2025-07-23 15:16
Disease,/m/027x3,14,BR-BA,Dengue,2023-04,2025-07-23 15:16
Zika fever,/m/02vkznh,12,BR-BA,Dengue,2023-04,2025-07-23 15:16
Virus,/m/0g9pc,12,BR-BA,Dengue,2023-04,2025-07-23 15:16
Fever,/m/0cjf0,12,BR-BA,Dengue,2023-04,2025-07-23 15:16
Metamizole,/m/08j19g,9,BR-BA,Dengue,2023-04,2025-07-23 15:16
Influenza,/m/0cycc,8,BR-BA,Dengue,2023-04,2025-07-23 15:16
Transmission,/m/036991,7,BR-BA,Dengue,2023-04,2025-07-23 15:16
Therapy,/m/03c1dkx,7,BR-BA,Dengue,2023-04,2025-07-23 15:16
Infection,/m/098s1,7,BR-BA,Dengue,2023-04,2025-07-23 15:16
Acetaminophen,/m/0lbt3,7,BR-BA,Dengue,2023-04,2025-07-23 15:16
Itch,/m/04kllm9,6,BR-BA,Dengue,2023-04,2025-07-23 15:16
COVID-19,/g/11j2cc_qll,6,BR-BA,Dengue,2023-04,2025-07-23 15:16
Viral Infection,/m/02kc20m,5,BR-BA,Dengue,2023-04,2025-07-23 15:16
Aedes,/m/01yz26,5,BR-BA,Dengue,2023-04,2025-07-23 15:16
Yellow fever,/m/087z2,4,BR-BA,Dengue,2023-04,2025-07-23 15:16
Bacteria,/m/017q2,4,BR-BA,Dengue,2023-04,2025-07-23 15:16
Headache,/m/0j5fv,4,BR-BA,Dengue,2023-04,2025-07-23 15:16
Zika virus,/m/080m_5j,4,BR-BA,Dengue,2023-04,2025-07-23 15:16
Platelet,/m/01bw6w,4,BR-BA,Dengue,2023-04,2025-07-23 15:16
Body ache,/g/11k71tc65k,3,BR-BA,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-CE,Dengue,2023-04,2025-07-23 15:16
Mosquito,/m/09f96,45,BR-CE,Dengue,2023-04,2025-07-23 15:16
Yellow fever mosquito,/m/06y6_w,43,BR-CE,Dengue,2023-04,2025-07-23 15:16
Bleeding,/m/012n6x,18,BR-CE,Dengue,2023-04,2025-07-23 15:16
Chikungunya virus infection,/m/01__7l,17,BR-CE,Dengue,2023-04,2025-07-23 15:16
Disease,/m/027x3,14,BR-CE,Dengue,2023-04,2025-07-23 15:16
Fever,/m/0cjf0,14,BR-CE,Dengue,2023-04,2025-07-23 15:16
Virus,/m/0g9pc,11,BR-CE,Dengue,2023-04,2025-07-23 15:16
Therapy,/m/03c1dkx,8,BR-CE,Dengue,2023-04,2025-07-23 15:16
Zika fever,/m/02vkznh,8,BR-CE,Dengue,2023-04,2025-07-23 15:16
Cause,/m/0j276x9,7,BR-CE,Dengue,2023-04,2025-07-23 15:16
Metamizole,/m/08j19g,7,BR-CE,Dengue,2023-04,2025-07-23 15:16
Headache,/m/0j5fv,7,BR-CE,Dengue,2023-04,2025-07-23 15:16
COVID-19,/g/11j2cc_qll,6,BR-CE,Dengue,2023-04,2025-07-23 15:16
Aedes,/m/01yz26,6,BR-CE,Dengue,2023-04,2025-07-23 15:16
Influenza,/m/0cycc,6,BR-CE,Dengue,2023-04,2025-07-23 15:16
Transmission,/m/036991,6,BR-CE,Dengue,2023-04,2025-07-23 15:16
Platelet,/m/01bw6w,6,BR-CE,Dengue,2023-04,2025-07-23 15:16
Dengue vaccine,/m/0115n7rn,5,BR-CE,Dengue,2023-04,2025-07-23 15:16
Viral Infection,/m/02kc20m,5,BR-CE,Dengue,2023-04,2025-07-23 15:16
Itch,/m/04kllm9,5,BR-CE,Dengue,2023-04,2025-07-23 15:16
Body ache,/g/11k71tc65k,4,BR-CE,Dengue,2023-04,2025-07-23 15:16
Medical sign,/m/02qbqx,4,BR-CE,Dengue,2023-04,2025-07-23 15:16
International Classification of Diseases,/m/03zlr,4,BR-CE,Dengue,2023-04,2025-07-23 15:16
Diarrhea,/m/0f3kl,4,BR-CE,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-DF,Dengue,2023-04,2025-07-23 15:16
Mosquito,/m/09f96,26,BR-DF,Dengue,2023-04,2025-07-23 15:16
Yellow fever mosquito,/m/06y6_w,25,BR-DF,Dengue,2023-04,2025-07-23 15:16
Cure,/m/0405g08,23,BR-DF,Dengue,2023-04,2025-07-23 15:16
Pain,/m/062t2,21,BR-DF,Dengue,2023-04,2025-07-23 15:16
Bleeding,/m/012n6x,16,BR-DF,Dengue,2023-04,2025-07-23 15:16
Metamizole,/m/08j19g,13,BR-DF,Dengue,2023-04,2025-07-23 15:16
Fever,/m/0cjf0,11,BR-DF,Dengue,2023-04,2025-07-23 15:16
COVID-19,/g/11j2cc_qll,10,BR-DF,Dengue,2023-04,2025-07-23 15:16
Vaccine,/m/07__7,10,BR-DF,Dengue,2023-04,2025-07-23 15:16
Chikungunya virus infection,/m/01__7l,9,BR-DF,Dengue,2023-04,2025-07-23 15:16
Influenza,/m/0cycc,7,BR-DF,Dengue,2023-04,2025-07-23 15:16
Virus,/m/0g9pc,7,BR-DF,Dengue,2023-04,2025-07-23 15:16
Acetaminophen,/m/0lbt3,7,BR-DF,Dengue,2023-04,2025-07-23 15:16
Dengue vaccine,/m/0115n7rn,6,BR-DF,Dengue,2023-04,2025-07-23 15:16
Zika fever,/m/02vkznh,6,BR-DF,Dengue,2023-04,2025-07-23 15:16
Platelet,/m/01bw6w,5,BR-DF,Dengue,2023-04,2025-07-23 15:16
Transmission,/m/036991,4,BR-DF,Dengue,2023-04,2025-07-23 15:16
Yellow fever,/m/087z2,4,BR-DF,Dengue,2023-04,2025-07-23 15:16
Body ache,/g/11k71tc65k,4,BR-DF,Dengue,2023-04,2025-07-23 15:16
Itch,/m/04kllm9,4,BR-DF,Dengue,2023-04,2025-07-23 15:16
Ibuprofen,/m/014d3g,4,BR-DF,Dengue,2023-04,2025-07-23 15:16
Immunoglobulin G,/m/02gsf4,4,BR-DF,Dengue,2023-04,2025-07-23 15:16
Sore throat,/m/0b76bty,4,BR-DF,Dengue,2023-04,2025-07-23 15:16
Red blotches,/g/11cnnds5rt,4,BR-DF,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-ES,Dengue,2023-04,2025-07-23 15:16
Mosquito,/m/09f96,17,BR-ES,Dengue,2023-04,2025-07-23 15:16
Bleeding,/m/012n6x,15,BR-ES,Dengue,2023-04,2025-07-23 15:16
Yellow fever mosquito,/m/06y6_w,15,BR-ES,Dengue,2023-04,2025-07-23 15:16
Fever,/m/0cjf0,12,BR-ES,Dengue,2023-04,2025-07-23 15:16
Body,/m/0180q,10,BR-ES,Dengue,2023-04,2025-07-23 15:16
Platelet,/m/01bw6w,10,BR-ES,Dengue,2023-04,2025-07-23 15:16
Itch,/m/04kllm9,9,BR-ES,Dengue,2023-04,2025-07-23 15:16
Metamizole,/m/08j19g,7,BR-ES,Dengue,2023-04,2025-07-23 15:16
COVID-19,/g/11j2cc_qll,6,BR-ES,Dengue,2023-04,2025-07-23 15:16
Chikungunya virus infection,/m/01__7l,6,BR-ES,Dengue,2023-04,2025-07-23 15:16
Influenza,/m/0cycc,5,BR-ES,Dengue,2023-04,2025-07-23 15:16
Virus,/m/0g9pc,5,BR-ES,Dengue,2023-04,2025-07-23 15:16
Acetaminophen,/m/0lbt3,5,BR-ES,Dengue,2023-04,2025-07-23 15:16
Headache,/m/0j5fv,4,BR-ES,Dengue,2023-04,2025-07-23 15:16
Diarrhea,/m/0f3kl,4,BR-ES,Dengue,2023-04,2025-07-23 15:16
Zika fever,/m/02vkznh,4,BR-ES,Dengue,2023-04,2025-07-23 15:16
Transmission,/m/036991,3,BR-ES,Dengue,2023-04,2025-07-23 15:16
Infection,/m/098s1,3,BR-ES,Dengue,2023-04,2025-07-23 15:16
Vomiting,/m/012qjw,3,BR-ES,Dengue,2023-04,2025-07-23 15:16
Nausea,/m/0gxb2,3,BR-ES,Dengue,2023-04,2025-07-23 15:16
Physical examination,/m/02vjj4,3,BR-ES,Dengue,2023-04,2025-07-23 15:16
Body ache,/g/11k71tc65k,3,BR-ES,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-GO,Dengue,2023-04,2025-07-23 15:16
Mosquito,/m/09f96,21,BR-GO,Dengue,2023-04,2025-07-23 15:16
Pain,/m/062t2,19,BR-GO,Dengue,2023-04,2025-07-23 15:16
Yellow fever mosquito,/m/06y6_w,19,BR-GO,Dengue,2023-04,2025-07-23 15:16
Fever,/m/0cjf0,15,BR-GO,Dengue,2023-04,2025-07-23 15:16
Bleeding,/m/012n6x,14,BR-GO,Dengue,2023-04,2025-07-23 15:16
COVID-19,/g/11j2cc_qll,12,BR-GO,Dengue,2023-04,2025-07-23 15:16
Influenza,/m/0cycc,11,BR-GO,Dengue,2023-04,2025-07-23 15:16
Body,/m/0180q,10,BR-GO,Dengue,2023-04,2025-07-23 15:16
Metamizole,/m/08j19g,10,BR-GO,Dengue,2023-04,2025-07-23 15:16
International Classification of Diseases,/m/03zlr,9,BR-GO,Dengue,2023-04,2025-07-23 15:16
Platelet,/m/01bw6w,8,BR-GO,Dengue,2023-04,2025-07-23 15:16
Chikungunya virus infection,/m/01__7l,6,BR-GO,Dengue,2023-04,2025-07-23 15:16
Cause,/m/0j276x9,6,BR-GO,Dengue,2023-04,2025-07-23 15:16
Therapy,/m/03c1dkx,6,BR-GO,Dengue,2023-04,2025-07-23 15:16
Virus,/m/0g9pc,6,BR-GO,Dengue,2023-04,2025-07-23 15:16
Diarrhea,/m/0f3kl,5,BR-GO,Dengue,2023-04,2025-07-23 15:16
Headache,/m/0j5fv,5,BR-GO,Dengue,2023-04,2025-07-23 15:16
Cough,/m/01b_21,5,BR-GO,Dengue,2023-04,2025-07-23 15:16
Reagent,/m/0197z2,5,BR-GO,Dengue,2023-04,2025-07-23 15:16
Itch,/m/04kllm9,4,BR-GO,Dengue,2023-04,2025-07-23 15:16
Immunoglobulin M,/m/02gshc,4,BR-GO,Dengue,2023-04,2025-07-23 15:16
Zika fever,/m/02vkznh,4,BR-GO,Dengue,2023-04,2025-07-23 15:16
Acetaminophen,/m/0lbt3,4,BR-GO,Dengue,2023-04,2025-07-23 15:16
Immunoglobulin G,/m/02gsf4,4,BR-GO,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-MA,Dengue,2023-04,2025-07-23 15:16
Mosquito,/m/09f96,28,BR-MA,Dengue,2023-04,2025-07-23 15:16
Yellow fever mosquito,/m/06y6_w,27,BR-MA,Dengue,2023-04,2025-07-23 15:16
Chikungunya virus infection,/m/01__7l,23,BR-MA,Dengue,2023-04,2025-07-23 15:16
Bleeding,/m/012n6x,22,BR-MA,Dengue,2023-04,2025-07-23 15:16
Disease,/m/027x3,13,BR-MA,Dengue,2023-04,2025-07-23 15:16
Fever,/m/0cjf0,12,BR-MA,Dengue,2023-04,2025-07-23 15:16
Virus,/m/0g9pc,11,BR-MA,Dengue,2023-04,2025-07-23 15:16
Therapy,/m/03c1dkx,11,BR-MA,Dengue,2023-04,2025-07-23 15:16
Zika fever,/m/02vkznh,10,BR-MA,Dengue,2023-04,2025-07-23 15:16
Transmission,/m/036991,10,BR-MA,Dengue,2023-04,2025-07-23 15:16
Viral Infection,/m/02kc20m,9,BR-MA,Dengue,2023-04,2025-07-23 15:16
Influenza,/m/0cycc,7,BR-MA,Dengue,2023-04,2025-07-23 15:16
Itch,/m/04kllm9,6,BR-MA,Dengue,2023-04,2025-07-23 15:16
Measles,/m/0g2gb,6,BR-MA,Dengue,2023-04,2025-07-23 15:16
Aedes,/m/01yz26,6,BR-MA,Dengue,2023-04,2025-07-23 15:16
Physical examination,/m/02vjj4,6,BR-MA,Dengue,2023-04,2025-07-23 15:16
Acetaminophen,/m/0lbt3,5,BR-MA,Dengue,2023-04,2025-07-23 15:16
Metamizole,/m/08j19g,5,BR-MA,Dengue,2023-04,2025-07-23 15:16
Infection,/m/098s1,5,BR-MA,Dengue,2023-04,2025-07-23 15:16
COVID-19,/g/11j2cc_qll,5,BR-MA,Dengue,2023-04,2025-07-23 15:16
Public Health,/m/02cm61,5,BR-MA,Dengue,2023-04,2025-07-23 15:16
Zika virus,/m/080m_5j,4,BR-MA,Dengue,2023-04,2025-07-23 15:16
Headache,/m/0j5fv,4,BR-MA,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-MG,Dengue,2023-04,2025-07-23 15:16
Mosquito,/m/09f96,20,BR-MG,Dengue,2023-04,2025-07-23 15:16
Yellow fever mosquito,/m/06y6_w,18,BR-MG,Dengue,2023-04,2025-07-23 15:16
Chikungunya virus infection,/m/01__7l,16,BR-MG,Dengue,2023-04,2025-07-23 15:16
Bleeding,/m/012n6x,13,BR-MG,Dengue,2023-04,2025-07-23 15:16
Itch,/m/04kllm9,10,BR-MG,Dengue,2023-04,2025-07-23 15:16
Fever,/m/0cjf0,10,BR-MG,Dengue,2023-04,2025-07-23 15:16
Metamizole,/m/08j19g,8,BR-MG,Dengue,2023-04,2025-07-23 15:16
Platelet,/m/01bw6w,6,BR-MG,Dengue,2023-04,2025-07-23 15:16
COVID-19,/g/11j2cc_qll,5,BR-MG,Dengue,2023-04,2025-07-23 15:16
Zika fever,/m/02vkznh,5,BR-MG,Dengue,2023-04,2025-07-23 15:16
Acetaminophen,/m/0lbt3,5,BR-MG,Dengue,2023-04,2025-07-23 15:16
Diarrhea,/m/0f3kl,4,BR-MG,Dengue,2023-04,2025-07-23 15:16
Influenza,/m/0cycc,4,BR-MG,Dengue,2023-04,2025-07-23 15:16
Virus,/m/0g9pc,4,BR-MG,Dengue,2023-04,2025-07-23 15:16
Transmission,/m/036991,4,BR-MG,Dengue,2023-04,2025-07-23 15:16
Headache,/m/0j5fv,4,BR-MG,Dengue,2023-04,2025-07-23 15:16
Vomiting,/m/012qjw,3,BR-MG,Dengue,2023-04,2025-07-23 15:16
Dengue vaccine,/m/0115n7rn,3,BR-MG,Dengue,2023-04,2025-07-23 15:16
Physical examination,/m/02vjj4,3,BR-MG,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-MS,Dengue,2023-04,2025-07-23 15:16
Mosquito,/m/09f96,24,BR-MS,Dengue,2023-04,2025-07-23 15:16
Yellow fever mosquito,/m/06y6_w,23,BR-MS,Dengue,2023-04,2025-07-23 15:16
Bleeding,/m/012n6x,18,BR-MS,Dengue,2023-04,2025-07-23 15:16
Fever,/m/0cjf0,12,BR-MS,Dengue,2023-04,2025-07-23 15:16
Itch,/m/04kllm9,12,BR-MS,Dengue,2023-04,2025-07-23 15:16
Platelet,/m/01bw6w,12,BR-MS,Dengue,2023-04,2025-07-23 15:16
Body,/m/0180q,11,BR-MS,Dengue,2023-04,2025-07-23 15:16
Metamizole,/m/08j19g,10,BR-MS,Dengue,2023-04,2025-07-23 15:16
Acetaminophen,/m/0lbt3,8,BR-MS,Dengue,2023-04,2025-07-23 15:16
Chikungunya virus infection,/m/01__7l,8,BR-MS,Dengue,2023-04,2025-07-23 15:16
COVID-19,/g/11j2cc_qll,7,BR-MS,Dengue,2023-04,2025-07-23 15:16
Cause,/m/0j276x9,7,BR-MS,Dengue,2023-04,2025-07-23 15:16
Throat,/m/0mhy4,4,BR-MS,Dengue,2023-04,2025-07-23 15:16
Transmission,/m/036991,4,BR-MS,Dengue,2023-04,2025-07-23 15:16
Ibuprofen,/m/014d3g,4,BR-MS,Dengue,2023-04,2025-07-23 15:16
Virus,/m/0g9pc,4,BR-MS,Dengue,2023-04,2025-07-23 15:16
Headache,/m/0j5fv,4,BR-MS,Dengue,2023-04,2025-07-23 15:16
Aedes,/m/01yz26,4,BR-MS,Dengue,2023-04,2025-07-23 15:16
Diarrhea,/m/0f3kl,4,BR-MS,Dengue,2023-04,2025-07-23 15:16
Sore throat,/m/0b76bty,3,BR-MS,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-04,2025-07-23 15:16
Cure,/m/0405g08,22,BR-MT,Dengue,2023-04,2025-07-23 15:16
Bleeding,/m/012n6x,20,BR-MT,Dengue,2023-04,2025-07-23 15:16
Mosquito,/m/09f96,15,BR-MT,Dengue,2023-04,2025-07-23 15:16
Fever,/m/0cjf0,13,BR-MT,Dengue,2023-04,2025-07-23 15:16
Yellow fever mosquito,/m/06y6_w,12,BR-MT,Dengue,2023-04,2025-07-23 15:16
Metamizole,/m/08j19g,10,BR-MT,Dengue,2023-04,2025-07-23 15:16
Immunoglobulin G,/m/02gsf4,8,BR-MT,Dengue,2023-04,2025-07-23 15:16
Therapy,/m/03c1dkx,7,BR-MT,Dengue,2023-04,2025-07-23 15:16
Cause,/m/0j276x9,7,BR-MT,Dengue,2023-04,2025-07-23 15:16
COVID-19,/g/11j2cc_qll,7,BR-MT,Dengue,2023-04,2025-07-23 15:16
Acetaminophen,/m/0lbt3,7,BR-MT,Dengue,2023-04,2025-07-23 15:16
Platelet,/m/01bw6w,7,BR-MT,Dengue,2023-04,2025-07-23 15:16
Immunoglobulin M,/m/02gshc,6,BR-MT,Dengue,2023-04,2025-07-23 15:16
Influenza,/m/0cycc,6,BR-MT,Dengue,2023-04,2025-07-23 15:16
Itch,/m/04kllm9,6,BR-MT,Dengue,2023-04,2025-07-23 15:16
Headache,/m/0j5fv,5,BR-MT,Dengue,2023-04,2025-07-23 15:16
Cough,/m/01b_21,5,BR-MT,Dengue,2023-04,2025-07-23 15:16
Reagent,/m/0197z2,5,BR-MT,Dengue,2023-04,2025-07-23 15:16
Bitter melon,/g/11bwf3m36f,5,BR-MT,Dengue,2023-04,2025-07-23 15:16
Body ache,/g/11k71tc65k,4,BR-MT,Dengue,2023-04,2025-07-23 15:16
Ibuprofen,/m/014d3g,4,BR-MT,Dengue,2023-04,2025-07-23 15:16
Virus,/m/0g9pc,4,BR-MT,Dengue,2023-04,2025-07-23 15:16
Allergy,/m/0fd23,4,BR-MT,Dengue,2023-04,2025-07-23 15:16
Symptom,/m/01b_06,100,BR-PA,Dengue,2023-04,2025-07-23 15:17
Mosquito,/m/09f96,25,BR-PA,Dengue,2023-04,2025-07-23 15:17
Yellow fever mosquito,/m/06y6_w,23,BR-PA,Dengue,2023-04,2025-07-23 15:17
Chikungunya virus infection,/m/01__7l,16,BR-PA,Dengue,2023-04,2025-07-23 15:17
Disease,/m/027x3,15,BR-PA,Dengue,2023-04,2025-07-23 15:17
Bleeding,/m/012n6x,13,BR-PA,Dengue,2023-04,2025-07-23 15:17
Virus,/m/0g9pc,13,BR-PA,Dengue,2023-04,2025-07-23 15:17
Fever,/m/0cjf0,11,BR-PA,Dengue,2023-04,2025-07-23 15:17
Zika fever,/m/02vkznh,11,BR-PA,Dengue,2023-04,2025-07-23 15:17
Transmission,/m/036991,10,BR-PA,Dengue,2023-04,2025-07-23 15:17
Therapy,/m/03c1dkx,9,BR-PA,Dengue,2023-04,2025-07-23 15:17
Aedes,/m/01yz26,7,BR-PA,Dengue,2023-04,2025-07-23 15:17
Metamizole,/m/08j19g,7,BR-PA,Dengue,2023-04,2025-07-23 15:17
Bacteria,/m/017q2,7,BR-PA,Dengue,2023-04,2025-07-23 15:17
Influenza,/m/0cycc,7,BR-PA,Dengue,2023-04,2025-07-23 15:17
Yellow fever,/m/087z2,7,BR-PA,Dengue,2023-04,2025-07-23 15:17
Zika virus,/m/080m_5j,7,BR-PA,Dengue,2023-04,2025-07-23 15:17
COVID-19,/g/11j2cc_qll,6,BR-PA,Dengue,2023-04,2025-07-23 15:17
Infection,/m/098s1,6,BR-PA,Dengue,2023-04,2025-07-23 15:17
Acetaminophen,/m/0lbt3,6,BR-PA,Dengue,2023-04,2025-07-23 15:17
HIV/AIDS,/m/0d19y2,5,BR-PA,Dengue,2023-04,2025-07-23 15:17
Malaria,/m/0542n,5,BR-PA,Dengue,2023-04,2025-07-23 15:17
Analysis,/g/121vr6rm,5,BR-PA,Dengue,2023-04,2025-07-23 15:17
Itch,/m/04kllm9,5,BR-PA,Dengue,2023-04,2025-07-23 15:17
Systematic sampling,/m/01nlhx,5,BR-PA,Dengue,2023-04,2025-07-23 15:17
Symptom,/m/01b_06,100,BR-PB,Dengue,2023-04,2025-07-23 15:17
Mosquito,/m/09f96,36,BR-PB,Dengue,2023-04,2025-07-23 15:17
Yellow fever mosquito,/m/06y6_w,36,BR-PB,Dengue,2023-04,2025-07-23 15:17
Metamizole,/m/08j19g,19,BR-PB,Dengue,2023-04,2025-07-23 15:17
Virus,/m/0g9pc,15,BR-PB,Dengue,2023-04,2025-07-23 15:17
Bleeding,/m/012n6x,14,BR-PB,Dengue,2023-04,2025-07-23 15:17
Transmission,/m/036991,14,BR-PB,Dengue,2023-04,2025-07-23 15:17
Chikungunya virus infection,/m/01__7l,13,BR-PB,Dengue,2023-04,2025-07-23 15:17
Disease,/m/027x3,12,BR-PB,Dengue,2023-04,2025-07-23 15:17
Therapy,/m/03c1dkx,12,BR-PB,Dengue,2023-04,2025-07-23 15:17
Zika fever,/m/02vkznh,10,BR-PB,Dengue,2023-04,2025-07-23 15:17
Body,/m/0180q,10,BR-PB,Dengue,2023-04,2025-07-23 15:17
