topicTitle,topicId,value,geo,keyword,time,sys_time
Allergy,/m/0fd23,3,BR-AM,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-AP,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,33,BR-AP,Dengue,2024-01,2025-07-23 15:40
Cure,/m/0405g08,31,BR-AP,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,20,BR-AP,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,8,BR-AP,Dengue,2024-01,2025-07-23 15:40
Eating,/m/01f5gx,8,BR-AP,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-BA,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,57,BR-BA,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,48,BR-BA,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,37,BR-BA,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,34,BR-BA,Dengue,2024-01,2025-07-23 15:40
Chikungunya virus infection,/m/01__7l,15,BR-BA,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,14,BR-BA,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,14,BR-BA,Dengue,2024-01,2025-07-23 15:40
Metamizole,/m/08j19g,10,BR-BA,Dengue,2024-01,2025-07-23 15:40
Zika fever,/m/02vkznh,9,BR-BA,Dengue,2024-01,2025-07-23 15:40
Disease,/m/027x3,7,BR-BA,Dengue,2024-01,2025-07-23 15:40
Sistema Único de Saúde,/m/02z3bf6,7,BR-BA,Dengue,2024-01,2025-07-23 15:40
Itch,/m/04kllm9,7,BR-BA,Dengue,2024-01,2025-07-23 15:40
Pharmaceutical drug,/m/018l35,6,BR-BA,Dengue,2024-01,2025-07-23 15:40
Zika virus,/m/080m_5j,6,BR-BA,Dengue,2024-01,2025-07-23 15:40
Body ache,/g/11k71tc65k,6,BR-BA,Dengue,2024-01,2025-07-23 15:40
Acetaminophen,/m/0lbt3,6,BR-BA,Dengue,2024-01,2025-07-23 15:40
Transmission,/m/036991,5,BR-BA,Dengue,2024-01,2025-07-23 15:40
COVID-19,/g/11j2cc_qll,5,BR-BA,Dengue,2024-01,2025-07-23 15:40
Leishmaniasis,/m/01c5s1,5,BR-BA,Dengue,2024-01,2025-07-23 15:40
Headache,/m/0j5fv,5,BR-BA,Dengue,2024-01,2025-07-23 15:40
Virus,/m/0g9pc,4,BR-BA,Dengue,2024-01,2025-07-23 15:40
Disease vector,/g/1213bm7p,4,BR-BA,Dengue,2024-01,2025-07-23 15:40
Ministry,/m/03h_j_,4,BR-BA,Dengue,2024-01,2025-07-23 15:40
Diarrhea,/m/0f3kl,4,BR-BA,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-CE,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,66,BR-CE,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,51,BR-CE,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,41,BR-CE,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,37,BR-CE,Dengue,2024-01,2025-07-23 15:40
Chikungunya virus infection,/m/01__7l,20,BR-CE,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,14,BR-CE,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,14,BR-CE,Dengue,2024-01,2025-07-23 15:40
Disease,/m/027x3,12,BR-CE,Dengue,2024-01,2025-07-23 15:40
Zika fever,/m/02vkznh,11,BR-CE,Dengue,2024-01,2025-07-23 15:40
Zika virus,/m/080m_5j,10,BR-CE,Dengue,2024-01,2025-07-23 15:40
Metamizole,/m/08j19g,9,BR-CE,Dengue,2024-01,2025-07-23 15:40
Virus,/m/0g9pc,8,BR-CE,Dengue,2024-01,2025-07-23 15:40
Itch,/m/04kllm9,8,BR-CE,Dengue,2024-01,2025-07-23 15:40
COVID-19,/g/11j2cc_qll,6,BR-CE,Dengue,2024-01,2025-07-23 15:40
Sistema Único de Saúde,/m/02z3bf6,6,BR-CE,Dengue,2024-01,2025-07-23 15:40
Ministry of Health of Brazil,/m/0c3ty1w,6,BR-CE,Dengue,2024-01,2025-07-23 15:40
Human skin,/g/11bc5j5yln,6,BR-CE,Dengue,2024-01,2025-07-23 15:40
Influenza,/m/0cycc,5,BR-CE,Dengue,2024-01,2025-07-23 15:40
Arbovirus,/m/02cbnk,5,BR-CE,Dengue,2024-01,2025-07-23 15:40
Larva,/m/0d9_3,5,BR-CE,Dengue,2024-01,2025-07-23 15:40
Platelet,/m/01bw6w,5,BR-CE,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-DF,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,79,BR-DF,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,71,BR-DF,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,55,BR-DF,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,51,BR-DF,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,28,BR-DF,Dengue,2024-01,2025-07-23 15:40
Metamizole,/m/08j19g,16,BR-DF,Dengue,2024-01,2025-07-23 15:40
Platelet,/m/01bw6w,16,BR-DF,Dengue,2024-01,2025-07-23 15:40
Insect repellent,/m/05jbfr,12,BR-DF,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,12,BR-DF,Dengue,2024-01,2025-07-23 15:40
Itch,/m/04kllm9,10,BR-DF,Dengue,2024-01,2025-07-23 15:40
Acetaminophen,/m/0lbt3,10,BR-DF,Dengue,2024-01,2025-07-23 15:40
Diarrhea,/m/0f3kl,9,BR-DF,Dengue,2024-01,2025-07-23 15:40
Tent,/m/01j61q,8,BR-DF,Dengue,2024-01,2025-07-23 15:40
Sistema Único de Saúde,/m/02z3bf6,6,BR-DF,Dengue,2024-01,2025-07-23 15:40
Virus,/m/0g9pc,5,BR-DF,Dengue,2024-01,2025-07-23 15:40
Abdominal pain,/m/02tfl8,4,BR-DF,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-ES,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,50,BR-ES,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,41,BR-ES,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,34,BR-ES,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,27,BR-ES,Dengue,2024-01,2025-07-23 15:40
Acetaminophen,/m/0lbt3,17,BR-ES,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,16,BR-ES,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,14,BR-ES,Dengue,2024-01,2025-07-23 15:40
Platelet,/m/01bw6w,12,BR-ES,Dengue,2024-01,2025-07-23 15:40
Itch,/m/04kllm9,11,BR-ES,Dengue,2024-01,2025-07-23 15:40
Metamizole,/m/08j19g,8,BR-ES,Dengue,2024-01,2025-07-23 15:40
COVID-19,/g/11j2cc_qll,7,BR-ES,Dengue,2024-01,2025-07-23 15:40
Diarrhea,/m/0f3kl,7,BR-ES,Dengue,2024-01,2025-07-23 15:40
Chikungunya virus infection,/m/01__7l,7,BR-ES,Dengue,2024-01,2025-07-23 15:40
Transmission,/m/036991,5,BR-ES,Dengue,2024-01,2025-07-23 15:40
Headache,/m/0j5fv,5,BR-ES,Dengue,2024-01,2025-07-23 15:40
Complete blood count,/m/01k19y,5,BR-ES,Dengue,2024-01,2025-07-23 15:40
Vomiting,/m/012qjw,5,BR-ES,Dengue,2024-01,2025-07-23 15:40
Infection,/m/098s1,5,BR-ES,Dengue,2024-01,2025-07-23 15:40
Zika virus,/m/080m_5j,5,BR-ES,Dengue,2024-01,2025-07-23 15:40
Sistema Único de Saúde,/m/02z3bf6,4,BR-ES,Dengue,2024-01,2025-07-23 15:40
Immunoglobulin M,/m/02gshc,4,BR-ES,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-GO,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,44,BR-GO,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,42,BR-GO,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,41,BR-GO,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,36,BR-GO,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,21,BR-GO,Dengue,2024-01,2025-07-23 15:40
Metamizole,/m/08j19g,15,BR-GO,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,13,BR-GO,Dengue,2024-01,2025-07-23 15:40
Platelet,/m/01bw6w,11,BR-GO,Dengue,2024-01,2025-07-23 15:40
Itch,/m/04kllm9,11,BR-GO,Dengue,2024-01,2025-07-23 15:40
Diarrhea,/m/0f3kl,9,BR-GO,Dengue,2024-01,2025-07-23 15:40
Acetaminophen,/m/0lbt3,8,BR-GO,Dengue,2024-01,2025-07-23 15:40
Chikungunya virus infection,/m/01__7l,8,BR-GO,Dengue,2024-01,2025-07-23 15:40
COVID-19,/g/11j2cc_qll,7,BR-GO,Dengue,2024-01,2025-07-23 15:40
Headache,/m/0j5fv,6,BR-GO,Dengue,2024-01,2025-07-23 15:40
Vomiting,/m/012qjw,4,BR-GO,Dengue,2024-01,2025-07-23 15:40
Juice,/m/01z1kdw,4,BR-GO,Dengue,2024-01,2025-07-23 15:40
Liver,/m/04p8w,4,BR-GO,Dengue,2024-01,2025-07-23 15:40
Zika fever,/m/02vkznh,4,BR-GO,Dengue,2024-01,2025-07-23 15:40
Transmission,/m/036991,4,BR-GO,Dengue,2024-01,2025-07-23 15:40
Home remedy,/m/044zht,4,BR-GO,Dengue,2024-01,2025-07-23 15:40
Body ache,/g/11k71tc65k,4,BR-GO,Dengue,2024-01,2025-07-23 15:40
Abdominal pain,/m/02tfl8,4,BR-GO,Dengue,2024-01,2025-07-23 15:40
Yam,/m/08vtlt,4,BR-GO,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-MA,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,43,BR-MA,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,37,BR-MA,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,37,BR-MA,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,33,BR-MA,Dengue,2024-01,2025-07-23 15:40
COVID-19,/g/11j2cc_qll,12,BR-MA,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,11,BR-MA,Dengue,2024-01,2025-07-23 15:40
Chikungunya virus infection,/m/01__7l,10,BR-MA,Dengue,2024-01,2025-07-23 15:40
HIV,/m/05dbslt,9,BR-MA,Dengue,2024-01,2025-07-23 15:40
Virus,/m/0g9pc,8,BR-MA,Dengue,2024-01,2025-07-23 15:40
Luiz Inácio Lula da Silva,/m/0pc9q,7,BR-MA,Dengue,2024-01,2025-07-23 15:40
Acetaminophen,/m/0lbt3,7,BR-MA,Dengue,2024-01,2025-07-23 15:40
Body ache,/g/11k71tc65k,6,BR-MA,Dengue,2024-01,2025-07-23 15:40
Diarrhea,/m/0f3kl,6,BR-MA,Dengue,2024-01,2025-07-23 15:40
Transmission,/m/036991,6,BR-MA,Dengue,2024-01,2025-07-23 15:40
Tea,/m/07clx,5,BR-MA,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,4,BR-MA,Dengue,2024-01,2025-07-23 15:40
Metamizole,/m/08j19g,4,BR-MA,Dengue,2024-01,2025-07-23 15:40
Itch,/m/04kllm9,4,BR-MA,Dengue,2024-01,2025-07-23 15:40
Human skin,/g/11bc5j5yln,4,BR-MA,Dengue,2024-01,2025-07-23 15:40
Headache,/m/0j5fv,3,BR-MA,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-MG,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,34,BR-MG,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,31,BR-MG,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,31,BR-MG,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,28,BR-MG,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,17,BR-MG,Dengue,2024-01,2025-07-23 15:40
Chikungunya virus infection,/m/01__7l,15,BR-MG,Dengue,2024-01,2025-07-23 15:40
Itch,/m/04kllm9,13,BR-MG,Dengue,2024-01,2025-07-23 15:40
Metamizole,/m/08j19g,11,BR-MG,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,10,BR-MG,Dengue,2024-01,2025-07-23 15:40
Platelet,/m/01bw6w,8,BR-MG,Dengue,2024-01,2025-07-23 15:40
Acetaminophen,/m/0lbt3,7,BR-MG,Dengue,2024-01,2025-07-23 15:40
Diarrhea,/m/0f3kl,6,BR-MG,Dengue,2024-01,2025-07-23 15:40
Insect repellent,/m/05jbfr,6,BR-MG,Dengue,2024-01,2025-07-23 15:40
COVID-19,/g/11j2cc_qll,5,BR-MG,Dengue,2024-01,2025-07-23 15:40
Zika fever,/m/02vkznh,4,BR-MG,Dengue,2024-01,2025-07-23 15:40
Headache,/m/0j5fv,4,BR-MG,Dengue,2024-01,2025-07-23 15:40
Sistema Único de Saúde,/m/02z3bf6,4,BR-MG,Dengue,2024-01,2025-07-23 15:40
Virus,/m/0g9pc,3,BR-MG,Dengue,2024-01,2025-07-23 15:40
Zika virus,/m/080m_5j,3,BR-MG,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-MS,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,82,BR-MS,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,69,BR-MS,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,18,BR-MS,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,17,BR-MS,Dengue,2024-01,2025-07-23 15:40
Immunoglobulin M,/m/02gshc,12,BR-MS,Dengue,2024-01,2025-07-23 15:40
COVID-19,/g/11j2cc_qll,12,BR-MS,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,12,BR-MS,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,11,BR-MS,Dengue,2024-01,2025-07-23 15:40
Body,/m/0180q,11,BR-MS,Dengue,2024-01,2025-07-23 15:40
Chikungunya virus infection,/m/01__7l,10,BR-MS,Dengue,2024-01,2025-07-23 15:40
Metamizole,/m/08j19g,9,BR-MS,Dengue,2024-01,2025-07-23 15:40
Red blotches,/g/11cnnds5rt,8,BR-MS,Dengue,2024-01,2025-07-23 15:40
Headache,/m/0j5fv,8,BR-MS,Dengue,2024-01,2025-07-23 15:40
Zika fever,/m/02vkznh,7,BR-MS,Dengue,2024-01,2025-07-23 15:40
Ministry,/m/03h_j_,7,BR-MS,Dengue,2024-01,2025-07-23 15:40
Platelet,/m/01bw6w,7,BR-MS,Dengue,2024-01,2025-07-23 15:40
Influenza,/m/0cycc,7,BR-MS,Dengue,2024-01,2025-07-23 15:40
Virus,/m/0g9pc,7,BR-MS,Dengue,2024-01,2025-07-23 15:40
Body ache,/g/11k71tc65k,5,BR-MS,Dengue,2024-01,2025-07-23 15:40
Ministry of Health of Brazil,/m/0c3ty1w,5,BR-MS,Dengue,2024-01,2025-07-23 15:40
Liver,/m/04p8w,4,BR-MS,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2024-01,2025-07-23 15:40
Cure,/m/0405g08,27,BR-MT,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,27,BR-MT,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,24,BR-MT,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,22,BR-MT,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,19,BR-MT,Dengue,2024-01,2025-07-23 15:40
Chikungunya virus infection,/m/01__7l,17,BR-MT,Dengue,2024-01,2025-07-23 15:40
Metamizole,/m/08j19g,15,BR-MT,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,14,BR-MT,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,13,BR-MT,Dengue,2024-01,2025-07-23 15:40
Immunoglobulin G,/m/02gsf4,12,BR-MT,Dengue,2024-01,2025-07-23 15:40
Reagent,/m/0197z2,10,BR-MT,Dengue,2024-01,2025-07-23 15:40
COVID-19,/g/11j2cc_qll,9,BR-MT,Dengue,2024-01,2025-07-23 15:40
Diarrhea,/m/0f3kl,9,BR-MT,Dengue,2024-01,2025-07-23 15:40
Cause,/m/0j276x9,9,BR-MT,Dengue,2024-01,2025-07-23 15:40
Zika fever,/m/02vkznh,9,BR-MT,Dengue,2024-01,2025-07-23 15:40
Itch,/m/04kllm9,7,BR-MT,Dengue,2024-01,2025-07-23 15:40
Acetaminophen,/m/0lbt3,7,BR-MT,Dengue,2024-01,2025-07-23 15:40
Zika virus,/m/080m_5j,7,BR-MT,Dengue,2024-01,2025-07-23 15:40
Body,/m/0180q,7,BR-MT,Dengue,2024-01,2025-07-23 15:40
Body ache,/g/11k71tc65k,6,BR-MT,Dengue,2024-01,2025-07-23 15:40
Immunoglobulin M,/m/02gshc,5,BR-MT,Dengue,2024-01,2025-07-23 15:40
Disease,/m/027x3,5,BR-MT,Dengue,2024-01,2025-07-23 15:40
Pharmaceutical drug,/m/018l35,5,BR-MT,Dengue,2024-01,2025-07-23 15:40
Red blotches,/g/11cnnds5rt,4,BR-MT,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-PA,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,32,BR-PA,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,23,BR-PA,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,21,BR-PA,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,20,BR-PA,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,15,BR-PA,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,12,BR-PA,Dengue,2024-01,2025-07-23 15:40
COVID-19,/g/11j2cc_qll,12,BR-PA,Dengue,2024-01,2025-07-23 15:40
Acetaminophen,/m/0lbt3,9,BR-PA,Dengue,2024-01,2025-07-23 15:40
Metamizole,/m/08j19g,6,BR-PA,Dengue,2024-01,2025-07-23 15:40
Virus,/m/0g9pc,6,BR-PA,Dengue,2024-01,2025-07-23 15:40
Pharmaceutical drug,/m/018l35,6,BR-PA,Dengue,2024-01,2025-07-23 15:40
Itch,/m/04kllm9,6,BR-PA,Dengue,2024-01,2025-07-23 15:40
Zika virus,/m/080m_5j,5,BR-PA,Dengue,2024-01,2025-07-23 15:40
Chikungunya virus infection,/m/01__7l,5,BR-PA,Dengue,2024-01,2025-07-23 15:40
Transmission,/m/036991,5,BR-PA,Dengue,2024-01,2025-07-23 15:40
Medical sign,/m/02qbqx,5,BR-PA,Dengue,2024-01,2025-07-23 15:40
Zika fever,/m/02vkznh,4,BR-PA,Dengue,2024-01,2025-07-23 15:40
Ministry,/m/03h_j_,3,BR-PA,Dengue,2024-01,2025-07-23 15:40
Sistema Único de Saúde,/m/02z3bf6,3,BR-PA,Dengue,2024-01,2025-07-23 15:40
Ministry of Health of Brazil,/m/0c3ty1w,3,BR-PA,Dengue,2024-01,2025-07-23 15:40
Aedes,/m/01yz26,3,BR-PA,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-PB,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,72,BR-PB,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,64,BR-PB,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,25,BR-PB,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,23,BR-PB,Dengue,2024-01,2025-07-23 15:40
Chikungunya virus infection,/m/01__7l,19,BR-PB,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,15,BR-PB,Dengue,2024-01,2025-07-23 15:40
Metamizole,/m/08j19g,14,BR-PB,Dengue,2024-01,2025-07-23 15:40
Zika fever,/m/02vkznh,11,BR-PB,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,11,BR-PB,Dengue,2024-01,2025-07-23 15:40
COVID-19,/g/11j2cc_qll,10,BR-PB,Dengue,2024-01,2025-07-23 15:40
Disease,/m/027x3,9,BR-PB,Dengue,2024-01,2025-07-23 15:40
Larva,/m/0d9_3,7,BR-PB,Dengue,2024-01,2025-07-23 15:40
Virus,/m/0g9pc,3,BR-PB,Dengue,2024-01,2025-07-23 15:40
Symptom,/m/01b_06,100,BR-PE,Dengue,2024-01,2025-07-23 15:40
Vaccine,/m/07__7,61,BR-PE,Dengue,2024-01,2025-07-23 15:40
Dengue vaccine,/m/0115n7rn,49,BR-PE,Dengue,2024-01,2025-07-23 15:40
Yellow fever mosquito,/m/06y6_w,38,BR-PE,Dengue,2024-01,2025-07-23 15:40
Mosquito,/m/09f96,37,BR-PE,Dengue,2024-01,2025-07-23 15:40
Fever,/m/0cjf0,16,BR-PE,Dengue,2024-01,2025-07-23 15:40
Bleeding,/m/012n6x,15,BR-PE,Dengue,2024-01,2025-07-23 15:40
Chikungunya virus infection,/m/01__7l,14,BR-PE,Dengue,2024-01,2025-07-23 15:40
COVID-19,/g/11j2cc_qll,11,BR-PE,Dengue,2024-01,2025-07-23 15:40
Luiz Inácio Lula da Silva,/m/0pc9q,10,BR-PE,Dengue,2024-01,2025-07-23 15:40
Endemic,/m/03rqh3,9,BR-PE,Dengue,2024-01,2025-07-23 15:40
Virus,/m/0g9pc,9,BR-PE,Dengue,2024-01,2025-07-23 15:40
