topicTitle,topicId,value,geo,keyword,time,sys_time
Combat,/m/0byj4,8,BR-AM,Dengue,2020-10,2025-07-22 18:34
Cytoplasm,/m/01ljt,8,BR-AM,Dengue,2020-10,2025-07-22 18:34
,,,BR-AP,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,100,BR-BA,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,62,BR-BA,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,57,BR-BA,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,44,BR-BA,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,36,BR-BA,Dengue,2020-10,2025-07-22 18:34
Chikungunya virus infection,/m/01__7l,35,BR-BA,Dengue,2020-10,2025-07-22 18:34
COVID-19,/g/11j2cc_qll,33,BR-BA,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,26,BR-BA,Dengue,2020-10,2025-07-22 18:34
Fever,/m/0cjf0,18,BR-BA,Dengue,2020-10,2025-07-22 18:34
Health,/m/0kt51,18,BR-BA,Dengue,2020-10,2025-07-22 18:34
Aedes,/m/01yz26,17,BR-BA,Dengue,2020-10,2025-07-22 18:34
Vaccine,/m/07__7,15,BR-BA,Dengue,2020-10,2025-07-22 18:34
Bleeding,/m/012n6x,14,BR-BA,Dengue,2020-10,2025-07-22 18:34
Hepatitis A,/m/01yjzm,14,BR-BA,Dengue,2020-10,2025-07-22 18:34
Country,/m/01lff,13,BR-BA,Dengue,2020-10,2025-07-22 18:34
Transmission,/m/036991,12,BR-BA,Dengue,2020-10,2025-07-22 18:34
Animal,/m/0jbk,12,BR-BA,Dengue,2020-10,2025-07-22 18:34
Surveillance,/m/0lzdp,12,BR-BA,Dengue,2020-10,2025-07-22 18:34
Goal,/m/03g_1kv,12,BR-BA,Dengue,2020-10,2025-07-22 18:34
Oxygen,/m/025s6bf,12,BR-BA,Dengue,2020-10,2025-07-22 18:34
Yellow fever,/m/087z2,11,BR-BA,Dengue,2020-10,2025-07-22 18:34
Organism,/m/05nnm,11,BR-BA,Dengue,2020-10,2025-07-22 18:34
Infection,/m/098s1,11,BR-BA,Dengue,2020-10,2025-07-22 18:34
Cure,/m/0405g08,11,BR-BA,Dengue,2020-10,2025-07-22 18:34
Worry,/m/0bg_x1,11,BR-BA,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,100,BR-CE,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,99,BR-CE,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,93,BR-CE,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,73,BR-CE,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,65,BR-CE,Dengue,2020-10,2025-07-22 18:34
Health,/m/0kt51,39,BR-CE,Dengue,2020-10,2025-07-22 18:34
Chikungunya virus infection,/m/01__7l,34,BR-CE,Dengue,2020-10,2025-07-22 18:34
Aedes,/m/01yz26,33,BR-CE,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,32,BR-CE,Dengue,2020-10,2025-07-22 18:34
Transmission,/m/036991,30,BR-CE,Dengue,2020-10,2025-07-22 18:34
Vaccine,/m/07__7,28,BR-CE,Dengue,2020-10,2025-07-22 18:34
Organism,/m/05nnm,27,BR-CE,Dengue,2020-10,2025-07-22 18:34
Combat,/m/0byj4,26,BR-CE,Dengue,2020-10,2025-07-22 18:34
Yellow fever,/m/087z2,25,BR-CE,Dengue,2020-10,2025-07-22 18:34
Syphilis,/m/074m2,23,BR-CE,Dengue,2020-10,2025-07-22 18:34
Reproduction,/m/06kcv,23,BR-CE,Dengue,2020-10,2025-07-22 18:34
Fever,/m/0cjf0,22,BR-CE,Dengue,2020-10,2025-07-22 18:34
Oxygen,/m/025s6bf,22,BR-CE,Dengue,2020-10,2025-07-22 18:34
Analysis,/g/121vr6rm,21,BR-CE,Dengue,2020-10,2025-07-22 18:34
Bleeding,/m/012n6x,18,BR-CE,Dengue,2020-10,2025-07-22 18:34
Cell,/m/01cbd,18,BR-CE,Dengue,2020-10,2025-07-22 18:34
Infection,/m/098s1,17,BR-CE,Dengue,2020-10,2025-07-22 18:34
Antibody,/m/0ytw,17,BR-CE,Dengue,2020-10,2025-07-22 18:34
Rain,/m/06mb1,16,BR-CE,Dengue,2020-10,2025-07-22 18:34
Point,/m/02tfk1,15,BR-CE,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,100,BR-DF,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,52,BR-DF,Dengue,2020-10,2025-07-22 18:34
COVID-19,/g/11j2cc_qll,52,BR-DF,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,44,BR-DF,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,39,BR-DF,Dengue,2020-10,2025-07-22 18:34
Vaccine,/m/07__7,22,BR-DF,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,21,BR-DF,Dengue,2020-10,2025-07-22 18:34
Cure,/m/0405g08,18,BR-DF,Dengue,2020-10,2025-07-22 18:34
Transmission,/m/036991,16,BR-DF,Dengue,2020-10,2025-07-22 18:34
Epidemiology,/m/0hnfc,16,BR-DF,Dengue,2020-10,2025-07-22 18:34
Society,/m/098wr,15,BR-DF,Dengue,2020-10,2025-07-22 18:34
Coronavirus,/m/01cpyy,15,BR-DF,Dengue,2020-10,2025-07-22 18:34
Therapy,/m/03c1dkx,14,BR-DF,Dengue,2020-10,2025-07-22 18:34
HIV/AIDS,/m/0d19y2,14,BR-DF,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,13,BR-DF,Dengue,2020-10,2025-07-22 18:34
Bleeding,/m/012n6x,12,BR-DF,Dengue,2020-10,2025-07-22 18:34
Chikungunya virus infection,/m/01__7l,11,BR-DF,Dengue,2020-10,2025-07-22 18:34
Combat,/m/0byj4,11,BR-DF,Dengue,2020-10,2025-07-22 18:34
Cholera,/m/024c2,10,BR-DF,Dengue,2020-10,2025-07-22 18:34
Influenza,/m/0cycc,10,BR-DF,Dengue,2020-10,2025-07-22 18:34
Infection,/m/098s1,9,BR-DF,Dengue,2020-10,2025-07-22 18:34
Fever,/m/0cjf0,8,BR-DF,Dengue,2020-10,2025-07-22 18:34
Dengue vaccine,/m/0115n7rn,8,BR-DF,Dengue,2020-10,2025-07-22 18:34
Definition,/m/026yf,8,BR-DF,Dengue,2020-10,2025-07-22 18:34
Chagas disease,/m/0208m,8,BR-DF,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,100,BR-ES,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,72,BR-ES,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,58,BR-ES,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,50,BR-ES,Dengue,2020-10,2025-07-22 18:34
COVID-19,/g/11j2cc_qll,39,BR-ES,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,30,BR-ES,Dengue,2020-10,2025-07-22 18:34
Health,/m/0kt51,25,BR-ES,Dengue,2020-10,2025-07-22 18:34
Chikungunya virus infection,/m/01__7l,24,BR-ES,Dengue,2020-10,2025-07-22 18:34
Therapy,/m/03c1dkx,19,BR-ES,Dengue,2020-10,2025-07-22 18:34
Coronavirus,/m/01cpyy,19,BR-ES,Dengue,2020-10,2025-07-22 18:34
Population,/g/121kwdbx,18,BR-ES,Dengue,2020-10,2025-07-22 18:34
Pain,/m/062t2,17,BR-ES,Dengue,2020-10,2025-07-22 18:34
Chemistry,/m/01lj9,17,BR-ES,Dengue,2020-10,2025-07-22 18:34
Aedes,/m/01yz26,16,BR-ES,Dengue,2020-10,2025-07-22 18:34
Fever,/m/0cjf0,12,BR-ES,Dengue,2020-10,2025-07-22 18:34
Light,/m/04k84,12,BR-ES,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,12,BR-ES,Dengue,2020-10,2025-07-22 18:34
Transmission,/m/036991,12,BR-ES,Dengue,2020-10,2025-07-22 18:34
Infection,/m/098s1,12,BR-ES,Dengue,2020-10,2025-07-22 18:34
Animal,/m/0jbk,12,BR-ES,Dengue,2020-10,2025-07-22 18:34
Yellow fever,/m/087z2,10,BR-ES,Dengue,2020-10,2025-07-22 18:34
Epidemic,/m/0hn9s,10,BR-ES,Dengue,2020-10,2025-07-22 18:34
Family,/m/09dhj,10,BR-ES,Dengue,2020-10,2025-07-22 18:34
Point,/m/02tfk1,10,BR-ES,Dengue,2020-10,2025-07-22 18:34
Cure,/m/0405g08,9,BR-ES,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,100,BR-GO,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,56,BR-GO,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,54,BR-GO,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,48,BR-GO,Dengue,2020-10,2025-07-22 18:34
COVID-19,/g/11j2cc_qll,40,BR-GO,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,32,BR-GO,Dengue,2020-10,2025-07-22 18:34
Health,/m/0kt51,30,BR-GO,Dengue,2020-10,2025-07-22 18:34
Organism,/m/05nnm,21,BR-GO,Dengue,2020-10,2025-07-22 18:34
Epidemic,/m/0hn9s,19,BR-GO,Dengue,2020-10,2025-07-22 18:34
Coronavirus,/m/01cpyy,18,BR-GO,Dengue,2020-10,2025-07-22 18:34
Species,/m/06zf0,16,BR-GO,Dengue,2020-10,2025-07-22 18:34
2012,/g/11b77qrp3j,16,BR-GO,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,16,BR-GO,Dengue,2020-10,2025-07-22 18:34
HIV/AIDS,/m/0d19y2,15,BR-GO,Dengue,2020-10,2025-07-22 18:34
Animal,/m/0jbk,14,BR-GO,Dengue,2020-10,2025-07-22 18:34
Analysis,/g/121vr6rm,14,BR-GO,Dengue,2020-10,2025-07-22 18:34
Combat,/m/0byj4,14,BR-GO,Dengue,2020-10,2025-07-22 18:34
World Health Organization,/m/0840w,13,BR-GO,Dengue,2020-10,2025-07-22 18:34
Fever,/m/0cjf0,13,BR-GO,Dengue,2020-10,2025-07-22 18:34
Exame Nacional do Ensino Médio (ENEM),/m/047v0j1,13,BR-GO,Dengue,2020-10,2025-07-22 18:34
Bacteria,/m/017q2,13,BR-GO,Dengue,2020-10,2025-07-22 18:34
Technology,/g/12396myp,12,BR-GO,Dengue,2020-10,2025-07-22 18:34
Insects,/m/03vt0,12,BR-GO,Dengue,2020-10,2025-07-22 18:34
Chikungunya virus infection,/m/01__7l,12,BR-GO,Dengue,2020-10,2025-07-22 18:34
Being,/m/015ns,12,BR-GO,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,100,BR-MA,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,76,BR-MA,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,75,BR-MA,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,74,BR-MA,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,52,BR-MA,Dengue,2020-10,2025-07-22 18:34
Fungi,/m/03154,50,BR-MA,Dengue,2020-10,2025-07-22 18:34
Yellow fever,/m/087z2,46,BR-MA,Dengue,2020-10,2025-07-22 18:34
Health,/m/0kt51,43,BR-MA,Dengue,2020-10,2025-07-22 18:34
Water,/m/0838f,42,BR-MA,Dengue,2020-10,2025-07-22 18:34
Nature,/m/05h0n,39,BR-MA,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,37,BR-MA,Dengue,2020-10,2025-07-22 18:34
Species,/m/06zf0,37,BR-MA,Dengue,2020-10,2025-07-22 18:34
Oxygen,/m/025s6bf,31,BR-MA,Dengue,2020-10,2025-07-22 18:34
Influenza,/m/0cycc,30,BR-MA,Dengue,2020-10,2025-07-22 18:34
Female,/m/02zsn,30,BR-MA,Dengue,2020-10,2025-07-22 18:34
Insects,/m/03vt0,29,BR-MA,Dengue,2020-10,2025-07-22 18:34
Disease vector,/m/03cln52,28,BR-MA,Dengue,2020-10,2025-07-22 18:34
Cholera,/m/024c2,27,BR-MA,Dengue,2020-10,2025-07-22 18:34
Goal,/m/03g_1kv,25,BR-MA,Dengue,2020-10,2025-07-22 18:34
Cause,/m/0j276x9,24,BR-MA,Dengue,2020-10,2025-07-22 18:34
Transmission,/m/036991,24,BR-MA,Dengue,2020-10,2025-07-22 18:34
Aedes,/m/01yz26,23,BR-MA,Dengue,2020-10,2025-07-22 18:34
Malaria,/m/0542n,23,BR-MA,Dengue,2020-10,2025-07-22 18:34
Vaccine,/m/07__7,22,BR-MA,Dengue,2020-10,2025-07-22 18:34
Analysis,/g/121vr6rm,21,BR-MA,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,100,BR-MG,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,60,BR-MG,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,58,BR-MG,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,42,BR-MG,Dengue,2020-10,2025-07-22 18:34
COVID-19,/g/11j2cc_qll,36,BR-MG,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,28,BR-MG,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,26,BR-MG,Dengue,2020-10,2025-07-22 18:34
Health,/m/0kt51,24,BR-MG,Dengue,2020-10,2025-07-22 18:34
Chikungunya virus infection,/m/01__7l,21,BR-MG,Dengue,2020-10,2025-07-22 18:34
Bleeding,/m/012n6x,16,BR-MG,Dengue,2020-10,2025-07-22 18:34
Aedes,/m/01yz26,14,BR-MG,Dengue,2020-10,2025-07-22 18:34
Infection,/m/098s1,14,BR-MG,Dengue,2020-10,2025-07-22 18:34
Malaria,/m/0542n,13,BR-MG,Dengue,2020-10,2025-07-22 18:34
Blood,/m/019jw,12,BR-MG,Dengue,2020-10,2025-07-22 18:34
Cause,/m/0j276x9,12,BR-MG,Dengue,2020-10,2025-07-22 18:34
Vaccine,/m/07__7,12,BR-MG,Dengue,2020-10,2025-07-22 18:34
Disease vector,/m/03cln52,12,BR-MG,Dengue,2020-10,2025-07-22 18:34
Dengue virus,/m/0g58pft,11,BR-MG,Dengue,2020-10,2025-07-22 18:34
Organism,/m/05nnm,11,BR-MG,Dengue,2020-10,2025-07-22 18:34
Combat,/m/0byj4,11,BR-MG,Dengue,2020-10,2025-07-22 18:34
Larva,/m/0d9_3,11,BR-MG,Dengue,2020-10,2025-07-22 18:34
Yellow fever,/m/087z2,10,BR-MG,Dengue,2020-10,2025-07-22 18:34
Therapy,/m/03c1dkx,10,BR-MG,Dengue,2020-10,2025-07-22 18:34
Schistosomiasis,/m/01b4_7,10,BR-MG,Dengue,2020-10,2025-07-22 18:34
Transmission,/m/036991,10,BR-MG,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,100,BR-MS,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,50,BR-MS,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,47,BR-MS,Dengue,2020-10,2025-07-22 18:34
COVID-19,/g/11j2cc_qll,41,BR-MS,Dengue,2020-10,2025-07-22 18:34
Influenza,/m/0cycc,33,BR-MS,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,32,BR-MS,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,20,BR-MS,Dengue,2020-10,2025-07-22 18:34
Text,/m/07s6nbt,18,BR-MS,Dengue,2020-10,2025-07-22 18:34
Pain,/m/062t2,18,BR-MS,Dengue,2020-10,2025-07-22 18:34
Fever,/m/0cjf0,17,BR-MS,Dengue,2020-10,2025-07-22 18:34
Aedes,/m/01yz26,15,BR-MS,Dengue,2020-10,2025-07-22 18:34
Chikungunya virus infection,/m/01__7l,13,BR-MS,Dengue,2020-10,2025-07-22 18:34
Infection,/m/098s1,12,BR-MS,Dengue,2020-10,2025-07-22 18:34
Immunoglobulin G,/m/02gsf4,12,BR-MS,Dengue,2020-10,2025-07-22 18:34
Vaccine,/m/07__7,12,BR-MS,Dengue,2020-10,2025-07-22 18:34
Head,/m/04hgtk,11,BR-MS,Dengue,2020-10,2025-07-22 18:34
Analysis,/g/121vr6rm,9,BR-MS,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,9,BR-MS,Dengue,2020-10,2025-07-22 18:34
Yellow fever,/m/087z2,9,BR-MS,Dengue,2020-10,2025-07-22 18:34
Health,/m/0kt51,8,BR-MS,Dengue,2020-10,2025-07-22 18:34
Coronavirus,/m/01cpyy,7,BR-MS,Dengue,2020-10,2025-07-22 18:34
Being,/m/015ns,6,BR-MS,Dengue,2020-10,2025-07-22 18:34
Dengue virus,/m/0g58pft,5,BR-MS,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,100,BR-MT,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,60,BR-MT,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,57,BR-MT,Dengue,2020-10,2025-07-22 18:34
COVID-19,/g/11j2cc_qll,52,BR-MT,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,45,BR-MT,Dengue,2020-10,2025-07-22 18:34
Text,/m/07s6nbt,28,BR-MT,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,25,BR-MT,Dengue,2020-10,2025-07-22 18:34
Yellow fever,/m/087z2,24,BR-MT,Dengue,2020-10,2025-07-22 18:34
Health,/m/0kt51,23,BR-MT,Dengue,2020-10,2025-07-22 18:34
Labor,/g/122h6md7,22,BR-MT,Dengue,2020-10,2025-07-22 18:34
Function,/m/02v_93z,15,BR-MT,Dengue,2020-10,2025-07-22 18:34
Medical sign,/m/02qbqx,15,BR-MT,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,15,BR-MT,Dengue,2020-10,2025-07-22 18:34
Knowledge,/m/01k8wb,14,BR-MT,Dengue,2020-10,2025-07-22 18:34
Disease vector,/m/03cln52,13,BR-MT,Dengue,2020-10,2025-07-22 18:34
Coronavirus,/m/01cpyy,13,BR-MT,Dengue,2020-10,2025-07-22 18:34
Combat,/m/0byj4,12,BR-MT,Dengue,2020-10,2025-07-22 18:34
Aedes,/m/01yz26,12,BR-MT,Dengue,2020-10,2025-07-22 18:34
Fever,/m/0cjf0,11,BR-MT,Dengue,2020-10,2025-07-22 18:34
Chikungunya virus infection,/m/01__7l,11,BR-MT,Dengue,2020-10,2025-07-22 18:34
Larva,/m/0d9_3,11,BR-MT,Dengue,2020-10,2025-07-22 18:34
Therapy,/m/03c1dkx,10,BR-MT,Dengue,2020-10,2025-07-22 18:34
Immunoglobulin G,/m/02gsf4,10,BR-MT,Dengue,2020-10,2025-07-22 18:34
Area,/m/0n0j,10,BR-MT,Dengue,2020-10,2025-07-22 18:34
Bleeding,/m/012n6x,8,BR-MT,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,100,BR-PA,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,99,BR-PA,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,98,BR-PA,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,79,BR-PA,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,73,BR-PA,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,49,BR-PA,Dengue,2020-10,2025-07-22 18:34
Health,/m/0kt51,46,BR-PA,Dengue,2020-10,2025-07-22 18:34
Water,/m/0838f,45,BR-PA,Dengue,2020-10,2025-07-22 18:34
Chikungunya virus infection,/m/01__7l,42,BR-PA,Dengue,2020-10,2025-07-22 18:34
Yellow fever,/m/087z2,41,BR-PA,Dengue,2020-10,2025-07-22 18:34
Life,/m/04nr2,39,BR-PA,Dengue,2020-10,2025-07-22 18:34
Organism,/m/05nnm,36,BR-PA,Dengue,2020-10,2025-07-22 18:34
Text,/m/07s6nbt,36,BR-PA,Dengue,2020-10,2025-07-22 18:34
Bacteria,/m/017q2,35,BR-PA,Dengue,2020-10,2025-07-22 18:34
Food,/m/02wbm,34,BR-PA,Dengue,2020-10,2025-07-22 18:34
Transmission,/m/036991,33,BR-PA,Dengue,2020-10,2025-07-22 18:34
HIV/AIDS,/m/0d19y2,33,BR-PA,Dengue,2020-10,2025-07-22 18:34
Disease vector,/m/03cln52,32,BR-PA,Dengue,2020-10,2025-07-22 18:34
Packaging and labeling,/m/02qz80,29,BR-PA,Dengue,2020-10,2025-07-22 18:34
Cell,/m/01cbd,29,BR-PA,Dengue,2020-10,2025-07-22 18:34
Influenza,/m/0cycc,28,BR-PA,Dengue,2020-10,2025-07-22 18:34
Aedes,/m/01yz26,28,BR-PA,Dengue,2020-10,2025-07-22 18:34
Infection,/m/098s1,27,BR-PA,Dengue,2020-10,2025-07-22 18:34
Structure,/m/0n68_,26,BR-PA,Dengue,2020-10,2025-07-22 18:34
Antibiotics,/m/0tbr,25,BR-PA,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,100,BR-PB,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,72,BR-PB,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,69,BR-PB,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,67,BR-PB,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,42,BR-PB,Dengue,2020-10,2025-07-22 18:34
Aedes,/m/01yz26,38,BR-PB,Dengue,2020-10,2025-07-22 18:34
COVID-19,/g/11j2cc_qll,38,BR-PB,Dengue,2020-10,2025-07-22 18:34
Health,/m/0kt51,38,BR-PB,Dengue,2020-10,2025-07-22 18:34
Chikungunya virus infection,/m/01__7l,29,BR-PB,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,28,BR-PB,Dengue,2020-10,2025-07-22 18:34
Bacteria,/m/017q2,23,BR-PB,Dengue,2020-10,2025-07-22 18:34
Transmission,/m/036991,23,BR-PB,Dengue,2020-10,2025-07-22 18:34
Coronavirus,/m/01cpyy,22,BR-PB,Dengue,2020-10,2025-07-22 18:34
Goal,/m/03g_1kv,21,BR-PB,Dengue,2020-10,2025-07-22 18:34
Fever,/m/0cjf0,19,BR-PB,Dengue,2020-10,2025-07-22 18:34
Yellow fever,/m/087z2,15,BR-PB,Dengue,2020-10,2025-07-22 18:34
Dengue virus,/m/0g58pft,14,BR-PB,Dengue,2020-10,2025-07-22 18:34
Incidence,/m/0169mv,14,BR-PB,Dengue,2020-10,2025-07-22 18:34
Infection,/m/098s1,14,BR-PB,Dengue,2020-10,2025-07-22 18:34
Microorganism,/m/053q2,13,BR-PB,Dengue,2020-10,2025-07-22 18:34
Bleeding,/m/012n6x,11,BR-PB,Dengue,2020-10,2025-07-22 18:34
HIV/AIDS,/m/0d19y2,10,BR-PB,Dengue,2020-10,2025-07-22 18:34
Therapy,/m/03c1dkx,10,BR-PB,Dengue,2020-10,2025-07-22 18:34
Combat,/m/0byj4,8,BR-PB,Dengue,2020-10,2025-07-22 18:34
Symptom,/m/01b_06,100,BR-PE,Dengue,2020-10,2025-07-22 18:34
Disease,/m/027x3,79,BR-PE,Dengue,2020-10,2025-07-22 18:34
Mosquito,/m/09f96,54,BR-PE,Dengue,2020-10,2025-07-22 18:34
Yellow fever mosquito,/m/06y6_w,48,BR-PE,Dengue,2020-10,2025-07-22 18:34
Virus,/m/0g9pc,47,BR-PE,Dengue,2020-10,2025-07-22 18:34
Zika fever,/m/02vkznh,35,BR-PE,Dengue,2020-10,2025-07-22 18:34
Health,/m/0kt51,34,BR-PE,Dengue,2020-10,2025-07-22 18:34
Organism,/m/05nnm,34,BR-PE,Dengue,2020-10,2025-07-22 18:34
Bacteria,/m/017q2,32,BR-PE,Dengue,2020-10,2025-07-22 18:34
Yellow fever,/m/087z2,28,BR-PE,Dengue,2020-10,2025-07-22 18:34
Life,/m/04nr2,27,BR-PE,Dengue,2020-10,2025-07-22 18:34
Influenza,/m/0cycc,24,BR-PE,Dengue,2020-10,2025-07-22 18:34
Bleeding,/m/012n6x,24,BR-PE,Dengue,2020-10,2025-07-22 18:34
