topicTitle,topicId,value,geo,keyword,time,sys_time
Diarrhea,/m/0f3kl,6,BR-ES,Dengue,2023-11,2025-07-23 15:35
Urine,/m/0b7q43,5,BR-ES,Dengue,2023-11,2025-07-23 15:35
Symptom,/m/01b_06,100,BR-GO,Dengue,2023-11,2025-07-23 15:35
Mosquito,/m/09f96,48,BR-GO,Dengue,2023-11,2025-07-23 15:35
Yellow fever mosquito,/m/06y6_w,43,BR-GO,Dengue,2023-11,2025-07-23 15:35
Vaccine,/m/07__7,20,BR-GO,Dengue,2023-11,2025-07-23 15:35
Bleeding,/m/012n6x,19,BR-GO,Dengue,2023-11,2025-07-23 15:35
Disease,/m/027x3,15,BR-GO,Dengue,2023-11,2025-07-23 15:35
Fever,/m/0cjf0,13,BR-GO,Dengue,2023-11,2025-07-23 15:35
Dengue vaccine,/m/0115n7rn,13,BR-GO,Dengue,2023-11,2025-07-23 15:35
COVID-19,/g/11j2cc_qll,13,BR-GO,Dengue,2023-11,2025-07-23 15:35
Diarrhea,/m/0f3kl,12,BR-GO,Dengue,2023-11,2025-07-23 15:35
Metamizole,/m/08j19g,11,BR-GO,Dengue,2023-11,2025-07-23 15:35
Platelet,/m/01bw6w,10,BR-GO,Dengue,2023-11,2025-07-23 15:35
Virus,/m/0g9pc,10,BR-GO,Dengue,2023-11,2025-07-23 15:35
Acetaminophen,/m/0lbt3,9,BR-GO,Dengue,2023-11,2025-07-23 15:35
Transmission,/m/036991,9,BR-GO,Dengue,2023-11,2025-07-23 15:35
Chikungunya virus infection,/m/01__7l,8,BR-GO,Dengue,2023-11,2025-07-23 15:35
Headache,/m/0j5fv,8,BR-GO,Dengue,2023-11,2025-07-23 15:35
Immunoglobulin G,/m/02gsf4,7,BR-GO,Dengue,2023-11,2025-07-23 15:35
Zika fever,/m/02vkznh,7,BR-GO,Dengue,2023-11,2025-07-23 15:35
Immunoglobulin M,/m/02gshc,6,BR-GO,Dengue,2023-11,2025-07-23 15:35
Influenza,/m/0cycc,6,BR-GO,Dengue,2023-11,2025-07-23 15:35
Itch,/m/04kllm9,6,BR-GO,Dengue,2023-11,2025-07-23 15:35
Yellow fever,/m/087z2,6,BR-GO,Dengue,2023-11,2025-07-23 15:35
Throat,/m/0mhy4,5,BR-GO,Dengue,2023-11,2025-07-23 15:35
Sore throat,/m/0b76bty,5,BR-GO,Dengue,2023-11,2025-07-23 15:35
Symptom,/m/01b_06,100,BR-MA,Dengue,2023-11,2025-07-23 15:35
Yellow fever mosquito,/m/06y6_w,62,BR-MA,Dengue,2023-11,2025-07-23 15:35
Mosquito,/m/09f96,56,BR-MA,Dengue,2023-11,2025-07-23 15:35
Disease,/m/027x3,50,BR-MA,Dengue,2023-11,2025-07-23 15:35
Bleeding,/m/012n6x,32,BR-MA,Dengue,2023-11,2025-07-23 15:35
Virus,/m/0g9pc,31,BR-MA,Dengue,2023-11,2025-07-23 15:35
Chikungunya virus infection,/m/01__7l,31,BR-MA,Dengue,2023-11,2025-07-23 15:35
Health,/m/0kt51,28,BR-MA,Dengue,2023-11,2025-07-23 15:35
Epidemiology,/m/0hnfc,27,BR-MA,Dengue,2023-11,2025-07-23 15:35
Transmission,/m/036991,27,BR-MA,Dengue,2023-11,2025-07-23 15:35
Vaccine,/m/07__7,26,BR-MA,Dengue,2023-11,2025-07-23 15:35
Population,/g/121kwdbx,25,BR-MA,Dengue,2023-11,2025-07-23 15:35
Study,/g/11c6zwrcd1,24,BR-MA,Dengue,2023-11,2025-07-23 15:35
Pain,/m/062t2,23,BR-MA,Dengue,2023-11,2025-07-23 15:35
Data,/m/026sq,21,BR-MA,Dengue,2023-11,2025-07-23 15:35
Infectious disease,/m/03tp4,20,BR-MA,Dengue,2023-11,2025-07-23 15:35
major,/g/11spgvg3n4,19,BR-MA,Dengue,2023-11,2025-07-23 15:35
Fever,/m/0cjf0,19,BR-MA,Dengue,2023-11,2025-07-23 15:35
Human,/m/0dgw9r,18,BR-MA,Dengue,2023-11,2025-07-23 15:35
Body ache,/g/11k71tc65k,17,BR-MA,Dengue,2023-11,2025-07-23 15:35
Plot,/m/04q347y,16,BR-MA,Dengue,2023-11,2025-07-23 15:35
Cause,/m/0j276x9,16,BR-MA,Dengue,2023-11,2025-07-23 15:35
Arbovirus,/m/02cbnk,15,BR-MA,Dengue,2023-11,2025-07-23 15:35
Metamizole,/m/08j19g,15,BR-MA,Dengue,2023-11,2025-07-23 15:35
Diagnosis,/g/155pjm37,14,BR-MA,Dengue,2023-11,2025-07-23 15:35
Symptom,/m/01b_06,100,BR-MG,Dengue,2023-11,2025-07-23 15:35
Mosquito,/m/09f96,42,BR-MG,Dengue,2023-11,2025-07-23 15:35
Yellow fever mosquito,/m/06y6_w,38,BR-MG,Dengue,2023-11,2025-07-23 15:35
Pain,/m/062t2,21,BR-MG,Dengue,2023-11,2025-07-23 15:35
Vaccine,/m/07__7,20,BR-MG,Dengue,2023-11,2025-07-23 15:35
Chikungunya virus infection,/m/01__7l,17,BR-MG,Dengue,2023-11,2025-07-23 15:35
Dengue vaccine,/m/0115n7rn,15,BR-MG,Dengue,2023-11,2025-07-23 15:35
Disease,/m/027x3,13,BR-MG,Dengue,2023-11,2025-07-23 15:35
COVID-19,/g/11j2cc_qll,13,BR-MG,Dengue,2023-11,2025-07-23 15:35
Body,/m/0180q,12,BR-MG,Dengue,2023-11,2025-07-23 15:35
Fever,/m/0cjf0,12,BR-MG,Dengue,2023-11,2025-07-23 15:35
Bleeding,/m/012n6x,11,BR-MG,Dengue,2023-11,2025-07-23 15:35
Virus,/m/0g9pc,9,BR-MG,Dengue,2023-11,2025-07-23 15:35
Metamizole,/m/08j19g,9,BR-MG,Dengue,2023-11,2025-07-23 15:35
Zika fever,/m/02vkznh,8,BR-MG,Dengue,2023-11,2025-07-23 15:35
Transmission,/m/036991,8,BR-MG,Dengue,2023-11,2025-07-23 15:35
Cause,/m/0j276x9,8,BR-MG,Dengue,2023-11,2025-07-23 15:35
Itch,/m/04kllm9,7,BR-MG,Dengue,2023-11,2025-07-23 15:35
Yellow fever,/m/087z2,6,BR-MG,Dengue,2023-11,2025-07-23 15:35
Headache,/m/0j5fv,6,BR-MG,Dengue,2023-11,2025-07-23 15:35
Diarrhea,/m/0f3kl,6,BR-MG,Dengue,2023-11,2025-07-23 15:35
Aedes,/m/01yz26,5,BR-MG,Dengue,2023-11,2025-07-23 15:35
Acetaminophen,/m/0lbt3,5,BR-MG,Dengue,2023-11,2025-07-23 15:35
Throat,/m/0mhy4,5,BR-MG,Dengue,2023-11,2025-07-23 15:35
Body ache,/g/11k71tc65k,5,BR-MG,Dengue,2023-11,2025-07-23 15:35
Symptom,/m/01b_06,100,BR-MS,Dengue,2023-11,2025-07-23 15:35
Mosquito,/m/09f96,33,BR-MS,Dengue,2023-11,2025-07-23 15:35
Disease,/m/027x3,28,BR-MS,Dengue,2023-11,2025-07-23 15:35
Yellow fever mosquito,/m/06y6_w,25,BR-MS,Dengue,2023-11,2025-07-23 15:35
Cure,/m/0405g08,24,BR-MS,Dengue,2023-11,2025-07-23 15:35
Medical sign,/m/02qbqx,22,BR-MS,Dengue,2023-11,2025-07-23 15:35
Fever,/m/0cjf0,16,BR-MS,Dengue,2023-11,2025-07-23 15:35
Virus,/m/0g9pc,16,BR-MS,Dengue,2023-11,2025-07-23 15:35
Dengue vaccine,/m/0115n7rn,15,BR-MS,Dengue,2023-11,2025-07-23 15:35
Zika fever,/m/02vkznh,14,BR-MS,Dengue,2023-11,2025-07-23 15:35
Metamizole,/m/08j19g,13,BR-MS,Dengue,2023-11,2025-07-23 15:35
Evil,/m/02plx,12,BR-MS,Dengue,2023-11,2025-07-23 15:35
Chikungunya virus infection,/m/01__7l,12,BR-MS,Dengue,2023-11,2025-07-23 15:35
Acetaminophen,/m/0lbt3,11,BR-MS,Dengue,2023-11,2025-07-23 15:35
Cause,/m/0j276x9,11,BR-MS,Dengue,2023-11,2025-07-23 15:35
Bleeding,/m/012n6x,10,BR-MS,Dengue,2023-11,2025-07-23 15:35
Ministry of Health of Brazil,/m/0c3ty1w,10,BR-MS,Dengue,2023-11,2025-07-23 15:35
Bacteria,/m/017q2,10,BR-MS,Dengue,2023-11,2025-07-23 15:35
Vaccine,/m/07__7,9,BR-MS,Dengue,2023-11,2025-07-23 15:35
Influenza,/m/0cycc,8,BR-MS,Dengue,2023-11,2025-07-23 15:35
Sore throat,/m/0b76bty,8,BR-MS,Dengue,2023-11,2025-07-23 15:35
Diarrhea,/m/0f3kl,8,BR-MS,Dengue,2023-11,2025-07-23 15:35
Sistema Único de Saúde,/m/02z3bf6,7,BR-MS,Dengue,2023-11,2025-07-23 15:35
Diagnosis,/g/155pjm37,6,BR-MS,Dengue,2023-11,2025-07-23 15:35
Throat,/m/0mhy4,5,BR-MS,Dengue,2023-11,2025-07-23 15:35
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-11,2025-07-23 15:35
Yellow fever mosquito,/m/06y6_w,32,BR-MT,Dengue,2023-11,2025-07-23 15:35
Mosquito,/m/09f96,29,BR-MT,Dengue,2023-11,2025-07-23 15:35
Pain,/m/062t2,23,BR-MT,Dengue,2023-11,2025-07-23 15:35
Cure,/m/0405g08,22,BR-MT,Dengue,2023-11,2025-07-23 15:35
Bleeding,/m/012n6x,21,BR-MT,Dengue,2023-11,2025-07-23 15:35
Fever,/m/0cjf0,14,BR-MT,Dengue,2023-11,2025-07-23 15:35
Transmission,/m/036991,13,BR-MT,Dengue,2023-11,2025-07-23 15:35
Ministry of Health of Brazil,/m/0c3ty1w,12,BR-MT,Dengue,2023-11,2025-07-23 15:35
Immunoglobulin M,/m/02gshc,11,BR-MT,Dengue,2023-11,2025-07-23 15:35
Dengue vaccine,/m/0115n7rn,10,BR-MT,Dengue,2023-11,2025-07-23 15:35
COVID-19,/g/11j2cc_qll,10,BR-MT,Dengue,2023-11,2025-07-23 15:35
Vaccine,/m/07__7,9,BR-MT,Dengue,2023-11,2025-07-23 15:35
Virus,/m/0g9pc,9,BR-MT,Dengue,2023-11,2025-07-23 15:35
Chikungunya virus infection,/m/01__7l,9,BR-MT,Dengue,2023-11,2025-07-23 15:35
Yellow fever,/m/087z2,8,BR-MT,Dengue,2023-11,2025-07-23 15:35
Immunoglobulin G,/m/02gsf4,8,BR-MT,Dengue,2023-11,2025-07-23 15:35
Diarrhea,/m/0f3kl,7,BR-MT,Dengue,2023-11,2025-07-23 15:35
Cause,/m/0j276x9,7,BR-MT,Dengue,2023-11,2025-07-23 15:35
Influenza,/m/0cycc,7,BR-MT,Dengue,2023-11,2025-07-23 15:35
Aedes,/m/01yz26,5,BR-MT,Dengue,2023-11,2025-07-23 15:35
Ministry,/m/03h_j_,4,BR-MT,Dengue,2023-11,2025-07-23 15:35
Acetaminophen,/m/0lbt3,4,BR-MT,Dengue,2023-11,2025-07-23 15:35
Headache,/m/0j5fv,4,BR-MT,Dengue,2023-11,2025-07-23 15:35
Body ache,/g/11k71tc65k,3,BR-MT,Dengue,2023-11,2025-07-23 15:35
Symptom,/m/01b_06,100,BR-PA,Dengue,2023-11,2025-07-23 15:35
Mosquito,/m/09f96,48,BR-PA,Dengue,2023-11,2025-07-23 15:35
Yellow fever mosquito,/m/06y6_w,43,BR-PA,Dengue,2023-11,2025-07-23 15:35
Health,/m/0kt51,31,BR-PA,Dengue,2023-11,2025-07-23 15:35
Fever,/m/0cjf0,30,BR-PA,Dengue,2023-11,2025-07-23 15:35
Disease,/m/027x3,29,BR-PA,Dengue,2023-11,2025-07-23 15:35
Vaccine,/m/07__7,29,BR-PA,Dengue,2023-11,2025-07-23 15:35
Bleeding,/m/012n6x,24,BR-PA,Dengue,2023-11,2025-07-23 15:35
Virus,/m/0g9pc,21,BR-PA,Dengue,2023-11,2025-07-23 15:35
Blood,/m/019jw,18,BR-PA,Dengue,2023-11,2025-07-23 15:35
Aedes,/m/01yz26,18,BR-PA,Dengue,2023-11,2025-07-23 15:35
Human skin,/g/11bc5j5yln,17,BR-PA,Dengue,2023-11,2025-07-23 15:35
Epidemiology,/m/0hnfc,16,BR-PA,Dengue,2023-11,2025-07-23 15:35
Diagnosis,/g/155pjm37,15,BR-PA,Dengue,2023-11,2025-07-23 15:35
2015,/g/11b77d3kyf,15,BR-PA,Dengue,2023-11,2025-07-23 15:35
Plot,/m/04q347y,15,BR-PA,Dengue,2023-11,2025-07-23 15:35
Arbovirus,/m/02cbnk,13,BR-PA,Dengue,2023-11,2025-07-23 15:35
Data,/m/026sq,12,BR-PA,Dengue,2023-11,2025-07-23 15:35
Therapy,/m/03c1dkx,11,BR-PA,Dengue,2023-11,2025-07-23 15:35
Infection,/m/098s1,11,BR-PA,Dengue,2023-11,2025-07-23 15:35
COVID-19,/g/11j2cc_qll,11,BR-PA,Dengue,2023-11,2025-07-23 15:35
Dengue vaccine,/m/0115n7rn,11,BR-PA,Dengue,2023-11,2025-07-23 15:35
Chikungunya virus infection,/m/01__7l,10,BR-PA,Dengue,2023-11,2025-07-23 15:35
Transmission,/m/036991,10,BR-PA,Dengue,2023-11,2025-07-23 15:35
Head,/m/04hgtk,10,BR-PA,Dengue,2023-11,2025-07-23 15:35
Symptom,/m/01b_06,100,BR-PB,Dengue,2023-11,2025-07-23 15:35
Yellow fever mosquito,/m/06y6_w,50,BR-PB,Dengue,2023-11,2025-07-23 15:35
Mosquito,/m/09f96,43,BR-PB,Dengue,2023-11,2025-07-23 15:35
Disease,/m/027x3,37,BR-PB,Dengue,2023-11,2025-07-23 15:35
Vaccine,/m/07__7,25,BR-PB,Dengue,2023-11,2025-07-23 15:35
Fever,/m/0cjf0,23,BR-PB,Dengue,2023-11,2025-07-23 15:35
Fast,/g/11l869b5t2,22,BR-PB,Dengue,2023-11,2025-07-23 15:35
Transmission,/m/036991,22,BR-PB,Dengue,2023-11,2025-07-23 15:35
Chikungunya virus infection,/m/01__7l,18,BR-PB,Dengue,2023-11,2025-07-23 15:35
Therapy,/m/03c1dkx,18,BR-PB,Dengue,2023-11,2025-07-23 15:35
Yellow fever,/m/087z2,16,BR-PB,Dengue,2023-11,2025-07-23 15:35
Cure,/m/0405g08,14,BR-PB,Dengue,2023-11,2025-07-23 15:35
Human,/m/0dgw9r,14,BR-PB,Dengue,2023-11,2025-07-23 15:35
Bacteria,/m/017q2,13,BR-PB,Dengue,2023-11,2025-07-23 15:35
Arbovirus,/m/02cbnk,12,BR-PB,Dengue,2023-11,2025-07-23 15:35
Zika fever,/m/02vkznh,11,BR-PB,Dengue,2023-11,2025-07-23 15:35
