topicTitle,topicId,value,geo,keyword,time,sys_time
Symptom,/m/01b_06,100,BR-AP,Dengue,2020-05,2025-07-22 18:20
Disease,/m/027x3,21,BR-AP,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-BA,Dengue,2020-05,2025-07-22 18:20
Chikungunya virus infection,/m/01__7l,53,BR-BA,Dengue,2020-05,2025-07-22 18:20
Zika fever,/m/02vkznh,41,BR-BA,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,23,BR-BA,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,23,BR-BA,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,14,BR-BA,Dengue,2020-05,2025-07-22 18:20
Fever,/m/0cjf0,13,BR-BA,Dengue,2020-05,2025-07-22 18:20
Zika virus,/m/080m_5j,11,BR-BA,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,11,BR-BA,Dengue,2020-05,2025-07-22 18:20
Body,/m/0180q,10,BR-BA,Dengue,2020-05,2025-07-22 18:20
Metamizole,/m/08j19g,9,BR-BA,Dengue,2020-05,2025-07-22 18:20
Itch,/m/04kllm9,8,BR-BA,Dengue,2020-05,2025-07-22 18:20
Acetaminophen,/m/0lbt3,8,BR-BA,Dengue,2020-05,2025-07-22 18:20
Physical examination,/m/02vjj4,5,BR-BA,Dengue,2020-05,2025-07-22 18:20
Pharmaceutical drug,/m/018l35,4,BR-BA,Dengue,2020-05,2025-07-22 18:20
Headache,/m/0j5fv,4,BR-BA,Dengue,2020-05,2025-07-22 18:20
Influenza,/m/0cycc,3,BR-BA,Dengue,2020-05,2025-07-22 18:20
Aedes,/m/01yz26,3,BR-BA,Dengue,2020-05,2025-07-22 18:20
Transmission,/m/036991,3,BR-BA,Dengue,2020-05,2025-07-22 18:20
Diarrhea,/m/0f3kl,3,BR-BA,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-CE,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,34,BR-CE,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,33,BR-CE,Dengue,2020-05,2025-07-22 18:20
Disease,/m/027x3,15,BR-CE,Dengue,2020-05,2025-07-22 18:20
Chikungunya virus infection,/m/01__7l,14,BR-CE,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,14,BR-CE,Dengue,2020-05,2025-07-22 18:20
Zika fever,/m/02vkznh,13,BR-CE,Dengue,2020-05,2025-07-22 18:20
Fever,/m/0cjf0,12,BR-CE,Dengue,2020-05,2025-07-22 18:20
Body,/m/0180q,10,BR-CE,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,9,BR-CE,Dengue,2020-05,2025-07-22 18:20
Metamizole,/m/08j19g,6,BR-CE,Dengue,2020-05,2025-07-22 18:20
Influenza,/m/0cycc,6,BR-CE,Dengue,2020-05,2025-07-22 18:20
Itch,/m/04kllm9,6,BR-CE,Dengue,2020-05,2025-07-22 18:20
Headache,/m/0j5fv,6,BR-CE,Dengue,2020-05,2025-07-22 18:20
Transmission,/m/036991,6,BR-CE,Dengue,2020-05,2025-07-22 18:20
Cause,/m/0j276x9,6,BR-CE,Dengue,2020-05,2025-07-22 18:20
Physical examination,/m/02vjj4,6,BR-CE,Dengue,2020-05,2025-07-22 18:20
Bacteria,/m/017q2,5,BR-CE,Dengue,2020-05,2025-07-22 18:20
Aedes,/m/01yz26,5,BR-CE,Dengue,2020-05,2025-07-22 18:20
Viral Infection,/m/02kc20m,5,BR-CE,Dengue,2020-05,2025-07-22 18:20
Organism,/m/05nnm,4,BR-CE,Dengue,2020-05,2025-07-22 18:20
Zika virus,/m/080m_5j,4,BR-CE,Dengue,2020-05,2025-07-22 18:20
Yellow fever,/m/087z2,4,BR-CE,Dengue,2020-05,2025-07-22 18:20
International Classification of Diseases,/m/03zlr,4,BR-CE,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-DF,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,23,BR-DF,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,22,BR-DF,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,13,BR-DF,Dengue,2020-05,2025-07-22 18:20
Itch,/m/04kllm9,11,BR-DF,Dengue,2020-05,2025-07-22 18:20
Fever,/m/0cjf0,10,BR-DF,Dengue,2020-05,2025-07-22 18:20
Eating,/m/01f5gx,10,BR-DF,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,10,BR-DF,Dengue,2020-05,2025-07-22 18:20
Physical examination,/m/02vjj4,9,BR-DF,Dengue,2020-05,2025-07-22 18:20
Body,/m/0180q,9,BR-DF,Dengue,2020-05,2025-07-22 18:20
Platelet,/m/01bw6w,7,BR-DF,Dengue,2020-05,2025-07-22 18:20
Metamizole,/m/08j19g,7,BR-DF,Dengue,2020-05,2025-07-22 18:20
Chikungunya virus infection,/m/01__7l,6,BR-DF,Dengue,2020-05,2025-07-22 18:20
Pharmaceutical drug,/m/018l35,5,BR-DF,Dengue,2020-05,2025-07-22 18:20
Acetaminophen,/m/0lbt3,5,BR-DF,Dengue,2020-05,2025-07-22 18:20
Cause,/m/0j276x9,5,BR-DF,Dengue,2020-05,2025-07-22 18:20
Diarrhea,/m/0f3kl,4,BR-DF,Dengue,2020-05,2025-07-22 18:20
Zika fever,/m/02vkznh,4,BR-DF,Dengue,2020-05,2025-07-22 18:20
Influenza,/m/0cycc,4,BR-DF,Dengue,2020-05,2025-07-22 18:20
Yam,/m/08vtlt,3,BR-DF,Dengue,2020-05,2025-07-22 18:20
Headache,/m/0j5fv,3,BR-DF,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-ES,Dengue,2020-05,2025-07-22 18:20
Chikungunya virus infection,/m/01__7l,37,BR-ES,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,29,BR-ES,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,29,BR-ES,Dengue,2020-05,2025-07-22 18:20
Zika fever,/m/02vkznh,16,BR-ES,Dengue,2020-05,2025-07-22 18:20
Disease,/m/027x3,14,BR-ES,Dengue,2020-05,2025-07-22 18:20
Pain,/m/062t2,14,BR-ES,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,12,BR-ES,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,12,BR-ES,Dengue,2020-05,2025-07-22 18:20
Fever,/m/0cjf0,11,BR-ES,Dengue,2020-05,2025-07-22 18:20
Platelet,/m/01bw6w,8,BR-ES,Dengue,2020-05,2025-07-22 18:20
Immunoglobulin G,/m/02gsf4,8,BR-ES,Dengue,2020-05,2025-07-22 18:20
Zika virus,/m/080m_5j,7,BR-ES,Dengue,2020-05,2025-07-22 18:20
Influenza,/m/0cycc,6,BR-ES,Dengue,2020-05,2025-07-22 18:20
Dengue virus,/m/0g58pft,6,BR-ES,Dengue,2020-05,2025-07-22 18:20
Serology,/m/042s2_,6,BR-ES,Dengue,2020-05,2025-07-22 18:20
Transmission,/m/036991,5,BR-ES,Dengue,2020-05,2025-07-22 18:20
Tuberculosis,/m/07jwr,5,BR-ES,Dengue,2020-05,2025-07-22 18:20
Diarrhea,/m/0f3kl,5,BR-ES,Dengue,2020-05,2025-07-22 18:20
Aedes,/m/01yz26,5,BR-ES,Dengue,2020-05,2025-07-22 18:20
Itch,/m/04kllm9,5,BR-ES,Dengue,2020-05,2025-07-22 18:20
Measles,/m/0g2gb,5,BR-ES,Dengue,2020-05,2025-07-22 18:20
Therapy,/m/03c1dkx,4,BR-ES,Dengue,2020-05,2025-07-22 18:20
Physical examination,/m/02vjj4,4,BR-ES,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-GO,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,24,BR-GO,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,24,BR-GO,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,22,BR-GO,Dengue,2020-05,2025-07-22 18:20
Itch,/m/04kllm9,17,BR-GO,Dengue,2020-05,2025-07-22 18:20
Eating,/m/01f5gx,15,BR-GO,Dengue,2020-05,2025-07-22 18:20
Fever,/m/0cjf0,15,BR-GO,Dengue,2020-05,2025-07-22 18:20
Body,/m/0180q,14,BR-GO,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,13,BR-GO,Dengue,2020-05,2025-07-22 18:20
Disease,/m/027x3,13,BR-GO,Dengue,2020-05,2025-07-22 18:20
Natural person,/m/01_h7_,10,BR-GO,Dengue,2020-05,2025-07-22 18:20
Platelet,/m/01bw6w,9,BR-GO,Dengue,2020-05,2025-07-22 18:20
Cause,/m/0j276x9,9,BR-GO,Dengue,2020-05,2025-07-22 18:20
Influenza,/m/0cycc,8,BR-GO,Dengue,2020-05,2025-07-22 18:20
Chikungunya virus infection,/m/01__7l,8,BR-GO,Dengue,2020-05,2025-07-22 18:20
Zika fever,/m/02vkznh,7,BR-GO,Dengue,2020-05,2025-07-22 18:20
Metamizole,/m/08j19g,7,BR-GO,Dengue,2020-05,2025-07-22 18:20
Infection,/m/098s1,7,BR-GO,Dengue,2020-05,2025-07-22 18:20
Bacteria,/m/017q2,6,BR-GO,Dengue,2020-05,2025-07-22 18:20
Physical examination,/m/02vjj4,6,BR-GO,Dengue,2020-05,2025-07-22 18:20
International Classification of Diseases,/m/03zlr,6,BR-GO,Dengue,2020-05,2025-07-22 18:20
Diarrhea,/m/0f3kl,6,BR-GO,Dengue,2020-05,2025-07-22 18:20
HIV/AIDS,/m/0d19y2,5,BR-GO,Dengue,2020-05,2025-07-22 18:20
Yellow fever,/m/087z2,5,BR-GO,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-MA,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,17,BR-MA,Dengue,2020-05,2025-07-22 18:20
Disease,/m/027x3,17,BR-MA,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,16,BR-MA,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,14,BR-MA,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,14,BR-MA,Dengue,2020-05,2025-07-22 18:20
Fever,/m/0cjf0,13,BR-MA,Dengue,2020-05,2025-07-22 18:20
Physical examination,/m/02vjj4,11,BR-MA,Dengue,2020-05,2025-07-22 18:20
Transmission,/m/036991,9,BR-MA,Dengue,2020-05,2025-07-22 18:20
Headache,/m/0j5fv,9,BR-MA,Dengue,2020-05,2025-07-22 18:20
Chikungunya virus infection,/m/01__7l,9,BR-MA,Dengue,2020-05,2025-07-22 18:20
Aedes,/m/01yz26,9,BR-MA,Dengue,2020-05,2025-07-22 18:20
Influenza,/m/0cycc,7,BR-MA,Dengue,2020-05,2025-07-22 18:20
Organism,/m/05nnm,7,BR-MA,Dengue,2020-05,2025-07-22 18:20
Swine influenza,/m/057c6k,5,BR-MA,Dengue,2020-05,2025-07-22 18:20
HIV/AIDS,/m/0d19y2,5,BR-MA,Dengue,2020-05,2025-07-22 18:20
Zika virus,/m/080m_5j,5,BR-MA,Dengue,2020-05,2025-07-22 18:20
Blood,/m/019jw,5,BR-MA,Dengue,2020-05,2025-07-22 18:20
Yellow fever,/m/087z2,5,BR-MA,Dengue,2020-05,2025-07-22 18:20
Pharmaceutical drug,/m/018l35,4,BR-MA,Dengue,2020-05,2025-07-22 18:20
Larva,/m/0d9_3,4,BR-MA,Dengue,2020-05,2025-07-22 18:20
Infection,/m/098s1,4,BR-MA,Dengue,2020-05,2025-07-22 18:20
Malaria,/m/0542n,4,BR-MA,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-MG,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,47,BR-MG,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,46,BR-MG,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,41,BR-MG,Dengue,2020-05,2025-07-22 18:20
Disease,/m/027x3,33,BR-MG,Dengue,2020-05,2025-07-22 18:20
Rain,/m/06mb1,23,BR-MG,Dengue,2020-05,2025-07-22 18:20
Season,/m/0754v,21,BR-MG,Dengue,2020-05,2025-07-22 18:20
Aedes,/m/01yz26,19,BR-MG,Dengue,2020-05,2025-07-22 18:20
Dengue virus,/m/0g58pft,17,BR-MG,Dengue,2020-05,2025-07-22 18:20
Research,/m/06cs1,17,BR-MG,Dengue,2020-05,2025-07-22 18:20
Knowledge,/m/01k8wb,16,BR-MG,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,16,BR-MG,Dengue,2020-05,2025-07-22 18:20
Influenza,/m/0cycc,15,BR-MG,Dengue,2020-05,2025-07-22 18:20
Epidemic,/m/0hn9s,13,BR-MG,Dengue,2020-05,2025-07-22 18:20
literary character,/g/1q6hz0vl1,13,BR-MG,Dengue,2020-05,2025-07-22 18:20
Physics,/m/05qjt,13,BR-MG,Dengue,2020-05,2025-07-22 18:20
Comic strip,/m/01qpw,13,BR-MG,Dengue,2020-05,2025-07-22 18:20
Affirmative action,/m/0d4rx,13,BR-MG,Dengue,2020-05,2025-07-22 18:20
Yellow fever,/m/087z2,12,BR-MG,Dengue,2020-05,2025-07-22 18:20
Attention,/m/0hy_j,12,BR-MG,Dengue,2020-05,2025-07-22 18:20
Organism,/m/05nnm,12,BR-MG,Dengue,2020-05,2025-07-22 18:20
Reproduction,/m/06kcv,12,BR-MG,Dengue,2020-05,2025-07-22 18:20
Itch,/m/04kllm9,12,BR-MG,Dengue,2020-05,2025-07-22 18:20
Body,/m/0180q,12,BR-MG,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-MS,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,36,BR-MS,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,33,BR-MS,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,19,BR-MS,Dengue,2020-05,2025-07-22 18:20
Disease,/m/027x3,17,BR-MS,Dengue,2020-05,2025-07-22 18:20
Body,/m/0180q,15,BR-MS,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,11,BR-MS,Dengue,2020-05,2025-07-22 18:20
Fever,/m/0cjf0,10,BR-MS,Dengue,2020-05,2025-07-22 18:20
Zika fever,/m/02vkznh,10,BR-MS,Dengue,2020-05,2025-07-22 18:20
Liver,/m/04p8w,9,BR-MS,Dengue,2020-05,2025-07-22 18:20
Itch,/m/04kllm9,9,BR-MS,Dengue,2020-05,2025-07-22 18:20
Ministry,/m/03h_j_,9,BR-MS,Dengue,2020-05,2025-07-22 18:20
Chikungunya virus infection,/m/01__7l,9,BR-MS,Dengue,2020-05,2025-07-22 18:20
Platelet,/m/01bw6w,8,BR-MS,Dengue,2020-05,2025-07-22 18:20
White blood cell,/m/0129vc,7,BR-MS,Dengue,2020-05,2025-07-22 18:20
Acetaminophen,/m/0lbt3,7,BR-MS,Dengue,2020-05,2025-07-22 18:20
Breastfeeding,/m/0hb2r,7,BR-MS,Dengue,2020-05,2025-07-22 18:20
Influenza,/m/0cycc,7,BR-MS,Dengue,2020-05,2025-07-22 18:20
Physical examination,/m/02vjj4,7,BR-MS,Dengue,2020-05,2025-07-22 18:20
Metamizole,/m/08j19g,5,BR-MS,Dengue,2020-05,2025-07-22 18:20
Zika virus,/m/080m_5j,5,BR-MS,Dengue,2020-05,2025-07-22 18:20
HIV,/m/05dbslt,5,BR-MS,Dengue,2020-05,2025-07-22 18:20
Epidemiology,/m/0hnfc,5,BR-MS,Dengue,2020-05,2025-07-22 18:20
Epidemic,/m/0hn9s,5,BR-MS,Dengue,2020-05,2025-07-22 18:20
Yellow fever,/m/087z2,5,BR-MS,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-MT,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,30,BR-MT,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,25,BR-MT,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,24,BR-MT,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,22,BR-MT,Dengue,2020-05,2025-07-22 18:20
Disease,/m/027x3,20,BR-MT,Dengue,2020-05,2025-07-22 18:20
Natural person,/m/01_h7_,13,BR-MT,Dengue,2020-05,2025-07-22 18:20
Zika fever,/m/02vkznh,12,BR-MT,Dengue,2020-05,2025-07-22 18:20
Fever,/m/0cjf0,10,BR-MT,Dengue,2020-05,2025-07-22 18:20
Immunoglobulin G,/m/02gsf4,10,BR-MT,Dengue,2020-05,2025-07-22 18:20
Body,/m/0180q,10,BR-MT,Dengue,2020-05,2025-07-22 18:20
Chikungunya virus infection,/m/01__7l,8,BR-MT,Dengue,2020-05,2025-07-22 18:20
Physical examination,/m/02vjj4,7,BR-MT,Dengue,2020-05,2025-07-22 18:20
Measles,/m/0g2gb,7,BR-MT,Dengue,2020-05,2025-07-22 18:20
Itch,/m/04kllm9,7,BR-MT,Dengue,2020-05,2025-07-22 18:20
Influenza,/m/0cycc,6,BR-MT,Dengue,2020-05,2025-07-22 18:20
Immunoglobulin M,/m/02gshc,6,BR-MT,Dengue,2020-05,2025-07-22 18:20
2009,/g/11b77dhw01,6,BR-MT,Dengue,2020-05,2025-07-22 18:20
Cause,/m/0j276x9,5,BR-MT,Dengue,2020-05,2025-07-22 18:20
Metamizole,/m/08j19g,5,BR-MT,Dengue,2020-05,2025-07-22 18:20
Larva,/m/0d9_3,5,BR-MT,Dengue,2020-05,2025-07-22 18:20
Zika virus,/m/080m_5j,5,BR-MT,Dengue,2020-05,2025-07-22 18:20
Infection,/m/098s1,5,BR-MT,Dengue,2020-05,2025-07-22 18:20
Wrestling,/m/036vg6,4,BR-MT,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-PA,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,21,BR-PA,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,21,BR-PA,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,12,BR-PA,Dengue,2020-05,2025-07-22 18:20
Body,/m/0180q,11,BR-PA,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,10,BR-PA,Dengue,2020-05,2025-07-22 18:20
Chikungunya virus infection,/m/01__7l,9,BR-PA,Dengue,2020-05,2025-07-22 18:20
Zika fever,/m/02vkznh,8,BR-PA,Dengue,2020-05,2025-07-22 18:20
Fever,/m/0cjf0,7,BR-PA,Dengue,2020-05,2025-07-22 18:20
Disease,/m/027x3,7,BR-PA,Dengue,2020-05,2025-07-22 18:20
Itch,/m/04kllm9,6,BR-PA,Dengue,2020-05,2025-07-22 18:20
Combat,/m/0byj4,5,BR-PA,Dengue,2020-05,2025-07-22 18:20
Physical examination,/m/02vjj4,5,BR-PA,Dengue,2020-05,2025-07-22 18:20
Swine influenza,/m/057c6k,5,BR-PA,Dengue,2020-05,2025-07-22 18:20
Transmission,/m/036991,4,BR-PA,Dengue,2020-05,2025-07-22 18:20
Viral Infection,/m/02kc20m,4,BR-PA,Dengue,2020-05,2025-07-22 18:20
Malaria,/m/0542n,4,BR-PA,Dengue,2020-05,2025-07-22 18:20
Headache,/m/0j5fv,3,BR-PA,Dengue,2020-05,2025-07-22 18:20
Zika virus,/m/080m_5j,3,BR-PA,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-PB,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,25,BR-PB,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,24,BR-PB,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,21,BR-PB,Dengue,2020-05,2025-07-22 18:20
Chikungunya virus infection,/m/01__7l,20,BR-PB,Dengue,2020-05,2025-07-22 18:20
Zika fever,/m/02vkznh,18,BR-PB,Dengue,2020-05,2025-07-22 18:20
Disease,/m/027x3,18,BR-PB,Dengue,2020-05,2025-07-22 18:20
Physical examination,/m/02vjj4,11,BR-PB,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,11,BR-PB,Dengue,2020-05,2025-07-22 18:20
Fever,/m/0cjf0,9,BR-PB,Dengue,2020-05,2025-07-22 18:20
Yellow fever,/m/087z2,7,BR-PB,Dengue,2020-05,2025-07-22 18:20
Immunoglobulin G,/m/02gsf4,6,BR-PB,Dengue,2020-05,2025-07-22 18:20
Itch,/m/04kllm9,5,BR-PB,Dengue,2020-05,2025-07-22 18:20
Swine influenza,/m/057c6k,5,BR-PB,Dengue,2020-05,2025-07-22 18:20
Infection,/m/098s1,5,BR-PB,Dengue,2020-05,2025-07-22 18:20
Transmission,/m/036991,5,BR-PB,Dengue,2020-05,2025-07-22 18:20
Cause,/m/0j276x9,5,BR-PB,Dengue,2020-05,2025-07-22 18:20
Influenza,/m/0cycc,5,BR-PB,Dengue,2020-05,2025-07-22 18:20
Viral Infection,/m/02kc20m,5,BR-PB,Dengue,2020-05,2025-07-22 18:20
Vomiting,/m/012qjw,5,BR-PB,Dengue,2020-05,2025-07-22 18:20
HIV/AIDS,/m/0d19y2,4,BR-PB,Dengue,2020-05,2025-07-22 18:20
Symptom,/m/01b_06,100,BR-PE,Dengue,2020-05,2025-07-22 18:20
Yellow fever mosquito,/m/06y6_w,24,BR-PE,Dengue,2020-05,2025-07-22 18:20
Mosquito,/m/09f96,23,BR-PE,Dengue,2020-05,2025-07-22 18:20
Pain,/m/062t2,14,BR-PE,Dengue,2020-05,2025-07-22 18:20
Virus,/m/0g9pc,14,BR-PE,Dengue,2020-05,2025-07-22 18:20
Chikungunya virus infection,/m/01__7l,13,BR-PE,Dengue,2020-05,2025-07-22 18:20
Disease,/m/027x3,13,BR-PE,Dengue,2020-05,2025-07-22 18:20
Fever,/m/0cjf0,12,BR-PE,Dengue,2020-05,2025-07-22 18:20
Body,/m/0180q,11,BR-PE,Dengue,2020-05,2025-07-22 18:20
Zika fever,/m/02vkznh,11,BR-PE,Dengue,2020-05,2025-07-22 18:20
Itch,/m/04kllm9,10,BR-PE,Dengue,2020-05,2025-07-22 18:20
Metamizole,/m/08j19g,10,BR-PE,Dengue,2020-05,2025-07-22 18:20
Bleeding,/m/012n6x,9,BR-PE,Dengue,2020-05,2025-07-22 18:20
Influenza,/m/0cycc,8,BR-PE,Dengue,2020-05,2025-07-22 18:20
Acetaminophen,/m/0lbt3,6,BR-PE,Dengue,2020-05,2025-07-22 18:20
Yellow fever,/m/087z2,5,BR-PE,Dengue,2020-05,2025-07-22 18:20
Headache,/m/0j5fv,5,BR-PE,Dengue,2020-05,2025-07-22 18:20
HIV/AIDS,/m/0d19y2,5,BR-PE,Dengue,2020-05,2025-07-22 18:20
Epidemic,/m/0hn9s,5,BR-PE,Dengue,2020-05,2025-07-22 18:20
Cause,/m/0j276x9,5,BR-PE,Dengue,2020-05,2025-07-22 18:20
Physical examination,/m/02vjj4,5,BR-PE,Dengue,2020-05,2025-07-22 18:20
Measles,/m/0g2gb,4,BR-PE,Dengue,2020-05,2025-07-22 18:20
