topicTitle,topicId,value,geo,keyword,time,sys_time
Bleeding,/m/012n6x,19,BR-BA,Dengue,2023-08,2025-07-23 15:27
Zika fever,/m/02vkznh,14,BR-BA,Dengue,2023-08,2025-07-23 15:27
Transmission,/m/036991,13,BR-BA,Dengue,2023-08,2025-07-23 15:27
Fever,/m/0cjf0,13,BR-BA,Dengue,2023-08,2025-07-23 15:27
Virus,/m/0g9pc,12,BR-BA,Dengue,2023-08,2025-07-23 15:27
Therapy,/m/03c1dkx,11,BR-BA,Dengue,2023-08,2025-07-23 15:27
Vaccine,/m/07__7,11,BR-BA,Dengue,2023-08,2025-07-23 15:27
Itch,/m/04kllm9,9,BR-BA,Dengue,2023-08,2025-07-23 15:27
Dengue vaccine,/m/0115n7rn,9,BR-BA,Dengue,2023-08,2025-07-23 15:27
Cause,/m/0j276x9,8,BR-BA,Dengue,2023-08,2025-07-23 15:27
Metamizole,/m/08j19g,8,BR-BA,Dengue,2023-08,2025-07-23 15:27
Headache,/m/0j5fv,7,BR-BA,Dengue,2023-08,2025-07-23 15:27
Aedes,/m/01yz26,7,BR-BA,Dengue,2023-08,2025-07-23 15:27
Platelet,/m/01bw6w,6,BR-BA,Dengue,2023-08,2025-07-23 15:27
Yellow fever,/m/087z2,6,BR-BA,Dengue,2023-08,2025-07-23 15:27
Xuxa,/m/02p452,6,BR-BA,Dengue,2023-08,2025-07-23 15:27
Acetaminophen,/m/0lbt3,5,BR-BA,Dengue,2023-08,2025-07-23 15:27
Ministry of Health of Brazil,/m/0c3ty1w,5,BR-BA,Dengue,2023-08,2025-07-23 15:27
Infection,/m/098s1,5,BR-BA,Dengue,2023-08,2025-07-23 15:27
Zika virus,/m/080m_5j,5,BR-BA,Dengue,2023-08,2025-07-23 15:27
Symptom,/m/01b_06,100,BR-CE,Dengue,2023-08,2025-07-23 15:27
Yellow fever mosquito,/m/06y6_w,41,BR-CE,Dengue,2023-08,2025-07-23 15:27
Mosquito,/m/09f96,40,BR-CE,Dengue,2023-08,2025-07-23 15:27
Fever,/m/0cjf0,25,BR-CE,Dengue,2023-08,2025-07-23 15:27
Disease,/m/027x3,23,BR-CE,Dengue,2023-08,2025-07-23 15:27
Vaccine,/m/07__7,19,BR-CE,Dengue,2023-08,2025-07-23 15:27
Virus,/m/0g9pc,18,BR-CE,Dengue,2023-08,2025-07-23 15:27
Body,/m/0180q,18,BR-CE,Dengue,2023-08,2025-07-23 15:27
Bleeding,/m/012n6x,17,BR-CE,Dengue,2023-08,2025-07-23 15:27
Zika fever,/m/02vkznh,16,BR-CE,Dengue,2023-08,2025-07-23 15:27
Transmission,/m/036991,15,BR-CE,Dengue,2023-08,2025-07-23 15:27
Platelet,/m/01bw6w,14,BR-CE,Dengue,2023-08,2025-07-23 15:27
Chikungunya virus infection,/m/01__7l,14,BR-CE,Dengue,2023-08,2025-07-23 15:27
Bacteria,/m/017q2,12,BR-CE,Dengue,2023-08,2025-07-23 15:27
COVID-19,/g/11j2cc_qll,12,BR-CE,Dengue,2023-08,2025-07-23 15:27
Sore throat,/m/0b76bty,11,BR-CE,Dengue,2023-08,2025-07-23 15:27
Medical sign,/m/02qbqx,10,BR-CE,Dengue,2023-08,2025-07-23 15:27
HIV/AIDS,/m/0d19y2,10,BR-CE,Dengue,2023-08,2025-07-23 15:27
Influenza,/m/0cycc,9,BR-CE,Dengue,2023-08,2025-07-23 15:27
Infection,/m/098s1,9,BR-CE,Dengue,2023-08,2025-07-23 15:27
Metamizole,/m/08j19g,9,BR-CE,Dengue,2023-08,2025-07-23 15:27
Cause,/m/0j276x9,9,BR-CE,Dengue,2023-08,2025-07-23 15:27
Production,/m/0806jls,8,BR-CE,Dengue,2023-08,2025-07-23 15:27
International Classification of Diseases,/m/03zlr,8,BR-CE,Dengue,2023-08,2025-07-23 15:27
Acetaminophen,/m/0lbt3,8,BR-CE,Dengue,2023-08,2025-07-23 15:27
Symptom,/m/01b_06,100,BR-DF,Dengue,2023-08,2025-07-23 15:27
Mosquito,/m/09f96,30,BR-DF,Dengue,2023-08,2025-07-23 15:27
Vaccine,/m/07__7,29,BR-DF,Dengue,2023-08,2025-07-23 15:27
Dengue vaccine,/m/0115n7rn,28,BR-DF,Dengue,2023-08,2025-07-23 15:27
Bleeding,/m/012n6x,23,BR-DF,Dengue,2023-08,2025-07-23 15:27
Disease,/m/027x3,23,BR-DF,Dengue,2023-08,2025-07-23 15:27
Yellow fever mosquito,/m/06y6_w,20,BR-DF,Dengue,2023-08,2025-07-23 15:27
Fever,/m/0cjf0,18,BR-DF,Dengue,2023-08,2025-07-23 15:27
Cure,/m/0405g08,17,BR-DF,Dengue,2023-08,2025-07-23 15:27
Acetaminophen,/m/0lbt3,15,BR-DF,Dengue,2023-08,2025-07-23 15:27
Blood,/m/019jw,15,BR-DF,Dengue,2023-08,2025-07-23 15:27
Chikungunya virus infection,/m/01__7l,14,BR-DF,Dengue,2023-08,2025-07-23 15:27
Yellow fever,/m/087z2,13,BR-DF,Dengue,2023-08,2025-07-23 15:27
Metamizole,/m/08j19g,12,BR-DF,Dengue,2023-08,2025-07-23 15:27
Sistema Único de Saúde,/m/02z3bf6,11,BR-DF,Dengue,2023-08,2025-07-23 15:27
Virus,/m/0g9pc,11,BR-DF,Dengue,2023-08,2025-07-23 15:27
Zika fever,/m/02vkznh,11,BR-DF,Dengue,2023-08,2025-07-23 15:27
Immunoglobulin G,/m/02gsf4,10,BR-DF,Dengue,2023-08,2025-07-23 15:27
Throat,/m/0mhy4,7,BR-DF,Dengue,2023-08,2025-07-23 15:27
Bacteria,/m/017q2,7,BR-DF,Dengue,2023-08,2025-07-23 15:27
Aedes,/m/01yz26,7,BR-DF,Dengue,2023-08,2025-07-23 15:27
Infection,/m/098s1,7,BR-DF,Dengue,2023-08,2025-07-23 15:27
Malaria,/m/0542n,7,BR-DF,Dengue,2023-08,2025-07-23 15:27
COVID-19,/g/11j2cc_qll,6,BR-DF,Dengue,2023-08,2025-07-23 15:27
Population,/g/121kwdbx,6,BR-DF,Dengue,2023-08,2025-07-23 15:27
Symptom,/m/01b_06,100,BR-ES,Dengue,2023-08,2025-07-23 15:27
Mosquito,/m/09f96,38,BR-ES,Dengue,2023-08,2025-07-23 15:27
Yellow fever mosquito,/m/06y6_w,29,BR-ES,Dengue,2023-08,2025-07-23 15:27
Pain,/m/062t2,26,BR-ES,Dengue,2023-08,2025-07-23 15:27
Vaccine,/m/07__7,25,BR-ES,Dengue,2023-08,2025-07-23 15:27
Fever,/m/0cjf0,20,BR-ES,Dengue,2023-08,2025-07-23 15:27
Disease,/m/027x3,16,BR-ES,Dengue,2023-08,2025-07-23 15:27
Chikungunya virus infection,/m/01__7l,14,BR-ES,Dengue,2023-08,2025-07-23 15:27
Bleeding,/m/012n6x,13,BR-ES,Dengue,2023-08,2025-07-23 15:27
Epidemic,/m/0hn9s,12,BR-ES,Dengue,2023-08,2025-07-23 15:27
Platelet,/m/01bw6w,11,BR-ES,Dengue,2023-08,2025-07-23 15:27
Dengue vaccine,/m/0115n7rn,11,BR-ES,Dengue,2023-08,2025-07-23 15:27
Virus,/m/0g9pc,11,BR-ES,Dengue,2023-08,2025-07-23 15:27
Infection,/m/098s1,10,BR-ES,Dengue,2023-08,2025-07-23 15:27
Transmission,/m/036991,10,BR-ES,Dengue,2023-08,2025-07-23 15:27
Diarrhea,/m/0f3kl,10,BR-ES,Dengue,2023-08,2025-07-23 15:27
Body,/m/0180q,9,BR-ES,Dengue,2023-08,2025-07-23 15:27
COVID-19,/g/11j2cc_qll,7,BR-ES,Dengue,2023-08,2025-07-23 15:27
Itch,/m/04kllm9,7,BR-ES,Dengue,2023-08,2025-07-23 15:27
Cause,/m/0j276x9,7,BR-ES,Dengue,2023-08,2025-07-23 15:27
Influenza,/m/0cycc,6,BR-ES,Dengue,2023-08,2025-07-23 15:27
Liver,/m/04p8w,6,BR-ES,Dengue,2023-08,2025-07-23 15:27
Headache,/m/0j5fv,6,BR-ES,Dengue,2023-08,2025-07-23 15:27
Head,/m/04hgtk,6,BR-ES,Dengue,2023-08,2025-07-23 15:27
Throat,/m/0mhy4,5,BR-ES,Dengue,2023-08,2025-07-23 15:27
Symptom,/m/01b_06,100,BR-GO,Dengue,2023-08,2025-07-23 15:27
Mosquito,/m/09f96,33,BR-GO,Dengue,2023-08,2025-07-23 15:27
Yellow fever mosquito,/m/06y6_w,28,BR-GO,Dengue,2023-08,2025-07-23 15:27
Disease,/m/027x3,17,BR-GO,Dengue,2023-08,2025-07-23 15:27
Vaccine,/m/07__7,16,BR-GO,Dengue,2023-08,2025-07-23 15:27
Fever,/m/0cjf0,14,BR-GO,Dengue,2023-08,2025-07-23 15:27
Bleeding,/m/012n6x,13,BR-GO,Dengue,2023-08,2025-07-23 15:27
Virus,/m/0g9pc,13,BR-GO,Dengue,2023-08,2025-07-23 15:27
COVID-19,/g/11j2cc_qll,12,BR-GO,Dengue,2023-08,2025-07-23 15:27
Metamizole,/m/08j19g,12,BR-GO,Dengue,2023-08,2025-07-23 15:27
Infection,/m/098s1,11,BR-GO,Dengue,2023-08,2025-07-23 15:27
Zika fever,/m/02vkznh,10,BR-GO,Dengue,2023-08,2025-07-23 15:27
Chikungunya virus infection,/m/01__7l,9,BR-GO,Dengue,2023-08,2025-07-23 15:27
Platelet,/m/01bw6w,9,BR-GO,Dengue,2023-08,2025-07-23 15:27
Dengue vaccine,/m/0115n7rn,9,BR-GO,Dengue,2023-08,2025-07-23 15:27
Combat,/m/0byj4,8,BR-GO,Dengue,2023-08,2025-07-23 15:27
Itch,/m/04kllm9,7,BR-GO,Dengue,2023-08,2025-07-23 15:27
Transmission,/m/036991,7,BR-GO,Dengue,2023-08,2025-07-23 15:27
Inflammation,/m/0j7_w,7,BR-GO,Dengue,2023-08,2025-07-23 15:27
Immunoglobulin M,/m/02gshc,6,BR-GO,Dengue,2023-08,2025-07-23 15:27
Yellow fever,/m/087z2,6,BR-GO,Dengue,2023-08,2025-07-23 15:27
Abdominal pain,/m/02tfl8,6,BR-GO,Dengue,2023-08,2025-07-23 15:27
Rubella,/m/0175qw,6,BR-GO,Dengue,2023-08,2025-07-23 15:27
Immunoglobulin G,/m/02gsf4,5,BR-GO,Dengue,2023-08,2025-07-23 15:27
Diarrhea,/m/0f3kl,5,BR-GO,Dengue,2023-08,2025-07-23 15:27
Symptom,/m/01b_06,100,BR-MA,Dengue,2023-08,2025-07-23 15:27
Mosquito,/m/09f96,42,BR-MA,Dengue,2023-08,2025-07-23 15:27
Chikungunya virus infection,/m/01__7l,38,BR-MA,Dengue,2023-08,2025-07-23 15:27
Yellow fever mosquito,/m/06y6_w,34,BR-MA,Dengue,2023-08,2025-07-23 15:27
Disease,/m/027x3,29,BR-MA,Dengue,2023-08,2025-07-23 15:27
Patient,/m/028hfb,28,BR-MA,Dengue,2023-08,2025-07-23 15:27
Virus,/m/0g9pc,20,BR-MA,Dengue,2023-08,2025-07-23 15:27
Fever,/m/0cjf0,20,BR-MA,Dengue,2023-08,2025-07-23 15:27
Zika fever,/m/02vkznh,16,BR-MA,Dengue,2023-08,2025-07-23 15:27
International Classification of Diseases,/m/03zlr,16,BR-MA,Dengue,2023-08,2025-07-23 15:27
Epidemiology,/m/0hnfc,16,BR-MA,Dengue,2023-08,2025-07-23 15:27
Body,/m/0180q,16,BR-MA,Dengue,2023-08,2025-07-23 15:27
Transmission,/m/036991,15,BR-MA,Dengue,2023-08,2025-07-23 15:27
Vaccine,/m/07__7,14,BR-MA,Dengue,2023-08,2025-07-23 15:27
Bleeding,/m/012n6x,12,BR-MA,Dengue,2023-08,2025-07-23 15:27
Skin,/m/06z04,11,BR-MA,Dengue,2023-08,2025-07-23 15:27
Physical examination,/m/02vjj4,9,BR-MA,Dengue,2023-08,2025-07-23 15:27
Aedes,/m/01yz26,9,BR-MA,Dengue,2023-08,2025-07-23 15:27
Yellow fever,/m/087z2,9,BR-MA,Dengue,2023-08,2025-07-23 15:27
Zika virus,/m/080m_5j,8,BR-MA,Dengue,2023-08,2025-07-23 15:27
Itch,/m/04kllm9,8,BR-MA,Dengue,2023-08,2025-07-23 15:27
Cause,/m/0j276x9,8,BR-MA,Dengue,2023-08,2025-07-23 15:27
HIV,/m/05dbslt,6,BR-MA,Dengue,2023-08,2025-07-23 15:27
Ministry,/m/03h_j_,6,BR-MA,Dengue,2023-08,2025-07-23 15:27
HIV/AIDS,/m/0d19y2,5,BR-MA,Dengue,2023-08,2025-07-23 15:27
Symptom,/m/01b_06,100,BR-MG,Dengue,2023-08,2025-07-23 15:27
Mosquito,/m/09f96,39,BR-MG,Dengue,2023-08,2025-07-23 15:27
Yellow fever mosquito,/m/06y6_w,35,BR-MG,Dengue,2023-08,2025-07-23 15:27
Vaccine,/m/07__7,23,BR-MG,Dengue,2023-08,2025-07-23 15:27
Chikungunya virus infection,/m/01__7l,22,BR-MG,Dengue,2023-08,2025-07-23 15:27
Disease,/m/027x3,21,BR-MG,Dengue,2023-08,2025-07-23 15:27
Dengue vaccine,/m/0115n7rn,19,BR-MG,Dengue,2023-08,2025-07-23 15:27
Fever,/m/0cjf0,15,BR-MG,Dengue,2023-08,2025-07-23 15:27
Virus,/m/0g9pc,13,BR-MG,Dengue,2023-08,2025-07-23 15:27
Bleeding,/m/012n6x,13,BR-MG,Dengue,2023-08,2025-07-23 15:27
Transmission,/m/036991,11,BR-MG,Dengue,2023-08,2025-07-23 15:27
Therapy,/m/03c1dkx,11,BR-MG,Dengue,2023-08,2025-07-23 15:27
Zika fever,/m/02vkznh,10,BR-MG,Dengue,2023-08,2025-07-23 15:27
Cause,/m/0j276x9,10,BR-MG,Dengue,2023-08,2025-07-23 15:27
Xuxa,/m/02p452,9,BR-MG,Dengue,2023-08,2025-07-23 15:27
Influenza,/m/0cycc,9,BR-MG,Dengue,2023-08,2025-07-23 15:27
COVID-19,/g/11j2cc_qll,9,BR-MG,Dengue,2023-08,2025-07-23 15:27
Yellow fever,/m/087z2,8,BR-MG,Dengue,2023-08,2025-07-23 15:27
Infection,/m/098s1,8,BR-MG,Dengue,2023-08,2025-07-23 15:27
Aedes,/m/01yz26,8,BR-MG,Dengue,2023-08,2025-07-23 15:27
Metamizole,/m/08j19g,7,BR-MG,Dengue,2023-08,2025-07-23 15:27
Pharmaceutical drug,/m/018l35,6,BR-MG,Dengue,2023-08,2025-07-23 15:27
Acetaminophen,/m/0lbt3,6,BR-MG,Dengue,2023-08,2025-07-23 15:27
Diarrhea,/m/0f3kl,6,BR-MG,Dengue,2023-08,2025-07-23 15:27
Ibuprofen,/m/014d3g,6,BR-MG,Dengue,2023-08,2025-07-23 15:27
Symptom,/m/01b_06,100,BR-MS,Dengue,2023-08,2025-07-23 15:28
Mosquito,/m/09f96,27,BR-MS,Dengue,2023-08,2025-07-23 15:28
Yellow fever,/m/087z2,23,BR-MS,Dengue,2023-08,2025-07-23 15:28
Disease,/m/027x3,22,BR-MS,Dengue,2023-08,2025-07-23 15:28
Pain,/m/062t2,21,BR-MS,Dengue,2023-08,2025-07-23 15:28
Zika fever,/m/02vkznh,17,BR-MS,Dengue,2023-08,2025-07-23 15:28
Virus,/m/0g9pc,16,BR-MS,Dengue,2023-08,2025-07-23 15:28
Vaccine,/m/07__7,15,BR-MS,Dengue,2023-08,2025-07-23 15:28
Yellow fever mosquito,/m/06y6_w,15,BR-MS,Dengue,2023-08,2025-07-23 15:28
Chikungunya virus infection,/m/01__7l,14,BR-MS,Dengue,2023-08,2025-07-23 15:28
Health,/m/0kt51,14,BR-MS,Dengue,2023-08,2025-07-23 15:28
Fever,/m/0cjf0,10,BR-MS,Dengue,2023-08,2025-07-23 15:28
Infection,/m/098s1,10,BR-MS,Dengue,2023-08,2025-07-23 15:28
Bleeding,/m/012n6x,8,BR-MS,Dengue,2023-08,2025-07-23 15:28
Transmission,/m/036991,8,BR-MS,Dengue,2023-08,2025-07-23 15:28
Cause,/m/0j276x9,8,BR-MS,Dengue,2023-08,2025-07-23 15:28
Body ache,/g/11k71tc65k,7,BR-MS,Dengue,2023-08,2025-07-23 15:28
COVID-19,/g/11j2cc_qll,6,BR-MS,Dengue,2023-08,2025-07-23 15:28
Red,/m/06fvc,6,BR-MS,Dengue,2023-08,2025-07-23 15:28
Metamizole,/m/08j19g,5,BR-MS,Dengue,2023-08,2025-07-23 15:28
Influenza,/m/0cycc,3,BR-MS,Dengue,2023-08,2025-07-23 15:28
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-08,2025-07-23 15:28
Disease,/m/027x3,31,BR-MT,Dengue,2023-08,2025-07-23 15:28
Bleeding,/m/012n6x,25,BR-MT,Dengue,2023-08,2025-07-23 15:28
Mosquito,/m/09f96,25,BR-MT,Dengue,2023-08,2025-07-23 15:28
Yellow fever mosquito,/m/06y6_w,21,BR-MT,Dengue,2023-08,2025-07-23 15:28
Pain,/m/062t2,20,BR-MT,Dengue,2023-08,2025-07-23 15:28
Child,/m/0ytgt,19,BR-MT,Dengue,2023-08,2025-07-23 15:28
Chikungunya virus infection,/m/01__7l,18,BR-MT,Dengue,2023-08,2025-07-23 15:28
Zika fever,/m/02vkznh,16,BR-MT,Dengue,2023-08,2025-07-23 15:28
Fever,/m/0cjf0,15,BR-MT,Dengue,2023-08,2025-07-23 15:28
Yellow fever,/m/087z2,13,BR-MT,Dengue,2023-08,2025-07-23 15:28
Allergy,/m/0fd23,13,BR-MT,Dengue,2023-08,2025-07-23 15:28
Transmission,/m/036991,13,BR-MT,Dengue,2023-08,2025-07-23 15:28
Vaccine,/m/07__7,12,BR-MT,Dengue,2023-08,2025-07-23 15:28
Virus,/m/0g9pc,11,BR-MT,Dengue,2023-08,2025-07-23 15:28
Metamizole,/m/08j19g,11,BR-MT,Dengue,2023-08,2025-07-23 15:28
Acetaminophen,/m/0lbt3,11,BR-MT,Dengue,2023-08,2025-07-23 15:28
Immunoglobulin M,/m/02gshc,9,BR-MT,Dengue,2023-08,2025-07-23 15:28
Zika virus,/m/080m_5j,8,BR-MT,Dengue,2023-08,2025-07-23 15:28
Influenza,/m/0cycc,8,BR-MT,Dengue,2023-08,2025-07-23 15:28
Blood,/m/019jw,8,BR-MT,Dengue,2023-08,2025-07-23 15:28
Immunoglobulin G,/m/02gsf4,8,BR-MT,Dengue,2023-08,2025-07-23 15:28
Dengue vaccine,/m/0115n7rn,8,BR-MT,Dengue,2023-08,2025-07-23 15:28
related,/g/11rpwdn3wy,7,BR-MT,Dengue,2023-08,2025-07-23 15:28
Infection,/m/098s1,7,BR-MT,Dengue,2023-08,2025-07-23 15:28
Symptom,/m/01b_06,100,BR-PA,Dengue,2023-08,2025-07-23 15:28
Disease,/m/027x3,54,BR-PA,Dengue,2023-08,2025-07-23 15:28
Mosquito,/m/09f96,48,BR-PA,Dengue,2023-08,2025-07-23 15:28
Yellow fever mosquito,/m/06y6_w,46,BR-PA,Dengue,2023-08,2025-07-23 15:28
Virus,/m/0g9pc,36,BR-PA,Dengue,2023-08,2025-07-23 15:28
Transmission,/m/036991,34,BR-PA,Dengue,2023-08,2025-07-23 15:28
Chikungunya virus infection,/m/01__7l,33,BR-PA,Dengue,2023-08,2025-07-23 15:28
Vaccine,/m/07__7,23,BR-PA,Dengue,2023-08,2025-07-23 15:28
Dengue vaccine,/m/0115n7rn,20,BR-PA,Dengue,2023-08,2025-07-23 15:28
Cause,/m/0j276x9,19,BR-PA,Dengue,2023-08,2025-07-23 15:28
Bleeding,/m/012n6x,18,BR-PA,Dengue,2023-08,2025-07-23 15:28
Zika fever,/m/02vkznh,17,BR-PA,Dengue,2023-08,2025-07-23 15:28
Therapy,/m/03c1dkx,16,BR-PA,Dengue,2023-08,2025-07-23 15:28
being,/g/121m7xnm,15,BR-PA,Dengue,2023-08,2025-07-23 15:28
Health,/m/0kt51,15,BR-PA,Dengue,2023-08,2025-07-23 15:28
Aedes,/m/01yz26,15,BR-PA,Dengue,2023-08,2025-07-23 15:28
Infection,/m/098s1,15,BR-PA,Dengue,2023-08,2025-07-23 15:28
Tetanus,/m/0cfb2,14,BR-PA,Dengue,2023-08,2025-07-23 15:28
Pharmaceutical drug,/m/018l35,14,BR-PA,Dengue,2023-08,2025-07-23 15:28
Fever,/m/0cjf0,14,BR-PA,Dengue,2023-08,2025-07-23 15:28
COVID-19,/g/11j2cc_qll,14,BR-PA,Dengue,2023-08,2025-07-23 15:28
Leprosy,/m/0c5f7,13,BR-PA,Dengue,2023-08,2025-07-23 15:28
Bacteria,/m/017q2,13,BR-PA,Dengue,2023-08,2025-07-23 15:28
Itch,/m/04kllm9,12,BR-PA,Dengue,2023-08,2025-07-23 15:28
Yellow fever,/m/087z2,12,BR-PA,Dengue,2023-08,2025-07-23 15:28
Mosquito,/m/09f96,100,BR-PB,Dengue,2023-08,2025-07-23 15:28
Symptom,/m/01b_06,86,BR-PB,Dengue,2023-08,2025-07-23 15:28
Yellow fever mosquito,/m/06y6_w,86,BR-PB,Dengue,2023-08,2025-07-23 15:28
Chikungunya virus infection,/m/01__7l,45,BR-PB,Dengue,2023-08,2025-07-23 15:28
Virus,/m/0g9pc,41,BR-PB,Dengue,2023-08,2025-07-23 15:28
Disease,/m/027x3,37,BR-PB,Dengue,2023-08,2025-07-23 15:28
Therapy,/m/03c1dkx,36,BR-PB,Dengue,2023-08,2025-07-23 15:28
Zika fever,/m/02vkznh,35,BR-PB,Dengue,2023-08,2025-07-23 15:28
Health,/m/0kt51,30,BR-PB,Dengue,2023-08,2025-07-23 15:28
Acetaminophen,/m/0lbt3,28,BR-PB,Dengue,2023-08,2025-07-23 15:28
Cause,/m/0j276x9,26,BR-PB,Dengue,2023-08,2025-07-23 15:28
Aedes,/m/01yz26,25,BR-PB,Dengue,2023-08,2025-07-23 15:28
Vaccine,/m/07__7,24,BR-PB,Dengue,2023-08,2025-07-23 15:28
Bleeding,/m/012n6x,23,BR-PB,Dengue,2023-08,2025-07-23 15:28
Transmission,/m/036991,22,BR-PB,Dengue,2023-08,2025-07-23 15:28
Yellow fever,/m/087z2,21,BR-PB,Dengue,2023-08,2025-07-23 15:28
Infection,/m/098s1,18,BR-PB,Dengue,2023-08,2025-07-23 15:28
Fever,/m/0cjf0,17,BR-PB,Dengue,2023-08,2025-07-23 15:28
Ministry,/m/03h_j_,13,BR-PB,Dengue,2023-08,2025-07-23 15:28
Physical examination,/m/02vjj4,11,BR-PB,Dengue,2023-08,2025-07-23 15:28
Medical sign,/m/02qbqx,10,BR-PB,Dengue,2023-08,2025-07-23 15:28
Zika virus,/m/080m_5j,8,BR-PB,Dengue,2023-08,2025-07-23 15:28
Symptom,/m/01b_06,100,BR-PE,Dengue,2023-08,2025-07-23 15:28
Mosquito,/m/09f96,60,BR-PE,Dengue,2023-08,2025-07-23 15:28
Yellow fever mosquito,/m/06y6_w,53,BR-PE,Dengue,2023-08,2025-07-23 15:28
Disease,/m/027x3,45,BR-PE,Dengue,2023-08,2025-07-23 15:28
Transmission,/m/036991,30,BR-PE,Dengue,2023-08,2025-07-23 15:28
Virus,/m/0g9pc,28,BR-PE,Dengue,2023-08,2025-07-23 15:28
Bleeding,/m/012n6x,22,BR-PE,Dengue,2023-08,2025-07-23 15:28
Zika fever,/m/02vkznh,22,BR-PE,Dengue,2023-08,2025-07-23 15:28
Chikungunya virus infection,/m/01__7l,21,BR-PE,Dengue,2023-08,2025-07-23 15:28
Fever,/m/0cjf0,18,BR-PE,Dengue,2023-08,2025-07-23 15:28
