topicTitle,topicId,value,geo,keyword,time,sys_time
Symptom,/m/01b_06,100,BR-AP,Dengue,2025-02,2025-07-30 16:20
Food,/m/02wbm,53,BR-AP,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,50,BR-AP,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,38,BR-AP,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,30,BR-AP,Dengue,2025-02,2025-07-30 16:20
Bleeding,/m/012n6x,26,BR-AP,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,24,BR-AP,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,19,BR-AP,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,19,BR-AP,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,100,BR-BA,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,59,BR-BA,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,53,BR-BA,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,52,BR-BA,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,50,BR-BA,Dengue,2025-02,2025-07-30 16:20
Cure,/m/0405g08,44,BR-BA,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,30,BR-BA,Dengue,2025-02,2025-07-30 16:20
Bleeding,/m/012n6x,26,BR-BA,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,21,BR-BA,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,20,BR-BA,Dengue,2025-02,2025-07-30 16:20
Zika fever,/m/02vkznh,18,BR-BA,Dengue,2025-02,2025-07-30 16:20
Disease,/m/027x3,17,BR-BA,Dengue,2025-02,2025-07-30 16:20
COVID-19,/g/11j2cc_qll,17,BR-BA,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,15,BR-BA,Dengue,2025-02,2025-07-30 16:20
Acetaminophen,/m/0lbt3,13,BR-BA,Dengue,2025-02,2025-07-30 16:20
Virus,/m/0g9pc,13,BR-BA,Dengue,2025-02,2025-07-30 16:20
Cause,/m/0j276x9,12,BR-BA,Dengue,2025-02,2025-07-30 16:20
Diarrhea,/m/0f3kl,11,BR-BA,Dengue,2025-02,2025-07-30 16:20
Influenza,/m/0cycc,10,BR-BA,Dengue,2025-02,2025-07-30 16:20
Transmission,/m/036991,9,BR-BA,Dengue,2025-02,2025-07-30 16:20
Infection,/m/098s1,9,BR-BA,Dengue,2025-02,2025-07-30 16:20
Zika virus,/m/080m_5j,9,BR-BA,Dengue,2025-02,2025-07-30 16:20
Ministry of Health of Brazil,/m/0c3ty1w,8,BR-BA,Dengue,2025-02,2025-07-30 16:20
Platelet,/m/01bw6w,8,BR-BA,Dengue,2025-02,2025-07-30 16:20
arbovirosis,/g/123b908k,7,BR-BA,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,100,BR-CE,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,96,BR-CE,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,92,BR-CE,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,72,BR-CE,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,60,BR-CE,Dengue,2025-02,2025-07-30 16:20
Disease,/m/027x3,24,BR-CE,Dengue,2025-02,2025-07-30 16:20
Virus,/m/0g9pc,21,BR-CE,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,17,BR-CE,Dengue,2025-02,2025-07-30 16:20
medical treatment,/g/120p4rbg,14,BR-CE,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,14,BR-CE,Dengue,2025-02,2025-07-30 16:20
Ibuprofen,/m/014d3g,13,BR-CE,Dengue,2025-02,2025-07-30 16:20
Zika fever,/m/02vkznh,13,BR-CE,Dengue,2025-02,2025-07-30 16:20
Egg,/m/02g387,12,BR-CE,Dengue,2025-02,2025-07-30 16:20
Transmission,/m/036991,12,BR-CE,Dengue,2025-02,2025-07-30 16:20
COVID-19,/g/11j2cc_qll,12,BR-CE,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,11,BR-CE,Dengue,2025-02,2025-07-30 16:20
Cause,/m/0j276x9,11,BR-CE,Dengue,2025-02,2025-07-30 16:20
Acetaminophen,/m/0lbt3,9,BR-CE,Dengue,2025-02,2025-07-30 16:20
Influenza,/m/0cycc,9,BR-CE,Dengue,2025-02,2025-07-30 16:20
Complete blood count,/m/01k19y,9,BR-CE,Dengue,2025-02,2025-07-30 16:20
Diagnosis,/g/121yyf_8,8,BR-CE,Dengue,2025-02,2025-07-30 16:20
Larva,/m/0d9_3,7,BR-CE,Dengue,2025-02,2025-07-30 16:20
Headache,/m/0j5fv,7,BR-CE,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,7,BR-CE,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,100,BR-DF,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,83,BR-DF,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,64,BR-DF,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,29,BR-DF,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,28,BR-DF,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,16,BR-DF,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,16,BR-DF,Dengue,2025-02,2025-07-30 16:20
Ministry of Health of Brazil,/m/0c3ty1w,15,BR-DF,Dengue,2025-02,2025-07-30 16:20
Bleeding,/m/012n6x,13,BR-DF,Dengue,2025-02,2025-07-30 16:20
COVID-19,/g/11j2cc_qll,10,BR-DF,Dengue,2025-02,2025-07-30 16:20
Influenza,/m/0cycc,9,BR-DF,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,8,BR-DF,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,7,BR-DF,Dengue,2025-02,2025-07-30 16:20
Yellow fever,/m/087z2,7,BR-DF,Dengue,2025-02,2025-07-30 16:20
Virus,/m/0g9pc,7,BR-DF,Dengue,2025-02,2025-07-30 16:20
Infection,/m/098s1,6,BR-DF,Dengue,2025-02,2025-07-30 16:20
Sistema Único de Saúde,/m/02z3bf6,6,BR-DF,Dengue,2025-02,2025-07-30 16:20
Patient,/m/028hfb,6,BR-DF,Dengue,2025-02,2025-07-30 16:20
Acetaminophen,/m/0lbt3,6,BR-DF,Dengue,2025-02,2025-07-30 16:20
Immunoglobulin M,/m/02gshc,5,BR-DF,Dengue,2025-02,2025-07-30 16:20
Serotype,/m/03bx5q7,5,BR-DF,Dengue,2025-02,2025-07-30 16:20
Zika fever,/m/02vkznh,5,BR-DF,Dengue,2025-02,2025-07-30 16:20
Diarrhea,/m/0f3kl,4,BR-DF,Dengue,2025-02,2025-07-30 16:20
Combat,/m/0byj4,4,BR-DF,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,100,BR-ES,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,66,BR-ES,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,50,BR-ES,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,47,BR-ES,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,42,BR-ES,Dengue,2025-02,2025-07-30 16:20
Cure,/m/0405g08,33,BR-ES,Dengue,2025-02,2025-07-30 16:20
Oropouche fever,/m/076x9b,23,BR-ES,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,23,BR-ES,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,21,BR-ES,Dengue,2025-02,2025-07-30 16:20
Virus,/m/0g9pc,19,BR-ES,Dengue,2025-02,2025-07-30 16:20
Oropouche virus,/m/0dld_b1,17,BR-ES,Dengue,2025-02,2025-07-30 16:20
Blood test,/m/01xkrb,15,BR-ES,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,12,BR-ES,Dengue,2025-02,2025-07-30 16:20
Body,/m/0180q,12,BR-ES,Dengue,2025-02,2025-07-30 16:20
Transmission,/m/036991,11,BR-ES,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,10,BR-ES,Dengue,2025-02,2025-07-30 16:20
Headache,/m/0j5fv,9,BR-ES,Dengue,2025-02,2025-07-30 16:20
Bleeding,/m/012n6x,9,BR-ES,Dengue,2025-02,2025-07-30 16:20
Body ache,/g/11k71tc65k,9,BR-ES,Dengue,2025-02,2025-07-30 16:20
Red streaks,/g/11b7_sc17d,9,BR-ES,Dengue,2025-02,2025-07-30 16:20
Diarrhea,/m/0f3kl,7,BR-ES,Dengue,2025-02,2025-07-30 16:20
public policy,/m/01400v,6,BR-ES,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,100,BR-GO,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,68,BR-GO,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,58,BR-GO,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,56,BR-GO,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,48,BR-GO,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,32,BR-GO,Dengue,2025-02,2025-07-30 16:20
Platelet,/m/01bw6w,23,BR-GO,Dengue,2025-02,2025-07-30 16:20
Bleeding,/m/012n6x,22,BR-GO,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,21,BR-GO,Dengue,2025-02,2025-07-30 16:20
COVID-19,/g/11j2cc_qll,17,BR-GO,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,14,BR-GO,Dengue,2025-02,2025-07-30 16:20
Acetaminophen,/m/0lbt3,14,BR-GO,Dengue,2025-02,2025-07-30 16:20
Throat,/m/0mhy4,13,BR-GO,Dengue,2025-02,2025-07-30 16:20
Diarrhea,/m/0f3kl,11,BR-GO,Dengue,2025-02,2025-07-30 16:20
Itch,/m/04kllm9,11,BR-GO,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,10,BR-GO,Dengue,2025-02,2025-07-30 16:20
Influenza,/m/0cycc,9,BR-GO,Dengue,2025-02,2025-07-30 16:20
Liver,/m/04p8w,9,BR-GO,Dengue,2025-02,2025-07-30 16:20
Immunoglobulin G,/m/02gsf4,8,BR-GO,Dengue,2025-02,2025-07-30 16:20
Immunoglobulin M,/m/02gshc,7,BR-GO,Dengue,2025-02,2025-07-30 16:20
Transmission,/m/036991,7,BR-GO,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,100,BR-MA,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,65,BR-MA,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,64,BR-MA,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,43,BR-MA,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,32,BR-MA,Dengue,2025-02,2025-07-30 16:20
Disease,/m/027x3,27,BR-MA,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,26,BR-MA,Dengue,2025-02,2025-07-30 16:20
Pain,/m/062t2,22,BR-MA,Dengue,2025-02,2025-07-30 16:20
Virus,/m/0g9pc,17,BR-MA,Dengue,2025-02,2025-07-30 16:20
Bleeding,/m/012n6x,16,BR-MA,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,15,BR-MA,Dengue,2025-02,2025-07-30 16:20
Cause,/m/0j276x9,14,BR-MA,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,14,BR-MA,Dengue,2025-02,2025-07-30 16:20
Aedes,/m/01yz26,13,BR-MA,Dengue,2025-02,2025-07-30 16:20
Headache,/m/0j5fv,13,BR-MA,Dengue,2025-02,2025-07-30 16:20
Transmission,/m/036991,12,BR-MA,Dengue,2025-02,2025-07-30 16:20
Influenza,/m/0cycc,12,BR-MA,Dengue,2025-02,2025-07-30 16:20
Acetaminophen,/m/0lbt3,11,BR-MA,Dengue,2025-02,2025-07-30 16:20
Infection,/m/098s1,11,BR-MA,Dengue,2025-02,2025-07-30 16:20
Zika virus,/m/080m_5j,11,BR-MA,Dengue,2025-02,2025-07-30 16:20
Pharmaceutical drug,/m/018l35,11,BR-MA,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,10,BR-MA,Dengue,2025-02,2025-07-30 16:20
Combat,/m/0byj4,10,BR-MA,Dengue,2025-02,2025-07-30 16:20
Diagnosis,/g/121yyf_8,9,BR-MA,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,100,BR-MG,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,60,BR-MG,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,55,BR-MG,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,54,BR-MG,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,52,BR-MG,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,28,BR-MG,Dengue,2025-02,2025-07-30 16:20
Bleeding,/m/012n6x,14,BR-MG,Dengue,2025-02,2025-07-30 16:20
COVID-19,/g/11j2cc_qll,13,BR-MG,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,12,BR-MG,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,12,BR-MG,Dengue,2025-02,2025-07-30 16:20
Platelet,/m/01bw6w,12,BR-MG,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,11,BR-MG,Dengue,2025-02,2025-07-30 16:20
Diarrhea,/m/0f3kl,10,BR-MG,Dengue,2025-02,2025-07-30 16:20
Acetaminophen,/m/0lbt3,8,BR-MG,Dengue,2025-02,2025-07-30 16:20
Virus,/m/0g9pc,8,BR-MG,Dengue,2025-02,2025-07-30 16:20
Itch,/m/04kllm9,8,BR-MG,Dengue,2025-02,2025-07-30 16:20
Sistema Único de Saúde,/m/02z3bf6,6,BR-MG,Dengue,2025-02,2025-07-30 16:20
Aedes,/m/01yz26,6,BR-MG,Dengue,2025-02,2025-07-30 16:20
Headache,/m/0j5fv,6,BR-MG,Dengue,2025-02,2025-07-30 16:20
Combat,/m/0byj4,6,BR-MG,Dengue,2025-02,2025-07-30 16:20
Influenza,/m/0cycc,6,BR-MG,Dengue,2025-02,2025-07-30 16:20
Zika fever,/m/02vkznh,5,BR-MG,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,100,BR-MS,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,51,BR-MS,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,48,BR-MS,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,34,BR-MS,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,33,BR-MS,Dengue,2025-02,2025-07-30 16:20
Zika fever,/m/02vkznh,24,BR-MS,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,23,BR-MS,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,20,BR-MS,Dengue,2025-02,2025-07-30 16:20
Bleeding,/m/012n6x,20,BR-MS,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,17,BR-MS,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,16,BR-MS,Dengue,2025-02,2025-07-30 16:20
Platelet,/m/01bw6w,13,BR-MS,Dengue,2025-02,2025-07-30 16:20
Itch,/m/04kllm9,12,BR-MS,Dengue,2025-02,2025-07-30 16:20
Acetaminophen,/m/0lbt3,11,BR-MS,Dengue,2025-02,2025-07-30 16:20
Milk,/m/04zpv,10,BR-MS,Dengue,2025-02,2025-07-30 16:20
Diarrhea,/m/0f3kl,10,BR-MS,Dengue,2025-02,2025-07-30 16:20
Influenza,/m/0cycc,9,BR-MS,Dengue,2025-02,2025-07-30 16:20
Epidemiology,/m/0hnfc,8,BR-MS,Dengue,2025-02,2025-07-30 16:20
Body ache,/g/11k71tc65k,7,BR-MS,Dengue,2025-02,2025-07-30 16:20
Ibuprofen,/m/014d3g,7,BR-MS,Dengue,2025-02,2025-07-30 16:20
Immunoglobulin G,/m/02gsf4,7,BR-MS,Dengue,2025-02,2025-07-30 16:20
Zika virus,/m/080m_5j,7,BR-MS,Dengue,2025-02,2025-07-30 16:20
Vomiting,/m/012qjw,6,BR-MS,Dengue,2025-02,2025-07-30 16:20
Aspartate transaminase,/m/042rwr,6,BR-MS,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,100,BR-MT,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,90,BR-MT,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,39,BR-MT,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,33,BR-MT,Dengue,2025-02,2025-07-30 16:20
Zika fever,/m/02vkznh,27,BR-MT,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,22,BR-MT,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,21,BR-MT,Dengue,2025-02,2025-07-30 16:20
Bleeding,/m/012n6x,19,BR-MT,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,18,BR-MT,Dengue,2025-02,2025-07-30 16:20
Body,/m/0180q,18,BR-MT,Dengue,2025-02,2025-07-30 16:20
Zika virus,/m/080m_5j,17,BR-MT,Dengue,2025-02,2025-07-30 16:20
Acetaminophen,/m/0lbt3,14,BR-MT,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,13,BR-MT,Dengue,2025-02,2025-07-30 16:20
Itch,/m/04kllm9,11,BR-MT,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,11,BR-MT,Dengue,2025-02,2025-07-30 16:20
Immunoglobulin G,/m/02gsf4,10,BR-MT,Dengue,2025-02,2025-07-30 16:20
Virus,/m/0g9pc,9,BR-MT,Dengue,2025-02,2025-07-30 16:20
COVID-19,/g/11j2cc_qll,8,BR-MT,Dengue,2025-02,2025-07-30 16:20
Platelet,/m/01bw6w,7,BR-MT,Dengue,2025-02,2025-07-30 16:20
Reagent,/m/0197z2,6,BR-MT,Dengue,2025-02,2025-07-30 16:20
Ibuprofen,/m/014d3g,6,BR-MT,Dengue,2025-02,2025-07-30 16:20
Immunoglobulin M,/m/02gshc,6,BR-MT,Dengue,2025-02,2025-07-30 16:20
Body ache,/g/11k71tc65k,6,BR-MT,Dengue,2025-02,2025-07-30 16:20
Red streaks,/g/11b7_sc17d,6,BR-MT,Dengue,2025-02,2025-07-30 16:20
Headache,/m/0j5fv,5,BR-MT,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,100,BR-PA,Dengue,2025-02,2025-07-30 16:20
Cure,/m/0405g08,39,BR-PA,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,29,BR-PA,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,28,BR-PA,Dengue,2025-02,2025-07-30 16:20
Bleeding,/m/012n6x,27,BR-PA,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,21,BR-PA,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,21,BR-PA,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,17,BR-PA,Dengue,2025-02,2025-07-30 16:20
Itch,/m/04kllm9,15,BR-PA,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,13,BR-PA,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,13,BR-PA,Dengue,2025-02,2025-07-30 16:20
Acetaminophen,/m/0lbt3,11,BR-PA,Dengue,2025-02,2025-07-30 16:20
COVID-19,/g/11j2cc_qll,11,BR-PA,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,9,BR-PA,Dengue,2025-02,2025-07-30 16:20
Platelet,/m/01bw6w,9,BR-PA,Dengue,2025-02,2025-07-30 16:20
Zika fever,/m/02vkznh,8,BR-PA,Dengue,2025-02,2025-07-30 16:20
medical treatment,/g/120p4rbg,7,BR-PA,Dengue,2025-02,2025-07-30 16:20
Immunoglobulin G,/m/02gsf4,7,BR-PA,Dengue,2025-02,2025-07-30 16:20
Headache,/m/0j5fv,7,BR-PA,Dengue,2025-02,2025-07-30 16:20
Combat,/m/0byj4,5,BR-PA,Dengue,2025-02,2025-07-30 16:20
Virus,/m/0g9pc,5,BR-PA,Dengue,2025-02,2025-07-30 16:20
Vomiting,/m/012qjw,5,BR-PA,Dengue,2025-02,2025-07-30 16:20
Serology,/m/042s2_,5,BR-PA,Dengue,2025-02,2025-07-30 16:20
Influenza,/m/0cycc,4,BR-PA,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,100,BR-PB,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,88,BR-PB,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,75,BR-PB,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,66,BR-PB,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,52,BR-PB,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,24,BR-PB,Dengue,2025-02,2025-07-30 16:20
Diarrhea,/m/0f3kl,24,BR-PB,Dengue,2025-02,2025-07-30 16:20
Body,/m/0180q,23,BR-PB,Dengue,2025-02,2025-07-30 16:20
Fever,/m/0cjf0,18,BR-PB,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,17,BR-PB,Dengue,2025-02,2025-07-30 16:20
Yellow fever,/m/087z2,14,BR-PB,Dengue,2025-02,2025-07-30 16:20
Acetaminophen,/m/0lbt3,13,BR-PB,Dengue,2025-02,2025-07-30 16:20
Zika fever,/m/02vkznh,12,BR-PB,Dengue,2025-02,2025-07-30 16:20
COVID-19,/g/11j2cc_qll,11,BR-PB,Dengue,2025-02,2025-07-30 16:20
Hepatitis,/m/09jg8,10,BR-PB,Dengue,2025-02,2025-07-30 16:20
arbovirosis,/g/123b908k,9,BR-PB,Dengue,2025-02,2025-07-30 16:20
Symptom,/m/01b_06,100,BR-PE,Dengue,2025-02,2025-07-30 16:20
Mosquito,/m/09f96,69,BR-PE,Dengue,2025-02,2025-07-30 16:20
Yellow fever mosquito,/m/06y6_w,62,BR-PE,Dengue,2025-02,2025-07-30 16:20
Vaccine,/m/07__7,50,BR-PE,Dengue,2025-02,2025-07-30 16:20
Dengue vaccine,/m/0115n7rn,32,BR-PE,Dengue,2025-02,2025-07-30 16:20
Disease,/m/027x3,24,BR-PE,Dengue,2025-02,2025-07-30 16:20
Metamizole,/m/08j19g,23,BR-PE,Dengue,2025-02,2025-07-30 16:20
Signs and symptoms,/g/1hb_dgzdp,20,BR-PE,Dengue,2025-02,2025-07-30 16:20
Chikungunya virus infection,/m/01__7l,20,BR-PE,Dengue,2025-02,2025-07-30 16:20
Virus,/m/0g9pc,16,BR-PE,Dengue,2025-02,2025-07-30 16:20
Acetaminophen,/m/0lbt3,16,BR-PE,Dengue,2025-02,2025-07-30 16:20
Bleeding,/m/012n6x,15,BR-PE,Dengue,2025-02,2025-07-30 16:20
Zika fever,/m/02vkznh,13,BR-PE,Dengue,2025-02,2025-07-30 16:20
