topicTitle,topicId,value,geo,keyword,time,sys_time
Ministry of Health of Brazil,/m/0c3ty1w,8,BR-AM,Dengue,2024-05,2025-07-23 15:51
Platelet,/m/01bw6w,8,BR-AM,Dengue,2024-05,2025-07-23 15:51
Zika fever,/m/02vkznh,8,BR-AM,Dengue,2024-05,2025-07-23 15:51
Aedes,/m/01yz26,7,BR-AM,Dengue,2024-05,2025-07-23 15:51
Zika virus,/m/080m_5j,7,BR-AM,Dengue,2024-05,2025-07-23 15:51
Itch,/m/04kllm9,6,BR-AM,Dengue,2024-05,2025-07-23 15:51
COVID-19,/g/11j2cc_qll,4,BR-AM,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,3,BR-AM,Dengue,2024-05,2025-07-23 15:51
Dengue virus,/m/0g58pft,3,BR-AM,Dengue,2024-05,2025-07-23 15:51
Malaria,/m/0542n,3,BR-AM,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-AP,Dengue,2024-05,2025-07-23 15:51
Cure,/m/0405g08,25,BR-AP,Dengue,2024-05,2025-07-23 15:51
Metamizole,/m/08j19g,21,BR-AP,Dengue,2024-05,2025-07-23 15:51
Bleeding,/m/012n6x,21,BR-AP,Dengue,2024-05,2025-07-23 15:51
Mosquito,/m/09f96,16,BR-AP,Dengue,2024-05,2025-07-23 15:51
Yellow fever mosquito,/m/06y6_w,15,BR-AP,Dengue,2024-05,2025-07-23 15:51
Fever,/m/0cjf0,15,BR-AP,Dengue,2024-05,2025-07-23 15:51
Influenza,/m/0cycc,13,BR-AP,Dengue,2024-05,2025-07-23 15:51
Itch,/m/04kllm9,13,BR-AP,Dengue,2024-05,2025-07-23 15:51
Platelet,/m/01bw6w,11,BR-AP,Dengue,2024-05,2025-07-23 15:51
Malaria,/m/0542n,11,BR-AP,Dengue,2024-05,2025-07-23 15:51
Dengue vaccine,/m/0115n7rn,11,BR-AP,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,10,BR-AP,Dengue,2024-05,2025-07-23 15:51
Diarrhea,/m/0f3kl,9,BR-AP,Dengue,2024-05,2025-07-23 15:51
Virus,/m/0g9pc,9,BR-AP,Dengue,2024-05,2025-07-23 15:51
Combat,/m/0byj4,9,BR-AP,Dengue,2024-05,2025-07-23 15:51
Nausea,/m/0gxb2,7,BR-AP,Dengue,2024-05,2025-07-23 15:51
Inflammation,/m/0j7_w,6,BR-AP,Dengue,2024-05,2025-07-23 15:51
Antibiotics,/m/0tbr,5,BR-AP,Dengue,2024-05,2025-07-23 15:51
Vitamin,/m/07zry,4,BR-AP,Dengue,2024-05,2025-07-23 15:51
Transmission,/m/036991,4,BR-AP,Dengue,2024-05,2025-07-23 15:51
Syrup,/g/1222216d,4,BR-AP,Dengue,2024-05,2025-07-23 15:51
Headache,/m/0j5fv,3,BR-AP,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-BA,Dengue,2024-05,2025-07-23 15:51
Cure,/m/0405g08,33,BR-BA,Dengue,2024-05,2025-07-23 15:51
Mosquito,/m/09f96,31,BR-BA,Dengue,2024-05,2025-07-23 15:51
Yellow fever mosquito,/m/06y6_w,30,BR-BA,Dengue,2024-05,2025-07-23 15:51
Bleeding,/m/012n6x,21,BR-BA,Dengue,2024-05,2025-07-23 15:51
Vaccine,/m/07__7,17,BR-BA,Dengue,2024-05,2025-07-23 15:51
Metamizole,/m/08j19g,14,BR-BA,Dengue,2024-05,2025-07-23 15:51
Fever,/m/0cjf0,13,BR-BA,Dengue,2024-05,2025-07-23 15:51
Itch,/m/04kllm9,13,BR-BA,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,13,BR-BA,Dengue,2024-05,2025-07-23 15:51
Dengue vaccine,/m/0115n7rn,12,BR-BA,Dengue,2024-05,2025-07-23 15:51
Platelet,/m/01bw6w,10,BR-BA,Dengue,2024-05,2025-07-23 15:51
Cause,/m/0j276x9,10,BR-BA,Dengue,2024-05,2025-07-23 15:51
Influenza,/m/0cycc,8,BR-BA,Dengue,2024-05,2025-07-23 15:51
Virus,/m/0g9pc,8,BR-BA,Dengue,2024-05,2025-07-23 15:51
Chikungunya virus infection,/m/01__7l,8,BR-BA,Dengue,2024-05,2025-07-23 15:51
Headache,/m/0j5fv,6,BR-BA,Dengue,2024-05,2025-07-23 15:51
Zika fever,/m/02vkznh,5,BR-BA,Dengue,2024-05,2025-07-23 15:51
Viral Infection,/m/02kc20m,5,BR-BA,Dengue,2024-05,2025-07-23 15:51
Transmission,/m/036991,5,BR-BA,Dengue,2024-05,2025-07-23 15:51
Vomiting,/m/012qjw,5,BR-BA,Dengue,2024-05,2025-07-23 15:51
COVID-19,/g/11j2cc_qll,5,BR-BA,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-CE,Dengue,2024-05,2025-07-23 15:51
Mosquito,/m/09f96,46,BR-CE,Dengue,2024-05,2025-07-23 15:51
Yellow fever mosquito,/m/06y6_w,42,BR-CE,Dengue,2024-05,2025-07-23 15:51
Vaccine,/m/07__7,36,BR-CE,Dengue,2024-05,2025-07-23 15:51
Dengue vaccine,/m/0115n7rn,28,BR-CE,Dengue,2024-05,2025-07-23 15:51
Bleeding,/m/012n6x,17,BR-CE,Dengue,2024-05,2025-07-23 15:51
Disease,/m/027x3,14,BR-CE,Dengue,2024-05,2025-07-23 15:51
Virus,/m/0g9pc,12,BR-CE,Dengue,2024-05,2025-07-23 15:51
Metamizole,/m/08j19g,11,BR-CE,Dengue,2024-05,2025-07-23 15:51
Influenza,/m/0cycc,9,BR-CE,Dengue,2024-05,2025-07-23 15:51
Fever,/m/0cjf0,9,BR-CE,Dengue,2024-05,2025-07-23 15:51
Platelet,/m/01bw6w,9,BR-CE,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,8,BR-CE,Dengue,2024-05,2025-07-23 15:51
Chikungunya virus infection,/m/01__7l,7,BR-CE,Dengue,2024-05,2025-07-23 15:51
Itch,/m/04kllm9,6,BR-CE,Dengue,2024-05,2025-07-23 15:51
Aedes,/m/01yz26,6,BR-CE,Dengue,2024-05,2025-07-23 15:51
Throat,/m/0mhy4,6,BR-CE,Dengue,2024-05,2025-07-23 15:51
Viral Infection,/m/02kc20m,6,BR-CE,Dengue,2024-05,2025-07-23 15:51
Transmission,/m/036991,5,BR-CE,Dengue,2024-05,2025-07-23 15:51
Zika fever,/m/02vkznh,5,BR-CE,Dengue,2024-05,2025-07-23 15:51
Medical sign,/m/02qbqx,5,BR-CE,Dengue,2024-05,2025-07-23 15:51
Sore throat,/m/0b76bty,5,BR-CE,Dengue,2024-05,2025-07-23 15:51
Zika virus,/m/080m_5j,5,BR-CE,Dengue,2024-05,2025-07-23 15:51
Infection,/m/098s1,5,BR-CE,Dengue,2024-05,2025-07-23 15:51
Headache,/m/0j5fv,5,BR-CE,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-DF,Dengue,2024-05,2025-07-23 15:51
Vaccine,/m/07__7,56,BR-DF,Dengue,2024-05,2025-07-23 15:51
Dengue vaccine,/m/0115n7rn,47,BR-DF,Dengue,2024-05,2025-07-23 15:51
Mosquito,/m/09f96,31,BR-DF,Dengue,2024-05,2025-07-23 15:51
Yellow fever mosquito,/m/06y6_w,28,BR-DF,Dengue,2024-05,2025-07-23 15:51
Pain,/m/062t2,27,BR-DF,Dengue,2024-05,2025-07-23 15:51
Bleeding,/m/012n6x,18,BR-DF,Dengue,2024-05,2025-07-23 15:51
Influenza,/m/0cycc,18,BR-DF,Dengue,2024-05,2025-07-23 15:51
Tent,/m/01j61q,17,BR-DF,Dengue,2024-05,2025-07-23 15:51
Metamizole,/m/08j19g,16,BR-DF,Dengue,2024-05,2025-07-23 15:51
Platelet,/m/01bw6w,16,BR-DF,Dengue,2024-05,2025-07-23 15:51
Fever,/m/0cjf0,15,BR-DF,Dengue,2024-05,2025-07-23 15:51
COVID-19,/g/11j2cc_qll,13,BR-DF,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,13,BR-DF,Dengue,2024-05,2025-07-23 15:51
Cause,/m/0j276x9,10,BR-DF,Dengue,2024-05,2025-07-23 15:51
Blood,/m/019jw,10,BR-DF,Dengue,2024-05,2025-07-23 15:51
Itch,/m/04kllm9,9,BR-DF,Dengue,2024-05,2025-07-23 15:51
Throat,/m/0mhy4,8,BR-DF,Dengue,2024-05,2025-07-23 15:51
Diarrhea,/m/0f3kl,8,BR-DF,Dengue,2024-05,2025-07-23 15:51
Virus,/m/0g9pc,7,BR-DF,Dengue,2024-05,2025-07-23 15:51
Headache,/m/0j5fv,6,BR-DF,Dengue,2024-05,2025-07-23 15:51
Juice,/m/01z1kdw,6,BR-DF,Dengue,2024-05,2025-07-23 15:51
Abdominal pain,/m/02tfl8,5,BR-DF,Dengue,2024-05,2025-07-23 15:51
Vomiting,/m/012qjw,5,BR-DF,Dengue,2024-05,2025-07-23 15:51
Cough,/m/01b_21,5,BR-DF,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-ES,Dengue,2024-05,2025-07-23 15:51
Mosquito,/m/09f96,30,BR-ES,Dengue,2024-05,2025-07-23 15:51
Yellow fever mosquito,/m/06y6_w,27,BR-ES,Dengue,2024-05,2025-07-23 15:51
Cure,/m/0405g08,25,BR-ES,Dengue,2024-05,2025-07-23 15:51
Pain,/m/062t2,23,BR-ES,Dengue,2024-05,2025-07-23 15:51
Vaccine,/m/07__7,20,BR-ES,Dengue,2024-05,2025-07-23 15:51
Fever,/m/0cjf0,19,BR-ES,Dengue,2024-05,2025-07-23 15:51
Dengue vaccine,/m/0115n7rn,17,BR-ES,Dengue,2024-05,2025-07-23 15:51
Chikungunya virus infection,/m/01__7l,16,BR-ES,Dengue,2024-05,2025-07-23 15:51
Bleeding,/m/012n6x,16,BR-ES,Dengue,2024-05,2025-07-23 15:51
Metamizole,/m/08j19g,14,BR-ES,Dengue,2024-05,2025-07-23 15:51
Platelet,/m/01bw6w,13,BR-ES,Dengue,2024-05,2025-07-23 15:51
Body,/m/0180q,13,BR-ES,Dengue,2024-05,2025-07-23 15:51
Itch,/m/04kllm9,12,BR-ES,Dengue,2024-05,2025-07-23 15:51
Cause,/m/0j276x9,11,BR-ES,Dengue,2024-05,2025-07-23 15:51
Ibuprofen,/m/014d3g,8,BR-ES,Dengue,2024-05,2025-07-23 15:51
Influenza,/m/0cycc,8,BR-ES,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,6,BR-ES,Dengue,2024-05,2025-07-23 15:51
Vomiting,/m/012qjw,6,BR-ES,Dengue,2024-05,2025-07-23 15:51
COVID-19,/g/11j2cc_qll,6,BR-ES,Dengue,2024-05,2025-07-23 15:51
Diarrhea,/m/0f3kl,5,BR-ES,Dengue,2024-05,2025-07-23 15:51
Transmission,/m/036991,5,BR-ES,Dengue,2024-05,2025-07-23 15:51
Zika fever,/m/02vkznh,4,BR-ES,Dengue,2024-05,2025-07-23 15:51
Throat,/m/0mhy4,4,BR-ES,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-GO,Dengue,2024-05,2025-07-23 15:51
Vaccine,/m/07__7,30,BR-GO,Dengue,2024-05,2025-07-23 15:51
Bleeding,/m/012n6x,29,BR-GO,Dengue,2024-05,2025-07-23 15:51
Platelet,/m/01bw6w,29,BR-GO,Dengue,2024-05,2025-07-23 15:51
Mosquito,/m/09f96,25,BR-GO,Dengue,2024-05,2025-07-23 15:51
Dengue vaccine,/m/0115n7rn,23,BR-GO,Dengue,2024-05,2025-07-23 15:51
Yellow fever mosquito,/m/06y6_w,22,BR-GO,Dengue,2024-05,2025-07-23 15:51
Fever,/m/0cjf0,18,BR-GO,Dengue,2024-05,2025-07-23 15:51
Metamizole,/m/08j19g,15,BR-GO,Dengue,2024-05,2025-07-23 15:51
Itch,/m/04kllm9,12,BR-GO,Dengue,2024-05,2025-07-23 15:51
Chikungunya virus infection,/m/01__7l,11,BR-GO,Dengue,2024-05,2025-07-23 15:51
Influenza,/m/0cycc,10,BR-GO,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,9,BR-GO,Dengue,2024-05,2025-07-23 15:51
Liver,/m/04p8w,9,BR-GO,Dengue,2024-05,2025-07-23 15:51
Drinking,/m/0hjbz,7,BR-GO,Dengue,2024-05,2025-07-23 15:51
COVID-19,/g/11j2cc_qll,7,BR-GO,Dengue,2024-05,2025-07-23 15:51
Virus,/m/0g9pc,7,BR-GO,Dengue,2024-05,2025-07-23 15:51
Diarrhea,/m/0f3kl,6,BR-GO,Dengue,2024-05,2025-07-23 15:51
Juice,/m/01z1kdw,6,BR-GO,Dengue,2024-05,2025-07-23 15:51
Headache,/m/0j5fv,6,BR-GO,Dengue,2024-05,2025-07-23 15:51
Immunoglobulin G,/m/02gsf4,6,BR-GO,Dengue,2024-05,2025-07-23 15:51
Reagent,/m/0197z2,5,BR-GO,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-MA,Dengue,2024-05,2025-07-23 15:51
Mosquito,/m/09f96,42,BR-MA,Dengue,2024-05,2025-07-23 15:51
Yellow fever mosquito,/m/06y6_w,35,BR-MA,Dengue,2024-05,2025-07-23 15:51
Bleeding,/m/012n6x,29,BR-MA,Dengue,2024-05,2025-07-23 15:51
Vaccine,/m/07__7,28,BR-MA,Dengue,2024-05,2025-07-23 15:51
Dengue vaccine,/m/0115n7rn,20,BR-MA,Dengue,2024-05,2025-07-23 15:51
Pharmaceutical drug,/m/018l35,13,BR-MA,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,12,BR-MA,Dengue,2024-05,2025-07-23 15:51
Metamizole,/m/08j19g,11,BR-MA,Dengue,2024-05,2025-07-23 15:51
clinical medicine,/g/121p18x5,10,BR-MA,Dengue,2024-05,2025-07-23 15:51
Cause,/m/0j276x9,10,BR-MA,Dengue,2024-05,2025-07-23 15:51
Fever,/m/0cjf0,9,BR-MA,Dengue,2024-05,2025-07-23 15:51
Epidemiology,/m/0hnfc,9,BR-MA,Dengue,2024-05,2025-07-23 15:51
Virus,/m/0g9pc,8,BR-MA,Dengue,2024-05,2025-07-23 15:51
Influenza,/m/0cycc,8,BR-MA,Dengue,2024-05,2025-07-23 15:51
COVID-19,/g/11j2cc_qll,8,BR-MA,Dengue,2024-05,2025-07-23 15:51
Transmission,/m/036991,7,BR-MA,Dengue,2024-05,2025-07-23 15:51
Combat,/m/0byj4,7,BR-MA,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-MG,Dengue,2024-05,2025-07-23 15:51
Pain,/m/062t2,30,BR-MG,Dengue,2024-05,2025-07-23 15:51
Mosquito,/m/09f96,26,BR-MG,Dengue,2024-05,2025-07-23 15:51
Yellow fever mosquito,/m/06y6_w,24,BR-MG,Dengue,2024-05,2025-07-23 15:51
Vaccine,/m/07__7,21,BR-MG,Dengue,2024-05,2025-07-23 15:51
Itch,/m/04kllm9,21,BR-MG,Dengue,2024-05,2025-07-23 15:51
Bleeding,/m/012n6x,19,BR-MG,Dengue,2024-05,2025-07-23 15:51
Platelet,/m/01bw6w,17,BR-MG,Dengue,2024-05,2025-07-23 15:51
Dengue vaccine,/m/0115n7rn,15,BR-MG,Dengue,2024-05,2025-07-23 15:51
Fever,/m/0cjf0,14,BR-MG,Dengue,2024-05,2025-07-23 15:51
Chikungunya virus infection,/m/01__7l,14,BR-MG,Dengue,2024-05,2025-07-23 15:51
Metamizole,/m/08j19g,12,BR-MG,Dengue,2024-05,2025-07-23 15:51
Cause,/m/0j276x9,10,BR-MG,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,9,BR-MG,Dengue,2024-05,2025-07-23 15:51
Diarrhea,/m/0f3kl,8,BR-MG,Dengue,2024-05,2025-07-23 15:51
COVID-19,/g/11j2cc_qll,8,BR-MG,Dengue,2024-05,2025-07-23 15:51
Influenza,/m/0cycc,8,BR-MG,Dengue,2024-05,2025-07-23 15:51
Throat,/m/0mhy4,7,BR-MG,Dengue,2024-05,2025-07-23 15:51
Headache,/m/0j5fv,6,BR-MG,Dengue,2024-05,2025-07-23 15:51
Virus,/m/0g9pc,5,BR-MG,Dengue,2024-05,2025-07-23 15:51
Sore throat,/m/0b76bty,5,BR-MG,Dengue,2024-05,2025-07-23 15:51
Vomiting,/m/012qjw,5,BR-MG,Dengue,2024-05,2025-07-23 15:51
Nausea,/m/0gxb2,4,BR-MG,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-MS,Dengue,2024-05,2025-07-23 15:51
Vaccine,/m/07__7,38,BR-MS,Dengue,2024-05,2025-07-23 15:51
Dengue vaccine,/m/0115n7rn,33,BR-MS,Dengue,2024-05,2025-07-23 15:51
Yellow fever mosquito,/m/06y6_w,26,BR-MS,Dengue,2024-05,2025-07-23 15:51
Mosquito,/m/09f96,25,BR-MS,Dengue,2024-05,2025-07-23 15:51
Metamizole,/m/08j19g,21,BR-MS,Dengue,2024-05,2025-07-23 15:51
Bleeding,/m/012n6x,20,BR-MS,Dengue,2024-05,2025-07-23 15:51
Platelet,/m/01bw6w,18,BR-MS,Dengue,2024-05,2025-07-23 15:51
Influenza,/m/0cycc,17,BR-MS,Dengue,2024-05,2025-07-23 15:51
COVID-19,/g/11j2cc_qll,16,BR-MS,Dengue,2024-05,2025-07-23 15:51
Itch,/m/04kllm9,14,BR-MS,Dengue,2024-05,2025-07-23 15:51
Disease,/m/027x3,13,BR-MS,Dengue,2024-05,2025-07-23 15:51
Saline,/m/04v715,10,BR-MS,Dengue,2024-05,2025-07-23 15:51
Fever,/m/0cjf0,10,BR-MS,Dengue,2024-05,2025-07-23 15:51
Virus,/m/0g9pc,10,BR-MS,Dengue,2024-05,2025-07-23 15:51
Diarrhea,/m/0f3kl,9,BR-MS,Dengue,2024-05,2025-07-23 15:51
Pharmaceutical drug,/m/018l35,8,BR-MS,Dengue,2024-05,2025-07-23 15:51
Home remedy,/m/044zht,8,BR-MS,Dengue,2024-05,2025-07-23 15:51
Health,/m/0kt51,8,BR-MS,Dengue,2024-05,2025-07-23 15:51
Nimesulide,/m/055411,7,BR-MS,Dengue,2024-05,2025-07-23 15:51
Headache,/m/0j5fv,7,BR-MS,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,7,BR-MS,Dengue,2024-05,2025-07-23 15:51
Aedes,/m/01yz26,6,BR-MS,Dengue,2024-05,2025-07-23 15:51
Transmission,/m/036991,6,BR-MS,Dengue,2024-05,2025-07-23 15:51
Liver,/m/04p8w,6,BR-MS,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-MT,Dengue,2024-05,2025-07-23 15:51
Cure,/m/0405g08,29,BR-MT,Dengue,2024-05,2025-07-23 15:51
Pain,/m/062t2,26,BR-MT,Dengue,2024-05,2025-07-23 15:51
Mosquito,/m/09f96,23,BR-MT,Dengue,2024-05,2025-07-23 15:51
Chikungunya virus infection,/m/01__7l,23,BR-MT,Dengue,2024-05,2025-07-23 15:51
Yellow fever mosquito,/m/06y6_w,21,BR-MT,Dengue,2024-05,2025-07-23 15:51
Metamizole,/m/08j19g,18,BR-MT,Dengue,2024-05,2025-07-23 15:51
Bleeding,/m/012n6x,18,BR-MT,Dengue,2024-05,2025-07-23 15:51
Vaccine,/m/07__7,16,BR-MT,Dengue,2024-05,2025-07-23 15:51
Fever,/m/0cjf0,12,BR-MT,Dengue,2024-05,2025-07-23 15:51
Body,/m/0180q,11,BR-MT,Dengue,2024-05,2025-07-23 15:51
Zika fever,/m/02vkznh,11,BR-MT,Dengue,2024-05,2025-07-23 15:51
Platelet,/m/01bw6w,10,BR-MT,Dengue,2024-05,2025-07-23 15:51
Dengue vaccine,/m/0115n7rn,9,BR-MT,Dengue,2024-05,2025-07-23 15:51
Itch,/m/04kllm9,9,BR-MT,Dengue,2024-05,2025-07-23 15:51
Cause,/m/0j276x9,8,BR-MT,Dengue,2024-05,2025-07-23 15:51
Influenza,/m/0cycc,8,BR-MT,Dengue,2024-05,2025-07-23 15:51
Pharmaceutical drug,/m/018l35,7,BR-MT,Dengue,2024-05,2025-07-23 15:51
Zika virus,/m/080m_5j,7,BR-MT,Dengue,2024-05,2025-07-23 15:51
Immunoglobulin G,/m/02gsf4,6,BR-MT,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,6,BR-MT,Dengue,2024-05,2025-07-23 15:51
Headache,/m/0j5fv,6,BR-MT,Dengue,2024-05,2025-07-23 15:51
Bitter melon,/g/11vjpd_gr,5,BR-MT,Dengue,2024-05,2025-07-23 15:51
Reagent,/m/0197z2,5,BR-MT,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-PA,Dengue,2024-05,2025-07-23 15:51
Cure,/m/0405g08,29,BR-PA,Dengue,2024-05,2025-07-23 15:51
Yellow fever mosquito,/m/06y6_w,21,BR-PA,Dengue,2024-05,2025-07-23 15:51
Bleeding,/m/012n6x,20,BR-PA,Dengue,2024-05,2025-07-23 15:51
Mosquito,/m/09f96,20,BR-PA,Dengue,2024-05,2025-07-23 15:51
Disease,/m/027x3,12,BR-PA,Dengue,2024-05,2025-07-23 15:51
Fever,/m/0cjf0,12,BR-PA,Dengue,2024-05,2025-07-23 15:51
Itch,/m/04kllm9,10,BR-PA,Dengue,2024-05,2025-07-23 15:51
Metamizole,/m/08j19g,10,BR-PA,Dengue,2024-05,2025-07-23 15:51
Pharmaceutical drug,/m/018l35,9,BR-PA,Dengue,2024-05,2025-07-23 15:51
Vaccine,/m/07__7,8,BR-PA,Dengue,2024-05,2025-07-23 15:51
Virus,/m/0g9pc,8,BR-PA,Dengue,2024-05,2025-07-23 15:51
Zika fever,/m/02vkznh,7,BR-PA,Dengue,2024-05,2025-07-23 15:51
Acetaminophen,/m/0lbt3,6,BR-PA,Dengue,2024-05,2025-07-23 15:51
Viral Infection,/m/02kc20m,6,BR-PA,Dengue,2024-05,2025-07-23 15:51
Chikungunya virus infection,/m/01__7l,5,BR-PA,Dengue,2024-05,2025-07-23 15:51
Headache,/m/0j5fv,5,BR-PA,Dengue,2024-05,2025-07-23 15:51
Zika virus,/m/080m_5j,5,BR-PA,Dengue,2024-05,2025-07-23 15:51
Dengue vaccine,/m/0115n7rn,5,BR-PA,Dengue,2024-05,2025-07-23 15:51
Epidemiology,/m/0hnfc,5,BR-PA,Dengue,2024-05,2025-07-23 15:51
Contraindication,/m/02cr52,4,BR-PA,Dengue,2024-05,2025-07-23 15:51
COVID-19,/g/11j2cc_qll,4,BR-PA,Dengue,2024-05,2025-07-23 15:51
Transmission,/m/036991,4,BR-PA,Dengue,2024-05,2025-07-23 15:51
Platelet,/m/01bw6w,4,BR-PA,Dengue,2024-05,2025-07-23 15:51
Influenza,/m/0cycc,4,BR-PA,Dengue,2024-05,2025-07-23 15:51
Symptom,/m/01b_06,100,BR-PB,Dengue,2024-05,2025-07-23 15:52
Mosquito,/m/09f96,35,BR-PB,Dengue,2024-05,2025-07-23 15:52
Vaccine,/m/07__7,32,BR-PB,Dengue,2024-05,2025-07-23 15:52
Yellow fever mosquito,/m/06y6_w,32,BR-PB,Dengue,2024-05,2025-07-23 15:52
Dengue vaccine,/m/0115n7rn,27,BR-PB,Dengue,2024-05,2025-07-23 15:52
Bleeding,/m/012n6x,18,BR-PB,Dengue,2024-05,2025-07-23 15:52
Metamizole,/m/08j19g,13,BR-PB,Dengue,2024-05,2025-07-23 15:52
Fever,/m/0cjf0,12,BR-PB,Dengue,2024-05,2025-07-23 15:52
Influenza,/m/0cycc,10,BR-PB,Dengue,2024-05,2025-07-23 15:52
Virus,/m/0g9pc,10,BR-PB,Dengue,2024-05,2025-07-23 15:52
Chikungunya virus infection,/m/01__7l,9,BR-PB,Dengue,2024-05,2025-07-23 15:52
Itch,/m/04kllm9,9,BR-PB,Dengue,2024-05,2025-07-23 15:52
Acetaminophen,/m/0lbt3,9,BR-PB,Dengue,2024-05,2025-07-23 15:52
