topicTitle,topicId,value,geo,keyword,time,sys_time
COVID-19,/g/11j2cc_qll,26,BR-AP,Dengue,2025-01,2025-07-30 16:18
Skin,/m/06z04,21,BR-AP,Dengue,2025-01,2025-07-30 16:18
Itch,/m/04kllm9,18,BR-AP,Dengue,2025-01,2025-07-30 16:18
Bleeding,/m/012n6x,13,BR-AP,Dengue,2025-01,2025-07-30 16:18
Symptom,/m/01b_06,100,BR-BA,Dengue,2025-01,2025-07-30 16:18
Mosquito,/m/09f96,63,BR-BA,Dengue,2025-01,2025-07-30 16:18
Vaccine,/m/07__7,55,BR-BA,Dengue,2025-01,2025-07-30 16:18
Yellow fever mosquito,/m/06y6_w,51,BR-BA,Dengue,2025-01,2025-07-30 16:18
Dengue vaccine,/m/0115n7rn,50,BR-BA,Dengue,2025-01,2025-07-30 16:18
Signs and symptoms,/g/1hb_dgzdp,27,BR-BA,Dengue,2025-01,2025-07-30 16:18
Metamizole,/m/08j19g,22,BR-BA,Dengue,2025-01,2025-07-30 16:18
Bleeding,/m/012n6x,21,BR-BA,Dengue,2025-01,2025-07-30 16:18
Disease,/m/027x3,18,BR-BA,Dengue,2025-01,2025-07-30 16:18
Fever,/m/0cjf0,18,BR-BA,Dengue,2025-01,2025-07-30 16:18
Cause,/m/0j276x9,18,BR-BA,Dengue,2025-01,2025-07-30 16:18
Chikungunya virus infection,/m/01__7l,17,BR-BA,Dengue,2025-01,2025-07-30 16:18
COVID-19,/g/11j2cc_qll,16,BR-BA,Dengue,2025-01,2025-07-30 16:18
Zika fever,/m/02vkznh,14,BR-BA,Dengue,2025-01,2025-07-30 16:18
Acetaminophen,/m/0lbt3,13,BR-BA,Dengue,2025-01,2025-07-30 16:18
Virus,/m/0g9pc,13,BR-BA,Dengue,2025-01,2025-07-30 16:18
Zika virus,/m/080m_5j,12,BR-BA,Dengue,2025-01,2025-07-30 16:18
Epidemic,/m/0hn9s,11,BR-BA,Dengue,2025-01,2025-07-30 16:18
Infection,/m/098s1,10,BR-BA,Dengue,2025-01,2025-07-30 16:18
Aedes,/m/01yz26,8,BR-BA,Dengue,2025-01,2025-07-30 16:18
Headache,/m/0j5fv,8,BR-BA,Dengue,2025-01,2025-07-30 16:18
Disease outbreak,/m/01qb76,7,BR-BA,Dengue,2025-01,2025-07-30 16:18
Immunoglobulin G,/m/02gsf4,7,BR-BA,Dengue,2025-01,2025-07-30 16:18
Influenza,/m/0cycc,7,BR-BA,Dengue,2025-01,2025-07-30 16:18
Itch,/m/04kllm9,6,BR-BA,Dengue,2025-01,2025-07-30 16:18
Symptom,/m/01b_06,100,BR-CE,Dengue,2025-01,2025-07-30 16:18
Yellow fever mosquito,/m/06y6_w,81,BR-CE,Dengue,2025-01,2025-07-30 16:18
Vaccine,/m/07__7,80,BR-CE,Dengue,2025-01,2025-07-30 16:18
Mosquito,/m/09f96,72,BR-CE,Dengue,2025-01,2025-07-30 16:18
Dengue vaccine,/m/0115n7rn,62,BR-CE,Dengue,2025-01,2025-07-30 16:18
Signs and symptoms,/g/1hb_dgzdp,38,BR-CE,Dengue,2025-01,2025-07-30 16:18
COVID-19,/g/11j2cc_qll,38,BR-CE,Dengue,2025-01,2025-07-30 16:18
Disease,/m/027x3,23,BR-CE,Dengue,2025-01,2025-07-30 16:18
International Classification of Diseases,/m/03zlr,22,BR-CE,Dengue,2025-01,2025-07-30 16:18
Chikungunya virus infection,/m/01__7l,22,BR-CE,Dengue,2025-01,2025-07-30 16:18
Fever,/m/0cjf0,21,BR-CE,Dengue,2025-01,2025-07-30 16:18
Bleeding,/m/012n6x,17,BR-CE,Dengue,2025-01,2025-07-30 16:18
Skin,/m/06z04,15,BR-CE,Dengue,2025-01,2025-07-30 16:18
Diarrhea,/m/0f3kl,13,BR-CE,Dengue,2025-01,2025-07-30 16:18
Influenza,/m/0cycc,13,BR-CE,Dengue,2025-01,2025-07-30 16:18
Tuberculosis,/m/07jwr,11,BR-CE,Dengue,2025-01,2025-07-30 16:18
Acetaminophen,/m/0lbt3,10,BR-CE,Dengue,2025-01,2025-07-30 16:18
Dose,/m/02qdgt_,10,BR-CE,Dengue,2025-01,2025-07-30 16:18
Metamizole,/m/08j19g,9,BR-CE,Dengue,2025-01,2025-07-30 16:18
Platelet,/m/01bw6w,8,BR-CE,Dengue,2025-01,2025-07-30 16:18
Ibuprofen,/m/014d3g,8,BR-CE,Dengue,2025-01,2025-07-30 16:18
Zika virus,/m/080m_5j,7,BR-CE,Dengue,2025-01,2025-07-30 16:18
Ministry of Health of Brazil,/m/0c3ty1w,7,BR-CE,Dengue,2025-01,2025-07-30 16:18
Adult,/m/016c68,6,BR-CE,Dengue,2025-01,2025-07-30 16:18
medical treatment,/g/120p4rbg,6,BR-CE,Dengue,2025-01,2025-07-30 16:18
Vaccine,/m/07__7,100,BR-DF,Dengue,2025-01,2025-07-30 16:18
Dengue vaccine,/m/0115n7rn,87,BR-DF,Dengue,2025-01,2025-07-30 16:18
Symptom,/m/01b_06,47,BR-DF,Dengue,2025-01,2025-07-30 16:18
Mosquito,/m/09f96,43,BR-DF,Dengue,2025-01,2025-07-30 16:18
Yellow fever mosquito,/m/06y6_w,38,BR-DF,Dengue,2025-01,2025-07-30 16:18
Cure,/m/0405g08,23,BR-DF,Dengue,2025-01,2025-07-30 16:18
Signs and symptoms,/g/1hb_dgzdp,21,BR-DF,Dengue,2025-01,2025-07-30 16:18
Metamizole,/m/08j19g,17,BR-DF,Dengue,2025-01,2025-07-30 16:18
COVID-19,/g/11j2cc_qll,15,BR-DF,Dengue,2025-01,2025-07-30 16:18
Fever,/m/0cjf0,15,BR-DF,Dengue,2025-01,2025-07-30 16:18
Bleeding,/m/012n6x,12,BR-DF,Dengue,2025-01,2025-07-30 16:18
Chikungunya virus infection,/m/01__7l,11,BR-DF,Dengue,2025-01,2025-07-30 16:18
Infection,/m/098s1,11,BR-DF,Dengue,2025-01,2025-07-30 16:18
Zika fever,/m/02vkznh,10,BR-DF,Dengue,2025-01,2025-07-30 16:18
Zika virus,/m/080m_5j,8,BR-DF,Dengue,2025-01,2025-07-30 16:18
Acetaminophen,/m/0lbt3,8,BR-DF,Dengue,2025-01,2025-07-30 16:18
Platelet,/m/01bw6w,7,BR-DF,Dengue,2025-01,2025-07-30 16:18
Influenza,/m/0cycc,7,BR-DF,Dengue,2025-01,2025-07-30 16:18
Immunoglobulin M,/m/02gshc,6,BR-DF,Dengue,2025-01,2025-07-30 16:18
Virus,/m/0g9pc,6,BR-DF,Dengue,2025-01,2025-07-30 16:18
Larva,/m/0d9_3,6,BR-DF,Dengue,2025-01,2025-07-30 16:18
Throat,/m/0mhy4,6,BR-DF,Dengue,2025-01,2025-07-30 16:18
Epidemic,/m/0hn9s,6,BR-DF,Dengue,2025-01,2025-07-30 16:18
Dose,/m/02qdgt_,6,BR-DF,Dengue,2025-01,2025-07-30 16:18
Immunoglobulin G,/m/02gsf4,5,BR-DF,Dengue,2025-01,2025-07-30 16:18
Symptom,/m/01b_06,100,BR-ES,Dengue,2025-01,2025-07-30 16:18
Signs and symptoms,/g/1hb_dgzdp,38,BR-ES,Dengue,2025-01,2025-07-30 16:18
Cure,/m/0405g08,36,BR-ES,Dengue,2025-01,2025-07-30 16:18
Mosquito,/m/09f96,35,BR-ES,Dengue,2025-01,2025-07-30 16:18
Pain,/m/062t2,34,BR-ES,Dengue,2025-01,2025-07-30 16:18
Yellow fever mosquito,/m/06y6_w,31,BR-ES,Dengue,2025-01,2025-07-30 16:18
Vaccine,/m/07__7,27,BR-ES,Dengue,2025-01,2025-07-30 16:18
Dengue vaccine,/m/0115n7rn,26,BR-ES,Dengue,2025-01,2025-07-30 16:18
Body,/m/0180q,25,BR-ES,Dengue,2025-01,2025-07-30 16:18
Oropouche fever,/m/076x9b,22,BR-ES,Dengue,2025-01,2025-07-30 16:18
Fever,/m/0cjf0,20,BR-ES,Dengue,2025-01,2025-07-30 16:18
Oropouche virus,/m/0dld_b1,18,BR-ES,Dengue,2025-01,2025-07-30 16:18
Metamizole,/m/08j19g,14,BR-ES,Dengue,2025-01,2025-07-30 16:18
Bleeding,/m/012n6x,14,BR-ES,Dengue,2025-01,2025-07-30 16:18
Skin,/m/06z04,13,BR-ES,Dengue,2025-01,2025-07-30 16:18
Disease,/m/027x3,13,BR-ES,Dengue,2025-01,2025-07-30 16:18
Headache,/m/0j5fv,11,BR-ES,Dengue,2025-01,2025-07-30 16:18
Pharmaceutical drug,/m/018l35,10,BR-ES,Dengue,2025-01,2025-07-30 16:18
COVID-19,/g/11j2cc_qll,10,BR-ES,Dengue,2025-01,2025-07-30 16:18
Cause,/m/0j276x9,9,BR-ES,Dengue,2025-01,2025-07-30 16:18
Dizziness,/m/033mg5,9,BR-ES,Dengue,2025-01,2025-07-30 16:18
Diarrhea,/m/0f3kl,9,BR-ES,Dengue,2025-01,2025-07-30 16:18
Chikungunya virus infection,/m/01__7l,8,BR-ES,Dengue,2025-01,2025-07-30 16:18
Itch,/m/04kllm9,8,BR-ES,Dengue,2025-01,2025-07-30 16:18
Platelet,/m/01bw6w,6,BR-ES,Dengue,2025-01,2025-07-30 16:18
Symptom,/m/01b_06,100,BR-GO,Dengue,2025-01,2025-07-30 16:18
Mosquito,/m/09f96,61,BR-GO,Dengue,2025-01,2025-07-30 16:18
Vaccine,/m/07__7,61,BR-GO,Dengue,2025-01,2025-07-30 16:18
Yellow fever mosquito,/m/06y6_w,60,BR-GO,Dengue,2025-01,2025-07-30 16:18
Dengue vaccine,/m/0115n7rn,49,BR-GO,Dengue,2025-01,2025-07-30 16:18
Signs and symptoms,/g/1hb_dgzdp,38,BR-GO,Dengue,2025-01,2025-07-30 16:18
Bleeding,/m/012n6x,22,BR-GO,Dengue,2025-01,2025-07-30 16:18
Fever,/m/0cjf0,20,BR-GO,Dengue,2025-01,2025-07-30 16:18
Platelet,/m/01bw6w,19,BR-GO,Dengue,2025-01,2025-07-30 16:18
Metamizole,/m/08j19g,19,BR-GO,Dengue,2025-01,2025-07-30 16:18
COVID-19,/g/11j2cc_qll,19,BR-GO,Dengue,2025-01,2025-07-30 16:18
Acetaminophen,/m/0lbt3,14,BR-GO,Dengue,2025-01,2025-07-30 16:18
Itch,/m/04kllm9,13,BR-GO,Dengue,2025-01,2025-07-30 16:18
Diarrhea,/m/0f3kl,13,BR-GO,Dengue,2025-01,2025-07-30 16:18
Immunoglobulin G,/m/02gsf4,11,BR-GO,Dengue,2025-01,2025-07-30 16:18
Ibuprofen,/m/014d3g,10,BR-GO,Dengue,2025-01,2025-07-30 16:18
Serotype,/m/03bx5q7,10,BR-GO,Dengue,2025-01,2025-07-30 16:18
Headache,/m/0j5fv,9,BR-GO,Dengue,2025-01,2025-07-30 16:18
Sistema Único de Saúde,/m/02z3bf6,9,BR-GO,Dengue,2025-01,2025-07-30 16:18
Chikungunya virus infection,/m/01__7l,9,BR-GO,Dengue,2025-01,2025-07-30 16:18
Abdominal pain,/m/02tfl8,8,BR-GO,Dengue,2025-01,2025-07-30 16:18
Body ache,/g/11k71tc65k,8,BR-GO,Dengue,2025-01,2025-07-30 16:18
Virus,/m/0g9pc,8,BR-GO,Dengue,2025-01,2025-07-30 16:18
Infection,/m/098s1,7,BR-GO,Dengue,2025-01,2025-07-30 16:18
Symptom,/m/01b_06,100,BR-MA,Dengue,2025-01,2025-07-30 16:18
Vaccine,/m/07__7,61,BR-MA,Dengue,2025-01,2025-07-30 16:18
Yellow fever mosquito,/m/06y6_w,61,BR-MA,Dengue,2025-01,2025-07-30 16:18
Mosquito,/m/09f96,56,BR-MA,Dengue,2025-01,2025-07-30 16:18
Dengue vaccine,/m/0115n7rn,48,BR-MA,Dengue,2025-01,2025-07-30 16:18
Signs and symptoms,/g/1hb_dgzdp,43,BR-MA,Dengue,2025-01,2025-07-30 16:18
Fever,/m/0cjf0,22,BR-MA,Dengue,2025-01,2025-07-30 16:18
COVID-19,/g/11j2cc_qll,21,BR-MA,Dengue,2025-01,2025-07-30 16:18
Health,/m/0kt51,20,BR-MA,Dengue,2025-01,2025-07-30 16:18
Chikungunya virus infection,/m/01__7l,20,BR-MA,Dengue,2025-01,2025-07-30 16:18
Pharmaceutical drug,/m/018l35,19,BR-MA,Dengue,2025-01,2025-07-30 16:18
Metamizole,/m/08j19g,19,BR-MA,Dengue,2025-01,2025-07-30 16:18
Cause,/m/0j276x9,19,BR-MA,Dengue,2025-01,2025-07-30 16:18
Disease,/m/027x3,18,BR-MA,Dengue,2025-01,2025-07-30 16:18
Virus,/m/0g9pc,18,BR-MA,Dengue,2025-01,2025-07-30 16:18
International Classification of Diseases,/m/03zlr,15,BR-MA,Dengue,2025-01,2025-07-30 16:18
Zika virus,/m/080m_5j,15,BR-MA,Dengue,2025-01,2025-07-30 16:18
Acetaminophen,/m/0lbt3,15,BR-MA,Dengue,2025-01,2025-07-30 16:18
Larva,/m/0d9_3,14,BR-MA,Dengue,2025-01,2025-07-30 16:18
Arbovirus,/m/02cbnk,14,BR-MA,Dengue,2025-01,2025-07-30 16:18
Combat,/m/0byj4,12,BR-MA,Dengue,2025-01,2025-07-30 16:18
Tuberculosis,/m/07jwr,11,BR-MA,Dengue,2025-01,2025-07-30 16:18
Zika fever,/m/02vkznh,11,BR-MA,Dengue,2025-01,2025-07-30 16:18
Body,/m/0180q,11,BR-MA,Dengue,2025-01,2025-07-30 16:18
Bleeding,/m/012n6x,7,BR-MA,Dengue,2025-01,2025-07-30 16:18
Symptom,/m/01b_06,100,BR-MG,Dengue,2025-01,2025-07-30 16:18
Vaccine,/m/07__7,79,BR-MG,Dengue,2025-01,2025-07-30 16:18
Dengue vaccine,/m/0115n7rn,70,BR-MG,Dengue,2025-01,2025-07-30 16:18
Mosquito,/m/09f96,62,BR-MG,Dengue,2025-01,2025-07-30 16:18
Yellow fever mosquito,/m/06y6_w,58,BR-MG,Dengue,2025-01,2025-07-30 16:18
Signs and symptoms,/g/1hb_dgzdp,36,BR-MG,Dengue,2025-01,2025-07-30 16:18
COVID-19,/g/11j2cc_qll,20,BR-MG,Dengue,2025-01,2025-07-30 16:18
Fever,/m/0cjf0,19,BR-MG,Dengue,2025-01,2025-07-30 16:18
Metamizole,/m/08j19g,19,BR-MG,Dengue,2025-01,2025-07-30 16:18
Bleeding,/m/012n6x,15,BR-MG,Dengue,2025-01,2025-07-30 16:18
Acetaminophen,/m/0lbt3,13,BR-MG,Dengue,2025-01,2025-07-30 16:18
Diarrhea,/m/0f3kl,13,BR-MG,Dengue,2025-01,2025-07-30 16:18
Platelet,/m/01bw6w,12,BR-MG,Dengue,2025-01,2025-07-30 16:18
Virus,/m/0g9pc,11,BR-MG,Dengue,2025-01,2025-07-30 16:18
Chikungunya virus infection,/m/01__7l,10,BR-MG,Dengue,2025-01,2025-07-30 16:18
Itch,/m/04kllm9,10,BR-MG,Dengue,2025-01,2025-07-30 16:18
Headache,/m/0j5fv,8,BR-MG,Dengue,2025-01,2025-07-30 16:18
Cough,/m/01b_21,7,BR-MG,Dengue,2025-01,2025-07-30 16:18
Body ache,/g/11k71tc65k,6,BR-MG,Dengue,2025-01,2025-07-30 16:18
Sistema Único de Saúde,/m/02z3bf6,6,BR-MG,Dengue,2025-01,2025-07-30 16:18
Larva,/m/0d9_3,6,BR-MG,Dengue,2025-01,2025-07-30 16:18
Symptom,/m/01b_06,100,BR-MS,Dengue,2025-01,2025-07-30 16:18
Vaccine,/m/07__7,93,BR-MS,Dengue,2025-01,2025-07-30 16:18
Dengue vaccine,/m/0115n7rn,79,BR-MS,Dengue,2025-01,2025-07-30 16:18
Yellow fever mosquito,/m/06y6_w,35,BR-MS,Dengue,2025-01,2025-07-30 16:18
Signs and symptoms,/g/1hb_dgzdp,30,BR-MS,Dengue,2025-01,2025-07-30 16:18
Mosquito,/m/09f96,28,BR-MS,Dengue,2025-01,2025-07-30 16:18
International Classification of Diseases,/m/03zlr,19,BR-MS,Dengue,2025-01,2025-07-30 16:18
Metamizole,/m/08j19g,17,BR-MS,Dengue,2025-01,2025-07-30 16:18
Zika virus,/m/080m_5j,13,BR-MS,Dengue,2025-01,2025-07-30 16:18
Itch,/m/04kllm9,13,BR-MS,Dengue,2025-01,2025-07-30 16:18
Fever,/m/0cjf0,13,BR-MS,Dengue,2025-01,2025-07-30 16:18
Infection,/m/098s1,11,BR-MS,Dengue,2025-01,2025-07-30 16:18
Virus,/m/0g9pc,10,BR-MS,Dengue,2025-01,2025-07-30 16:18
Ministry of Health of Brazil,/m/0c3ty1w,10,BR-MS,Dengue,2025-01,2025-07-30 16:18
Bleeding,/m/012n6x,9,BR-MS,Dengue,2025-01,2025-07-30 16:18
Home remedy,/m/044zht,9,BR-MS,Dengue,2025-01,2025-07-30 16:18
Acetaminophen,/m/0lbt3,9,BR-MS,Dengue,2025-01,2025-07-30 16:18
Skin,/m/06z04,9,BR-MS,Dengue,2025-01,2025-07-30 16:18
Body,/m/0180q,7,BR-MS,Dengue,2025-01,2025-07-30 16:18
Headache,/m/0j5fv,6,BR-MS,Dengue,2025-01,2025-07-30 16:18
Body ache,/g/11k71tc65k,6,BR-MS,Dengue,2025-01,2025-07-30 16:18
COVID-19,/g/11j2cc_qll,6,BR-MS,Dengue,2025-01,2025-07-30 16:18
Chikungunya virus infection,/m/01__7l,5,BR-MS,Dengue,2025-01,2025-07-30 16:18
Inflammation,/m/0j7_w,5,BR-MS,Dengue,2025-01,2025-07-30 16:18
Symptom,/m/01b_06,100,BR-MT,Dengue,2025-01,2025-07-30 16:18
Chikungunya virus infection,/m/01__7l,89,BR-MT,Dengue,2025-01,2025-07-30 16:18
Cure,/m/0405g08,44,BR-MT,Dengue,2025-01,2025-07-30 16:18
Signs and symptoms,/g/1hb_dgzdp,34,BR-MT,Dengue,2025-01,2025-07-30 16:18
Mosquito,/m/09f96,28,BR-MT,Dengue,2025-01,2025-07-30 16:18
Yellow fever mosquito,/m/06y6_w,27,BR-MT,Dengue,2025-01,2025-07-30 16:18
Zika fever,/m/02vkznh,26,BR-MT,Dengue,2025-01,2025-07-30 16:18
Vaccine,/m/07__7,24,BR-MT,Dengue,2025-01,2025-07-30 16:18
Body,/m/0180q,22,BR-MT,Dengue,2025-01,2025-07-30 16:18
Metamizole,/m/08j19g,21,BR-MT,Dengue,2025-01,2025-07-30 16:18
Bleeding,/m/012n6x,19,BR-MT,Dengue,2025-01,2025-07-30 16:18
Itch,/m/04kllm9,18,BR-MT,Dengue,2025-01,2025-07-30 16:18
Dengue vaccine,/m/0115n7rn,16,BR-MT,Dengue,2025-01,2025-07-30 16:18
Fever,/m/0cjf0,16,BR-MT,Dengue,2025-01,2025-07-30 16:18
Zika virus,/m/080m_5j,14,BR-MT,Dengue,2025-01,2025-07-30 16:18
Acetaminophen,/m/0lbt3,11,BR-MT,Dengue,2025-01,2025-07-30 16:18
COVID-19,/g/11j2cc_qll,10,BR-MT,Dengue,2025-01,2025-07-30 16:18
Immunoglobulin G,/m/02gsf4,10,BR-MT,Dengue,2025-01,2025-07-30 16:18
Headache,/m/0j5fv,9,BR-MT,Dengue,2025-01,2025-07-30 16:18
Bitter melon,/g/11bwf3m36f,8,BR-MT,Dengue,2025-01,2025-07-30 16:18
Virus,/m/0g9pc,7,BR-MT,Dengue,2025-01,2025-07-30 16:18
Body ache,/g/11k71tc65k,7,BR-MT,Dengue,2025-01,2025-07-30 16:18
Reagent,/m/0197z2,7,BR-MT,Dengue,2025-01,2025-07-30 16:18
Red streaks,/g/11b7_sc17d,6,BR-MT,Dengue,2025-01,2025-07-30 16:18
Immunoglobulin M,/m/02gshc,5,BR-MT,Dengue,2025-01,2025-07-30 16:18
Symptom,/m/01b_06,100,BR-PA,Dengue,2025-01,2025-07-30 16:18
Signs and symptoms,/g/1hb_dgzdp,33,BR-PA,Dengue,2025-01,2025-07-30 16:18
Mosquito,/m/09f96,28,BR-PA,Dengue,2025-01,2025-07-30 16:18
Yellow fever mosquito,/m/06y6_w,24,BR-PA,Dengue,2025-01,2025-07-30 16:18
Bleeding,/m/012n6x,20,BR-PA,Dengue,2025-01,2025-07-30 16:18
Metamizole,/m/08j19g,17,BR-PA,Dengue,2025-01,2025-07-30 16:18
Fever,/m/0cjf0,16,BR-PA,Dengue,2025-01,2025-07-30 16:18
COVID-19,/g/11j2cc_qll,16,BR-PA,Dengue,2025-01,2025-07-30 16:18
Vaccine,/m/07__7,15,BR-PA,Dengue,2025-01,2025-07-30 16:18
Acetaminophen,/m/0lbt3,15,BR-PA,Dengue,2025-01,2025-07-30 16:18
Dengue vaccine,/m/0115n7rn,12,BR-PA,Dengue,2025-01,2025-07-30 16:18
Itch,/m/04kllm9,12,BR-PA,Dengue,2025-01,2025-07-30 16:18
Platelet,/m/01bw6w,10,BR-PA,Dengue,2025-01,2025-07-30 16:18
Cause,/m/0j276x9,10,BR-PA,Dengue,2025-01,2025-07-30 16:18
medical treatment,/g/120p4rbg,10,BR-PA,Dengue,2025-01,2025-07-30 16:18
Pharmaceutical drug,/m/018l35,8,BR-PA,Dengue,2025-01,2025-07-30 16:18
Chikungunya virus infection,/m/01__7l,7,BR-PA,Dengue,2025-01,2025-07-30 16:18
Diarrhea,/m/0f3kl,6,BR-PA,Dengue,2025-01,2025-07-30 16:18
Viral Infection,/m/02kc20m,6,BR-PA,Dengue,2025-01,2025-07-30 16:18
Inflammation,/m/0j7_w,5,BR-PA,Dengue,2025-01,2025-07-30 16:18
Zika fever,/m/02vkznh,5,BR-PA,Dengue,2025-01,2025-07-30 16:18
Immunoglobulin G,/m/02gsf4,5,BR-PA,Dengue,2025-01,2025-07-30 16:18
White blood cell,/m/0129vc,4,BR-PA,Dengue,2025-01,2025-07-30 16:18
Vaccine,/m/07__7,100,BR-PB,Dengue,2025-01,2025-07-30 16:18
Symptom,/m/01b_06,94,BR-PB,Dengue,2025-01,2025-07-30 16:18
Dengue vaccine,/m/0115n7rn,84,BR-PB,Dengue,2025-01,2025-07-30 16:18
COVID-19,/g/11j2cc_qll,59,BR-PB,Dengue,2025-01,2025-07-30 16:18
Acetaminophen,/m/0lbt3,56,BR-PB,Dengue,2025-01,2025-07-30 16:18
Mosquito,/m/09f96,39,BR-PB,Dengue,2025-01,2025-07-30 16:18
Yellow fever mosquito,/m/06y6_w,39,BR-PB,Dengue,2025-01,2025-07-30 16:18
Chikungunya virus infection,/m/01__7l,29,BR-PB,Dengue,2025-01,2025-07-30 16:18
Signs and symptoms,/g/1hb_dgzdp,19,BR-PB,Dengue,2025-01,2025-07-30 16:18
Zika virus,/m/080m_5j,19,BR-PB,Dengue,2025-01,2025-07-30 16:18
