topicTitle,topicId,value,geo,keyword,time,sys_time
Yellow fever mosquito,/m/06y6_w,35,BR-AP,Dengue,2025-08,2025-08-06 17:54
Metamizole,/m/08j19g,30,BR-AP,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,28,BR-AP,Dengue,2025-08,2025-08-06 17:54
Cause,/m/0j276x9,16,BR-AP,Dengue,2025-08,2025-08-06 17:54
Symptom,/m/01b_06,100,BR-BA,Dengue,2025-08,2025-08-06 17:54
Mosquito,/m/09f96,81,BR-BA,Dengue,2025-08,2025-08-06 17:54
Yellow fever mosquito,/m/06y6_w,78,BR-BA,Dengue,2025-08,2025-08-06 17:54
Vaccine,/m/07__7,49,BR-BA,Dengue,2025-08,2025-08-06 17:54
Disease,/m/027x3,39,BR-BA,Dengue,2025-08,2025-08-06 17:54
Dengue vaccine,/m/0115n7rn,36,BR-BA,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,29,BR-BA,Dengue,2025-08,2025-08-06 17:54
Chikungunya virus infection,/m/01__7l,28,BR-BA,Dengue,2025-08,2025-08-06 17:54
Virus,/m/0g9pc,25,BR-BA,Dengue,2025-08,2025-08-06 17:54
Zika fever,/m/02vkznh,23,BR-BA,Dengue,2025-08,2025-08-06 17:54
Metamizole,/m/08j19g,20,BR-BA,Dengue,2025-08,2025-08-06 17:54
Bleeding,/m/012n6x,18,BR-BA,Dengue,2025-08,2025-08-06 17:54
Fever,/m/0cjf0,17,BR-BA,Dengue,2025-08,2025-08-06 17:54
Cause,/m/0j276x9,16,BR-BA,Dengue,2025-08,2025-08-06 17:54
Acetaminophen,/m/0lbt3,16,BR-BA,Dengue,2025-08,2025-08-06 17:54
Transmission,/m/036991,13,BR-BA,Dengue,2025-08,2025-08-06 17:54
COVID-19,/g/11j2cc_qll,13,BR-BA,Dengue,2025-08,2025-08-06 17:54
Combat,/m/0byj4,12,BR-BA,Dengue,2025-08,2025-08-06 17:54
Zika virus,/m/080m_5j,11,BR-BA,Dengue,2025-08,2025-08-06 17:54
Influenza,/m/0cycc,11,BR-BA,Dengue,2025-08,2025-08-06 17:54
Aedes,/m/01yz26,9,BR-BA,Dengue,2025-08,2025-08-06 17:54
Infection,/m/098s1,9,BR-BA,Dengue,2025-08,2025-08-06 17:54
Platelet,/m/01bw6w,8,BR-BA,Dengue,2025-08,2025-08-06 17:54
Symptom,/m/01b_06,100,BR-CE,Dengue,2025-08,2025-08-06 17:54
Mosquito,/m/09f96,85,BR-CE,Dengue,2025-08,2025-08-06 17:54
Yellow fever mosquito,/m/06y6_w,84,BR-CE,Dengue,2025-08,2025-08-06 17:54
Disease,/m/027x3,49,BR-CE,Dengue,2025-08,2025-08-06 17:54
Vaccine,/m/07__7,42,BR-CE,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,39,BR-CE,Dengue,2025-08,2025-08-06 17:54
Chikungunya virus infection,/m/01__7l,34,BR-CE,Dengue,2025-08,2025-08-06 17:54
Dengue vaccine,/m/0115n7rn,33,BR-CE,Dengue,2025-08,2025-08-06 17:54
Fever,/m/0cjf0,31,BR-CE,Dengue,2025-08,2025-08-06 17:54
Bleeding,/m/012n6x,26,BR-CE,Dengue,2025-08,2025-08-06 17:54
Metamizole,/m/08j19g,26,BR-CE,Dengue,2025-08,2025-08-06 17:54
Virus,/m/0g9pc,26,BR-CE,Dengue,2025-08,2025-08-06 17:54
Transmission,/m/036991,22,BR-CE,Dengue,2025-08,2025-08-06 17:54
Cause,/m/0j276x9,20,BR-CE,Dengue,2025-08,2025-08-06 17:54
Platelet,/m/01bw6w,20,BR-CE,Dengue,2025-08,2025-08-06 17:54
Leptospirosis,/m/02_j9l,20,BR-CE,Dengue,2025-08,2025-08-06 17:54
Head,/m/04hgtk,18,BR-CE,Dengue,2025-08,2025-08-06 17:54
Zika fever,/m/02vkznh,17,BR-CE,Dengue,2025-08,2025-08-06 17:54
Aedes,/m/01yz26,16,BR-CE,Dengue,2025-08,2025-08-06 17:54
Infection,/m/098s1,13,BR-CE,Dengue,2025-08,2025-08-06 17:54
Hepatitis,/m/09jg8,12,BR-CE,Dengue,2025-08,2025-08-06 17:54
Egg incubation,/m/02lbk6,12,BR-CE,Dengue,2025-08,2025-08-06 17:54
Diarrhea,/m/0f3kl,12,BR-CE,Dengue,2025-08,2025-08-06 17:54
Chagas disease,/m/0208m,11,BR-CE,Dengue,2025-08,2025-08-06 17:54
Symptom,/m/01b_06,100,BR-DF,Dengue,2025-08,2025-08-06 17:54
Vaccine,/m/07__7,69,BR-DF,Dengue,2025-08,2025-08-06 17:54
Dengue vaccine,/m/0115n7rn,56,BR-DF,Dengue,2025-08,2025-08-06 17:54
Mosquito,/m/09f96,52,BR-DF,Dengue,2025-08,2025-08-06 17:54
Yellow fever mosquito,/m/06y6_w,47,BR-DF,Dengue,2025-08,2025-08-06 17:54
Cure,/m/0405g08,31,BR-DF,Dengue,2025-08,2025-08-06 17:54
Disease,/m/027x3,30,BR-DF,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,27,BR-DF,Dengue,2025-08,2025-08-06 17:54
Bleeding,/m/012n6x,26,BR-DF,Dengue,2025-08,2025-08-06 17:54
Metamizole,/m/08j19g,25,BR-DF,Dengue,2025-08,2025-08-06 17:54
Fever,/m/0cjf0,24,BR-DF,Dengue,2025-08,2025-08-06 17:54
Cause,/m/0j276x9,20,BR-DF,Dengue,2025-08,2025-08-06 17:54
COVID-19,/g/11j2cc_qll,16,BR-DF,Dengue,2025-08,2025-08-06 17:54
Bacteria,/m/017q2,13,BR-DF,Dengue,2025-08,2025-08-06 17:54
Influenza,/m/0cycc,13,BR-DF,Dengue,2025-08,2025-08-06 17:54
Acetaminophen,/m/0lbt3,12,BR-DF,Dengue,2025-08,2025-08-06 17:54
Diarrhea,/m/0f3kl,11,BR-DF,Dengue,2025-08,2025-08-06 17:54
Epidemic,/m/0hn9s,11,BR-DF,Dengue,2025-08,2025-08-06 17:54
Transmission,/m/036991,10,BR-DF,Dengue,2025-08,2025-08-06 17:54
clinical test,/g/120hzcrt,8,BR-DF,Dengue,2025-08,2025-08-06 17:54
Campinas,/m/0h1lf,8,BR-DF,Dengue,2025-08,2025-08-06 17:54
Epidemiology,/m/0hnfc,8,BR-DF,Dengue,2025-08,2025-08-06 17:54
Yellow fever,/m/087z2,7,BR-DF,Dengue,2025-08,2025-08-06 17:54
Symptom,/m/01b_06,100,BR-ES,Dengue,2025-08,2025-08-06 17:54
Yellow fever mosquito,/m/06y6_w,76,BR-ES,Dengue,2025-08,2025-08-06 17:54
Mosquito,/m/09f96,71,BR-ES,Dengue,2025-08,2025-08-06 17:54
Vaccine,/m/07__7,50,BR-ES,Dengue,2025-08,2025-08-06 17:54
Dengue vaccine,/m/0115n7rn,40,BR-ES,Dengue,2025-08,2025-08-06 17:54
Virus,/m/0g9pc,40,BR-ES,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,38,BR-ES,Dengue,2025-08,2025-08-06 17:54
Chikungunya virus infection,/m/01__7l,38,BR-ES,Dengue,2025-08,2025-08-06 17:54
Disease,/m/027x3,31,BR-ES,Dengue,2025-08,2025-08-06 17:54
Aedes,/m/01yz26,30,BR-ES,Dengue,2025-08,2025-08-06 17:54
Skin,/m/06z04,26,BR-ES,Dengue,2025-08,2025-08-06 17:54
Fever,/m/0cjf0,26,BR-ES,Dengue,2025-08,2025-08-06 17:54
Metamizole,/m/08j19g,24,BR-ES,Dengue,2025-08,2025-08-06 17:54
Body,/m/0180q,24,BR-ES,Dengue,2025-08,2025-08-06 17:54
Zika fever,/m/02vkznh,23,BR-ES,Dengue,2025-08,2025-08-06 17:54
Bleeding,/m/012n6x,21,BR-ES,Dengue,2025-08,2025-08-06 17:54
International Classification of Diseases,/m/03zlr,20,BR-ES,Dengue,2025-08,2025-08-06 17:54
Blood test,/m/01xkrb,18,BR-ES,Dengue,2025-08,2025-08-06 17:54
Transmission,/m/036991,18,BR-ES,Dengue,2025-08,2025-08-06 17:54
Allergy,/m/0fd23,17,BR-ES,Dengue,2025-08,2025-08-06 17:54
Diagnosis,/g/121yyf_8,17,BR-ES,Dengue,2025-08,2025-08-06 17:54
Platelet,/m/01bw6w,16,BR-ES,Dengue,2025-08,2025-08-06 17:54
Infection,/m/098s1,16,BR-ES,Dengue,2025-08,2025-08-06 17:54
Combat,/m/0byj4,15,BR-ES,Dengue,2025-08,2025-08-06 17:54
Immunoglobulin G,/m/02gsf4,15,BR-ES,Dengue,2025-08,2025-08-06 17:54
Symptom,/m/01b_06,100,BR-GO,Dengue,2025-08,2025-08-06 17:54
Mosquito,/m/09f96,51,BR-GO,Dengue,2025-08,2025-08-06 17:54
Yellow fever mosquito,/m/06y6_w,49,BR-GO,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,40,BR-GO,Dengue,2025-08,2025-08-06 17:54
Vaccine,/m/07__7,36,BR-GO,Dengue,2025-08,2025-08-06 17:54
Dengue vaccine,/m/0115n7rn,33,BR-GO,Dengue,2025-08,2025-08-06 17:54
Metamizole,/m/08j19g,32,BR-GO,Dengue,2025-08,2025-08-06 17:54
Fever,/m/0cjf0,21,BR-GO,Dengue,2025-08,2025-08-06 17:54
Bleeding,/m/012n6x,19,BR-GO,Dengue,2025-08,2025-08-06 17:54
Chikungunya virus infection,/m/01__7l,18,BR-GO,Dengue,2025-08,2025-08-06 17:54
Influenza,/m/0cycc,18,BR-GO,Dengue,2025-08,2025-08-06 17:54
Platelet,/m/01bw6w,17,BR-GO,Dengue,2025-08,2025-08-06 17:54
Acetaminophen,/m/0lbt3,16,BR-GO,Dengue,2025-08,2025-08-06 17:54
Cause,/m/0j276x9,16,BR-GO,Dengue,2025-08,2025-08-06 17:54
Headache,/m/0j5fv,14,BR-GO,Dengue,2025-08,2025-08-06 17:54
Reagent,/m/0197z2,12,BR-GO,Dengue,2025-08,2025-08-06 17:54
COVID-19,/g/11j2cc_qll,12,BR-GO,Dengue,2025-08,2025-08-06 17:54
Infection,/m/098s1,11,BR-GO,Dengue,2025-08,2025-08-06 17:54
Ibuprofen,/m/014d3g,10,BR-GO,Dengue,2025-08,2025-08-06 17:54
Virus,/m/0g9pc,10,BR-GO,Dengue,2025-08,2025-08-06 17:54
Zika fever,/m/02vkznh,8,BR-GO,Dengue,2025-08,2025-08-06 17:54
Immunoglobulin G,/m/02gsf4,8,BR-GO,Dengue,2025-08,2025-08-06 17:54
Drinking,/m/0hjbz,8,BR-GO,Dengue,2025-08,2025-08-06 17:54
Itch,/m/04kllm9,8,BR-GO,Dengue,2025-08,2025-08-06 17:54
Symptom,/m/01b_06,100,BR-MA,Dengue,2025-08,2025-08-06 17:54
Bleeding,/m/012n6x,89,BR-MA,Dengue,2025-08,2025-08-06 17:54
Yellow fever mosquito,/m/06y6_w,52,BR-MA,Dengue,2025-08,2025-08-06 17:54
Mosquito,/m/09f96,46,BR-MA,Dengue,2025-08,2025-08-06 17:54
Fever,/m/0cjf0,35,BR-MA,Dengue,2025-08,2025-08-06 17:54
Vaccine,/m/07__7,26,BR-MA,Dengue,2025-08,2025-08-06 17:54
Immunoglobulin G,/m/02gsf4,23,BR-MA,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,21,BR-MA,Dengue,2025-08,2025-08-06 17:54
Bacteria,/m/017q2,20,BR-MA,Dengue,2025-08,2025-08-06 17:54
Dengue vaccine,/m/0115n7rn,20,BR-MA,Dengue,2025-08,2025-08-06 17:54
Disease,/m/027x3,19,BR-MA,Dengue,2025-08,2025-08-06 17:54
Platelet,/m/01bw6w,18,BR-MA,Dengue,2025-08,2025-08-06 17:54
Chikungunya virus infection,/m/01__7l,17,BR-MA,Dengue,2025-08,2025-08-06 17:54
International Classification of Diseases,/m/03zlr,17,BR-MA,Dengue,2025-08,2025-08-06 17:54
Body ache,/g/11k71tc65k,15,BR-MA,Dengue,2025-08,2025-08-06 17:54
Zika fever,/m/02vkznh,14,BR-MA,Dengue,2025-08,2025-08-06 17:54
Infection,/m/098s1,13,BR-MA,Dengue,2025-08,2025-08-06 17:54
Malaria,/m/0542n,12,BR-MA,Dengue,2025-08,2025-08-06 17:54
Ibuprofen,/m/014d3g,12,BR-MA,Dengue,2025-08,2025-08-06 17:54
Virus,/m/0g9pc,12,BR-MA,Dengue,2025-08,2025-08-06 17:54
Meningitis,/m/09d11,11,BR-MA,Dengue,2025-08,2025-08-06 17:54
Measles,/m/0g2gb,11,BR-MA,Dengue,2025-08,2025-08-06 17:54
Zika virus,/m/080m_5j,11,BR-MA,Dengue,2025-08,2025-08-06 17:54
Poster,/m/01n5jq,11,BR-MA,Dengue,2025-08,2025-08-06 17:54
Symptom,/m/01b_06,100,BR-MG,Dengue,2025-08,2025-08-06 17:54
Vaccine,/m/07__7,72,BR-MG,Dengue,2025-08,2025-08-06 17:54
Mosquito,/m/09f96,56,BR-MG,Dengue,2025-08,2025-08-06 17:54
Yellow fever mosquito,/m/06y6_w,54,BR-MG,Dengue,2025-08,2025-08-06 17:54
Dengue vaccine,/m/0115n7rn,51,BR-MG,Dengue,2025-08,2025-08-06 17:54
Pain,/m/062t2,44,BR-MG,Dengue,2025-08,2025-08-06 17:54
Disease,/m/027x3,33,BR-MG,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,28,BR-MG,Dengue,2025-08,2025-08-06 17:54
Fever,/m/0cjf0,24,BR-MG,Dengue,2025-08,2025-08-06 17:54
Virus,/m/0g9pc,24,BR-MG,Dengue,2025-08,2025-08-06 17:54
Metamizole,/m/08j19g,22,BR-MG,Dengue,2025-08,2025-08-06 17:54
Chikungunya virus infection,/m/01__7l,18,BR-MG,Dengue,2025-08,2025-08-06 17:54
Body,/m/0180q,17,BR-MG,Dengue,2025-08,2025-08-06 17:54
Bleeding,/m/012n6x,16,BR-MG,Dengue,2025-08,2025-08-06 17:54
COVID-19,/g/11j2cc_qll,15,BR-MG,Dengue,2025-08,2025-08-06 17:54
Influenza,/m/0cycc,14,BR-MG,Dengue,2025-08,2025-08-06 17:54
Acetaminophen,/m/0lbt3,12,BR-MG,Dengue,2025-08,2025-08-06 17:54
Headache,/m/0j5fv,12,BR-MG,Dengue,2025-08,2025-08-06 17:54
Transmission,/m/036991,12,BR-MG,Dengue,2025-08,2025-08-06 17:54
Zika fever,/m/02vkznh,11,BR-MG,Dengue,2025-08,2025-08-06 17:54
Sistema Único de Saúde,/m/02z3bf6,11,BR-MG,Dengue,2025-08,2025-08-06 17:54
Diarrhea,/m/0f3kl,10,BR-MG,Dengue,2025-08,2025-08-06 17:54
Infection,/m/098s1,9,BR-MG,Dengue,2025-08,2025-08-06 17:54
Aedes,/m/01yz26,9,BR-MG,Dengue,2025-08,2025-08-06 17:54
Itch,/m/04kllm9,9,BR-MG,Dengue,2025-08,2025-08-06 17:54
Symptom,/m/01b_06,100,BR-MS,Dengue,2025-08,2025-08-06 17:54
Mosquito,/m/09f96,58,BR-MS,Dengue,2025-08,2025-08-06 17:54
Vaccine,/m/07__7,50,BR-MS,Dengue,2025-08,2025-08-06 17:54
Yellow fever mosquito,/m/06y6_w,48,BR-MS,Dengue,2025-08,2025-08-06 17:54
Chikungunya virus infection,/m/01__7l,35,BR-MS,Dengue,2025-08,2025-08-06 17:54
Dengue vaccine,/m/0115n7rn,30,BR-MS,Dengue,2025-08,2025-08-06 17:54
Disease,/m/027x3,30,BR-MS,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,24,BR-MS,Dengue,2025-08,2025-08-06 17:54
Metamizole,/m/08j19g,21,BR-MS,Dengue,2025-08,2025-08-06 17:54
Bleeding,/m/012n6x,21,BR-MS,Dengue,2025-08,2025-08-06 17:54
Platelet,/m/01bw6w,20,BR-MS,Dengue,2025-08,2025-08-06 17:54
Risk | Brilliant Math & Science Wiki,/m/06d5f,17,BR-MS,Dengue,2025-08,2025-08-06 17:54
Fever,/m/0cjf0,17,BR-MS,Dengue,2025-08,2025-08-06 17:54
Hepatitis,/m/09jg8,16,BR-MS,Dengue,2025-08,2025-08-06 17:54
Influenza,/m/0cycc,15,BR-MS,Dengue,2025-08,2025-08-06 17:54
COVID-19,/g/11j2cc_qll,14,BR-MS,Dengue,2025-08,2025-08-06 17:54
Acetaminophen,/m/0lbt3,14,BR-MS,Dengue,2025-08,2025-08-06 17:54
Cause,/m/0j276x9,13,BR-MS,Dengue,2025-08,2025-08-06 17:54
Immunoglobulin G,/m/02gsf4,13,BR-MS,Dengue,2025-08,2025-08-06 17:54
Itch,/m/04kllm9,13,BR-MS,Dengue,2025-08,2025-08-06 17:54
Zika virus,/m/080m_5j,13,BR-MS,Dengue,2025-08,2025-08-06 17:54
Head,/m/04hgtk,12,BR-MS,Dengue,2025-08,2025-08-06 17:54
Diarrhea,/m/0f3kl,11,BR-MS,Dengue,2025-08,2025-08-06 17:54
Endemic,/m/03rqh3,11,BR-MS,Dengue,2025-08,2025-08-06 17:54
Symptom,/m/01b_06,100,BR-MT,Dengue,2025-08,2025-08-06 17:54
Chikungunya virus infection,/m/01__7l,72,BR-MT,Dengue,2025-08,2025-08-06 17:54
Mosquito,/m/09f96,64,BR-MT,Dengue,2025-08,2025-08-06 17:54
Yellow fever mosquito,/m/06y6_w,63,BR-MT,Dengue,2025-08,2025-08-06 17:54
Pain,/m/062t2,55,BR-MT,Dengue,2025-08,2025-08-06 17:54
Vaccine,/m/07__7,40,BR-MT,Dengue,2025-08,2025-08-06 17:54
Dengue vaccine,/m/0115n7rn,32,BR-MT,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,30,BR-MT,Dengue,2025-08,2025-08-06 17:54
Bleeding,/m/012n6x,29,BR-MT,Dengue,2025-08,2025-08-06 17:54
Metamizole,/m/08j19g,28,BR-MT,Dengue,2025-08,2025-08-06 17:54
Virus,/m/0g9pc,27,BR-MT,Dengue,2025-08,2025-08-06 17:54
Zika fever,/m/02vkznh,24,BR-MT,Dengue,2025-08,2025-08-06 17:54
Disease,/m/027x3,23,BR-MT,Dengue,2025-08,2025-08-06 17:54
Body,/m/0180q,22,BR-MT,Dengue,2025-08,2025-08-06 17:54
Immunoglobulin G,/m/02gsf4,20,BR-MT,Dengue,2025-08,2025-08-06 17:54
COVID-19,/g/11j2cc_qll,18,BR-MT,Dengue,2025-08,2025-08-06 17:54
Infection,/m/098s1,18,BR-MT,Dengue,2025-08,2025-08-06 17:54
Acetaminophen,/m/0lbt3,15,BR-MT,Dengue,2025-08,2025-08-06 17:54
Platelet,/m/01bw6w,14,BR-MT,Dengue,2025-08,2025-08-06 17:54
Fever,/m/0cjf0,13,BR-MT,Dengue,2025-08,2025-08-06 17:54
Viral Infection,/m/02kc20m,12,BR-MT,Dengue,2025-08,2025-08-06 17:54
Ibuprofen,/m/014d3g,12,BR-MT,Dengue,2025-08,2025-08-06 17:54
Pharmaceutical drug,/m/018l35,11,BR-MT,Dengue,2025-08,2025-08-06 17:54
Amoxicillin,/m/011z0,11,BR-MT,Dengue,2025-08,2025-08-06 17:54
Zika virus,/m/080m_5j,10,BR-MT,Dengue,2025-08,2025-08-06 17:54
Symptom,/m/01b_06,100,BR-PA,Dengue,2025-08,2025-08-06 17:54
Bleeding,/m/012n6x,45,BR-PA,Dengue,2025-08,2025-08-06 17:54
Yellow fever mosquito,/m/06y6_w,45,BR-PA,Dengue,2025-08,2025-08-06 17:54
Vaccine,/m/07__7,45,BR-PA,Dengue,2025-08,2025-08-06 17:54
Mosquito,/m/09f96,40,BR-PA,Dengue,2025-08,2025-08-06 17:54
Fever,/m/0cjf0,33,BR-PA,Dengue,2025-08,2025-08-06 17:54
Dengue vaccine,/m/0115n7rn,30,BR-PA,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,24,BR-PA,Dengue,2025-08,2025-08-06 17:54
Virus,/m/0g9pc,22,BR-PA,Dengue,2025-08,2025-08-06 17:54
Disease,/m/027x3,20,BR-PA,Dengue,2025-08,2025-08-06 17:54
Chikungunya virus infection,/m/01__7l,20,BR-PA,Dengue,2025-08,2025-08-06 17:54
Cause,/m/0j276x9,16,BR-PA,Dengue,2025-08,2025-08-06 17:54
Metamizole,/m/08j19g,14,BR-PA,Dengue,2025-08,2025-08-06 17:54
Patient,/m/028hfb,12,BR-PA,Dengue,2025-08,2025-08-06 17:54
Platelet,/m/01bw6w,12,BR-PA,Dengue,2025-08,2025-08-06 17:54
Pharmaceutical drug,/m/018l35,11,BR-PA,Dengue,2025-08,2025-08-06 17:54
Acetaminophen,/m/0lbt3,10,BR-PA,Dengue,2025-08,2025-08-06 17:54
Aedes,/m/01yz26,10,BR-PA,Dengue,2025-08,2025-08-06 17:54
Headache,/m/0j5fv,10,BR-PA,Dengue,2025-08,2025-08-06 17:54
Itch,/m/04kllm9,10,BR-PA,Dengue,2025-08,2025-08-06 17:54
COVID-19,/g/11j2cc_qll,9,BR-PA,Dengue,2025-08,2025-08-06 17:54
Lesion,/m/01w0hx,9,BR-PA,Dengue,2025-08,2025-08-06 17:54
Epidemic,/m/0hn9s,9,BR-PA,Dengue,2025-08,2025-08-06 17:54
Symptom,/m/01b_06,100,BR-PB,Dengue,2025-08,2025-08-06 17:54
Mosquito,/m/09f96,59,BR-PB,Dengue,2025-08,2025-08-06 17:54
Yellow fever mosquito,/m/06y6_w,56,BR-PB,Dengue,2025-08,2025-08-06 17:54
Disease,/m/027x3,36,BR-PB,Dengue,2025-08,2025-08-06 17:54
Vaccine,/m/07__7,30,BR-PB,Dengue,2025-08,2025-08-06 17:54
Bleeding,/m/012n6x,27,BR-PB,Dengue,2025-08,2025-08-06 17:54
Metamizole,/m/08j19g,24,BR-PB,Dengue,2025-08,2025-08-06 17:54
Chikungunya virus infection,/m/01__7l,23,BR-PB,Dengue,2025-08,2025-08-06 17:54
Acetaminophen,/m/0lbt3,19,BR-PB,Dengue,2025-08,2025-08-06 17:54
Signs and symptoms,/g/1hb_dgzdp,19,BR-PB,Dengue,2025-08,2025-08-06 17:54
