topicTitle,topicId,value,geo,keyword,time,sys_time
Vaccine,/m/07__7,45,BR-AM,Dengue,2024-04,2025-07-23 15:48
Dengue vaccine,/m/0115n7rn,38,BR-AM,Dengue,2024-04,2025-07-23 15:48
Yellow fever mosquito,/m/06y6_w,20,BR-AM,Dengue,2024-04,2025-07-23 15:48
Mosquito,/m/09f96,18,BR-AM,Dengue,2024-04,2025-07-23 15:48
Fever,/m/0cjf0,11,BR-AM,Dengue,2024-04,2025-07-23 15:48
Disease,/m/027x3,9,BR-AM,Dengue,2024-04,2025-07-23 15:48
Metamizole,/m/08j19g,9,BR-AM,Dengue,2024-04,2025-07-23 15:48
Zika virus,/m/080m_5j,8,BR-AM,Dengue,2024-04,2025-07-23 15:48
Aedes,/m/01yz26,8,BR-AM,Dengue,2024-04,2025-07-23 15:48
Influenza,/m/0cycc,8,BR-AM,Dengue,2024-04,2025-07-23 15:48
medical treatment,/g/120p4rbg,7,BR-AM,Dengue,2024-04,2025-07-23 15:48
Transmission,/m/036991,7,BR-AM,Dengue,2024-04,2025-07-23 15:48
Zika fever,/m/02vkznh,7,BR-AM,Dengue,2024-04,2025-07-23 15:48
COVID-19,/g/11j2cc_qll,6,BR-AM,Dengue,2024-04,2025-07-23 15:48
Acetaminophen,/m/0lbt3,6,BR-AM,Dengue,2024-04,2025-07-23 15:48
Chikungunya virus infection,/m/01__7l,6,BR-AM,Dengue,2024-04,2025-07-23 15:48
Body ache,/g/11k71tc65k,6,BR-AM,Dengue,2024-04,2025-07-23 15:48
Bleeding,/m/012n6x,6,BR-AM,Dengue,2024-04,2025-07-23 15:48
Virus,/m/0g9pc,6,BR-AM,Dengue,2024-04,2025-07-23 15:48
Headache,/m/0j5fv,5,BR-AM,Dengue,2024-04,2025-07-23 15:48
Throat,/m/0mhy4,5,BR-AM,Dengue,2024-04,2025-07-23 15:48
Malaria,/m/0542n,4,BR-AM,Dengue,2024-04,2025-07-23 15:48
Symptom,/m/01b_06,100,BR-AP,Dengue,2024-04,2025-07-23 15:48
Vaccine,/m/07__7,44,BR-AP,Dengue,2024-04,2025-07-23 15:48
Dengue vaccine,/m/0115n7rn,36,BR-AP,Dengue,2024-04,2025-07-23 15:48
Mosquito,/m/09f96,23,BR-AP,Dengue,2024-04,2025-07-23 15:48
Yellow fever mosquito,/m/06y6_w,20,BR-AP,Dengue,2024-04,2025-07-23 15:48
Bleeding,/m/012n6x,20,BR-AP,Dengue,2024-04,2025-07-23 15:48
Ministry of Health of Brazil,/m/0c3ty1w,14,BR-AP,Dengue,2024-04,2025-07-23 15:48
Itch,/m/04kllm9,12,BR-AP,Dengue,2024-04,2025-07-23 15:48
Fever,/m/0cjf0,12,BR-AP,Dengue,2024-04,2025-07-23 15:48
Acetaminophen,/m/0lbt3,8,BR-AP,Dengue,2024-04,2025-07-23 15:48
Platelet,/m/01bw6w,7,BR-AP,Dengue,2024-04,2025-07-23 15:48
Diarrhea,/m/0f3kl,7,BR-AP,Dengue,2024-04,2025-07-23 15:48
Ibuprofen,/m/014d3g,6,BR-AP,Dengue,2024-04,2025-07-23 15:48
Malaria,/m/0542n,6,BR-AP,Dengue,2024-04,2025-07-23 15:48
Headache,/m/0j5fv,6,BR-AP,Dengue,2024-04,2025-07-23 15:48
COVID-19,/g/11j2cc_qll,6,BR-AP,Dengue,2024-04,2025-07-23 15:48
Body,/m/0180q,6,BR-AP,Dengue,2024-04,2025-07-23 15:48
Metamizole,/m/08j19g,5,BR-AP,Dengue,2024-04,2025-07-23 15:48
Influenza,/m/0cycc,4,BR-AP,Dengue,2024-04,2025-07-23 15:48
Transmission,/m/036991,4,BR-AP,Dengue,2024-04,2025-07-23 15:48
Immunoglobulin G,/m/02gsf4,4,BR-AP,Dengue,2024-04,2025-07-23 15:48
medical treatment,/g/120p4rbg,3,BR-AP,Dengue,2024-04,2025-07-23 15:48
Symptom,/m/01b_06,100,BR-BA,Dengue,2024-04,2025-07-23 15:48
Mosquito,/m/09f96,43,BR-BA,Dengue,2024-04,2025-07-23 15:48
Yellow fever mosquito,/m/06y6_w,40,BR-BA,Dengue,2024-04,2025-07-23 15:48
Vaccine,/m/07__7,28,BR-BA,Dengue,2024-04,2025-07-23 15:48
Dengue vaccine,/m/0115n7rn,24,BR-BA,Dengue,2024-04,2025-07-23 15:48
Bleeding,/m/012n6x,18,BR-BA,Dengue,2024-04,2025-07-23 15:48
Metamizole,/m/08j19g,17,BR-BA,Dengue,2024-04,2025-07-23 15:48
Fever,/m/0cjf0,14,BR-BA,Dengue,2024-04,2025-07-23 15:48
Acetaminophen,/m/0lbt3,12,BR-BA,Dengue,2024-04,2025-07-23 15:48
Platelet,/m/01bw6w,12,BR-BA,Dengue,2024-04,2025-07-23 15:48
Itch,/m/04kllm9,11,BR-BA,Dengue,2024-04,2025-07-23 15:48
Chikungunya virus infection,/m/01__7l,9,BR-BA,Dengue,2024-04,2025-07-23 15:48
Virus,/m/0g9pc,9,BR-BA,Dengue,2024-04,2025-07-23 15:48
Influenza,/m/0cycc,7,BR-BA,Dengue,2024-04,2025-07-23 15:48
Transmission,/m/036991,7,BR-BA,Dengue,2024-04,2025-07-23 15:48
Zika fever,/m/02vkznh,6,BR-BA,Dengue,2024-04,2025-07-23 15:48
Aedes,/m/01yz26,6,BR-BA,Dengue,2024-04,2025-07-23 15:48
Diarrhea,/m/0f3kl,5,BR-BA,Dengue,2024-04,2025-07-23 15:48
Headache,/m/0j5fv,5,BR-BA,Dengue,2024-04,2025-07-23 15:48
Zika virus,/m/080m_5j,5,BR-BA,Dengue,2024-04,2025-07-23 15:48
Nausea,/m/0gxb2,5,BR-BA,Dengue,2024-04,2025-07-23 15:48
Vomiting,/m/012qjw,5,BR-BA,Dengue,2024-04,2025-07-23 15:48
Symptom,/m/01b_06,100,BR-CE,Dengue,2024-04,2025-07-23 15:48
Mosquito,/m/09f96,36,BR-CE,Dengue,2024-04,2025-07-23 15:48
Yellow fever mosquito,/m/06y6_w,34,BR-CE,Dengue,2024-04,2025-07-23 15:48
Vaccine,/m/07__7,22,BR-CE,Dengue,2024-04,2025-07-23 15:48
Dengue vaccine,/m/0115n7rn,17,BR-CE,Dengue,2024-04,2025-07-23 15:48
Metamizole,/m/08j19g,15,BR-CE,Dengue,2024-04,2025-07-23 15:48
Fever,/m/0cjf0,13,BR-CE,Dengue,2024-04,2025-07-23 15:48
Bleeding,/m/012n6x,12,BR-CE,Dengue,2024-04,2025-07-23 15:48
Influenza,/m/0cycc,9,BR-CE,Dengue,2024-04,2025-07-23 15:48
Virus,/m/0g9pc,9,BR-CE,Dengue,2024-04,2025-07-23 15:48
Acetaminophen,/m/0lbt3,8,BR-CE,Dengue,2024-04,2025-07-23 15:48
Chikungunya virus infection,/m/01__7l,7,BR-CE,Dengue,2024-04,2025-07-23 15:48
Zika fever,/m/02vkznh,5,BR-CE,Dengue,2024-04,2025-07-23 15:48
Zika virus,/m/080m_5j,5,BR-CE,Dengue,2024-04,2025-07-23 15:48
COVID-19,/g/11j2cc_qll,5,BR-CE,Dengue,2024-04,2025-07-23 15:48
Viral Infection,/m/02kc20m,5,BR-CE,Dengue,2024-04,2025-07-23 15:48
Throat,/m/0mhy4,5,BR-CE,Dengue,2024-04,2025-07-23 15:48
Transmission,/m/036991,5,BR-CE,Dengue,2024-04,2025-07-23 15:48
Diarrhea,/m/0f3kl,4,BR-CE,Dengue,2024-04,2025-07-23 15:48
Platelet,/m/01bw6w,4,BR-CE,Dengue,2024-04,2025-07-23 15:48
Headache,/m/0j5fv,4,BR-CE,Dengue,2024-04,2025-07-23 15:48
Aedes,/m/01yz26,4,BR-CE,Dengue,2024-04,2025-07-23 15:48
Symptom,/m/01b_06,100,BR-DF,Dengue,2024-04,2025-07-23 15:48
Vaccine,/m/07__7,81,BR-DF,Dengue,2024-04,2025-07-23 15:48
Dengue vaccine,/m/0115n7rn,66,BR-DF,Dengue,2024-04,2025-07-23 15:48
Mosquito,/m/09f96,32,BR-DF,Dengue,2024-04,2025-07-23 15:48
Yellow fever mosquito,/m/06y6_w,31,BR-DF,Dengue,2024-04,2025-07-23 15:48
Bleeding,/m/012n6x,23,BR-DF,Dengue,2024-04,2025-07-23 15:48
Platelet,/m/01bw6w,21,BR-DF,Dengue,2024-04,2025-07-23 15:48
Tent,/m/01j61q,18,BR-DF,Dengue,2024-04,2025-07-23 15:48
Metamizole,/m/08j19g,17,BR-DF,Dengue,2024-04,2025-07-23 15:48
Fever,/m/0cjf0,16,BR-DF,Dengue,2024-04,2025-07-23 15:48
COVID-19,/g/11j2cc_qll,16,BR-DF,Dengue,2024-04,2025-07-23 15:48
Acetaminophen,/m/0lbt3,16,BR-DF,Dengue,2024-04,2025-07-23 15:48
Itch,/m/04kllm9,12,BR-DF,Dengue,2024-04,2025-07-23 15:48
Influenza,/m/0cycc,11,BR-DF,Dengue,2024-04,2025-07-23 15:48
Diarrhea,/m/0f3kl,10,BR-DF,Dengue,2024-04,2025-07-23 15:48
Throat,/m/0mhy4,9,BR-DF,Dengue,2024-04,2025-07-23 15:48
Headache,/m/0j5fv,7,BR-DF,Dengue,2024-04,2025-07-23 15:48
Virus,/m/0g9pc,7,BR-DF,Dengue,2024-04,2025-07-23 15:48
Sore throat,/m/0b76bty,6,BR-DF,Dengue,2024-04,2025-07-23 15:48
Ibuprofen,/m/014d3g,6,BR-DF,Dengue,2024-04,2025-07-23 15:48
Abdominal pain,/m/02tfl8,5,BR-DF,Dengue,2024-04,2025-07-23 15:48
Symptom,/m/01b_06,100,BR-ES,Dengue,2024-04,2025-07-23 15:48
Mosquito,/m/09f96,38,BR-ES,Dengue,2024-04,2025-07-23 15:48
Yellow fever mosquito,/m/06y6_w,34,BR-ES,Dengue,2024-04,2025-07-23 15:48
Vaccine,/m/07__7,26,BR-ES,Dengue,2024-04,2025-07-23 15:48
Dengue vaccine,/m/0115n7rn,23,BR-ES,Dengue,2024-04,2025-07-23 15:48
Fever,/m/0cjf0,15,BR-ES,Dengue,2024-04,2025-07-23 15:48
Chikungunya virus infection,/m/01__7l,14,BR-ES,Dengue,2024-04,2025-07-23 15:48
Bleeding,/m/012n6x,14,BR-ES,Dengue,2024-04,2025-07-23 15:48
Platelet,/m/01bw6w,13,BR-ES,Dengue,2024-04,2025-07-23 15:48
Itch,/m/04kllm9,13,BR-ES,Dengue,2024-04,2025-07-23 15:48
Metamizole,/m/08j19g,12,BR-ES,Dengue,2024-04,2025-07-23 15:48
Acetaminophen,/m/0lbt3,11,BR-ES,Dengue,2024-04,2025-07-23 15:48
Diarrhea,/m/0f3kl,10,BR-ES,Dengue,2024-04,2025-07-23 15:48
COVID-19,/g/11j2cc_qll,9,BR-ES,Dengue,2024-04,2025-07-23 15:48
Virus,/m/0g9pc,8,BR-ES,Dengue,2024-04,2025-07-23 15:48
Influenza,/m/0cycc,7,BR-ES,Dengue,2024-04,2025-07-23 15:48
Throat,/m/0mhy4,6,BR-ES,Dengue,2024-04,2025-07-23 15:48
Headache,/m/0j5fv,6,BR-ES,Dengue,2024-04,2025-07-23 15:48
Transmission,/m/036991,5,BR-ES,Dengue,2024-04,2025-07-23 15:48
Sore throat,/m/0b76bty,5,BR-ES,Dengue,2024-04,2025-07-23 15:48
Zika fever,/m/02vkznh,5,BR-ES,Dengue,2024-04,2025-07-23 15:48
Symptom,/m/01b_06,100,BR-GO,Dengue,2024-04,2025-07-23 15:49
Vaccine,/m/07__7,44,BR-GO,Dengue,2024-04,2025-07-23 15:49
Dengue vaccine,/m/0115n7rn,36,BR-GO,Dengue,2024-04,2025-07-23 15:49
Mosquito,/m/09f96,34,BR-GO,Dengue,2024-04,2025-07-23 15:49
Yellow fever mosquito,/m/06y6_w,31,BR-GO,Dengue,2024-04,2025-07-23 15:49
Bleeding,/m/012n6x,24,BR-GO,Dengue,2024-04,2025-07-23 15:49
Platelet,/m/01bw6w,23,BR-GO,Dengue,2024-04,2025-07-23 15:49
Metamizole,/m/08j19g,17,BR-GO,Dengue,2024-04,2025-07-23 15:49
Fever,/m/0cjf0,16,BR-GO,Dengue,2024-04,2025-07-23 15:49
Itch,/m/04kllm9,14,BR-GO,Dengue,2024-04,2025-07-23 15:49
Acetaminophen,/m/0lbt3,11,BR-GO,Dengue,2024-04,2025-07-23 15:49
Influenza,/m/0cycc,10,BR-GO,Dengue,2024-04,2025-07-23 15:49
COVID-19,/g/11j2cc_qll,9,BR-GO,Dengue,2024-04,2025-07-23 15:49
Diarrhea,/m/0f3kl,9,BR-GO,Dengue,2024-04,2025-07-23 15:49
Throat,/m/0mhy4,8,BR-GO,Dengue,2024-04,2025-07-23 15:49
Headache,/m/0j5fv,7,BR-GO,Dengue,2024-04,2025-07-23 15:49
Chikungunya virus infection,/m/01__7l,7,BR-GO,Dengue,2024-04,2025-07-23 15:49
Liver,/m/04p8w,7,BR-GO,Dengue,2024-04,2025-07-23 15:49
Virus,/m/0g9pc,6,BR-GO,Dengue,2024-04,2025-07-23 15:49
Immunoglobulin G,/m/02gsf4,5,BR-GO,Dengue,2024-04,2025-07-23 15:49
Symptom,/m/01b_06,100,BR-MA,Dengue,2024-04,2025-07-23 15:49
Mosquito,/m/09f96,40,BR-MA,Dengue,2024-04,2025-07-23 15:49
Yellow fever mosquito,/m/06y6_w,37,BR-MA,Dengue,2024-04,2025-07-23 15:49
Cure,/m/0405g08,28,BR-MA,Dengue,2024-04,2025-07-23 15:49
Vaccine,/m/07__7,24,BR-MA,Dengue,2024-04,2025-07-23 15:49
Dengue vaccine,/m/0115n7rn,19,BR-MA,Dengue,2024-04,2025-07-23 15:49
Fever,/m/0cjf0,12,BR-MA,Dengue,2024-04,2025-07-23 15:49
Disease,/m/027x3,12,BR-MA,Dengue,2024-04,2025-07-23 15:49
Acetaminophen,/m/0lbt3,12,BR-MA,Dengue,2024-04,2025-07-23 15:49
Bleeding,/m/012n6x,10,BR-MA,Dengue,2024-04,2025-07-23 15:49
Metamizole,/m/08j19g,9,BR-MA,Dengue,2024-04,2025-07-23 15:49
Cause,/m/0j276x9,8,BR-MA,Dengue,2024-04,2025-07-23 15:49
Transmission,/m/036991,8,BR-MA,Dengue,2024-04,2025-07-23 15:49
Virus,/m/0g9pc,8,BR-MA,Dengue,2024-04,2025-07-23 15:49
Influenza,/m/0cycc,7,BR-MA,Dengue,2024-04,2025-07-23 15:49
Pharmaceutical drug,/m/018l35,7,BR-MA,Dengue,2024-04,2025-07-23 15:49
Chikungunya virus infection,/m/01__7l,6,BR-MA,Dengue,2024-04,2025-07-23 15:49
Aedes,/m/01yz26,5,BR-MA,Dengue,2024-04,2025-07-23 15:49
Zika fever,/m/02vkznh,5,BR-MA,Dengue,2024-04,2025-07-23 15:49
COVID-19,/g/11j2cc_qll,4,BR-MA,Dengue,2024-04,2025-07-23 15:49
Ibuprofen,/m/014d3g,4,BR-MA,Dengue,2024-04,2025-07-23 15:49
Combat,/m/0byj4,4,BR-MA,Dengue,2024-04,2025-07-23 15:49
Ministry of Health of Brazil,/m/0c3ty1w,4,BR-MA,Dengue,2024-04,2025-07-23 15:49
Viral Infection,/m/02kc20m,4,BR-MA,Dengue,2024-04,2025-07-23 15:49
Anti-inflammatory,/m/035_rc,4,BR-MA,Dengue,2024-04,2025-07-23 15:49
Symptom,/m/01b_06,100,BR-MG,Dengue,2024-04,2025-07-23 15:49
Mosquito,/m/09f96,35,BR-MG,Dengue,2024-04,2025-07-23 15:49
Yellow fever mosquito,/m/06y6_w,30,BR-MG,Dengue,2024-04,2025-07-23 15:49
Vaccine,/m/07__7,23,BR-MG,Dengue,2024-04,2025-07-23 15:49
Itch,/m/04kllm9,21,BR-MG,Dengue,2024-04,2025-07-23 15:49
Bleeding,/m/012n6x,21,BR-MG,Dengue,2024-04,2025-07-23 15:49
Dengue vaccine,/m/0115n7rn,20,BR-MG,Dengue,2024-04,2025-07-23 15:49
Platelet,/m/01bw6w,18,BR-MG,Dengue,2024-04,2025-07-23 15:49
Fever,/m/0cjf0,16,BR-MG,Dengue,2024-04,2025-07-23 15:49
Chikungunya virus infection,/m/01__7l,14,BR-MG,Dengue,2024-04,2025-07-23 15:49
Metamizole,/m/08j19g,13,BR-MG,Dengue,2024-04,2025-07-23 15:49
Acetaminophen,/m/0lbt3,10,BR-MG,Dengue,2024-04,2025-07-23 15:49
Diarrhea,/m/0f3kl,9,BR-MG,Dengue,2024-04,2025-07-23 15:49
COVID-19,/g/11j2cc_qll,8,BR-MG,Dengue,2024-04,2025-07-23 15:49
Virus,/m/0g9pc,7,BR-MG,Dengue,2024-04,2025-07-23 15:49
Headache,/m/0j5fv,7,BR-MG,Dengue,2024-04,2025-07-23 15:49
Influenza,/m/0cycc,6,BR-MG,Dengue,2024-04,2025-07-23 15:49
Vomiting,/m/012qjw,5,BR-MG,Dengue,2024-04,2025-07-23 15:49
Nausea,/m/0gxb2,5,BR-MG,Dengue,2024-04,2025-07-23 15:49
Transmission,/m/036991,5,BR-MG,Dengue,2024-04,2025-07-23 15:49
Insect repellent,/m/05jbfr,5,BR-MG,Dengue,2024-04,2025-07-23 15:49
Symptom,/m/01b_06,100,BR-MS,Dengue,2024-04,2025-07-23 15:49
Vaccine,/m/07__7,57,BR-MS,Dengue,2024-04,2025-07-23 15:49
Dengue vaccine,/m/0115n7rn,48,BR-MS,Dengue,2024-04,2025-07-23 15:49
Mosquito,/m/09f96,40,BR-MS,Dengue,2024-04,2025-07-23 15:49
Yellow fever mosquito,/m/06y6_w,33,BR-MS,Dengue,2024-04,2025-07-23 15:49
Bleeding,/m/012n6x,15,BR-MS,Dengue,2024-04,2025-07-23 15:49
Metamizole,/m/08j19g,14,BR-MS,Dengue,2024-04,2025-07-23 15:49
Influenza,/m/0cycc,13,BR-MS,Dengue,2024-04,2025-07-23 15:49
Fever,/m/0cjf0,13,BR-MS,Dengue,2024-04,2025-07-23 15:49
COVID-19,/g/11j2cc_qll,11,BR-MS,Dengue,2024-04,2025-07-23 15:49
Cause,/m/0j276x9,11,BR-MS,Dengue,2024-04,2025-07-23 15:49
Platelet,/m/01bw6w,9,BR-MS,Dengue,2024-04,2025-07-23 15:49
Transmission,/m/036991,8,BR-MS,Dengue,2024-04,2025-07-23 15:49
Pharmaceutical drug,/m/018l35,7,BR-MS,Dengue,2024-04,2025-07-23 15:49
Itch,/m/04kllm9,7,BR-MS,Dengue,2024-04,2025-07-23 15:49
Chikungunya virus infection,/m/01__7l,7,BR-MS,Dengue,2024-04,2025-07-23 15:49
Acetaminophen,/m/0lbt3,6,BR-MS,Dengue,2024-04,2025-07-23 15:49
Red blotches,/g/11cnnds5rt,5,BR-MS,Dengue,2024-04,2025-07-23 15:49
Influenza vaccine,/m/0416v7,4,BR-MS,Dengue,2024-04,2025-07-23 15:49
Immunoglobulin M,/m/02gshc,4,BR-MS,Dengue,2024-04,2025-07-23 15:49
Liver,/m/04p8w,4,BR-MS,Dengue,2024-04,2025-07-23 15:49
Symptom,/m/01b_06,100,BR-MT,Dengue,2024-04,2025-07-23 15:49
Cure,/m/0405g08,32,BR-MT,Dengue,2024-04,2025-07-23 15:49
Vaccine,/m/07__7,23,BR-MT,Dengue,2024-04,2025-07-23 15:49
Mosquito,/m/09f96,22,BR-MT,Dengue,2024-04,2025-07-23 15:49
Pain,/m/062t2,21,BR-MT,Dengue,2024-04,2025-07-23 15:49
Dengue vaccine,/m/0115n7rn,20,BR-MT,Dengue,2024-04,2025-07-23 15:49
Chikungunya virus infection,/m/01__7l,19,BR-MT,Dengue,2024-04,2025-07-23 15:49
Yellow fever mosquito,/m/06y6_w,19,BR-MT,Dengue,2024-04,2025-07-23 15:49
Bleeding,/m/012n6x,16,BR-MT,Dengue,2024-04,2025-07-23 15:49
Metamizole,/m/08j19g,13,BR-MT,Dengue,2024-04,2025-07-23 15:49
Fever,/m/0cjf0,11,BR-MT,Dengue,2024-04,2025-07-23 15:49
Acetaminophen,/m/0lbt3,9,BR-MT,Dengue,2024-04,2025-07-23 15:49
Cause,/m/0j276x9,7,BR-MT,Dengue,2024-04,2025-07-23 15:49
Influenza,/m/0cycc,7,BR-MT,Dengue,2024-04,2025-07-23 15:49
COVID-19,/g/11j2cc_qll,7,BR-MT,Dengue,2024-04,2025-07-23 15:49
Immunoglobulin G,/m/02gsf4,7,BR-MT,Dengue,2024-04,2025-07-23 15:49
Virus,/m/0g9pc,7,BR-MT,Dengue,2024-04,2025-07-23 15:49
Ministry of Health of Brazil,/m/0c3ty1w,7,BR-MT,Dengue,2024-04,2025-07-23 15:49
Itch,/m/04kllm9,6,BR-MT,Dengue,2024-04,2025-07-23 15:49
Platelet,/m/01bw6w,5,BR-MT,Dengue,2024-04,2025-07-23 15:49
Reagent,/m/0197z2,5,BR-MT,Dengue,2024-04,2025-07-23 15:49
Diarrhea,/m/0f3kl,5,BR-MT,Dengue,2024-04,2025-07-23 15:49
Bitter melon,/g/11vjpd_gr,5,BR-MT,Dengue,2024-04,2025-07-23 15:49
Ibuprofen,/m/014d3g,5,BR-MT,Dengue,2024-04,2025-07-23 15:49
Zika fever,/m/02vkznh,5,BR-MT,Dengue,2024-04,2025-07-23 15:49
Symptom,/m/01b_06,100,BR-PA,Dengue,2024-04,2025-07-23 15:49
Mosquito,/m/09f96,25,BR-PA,Dengue,2024-04,2025-07-23 15:49
Yellow fever mosquito,/m/06y6_w,21,BR-PA,Dengue,2024-04,2025-07-23 15:49
Bleeding,/m/012n6x,16,BR-PA,Dengue,2024-04,2025-07-23 15:49
Fever,/m/0cjf0,14,BR-PA,Dengue,2024-04,2025-07-23 15:49
Vaccine,/m/07__7,13,BR-PA,Dengue,2024-04,2025-07-23 15:49
Metamizole,/m/08j19g,12,BR-PA,Dengue,2024-04,2025-07-23 15:49
Dengue vaccine,/m/0115n7rn,11,BR-PA,Dengue,2024-04,2025-07-23 15:49
Acetaminophen,/m/0lbt3,11,BR-PA,Dengue,2024-04,2025-07-23 15:49
Virus,/m/0g9pc,9,BR-PA,Dengue,2024-04,2025-07-23 15:49
Pharmaceutical drug,/m/018l35,7,BR-PA,Dengue,2024-04,2025-07-23 15:49
Itch,/m/04kllm9,7,BR-PA,Dengue,2024-04,2025-07-23 15:49
Influenza,/m/0cycc,7,BR-PA,Dengue,2024-04,2025-07-23 15:49
Headache,/m/0j5fv,7,BR-PA,Dengue,2024-04,2025-07-23 15:49
Ibuprofen,/m/014d3g,6,BR-PA,Dengue,2024-04,2025-07-23 15:49
Transmission,/m/036991,6,BR-PA,Dengue,2024-04,2025-07-23 15:49
Viral Infection,/m/02kc20m,5,BR-PA,Dengue,2024-04,2025-07-23 15:49
medical treatment,/g/120p4rbg,5,BR-PA,Dengue,2024-04,2025-07-23 15:49
Diarrhea,/m/0f3kl,5,BR-PA,Dengue,2024-04,2025-07-23 15:49
Contraindication,/m/02cr52,5,BR-PA,Dengue,2024-04,2025-07-23 15:49
Chikungunya virus infection,/m/01__7l,5,BR-PA,Dengue,2024-04,2025-07-23 15:49
Medical sign,/m/02qbqx,4,BR-PA,Dengue,2024-04,2025-07-23 15:49
COVID-19,/g/11j2cc_qll,4,BR-PA,Dengue,2024-04,2025-07-23 15:49
Symptom,/m/01b_06,100,BR-PB,Dengue,2024-04,2025-07-23 15:49
Vaccine,/m/07__7,45,BR-PB,Dengue,2024-04,2025-07-23 15:49
Mosquito,/m/09f96,44,BR-PB,Dengue,2024-04,2025-07-23 15:49
Yellow fever mosquito,/m/06y6_w,40,BR-PB,Dengue,2024-04,2025-07-23 15:49
Dengue vaccine,/m/0115n7rn,37,BR-PB,Dengue,2024-04,2025-07-23 15:49
Cure,/m/0405g08,26,BR-PB,Dengue,2024-04,2025-07-23 15:49
Metamizole,/m/08j19g,20,BR-PB,Dengue,2024-04,2025-07-23 15:49
Bleeding,/m/012n6x,15,BR-PB,Dengue,2024-04,2025-07-23 15:49
Disease,/m/027x3,14,BR-PB,Dengue,2024-04,2025-07-23 15:49
Fever,/m/0cjf0,12,BR-PB,Dengue,2024-04,2025-07-23 15:49
Virus,/m/0g9pc,10,BR-PB,Dengue,2024-04,2025-07-23 15:49
Influenza,/m/0cycc,9,BR-PB,Dengue,2024-04,2025-07-23 15:49
Pharmaceutical drug,/m/018l35,9,BR-PB,Dengue,2024-04,2025-07-23 15:49
Blood,/m/019jw,9,BR-PB,Dengue,2024-04,2025-07-23 15:49
Acetaminophen,/m/0lbt3,8,BR-PB,Dengue,2024-04,2025-07-23 15:49
Transmission,/m/036991,6,BR-PB,Dengue,2024-04,2025-07-23 15:49
Aedes,/m/01yz26,6,BR-PB,Dengue,2024-04,2025-07-23 15:49
Chikungunya virus infection,/m/01__7l,6,BR-PB,Dengue,2024-04,2025-07-23 15:49
Viral Infection,/m/02kc20m,6,BR-PB,Dengue,2024-04,2025-07-23 15:49
