topicTitle,topicId,value,geo,keyword,time,sys_time
Symptom,/m/01b_06,100,BR-AM,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,32,BR-AM,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,32,BR-AM,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,30,BR-AM,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,29,BR-AM,Dengue,2021-05,2025-07-30 16:08
Malaria,/m/0542n,16,BR-AM,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,13,BR-AM,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,12,BR-AM,Dengue,2021-05,2025-07-30 16:08
Yellow fever,/m/087z2,11,BR-AM,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,11,BR-AM,Dengue,2021-05,2025-07-30 16:08
Bleeding,/m/012n6x,10,BR-AM,Dengue,2021-05,2025-07-30 16:08
Skin,/m/06z04,10,BR-AM,Dengue,2021-05,2025-07-30 16:08
Bacteria,/m/017q2,9,BR-AM,Dengue,2021-05,2025-07-30 16:08
Headache,/m/0j5fv,9,BR-AM,Dengue,2021-05,2025-07-30 16:08
Cause,/m/0j276x9,8,BR-AM,Dengue,2021-05,2025-07-30 16:08
Aedes,/m/01yz26,8,BR-AM,Dengue,2021-05,2025-07-30 16:08
Medical sign,/m/02qbqx,7,BR-AM,Dengue,2021-05,2025-07-30 16:08
Itch,/m/04kllm9,7,BR-AM,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,6,BR-AM,Dengue,2021-05,2025-07-30 16:08
Fungi,/m/03154,6,BR-AM,Dengue,2021-05,2025-07-30 16:08
Combat,/m/0byj4,6,BR-AM,Dengue,2021-05,2025-07-30 16:08
2013,/g/11b77b4nf9,6,BR-AM,Dengue,2021-05,2025-07-30 16:08
Patient,/m/028hfb,6,BR-AM,Dengue,2021-05,2025-07-30 16:08
Pandemic,/m/061s4,5,BR-AM,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,100,BR-AP,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,35,BR-AP,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-BA,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,50,BR-BA,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,47,BR-BA,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,46,BR-BA,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,39,BR-BA,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,36,BR-BA,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,32,BR-BA,Dengue,2021-05,2025-07-30 16:08
Cure,/m/0405g08,17,BR-BA,Dengue,2021-05,2025-07-30 16:08
Yellow fever,/m/087z2,16,BR-BA,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,16,BR-BA,Dengue,2021-05,2025-07-30 16:08
Organism,/m/05nnm,15,BR-BA,Dengue,2021-05,2025-07-30 16:08
Influenza,/m/0cycc,15,BR-BA,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,12,BR-BA,Dengue,2021-05,2025-07-30 16:08
Aedes,/m/01yz26,12,BR-BA,Dengue,2021-05,2025-07-30 16:08
Bacteria,/m/017q2,11,BR-BA,Dengue,2021-05,2025-07-30 16:08
Viral Infection,/m/02kc20m,11,BR-BA,Dengue,2021-05,2025-07-30 16:08
Cell,/m/01cbd,9,BR-BA,Dengue,2021-05,2025-07-30 16:08
Infection,/m/098s1,9,BR-BA,Dengue,2021-05,2025-07-30 16:08
HIV/AIDS,/m/0d19y2,8,BR-BA,Dengue,2021-05,2025-07-30 16:08
Bleeding,/m/012n6x,7,BR-BA,Dengue,2021-05,2025-07-30 16:08
Cause,/m/0j276x9,7,BR-BA,Dengue,2021-05,2025-07-30 16:08
Dengue vaccine,/m/0115n7rn,7,BR-BA,Dengue,2021-05,2025-07-30 16:08
Pharmaceutical drug,/m/018l35,6,BR-BA,Dengue,2021-05,2025-07-30 16:08
Metamizole,/m/08j19g,6,BR-BA,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-CE,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,37,BR-CE,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,33,BR-CE,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,20,BR-CE,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,15,BR-CE,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,15,BR-CE,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,13,BR-CE,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,12,BR-CE,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,12,BR-CE,Dengue,2021-05,2025-07-30 16:08
Bleeding,/m/012n6x,11,BR-CE,Dengue,2021-05,2025-07-30 16:08
Itch,/m/04kllm9,9,BR-CE,Dengue,2021-05,2025-07-30 16:08
Platelet,/m/01bw6w,9,BR-CE,Dengue,2021-05,2025-07-30 16:08
Poster,/m/01n5jq,6,BR-CE,Dengue,2021-05,2025-07-30 16:08
Aedes,/m/01yz26,6,BR-CE,Dengue,2021-05,2025-07-30 16:08
Metamizole,/m/08j19g,6,BR-CE,Dengue,2021-05,2025-07-30 16:08
Pharmaceutical drug,/m/018l35,6,BR-CE,Dengue,2021-05,2025-07-30 16:08
Influenza,/m/0cycc,5,BR-CE,Dengue,2021-05,2025-07-30 16:08
Juice,/m/01z1kdw,5,BR-CE,Dengue,2021-05,2025-07-30 16:08
Cause,/m/0j276x9,5,BR-CE,Dengue,2021-05,2025-07-30 16:08
Combat,/m/0byj4,5,BR-CE,Dengue,2021-05,2025-07-30 16:08
Headache,/m/0j5fv,5,BR-CE,Dengue,2021-05,2025-07-30 16:08
Infectious disease,/m/03tp4,5,BR-CE,Dengue,2021-05,2025-07-30 16:08
Leptospirosis,/m/02_j9l,5,BR-CE,Dengue,2021-05,2025-07-30 16:08
Infection,/m/098s1,5,BR-CE,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-DF,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,69,BR-DF,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,64,BR-DF,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,24,BR-DF,Dengue,2021-05,2025-07-30 16:08
Itch,/m/04kllm9,20,BR-DF,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,15,BR-DF,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,14,BR-DF,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,13,BR-DF,Dengue,2021-05,2025-07-30 16:08
Body,/m/0180q,12,BR-DF,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,12,BR-DF,Dengue,2021-05,2025-07-30 16:08
Bleeding,/m/012n6x,12,BR-DF,Dengue,2021-05,2025-07-30 16:08
Aedes,/m/01yz26,11,BR-DF,Dengue,2021-05,2025-07-30 16:08
Combat,/m/0byj4,10,BR-DF,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,10,BR-DF,Dengue,2021-05,2025-07-30 16:08
Headache,/m/0j5fv,7,BR-DF,Dengue,2021-05,2025-07-30 16:08
Influenza,/m/0cycc,7,BR-DF,Dengue,2021-05,2025-07-30 16:08
Cause,/m/0j276x9,7,BR-DF,Dengue,2021-05,2025-07-30 16:08
Pharmaceutical drug,/m/018l35,7,BR-DF,Dengue,2021-05,2025-07-30 16:08
Dengue virus,/m/0g58pft,6,BR-DF,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-ES,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,56,BR-ES,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,55,BR-ES,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,33,BR-ES,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,30,BR-ES,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,29,BR-ES,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,18,BR-ES,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,16,BR-ES,Dengue,2021-05,2025-07-30 16:08
Blood,/m/019jw,15,BR-ES,Dengue,2021-05,2025-07-30 16:08
Aedes,/m/01yz26,14,BR-ES,Dengue,2021-05,2025-07-30 16:08
Bleeding,/m/012n6x,13,BR-ES,Dengue,2021-05,2025-07-30 16:08
Pharmaceutical drug,/m/018l35,13,BR-ES,Dengue,2021-05,2025-07-30 16:08
Municipality,/g/120ykp47,12,BR-ES,Dengue,2021-05,2025-07-30 16:08
Object,/m/0cqwz,12,BR-ES,Dengue,2021-05,2025-07-30 16:08
Metamizole,/m/08j19g,12,BR-ES,Dengue,2021-05,2025-07-30 16:08
Yellow fever,/m/087z2,12,BR-ES,Dengue,2021-05,2025-07-30 16:08
Bacteria,/m/017q2,11,BR-ES,Dengue,2021-05,2025-07-30 16:08
Itch,/m/04kllm9,11,BR-ES,Dengue,2021-05,2025-07-30 16:08
Cause,/m/0j276x9,11,BR-ES,Dengue,2021-05,2025-07-30 16:08
International Classification of Diseases,/m/03zlr,11,BR-ES,Dengue,2021-05,2025-07-30 16:08
March,/m/04wzr,9,BR-ES,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-GO,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,39,BR-GO,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,37,BR-GO,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,17,BR-GO,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,16,BR-GO,Dengue,2021-05,2025-07-30 16:08
Bleeding,/m/012n6x,15,BR-GO,Dengue,2021-05,2025-07-30 16:08
Itch,/m/04kllm9,13,BR-GO,Dengue,2021-05,2025-07-30 16:08
Platelet,/m/01bw6w,12,BR-GO,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,11,BR-GO,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,9,BR-GO,Dengue,2021-05,2025-07-30 16:08
Metamizole,/m/08j19g,9,BR-GO,Dengue,2021-05,2025-07-30 16:08
Cause,/m/0j276x9,8,BR-GO,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,8,BR-GO,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,7,BR-GO,Dengue,2021-05,2025-07-30 16:08
Physical examination,/m/02vjj4,7,BR-GO,Dengue,2021-05,2025-07-30 16:08
Combat,/m/0byj4,7,BR-GO,Dengue,2021-05,2025-07-30 16:08
Acetaminophen,/m/0lbt3,6,BR-GO,Dengue,2021-05,2025-07-30 16:08
Aedes,/m/01yz26,6,BR-GO,Dengue,2021-05,2025-07-30 16:08
Influenza,/m/0cycc,5,BR-GO,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,100,BR-MA,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,98,BR-MA,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,90,BR-MA,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,86,BR-MA,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,69,BR-MA,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,65,BR-MA,Dengue,2021-05,2025-07-30 16:08
Reproduction,/m/06kcv,35,BR-MA,Dengue,2021-05,2025-07-30 16:08
Influenza,/m/0cycc,33,BR-MA,Dengue,2021-05,2025-07-30 16:08
HIV/AIDS,/m/0d19y2,33,BR-MA,Dengue,2021-05,2025-07-30 16:08
Organism,/m/05nnm,30,BR-MA,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,30,BR-MA,Dengue,2021-05,2025-07-30 16:08
Aedes,/m/01yz26,27,BR-MA,Dengue,2021-05,2025-07-30 16:08
Hepatitis A,/m/01yjzm,26,BR-MA,Dengue,2021-05,2025-07-30 16:08
Animal,/m/0jbk,25,BR-MA,Dengue,2021-05,2025-07-30 16:08
Human,/m/0dgw9r,24,BR-MA,Dengue,2021-05,2025-07-30 16:08
Health,/m/0kt51,24,BR-MA,Dengue,2021-05,2025-07-30 16:08
Yellow fever,/m/087z2,24,BR-MA,Dengue,2021-05,2025-07-30 16:08
Rabies,/m/0fsd1,22,BR-MA,Dengue,2021-05,2025-07-30 16:08
Hepatitis B,/m/0167bx,22,BR-MA,Dengue,2021-05,2025-07-30 16:08
Tetanus,/m/0cfb2,21,BR-MA,Dengue,2021-05,2025-07-30 16:08
Information,/m/03y39,21,BR-MA,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,21,BR-MA,Dengue,2021-05,2025-07-30 16:08
Parasitism,/g/120mytb8,18,BR-MA,Dengue,2021-05,2025-07-30 16:08
RNA,/m/06fbf,18,BR-MA,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-MG,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,44,BR-MG,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,44,BR-MG,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,34,BR-MG,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,23,BR-MG,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,14,BR-MG,Dengue,2021-05,2025-07-30 16:08
Aedes,/m/01yz26,13,BR-MG,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,13,BR-MG,Dengue,2021-05,2025-07-30 16:08
Body,/m/0180q,12,BR-MG,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,12,BR-MG,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,12,BR-MG,Dengue,2021-05,2025-07-30 16:08
Yellow fever,/m/087z2,10,BR-MG,Dengue,2021-05,2025-07-30 16:08
Bleeding,/m/012n6x,10,BR-MG,Dengue,2021-05,2025-07-30 16:08
Organism,/m/05nnm,9,BR-MG,Dengue,2021-05,2025-07-30 16:08
Bacteria,/m/017q2,9,BR-MG,Dengue,2021-05,2025-07-30 16:08
Headache,/m/0j5fv,8,BR-MG,Dengue,2021-05,2025-07-30 16:08
Influenza,/m/0cycc,8,BR-MG,Dengue,2021-05,2025-07-30 16:08
Cause,/m/0j276x9,8,BR-MG,Dengue,2021-05,2025-07-30 16:08
Disease vector,/m/03cln52,7,BR-MG,Dengue,2021-05,2025-07-30 16:08
Infection,/m/098s1,7,BR-MG,Dengue,2021-05,2025-07-30 16:08
Combat,/m/0byj4,7,BR-MG,Dengue,2021-05,2025-07-30 16:08
Itch,/m/04kllm9,7,BR-MG,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-MS,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,28,BR-MS,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,24,BR-MS,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,18,BR-MS,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,18,BR-MS,Dengue,2021-05,2025-07-30 16:08
Combat,/m/0byj4,16,BR-MS,Dengue,2021-05,2025-07-30 16:08
Bleeding,/m/012n6x,15,BR-MS,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,11,BR-MS,Dengue,2021-05,2025-07-30 16:08
Influenza,/m/0cycc,11,BR-MS,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,10,BR-MS,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,9,BR-MS,Dengue,2021-05,2025-07-30 16:08
Complement,/m/0f65d,8,BR-MS,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,8,BR-MS,Dengue,2021-05,2025-07-30 16:08
Platelet,/m/01bw6w,7,BR-MS,Dengue,2021-05,2025-07-30 16:08
Comics,/m/012h24,6,BR-MS,Dengue,2021-05,2025-07-30 16:08
Headache,/m/0j5fv,6,BR-MS,Dengue,2021-05,2025-07-30 16:08
Blood,/m/019jw,6,BR-MS,Dengue,2021-05,2025-07-30 16:08
Body,/m/0180q,5,BR-MS,Dengue,2021-05,2025-07-30 16:08
Itch,/m/04kllm9,5,BR-MS,Dengue,2021-05,2025-07-30 16:08
Epidemiology,/m/0hnfc,4,BR-MS,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-MT,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,23,BR-MT,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,20,BR-MT,Dengue,2021-05,2025-07-30 16:08
Bleeding,/m/012n6x,19,BR-MT,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,19,BR-MT,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,16,BR-MT,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,15,BR-MT,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,15,BR-MT,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,14,BR-MT,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,9,BR-MT,Dengue,2021-05,2025-07-30 16:08
Patient,/m/028hfb,9,BR-MT,Dengue,2021-05,2025-07-30 16:08
Platelet,/m/01bw6w,9,BR-MT,Dengue,2021-05,2025-07-30 16:08
Itch,/m/04kllm9,9,BR-MT,Dengue,2021-05,2025-07-30 16:08
Reagent,/m/0197z2,6,BR-MT,Dengue,2021-05,2025-07-30 16:08
Headache,/m/0j5fv,6,BR-MT,Dengue,2021-05,2025-07-30 16:08
Metamizole,/m/08j19g,6,BR-MT,Dengue,2021-05,2025-07-30 16:08
Liver,/m/04p8w,5,BR-MT,Dengue,2021-05,2025-07-30 16:08
Immunoglobulin G,/m/02gsf4,5,BR-MT,Dengue,2021-05,2025-07-30 16:08
Infection,/m/098s1,5,BR-MT,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-PA,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,55,BR-PA,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,54,BR-PA,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,48,BR-PA,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,43,BR-PA,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,35,BR-PA,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,29,BR-PA,Dengue,2021-05,2025-07-30 16:08
Yellow fever,/m/087z2,26,BR-PA,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,21,BR-PA,Dengue,2021-05,2025-07-30 16:08
Hepatitis A,/m/01yjzm,20,BR-PA,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,18,BR-PA,Dengue,2021-05,2025-07-30 16:08
Viral Infection,/m/02kc20m,16,BR-PA,Dengue,2021-05,2025-07-30 16:08
Organism,/m/05nnm,16,BR-PA,Dengue,2021-05,2025-07-30 16:08
Quantity,/m/0334cs,15,BR-PA,Dengue,2021-05,2025-07-30 16:08
Dengue vaccine,/m/0115n7rn,14,BR-PA,Dengue,2021-05,2025-07-30 16:08
Epidemiology,/m/0hnfc,14,BR-PA,Dengue,2021-05,2025-07-30 16:08
Infection,/m/098s1,14,BR-PA,Dengue,2021-05,2025-07-30 16:08
Reproduction,/m/06kcv,13,BR-PA,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-PB,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,30,BR-PB,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,29,BR-PB,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,25,BR-PB,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,22,BR-PB,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,22,BR-PB,Dengue,2021-05,2025-07-30 16:08
Pain,/m/062t2,20,BR-PB,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,17,BR-PB,Dengue,2021-05,2025-07-30 16:08
Cure,/m/0405g08,13,BR-PB,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,13,BR-PB,Dengue,2021-05,2025-07-30 16:08
Body,/m/0180q,12,BR-PB,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,11,BR-PB,Dengue,2021-05,2025-07-30 16:08
Organism,/m/05nnm,10,BR-PB,Dengue,2021-05,2025-07-30 16:08
Aedes,/m/01yz26,10,BR-PB,Dengue,2021-05,2025-07-30 16:08
Animal,/m/0jbk,10,BR-PB,Dengue,2021-05,2025-07-30 16:08
Bacteria,/m/017q2,9,BR-PB,Dengue,2021-05,2025-07-30 16:08
Itch,/m/04kllm9,9,BR-PB,Dengue,2021-05,2025-07-30 16:08
Infection,/m/098s1,8,BR-PB,Dengue,2021-05,2025-07-30 16:08
Contraindication,/m/02cr52,8,BR-PB,Dengue,2021-05,2025-07-30 16:08
Zika virus,/m/080m_5j,8,BR-PB,Dengue,2021-05,2025-07-30 16:08
Cause,/m/0j276x9,8,BR-PB,Dengue,2021-05,2025-07-30 16:08
Metamizole,/m/08j19g,8,BR-PB,Dengue,2021-05,2025-07-30 16:08
Acetaminophen,/m/0lbt3,8,BR-PB,Dengue,2021-05,2025-07-30 16:08
Parasitism,/g/120mytb8,7,BR-PB,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-PE,Dengue,2021-05,2025-07-30 16:08
Chikungunya virus infection,/m/01__7l,51,BR-PE,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,25,BR-PE,Dengue,2021-05,2025-07-30 16:08
Cure,/m/0405g08,19,BR-PE,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,17,BR-PE,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,16,BR-PE,Dengue,2021-05,2025-07-30 16:08
Bleeding,/m/012n6x,14,BR-PE,Dengue,2021-05,2025-07-30 16:08
Itch,/m/04kllm9,14,BR-PE,Dengue,2021-05,2025-07-30 16:08
Fever,/m/0cjf0,13,BR-PE,Dengue,2021-05,2025-07-30 16:08
Body,/m/0180q,9,BR-PE,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,9,BR-PE,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,8,BR-PE,Dengue,2021-05,2025-07-30 16:08
Metamizole,/m/08j19g,7,BR-PE,Dengue,2021-05,2025-07-30 16:08
Acetaminophen,/m/0lbt3,6,BR-PE,Dengue,2021-05,2025-07-30 16:08
Transmission,/m/036991,5,BR-PE,Dengue,2021-05,2025-07-30 16:08
Cause,/m/0j276x9,4,BR-PE,Dengue,2021-05,2025-07-30 16:08
Zika virus,/m/080m_5j,4,BR-PE,Dengue,2021-05,2025-07-30 16:08
Diarrhea,/m/0f3kl,3,BR-PE,Dengue,2021-05,2025-07-30 16:08
Aedes,/m/01yz26,3,BR-PE,Dengue,2021-05,2025-07-30 16:08
Red blotches,/g/11cnnds5rt,3,BR-PE,Dengue,2021-05,2025-07-30 16:08
Spots on skin,/g/11cnn3nj5h,3,BR-PE,Dengue,2021-05,2025-07-30 16:08
Headache,/m/0j5fv,3,BR-PE,Dengue,2021-05,2025-07-30 16:08
Nevus,/m/03rd_n,3,BR-PE,Dengue,2021-05,2025-07-30 16:08
Joint,/m/01dvt1,3,BR-PE,Dengue,2021-05,2025-07-30 16:08
Symptom,/m/01b_06,100,BR-PI,Dengue,2021-05,2025-07-30 16:08
Mosquito,/m/09f96,52,BR-PI,Dengue,2021-05,2025-07-30 16:08
Virus,/m/0g9pc,45,BR-PI,Dengue,2021-05,2025-07-30 16:08
Yellow fever mosquito,/m/06y6_w,42,BR-PI,Dengue,2021-05,2025-07-30 16:08
Disease,/m/027x3,39,BR-PI,Dengue,2021-05,2025-07-30 16:08
Zika fever,/m/02vkznh,19,BR-PI,Dengue,2021-05,2025-07-30 16:08
Immunoglobulin M,/m/02gshc,17,BR-PI,Dengue,2021-05,2025-07-30 16:08
Immunoglobulin G,/m/02gsf4,16,BR-PI,Dengue,2021-05,2025-07-30 16:08
Physical examination,/m/02vjj4,16,BR-PI,Dengue,2021-05,2025-07-30 16:08
Itch,/m/04kllm9,16,BR-PI,Dengue,2021-05,2025-07-30 16:08
Hepatitis A,/m/01yjzm,14,BR-PI,Dengue,2021-05,2025-07-30 16:08
Cell,/m/01cbd,14,BR-PI,Dengue,2021-05,2025-07-30 16:08
Bleeding,/m/012n6x,13,BR-PI,Dengue,2021-05,2025-07-30 16:08
Information,/m/03y39,12,BR-PI,Dengue,2021-05,2025-07-30 16:08
Bacteria,/m/017q2,10,BR-PI,Dengue,2021-05,2025-07-30 16:08
